date,open,high,close,low,volume,amount,turnover_rate,p_change,review_pc,amplitude,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,MACD_d,DIFF_d,DEM_d,K_d
2014-08-12,31.16,31.43,31.25,30.8,55434.0,173231250.0,1.44359375,-1.93248,-1.952,2.016,0.426363874644,-0.3125,-0.3125,31.25,31.5625,57.1428571429,52.380952381,66.6666666667,-0.00980198019802,-0.835842051282,-0.167168410256,-0.0871261682243
2014-08-13,31.25,31.26,30.64,30.19,66037.0,202337368.0,1.71971354167,-1.952,-2.21932114883,3.49216710183,0.422142450142,-0.048660968661,-0.259732193732,31.1561538462,31.2048148148,52.113929684,52.2919448153,51.7578994215,-0.00990099009901,-0.844284900285,-0.168856980057,-0.0880062305296
2014-08-14,30.54,30.74,29.96,29.6,79541.0,238304836.0,2.07138020833,-2.21932114883,1.36849132176,3.80507343124,0.190809697973,-0.140476132499,-0.235880981486,30.9721301775,31.11260631,45.2689355788,49.9509417365,35.9049232635,-0.547996895577,1.88683387044,-0.0918300188511,-0.131346727194
2014-08-15,30.17,30.5,30.37,29.89,50016.0,151898592.0,1.3025,1.36849132176,-2.63417846559,2.00856108001,0.0924436990034,-0.178103669608,-0.22432551911,30.8794947656,31.0575984352,56.4087985826,52.1035606852,65.0192743774,-0.515518865208,0.26785715438,-0.048988529311,0.246081840921
2014-08-19,28.9,29.89,29.57,28.55,139216.0,411661712.0,3.62541666667,-2.63417846559,-0.135272235374,4.53161988502,-0.0720742511754,-0.269371926095,-0.233334800507,30.6780340324,30.9474059585,62.9790000501,55.7287071402,77.47958587,-1.77965563854,0.512444559323,0.0401616429226,0.116474763381
2014-08-20,29.72,29.79,29.53,29.0,65283.0,192780699.0,1.700078125,-0.135272235374,4.1652556722,2.67524551304,-0.172263539194,-0.340999512503,-0.254867742906,30.501413412,30.8424129246,64.3488692317,58.602094504,75.8424186871,1.39008434197,0.265905907296,0.0922834585858,0.0217512056483
2014-08-21,29.7,32.1,30.76,29.7,145943.0,448920668.0,3.80059895833,4.1652556722,3.99869960988,7.80234070221,-0.0643912904424,-0.295112299433,-0.262916654212,30.541195964,30.8363082635,57.6214683767,58.2752191282,56.3139668736,-0.626204763099,-0.134566799623,0.031580737576,-0.104545750925
2014-08-22,30.78,32.35,31.99,30.7,205759.0,658223041.0,5.35830729167,3.99869960988,-1.18787120975,5.15786183182,0.16838181798,-0.157678017974,-0.241868926964,30.7640888927,30.9217669106,64.4749183117,60.3417855227,72.7411838897,-3.61497815657,-0.465701638743,-0.0800547508512,0.118939175417
2014-08-25,31.98,32.33,31.61,31.46,134225.0,424285225.0,3.49544270833,-1.18787120975,1.10724454287,2.75229357798,0.261361360814,-0.078518076455,-0.209198756862,30.894229063,30.9727471395,48.7304053113,56.4713254522,33.2485650293,0.552194672496,-0.50203536635,-0.135073862161,-0.244195935609
2014-08-26,31.45,32.59,31.96,31.38,91435.0,292226260.0,2.38111979167,1.10724454287,-1.40801001252,3.7859824781,0.354424957477,0.0123168415606,-0.164895637178,31.0581938225,31.045876981,48.4648983067,53.8025164037,37.7896621126,0.356072513443,-1.15686631814,-0.211775253109,-0.0054484875077
