date,open,high,close,low,volume,amount,turnover_rate,p_change,review_pc,amplitude,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,MACD_d,DIFF_d,DEM_d,K_d
2015-06-09,27.189,27.904,27.824,26.811,223771.0,622620430.4,3.95355123675,2.67537547511,3.42510063255,3.92826336975,0.25304177961,2.18538900501,2.0588681152,27.5077158521,25.3223268471,56.274495242,53.1749914752,62.4735027755,-0.579355631422,-0.0612657317593,0.0156026199808,0.478130626741
2015-06-10,27.308,29.075,28.777,27.169,258311.0,743341564.7,4.56379858657,3.42510063255,1.38304896271,6.62334503249,0.105429854512,2.12476177427,2.07204684702,27.7029903364,25.5782285621,65.6380510428,57.3293446644,82.2554637995,-0.583350011708,-0.0277420773126,0.00640095969076,0.166390755892
2015-06-11,28.43,29.294,29.175,28.082,211675.0,617561812.5,3.7398409894,1.38304896271,-0.952870608398,4.15424164524,0.0204007016188,2.08479728553,2.07459693472,27.9294533615,25.844656076,73.8192067458,62.8259653582,95.8056895209,-0.80649976505,-0.0188089268304,0.00123070948228,0.124640442138
2015-06-12,29.274,29.671,28.897,28.678,216473.0,625542028.1,3.82461130742,-0.952870608398,-5.49884071011,3.43634287296,-0.107273392195,2.0075510646,2.0611877607,28.0783066905,26.0707556259,56.5642647187,60.7387318117,48.2153305328,-6.25831876762,-0.0370521496105,-0.00646350806748,-0.233745969209
2015-06-15,28.956,29.194,27.308,27.119,233224.0,636888099.2,4.12056537102,-5.49884071011,-7.74498315512,7.59850593233,-0.422069038608,1.79739461157,2.00842913087,27.9597979689,26.1624033573,40.7456543908,54.0743726714,14.0882178296,2.93451749752,-0.104682992497,-0.0255962270066,-0.279657313793
2015-06-16,27.387,27.387,25.193,24.934,231583.0,583427051.9,4.09157243816,-7.74498315512,3.07228198309,9.73683165959,-0.903820942705,1.44354104168,1.89545151303,27.5341367429,26.0905957012,30.6832695259,46.2773382896,-0.504868001384,1.14140545747,-0.196870274123,-0.0562517323124,-0.246956025503
2015-06-17,25.222,26.076,25.967,24.458,199220.0,517314574.0,3.51978798587,3.07228198309,-4.97169484346,6.23098548157,-1.09416511148,1.21159831836,1.7586808741,27.2930387825,26.0814404641,51.5432756872,48.0326507555,58.5645255508,0.210599422716,-0.160676223691,-0.0721572870603,0.679849523327
2015-06-18,25.719,26.414,24.676,24.627,169730.0,418825748.0,2.99876325088,-4.97169484346,-9.97730588426,7.24185443346,-1.35295552935,0.913083668254,1.58956143293,26.8904174313,25.9773337631,35.276192372,43.780497961,18.267581194,0.236518616027,-0.246380871929,-0.0961626658136,-0.315600494892
2015-06-19,23.832,24.329,22.214,22.214,230267.0,511515113.8,4.06832155477,-9.97730588426,4.4251373008,9.52102277843,-1.78745781813,0.472400296597,1.36612920566,26.1709685957,25.6985682991,23.5174615813,37.0261525011,-3.49992025821,0.321150458649,-0.48263197227,-0.14056218441,-0.333333333333
2015-06-23,22.065,23.236,23.197,20.764,265184.0,615147324.8,4.68522968198,4.4251373008,2.35375264043,10.656550416,-1.8655378939,0.200168021975,1.13293696892,25.7134349656,25.5132669436,48.4857510866,40.8460186963,63.7652158672,0.0436821920922,-0.576274563295,-0.170695594363,1.06169151883
2015-06-24,23.435,24.071,23.743,22.889,279736.0,664177184.8,4.94233215548,2.35375264043,-5.14678010361,4.97830939645,-1.76765104496,0.0281550658247,0.911980588305,25.4102911248,25.3821360589,56.407308395,46.0331152625,77.15569466,-0.0524711126261,-0.859342838347,-0.1950297207,0.163379077995
2015-06-25,24.339,24.656,22.521,21.846,271502.0,611449654.2,4.79685512367,-5.14678010361,-10.0084365703,12.4772434617,-1.786233352,-0.204415256696,0.688701419304,24.9657847979,25.1702000546,45.6119897011,45.8927400754,45.0504889525,0.0105124295283,-8.26033666439,-0.244828861341,-0.191381560317
2015-06-26,21.419,21.777,20.267,20.267,245298.0,497145456.6,4.3338869258,-10.0084365703,-7.29757734248,7.45053535304,-2.00449062538,-0.564105221557,0.438140091132,24.242894829,24.8070000505,30.407993134,40.7311577616,9.76166387895,0.122188555674,1.75960430095,-0.363817063751,-0.333333333333
2015-06-29,20.853,20.853,18.788,18.242,431411.0,810534986.8,7.6221024735,-7.29757734248,5.33851394507,13.8971684054,-2.23297287387,-0.957467955035,0.159018481899,23.4036802399,24.3611481949,27.2425048061,36.2349401097,9.25763419872,0.113985191847,0.697321560669,-0.637060188927,-0.104100534159
2015-06-30,18.391,19.93,19.791,16.911,418254.0,827766491.4,7.38964664311,5.33851394507,-9.98433631449,15.2544085696,-2.13400624159,-1.1747354191,-0.107732298301,22.8478832799,24.022618699,49.9602786816,40.810052967,68.2607301107,-0.0443205707648,0.226918783987,-1.67748287504,0.83390914445
2015-07-01,19.443,20.357,17.815,17.815,364080.0,648608520.0,6.43250883392,-9.98433631449,-9.98035363458,14.2688745439,-2.21035079814,-1.48920154713,-0.384026148067,22.0735935445,23.5627950917,33.3068524544,38.3089861295,23.3025851042,0.0357752264507,0.267691024655,2.56463339338,-0.333333333333
2015-07-02,17.983,18.321,16.037,16.037,374451.0,600507068.7,6.61574204947,-9.98035363458,10.0330485752,14.2420652242,-2.36226527222,-1.86044194321,-0.679309307096,21.1448868454,23.0053287886,22.2045683029,32.940846854,0.732011200853,0.0687286715838,0.249288215411,0.768914201583,-0.333333333333
2015-07-24,17.646,17.646,17.646,17.646,10781.0,19024152.6,0.190477031802,10.0330485752,10.013600816,0.0,-2.11589696375,-2.00174490944,-0.943796427564,20.6065965615,22.6083414709,22.2045683029,29.3620873369,7.88953023488,-0.104293244019,0.0759512903627,0.389347117294,0.0
2015-07-27,19.413,19.413,19.413,18.967,968113.0,1879397766.9,17.1044699647,10.013600816,-2.91557203936,2.29742955751,-1.60781881807,-1.94868318886,-1.14477377982,20.4229663212,22.3716495101,48.1363788686,35.6201845142,73.1687675775,-0.240124237798,-0.0265077334935,0.212945659031,1.16785925364
2015-07-28,18.271,20.208,18.847,17.477,1010048.0,1903637465.6,17.8453710247,-2.91557203936,3.21536584072,14.4903698201,-1.25644898761,-1.93005439708,-1.30182990327,20.1805099641,22.1105643612,48.8125108483,40.0176266256,66.4022792939,-0.218538200023,-0.00955968209101,0.137194025771,0.0140461745484
2015-07-29,19.384,19.85,19.453,17.477,631979.0,1229388748.7,11.1657067138,3.21536584072,-8.32262375983,12.1986326017,-0.869267974913,-1.84512238759,-1.41048840014,20.0685853543,21.9137077419,60.2983813016,46.7778781842,87.3393875364,-0.308154980037,-0.0440049822486,0.0834659709313,0.235305872484
2015-07-30,19.155,19.542,17.834,17.735,511082.0,911463638.8,9.02971731449,-8.32262375983,-4.83907143658,10.1323315016,-0.761945241888,-1.88670417632,-1.50573155537,19.7248029921,21.6115071684,42.0251521904,45.1936361863,35.6881841986,-0.123463346312,0.0225360599401,0.0675249475478,-0.303046760407
2015-07-31,17.477,17.795,16.971,16.196,379931.0,644780900.1,6.71256183746,-4.83907143658,-5.44458193389,9.42195509988,-0.737429356787,-1.96662490337,-1.59791022497,19.3011409933,21.2677658967,44.172698917,44.8533237632,42.8114492246,-0.0321753897177,0.0423599672121,0.0612185281429,0.0511014622122
2015-08-03,16.752,16.752,16.047,15.392,356305.0,571762633.5,6.29514134276,-5.44458193389,7.49049666604,8.47510438088,-0.772205367251,-2.0805385795,-1.69443589588,18.8005039174,20.8810424969,45.5023875133,45.0696783466,46.3678058468,0.0471584296779,0.0579234382437,0.0604074430452,0.0301020455824
2015-08-04,16.067,17.338,17.249,16.047,235129.0,405574012.1,4.15422261484,7.49049666604,-2.4175314511,7.4844918546,-0.569208654463,-2.05019130492,-1.76558697769,18.561811007,20.6120023119,61.3702981047,50.5032182659,83.1044577821,-0.262879178775,-0.0145862590031,0.0419910142254,0.348726989034
2015-08-05,17.278,17.447,16.832,16.295,270548.0,455386393.6,4.78,-2.4175314511,-0.53469581749,6.84410646388,-0.433166282061,-2.03631590397,-1.81973276294,18.2956862367,20.3320021407,56.4517265142,52.4860543487,64.3830708453,-0.239002642238,-0.00676785669205,0.030667299851,-0.0801457992277
2015-08-06,16.385,16.951,16.742,16.097,144975.0,242717145.0,2.56139575972,-0.53469581749,10.0226974077,5.10094373432,-0.30349713334,-2.00941847128,-1.85766990461,18.0566575849,20.0660760562,62.8101283709,55.9274123561,76.5755604005,-0.299351898084,-0.0132088703135,0.0208476444674,0.112634320495
2015-08-07,18.42,18.42,18.42,18.42,47990.0,88397580.0,0.847879858657,10.0226974077,7.22584147666,0.0,0.0417309218208,-1.83158807847,-1.85245353938,18.112556418,19.9441444965,62.8101283709,58.2216510277,71.9870830573,-1.13750021742,-0.0884984364132,-0.00280801514556,-1.13125502875e-16
2015-08-10,19.87,19.91,19.751,19.066,654981.0,1293652973.1,11.5721024735,7.22584147666,0.602501139183,4.27320135689,0.459585126453,-1.56521283535,-1.79500539858,18.3646246614,19.9298374967,68.9271313942,61.7901444832,83.2011052162,10.0130595348,-0.145434034133,-0.0310119199134,0.0973887998948
2015-08-11,19.751,20.833,19.87,19.572,596131.0,1184512297.0,10.5323498233,0.602501139183,-2.89884247609,6.34625062909,0.745313882132,-1.32918422224,-1.70184116331,18.5962208673,19.9254050896,53.8287669511,59.1363519725,43.2135969084,0.621710188674,-0.150796497304,-0.0519019248301,-0.219048205513
2015-08-12,19.384,20.099,19.294,19.115,329647.0,636020921.8,5.82415194346,-2.89884247609,9.98756089976,5.10003109775,0.84284531878,-1.17506283907,-1.59648549846,18.7035715031,19.8786343422,41.9495302709,53.4074114053,19.0337680022,0.130859546542,-0.11595186024,-0.0619068730495,-0.220685654772
2015-08-13,19.195,21.221,21.221,19.125,700939.0,1487462651.9,12.3840812721,9.98756089976,2.01215776825,9.87700862353,1.13485577287,-0.887200640417,-1.45462852685,19.090868195,19.9780688354,61.2996868473,56.038169886,71.8227207699,0.346457941437,-0.244976003908,-0.0888557846256,0.461272306302
2015-08-14,21.846,22.66,21.648,21.231,734509.0,1590065083.2,12.9771908127,2.01215776825,3.57538802661,6.60107169254,1.33941467957,-0.61749435212,-1.28720169191,19.484273088,20.1017674402,50.5935397736,54.2232931819,43.3340329572,0.180251016552,-0.303996949518,-0.115099375446,-0.174652557367
2015-08-17,21.548,22.819,22.422,21.26,482061.0,1080877174.2,8.51697879859,3.57538802661,-10.0080278298,6.95299259656,1.51967399638,-0.337405444171,-1.09724244236,19.9362310745,20.2736365187,58.574012618,55.6735329939,64.3749718661,0.134580663892,-0.453589424725,-0.147575357259,0.157736993301
2015-08-18,22.641,23.127,20.178,20.178,510336.0,1029755980.8,9.01653710247,-10.0080278298,0.19823570225,14.6149271484,1.2865862465,-0.293126038295,-0.936419161547,19.9734262938,20.2665523321,39.0493417453,50.132135911,16.8837534139,-0.153380100225,-0.131235007145,-0.14657041562,-0.333333333333
2015-08-19,18.669,20.734,20.218,18.162,472166.0,954625218.8,8.34215547703,0.19823570225,-6.43486002572,12.7213374221,1.09522610612,-0.25190284522,-0.799515898282,20.0110530178,20.2629558631,52.6788250308,50.9810322843,56.0744105239,-0.148734794034,-0.140632996354,-0.146198699137,0.349032344115
2015-08-20,19.86,20.833,18.917,18.887,372948.0,705505731.6,6.58918727915,-6.43486002572,-9.02891579003,10.2870434001,0.766396221543,-0.320518259817,-0.703716370589,19.8427371689,20.1632554288,35.6330913018,45.8650519568,15.1691699918,-0.300239268167,0.272388406479,-0.119821917111,-0.323578472357
2015-08-21,18.371,18.917,17.209,17.03,307737.0,529584603.3,5.43704946996,-9.02891579003,-9.98314835261,10.9651926318,0.314946420084,-0.506874858036,-0.664348068078,19.4375468353,19.9444216933,26.9173797161,39.5491612099,1.65381672858,-0.589055359055,0.581422719335,-0.0559434228844,-0.244595999596
2015-08-24,16.236,16.236,15.491,15.491,243392.0,377038547.2,4.30021201413,-9.98314835261,2.49822477568,4.80924407721,-0.19168760503,-0.784152821222,-0.688309018707,18.8303857837,19.6145386049,17.9449198108,32.3477474102,-10.8607353881,-1.60863560531,0.54703435925,0.0360668628089,-0.333333333333
2015-09-10,14.895,16.673,15.878,14.498,401984.0,638270195.2,7.10219081272,2.49822477568,-0.623504219675,13.6981987656,-0.437242180166,-0.96158538131,-0.742964291228,18.3761725862,19.3377579675,33.1127051612,32.6027333272,34.1326488292,1.2810143624,0.226272934671,0.07940513786,0.845241188615
2015-09-11,15.739,16.275,15.779,15.243,273366.0,431344211.4,4.82978798587,-0.623504219675,-10.006971291,6.54033842449,-0.567319043274,-1.09753869327,-0.813879171637,17.9766075729,19.0741462662,39.3877982728,34.8644216424,48.4345515337,0.297493858116,0.141384545362,0.0954485716831,0.189507111578
2015-09-14,15.819,16.097,14.2,14.2,245598.0,348749160.0,4.33918727915,-10.006971291,-10.0,13.3591549296,-0.805805119596,-1.31750737138,-0.914604811586,17.3955910232,18.7130983946,26.2585321819,31.9957918222,14.7840129012,0.420373825187,0.200419975586,0.123759943072,-0.333333333333
2015-09-15,12.959,13.376,12.78,12.78,221661.0,283282758.0,3.91627208481,-10.0,8.54460093897,4.66353677621,-1.07760754637,-1.58810952807,-1.04930575488,16.6855000966,18.2736096247,17.5056881213,27.1657572552,-1.81445014671,0.337305410651,0.205389482107,0.147277754927,-0.333333333333
2015-09-16,12.145,14.061,13.872,12.085,467098.0,647958345.6,8.25261484099,8.54460093897,-5.22635524798,14.2445213379,-1.03296765521,-1.69491053939,-1.17842671178,16.2526539279,17.9475644673,41.8155329715,32.0490158273,61.3485672599,-0.0414249986505,0.0672504064972,0.123053701269,1.38868262029
2015-09-17,13.505,14.548,13.147,13.058,494509.0,650130982.3,8.73690812721,-5.22635524798,-1.81029892751,11.333384042,-1.02188699463,-1.81710608343,-1.30616258611,15.7748610159,17.5919670993,29.8680734352,31.3220350299,26.9601502456,-0.010727016019,0.0720955715339,0.10839526383,-0.285718217307
2015-09-18,13.356,13.465,12.909,12.562,291791.0,376673001.9,5.1553180212,-1.81029892751,4.22960725076,6.99511968394,-0.967933984425,-1.91112132638,-1.42715433417,15.3339593211,17.2450806475,32.7212036264,31.7884245621,34.586761755,-0.052797433068,0.0517389952132,0.0926314605392,0.095524413298
2015-09-21,12.601,13.555,13.455,12.601,272249.0,366311029.5,4.81005300353,4.22960725076,2.9580081754,7.09030100334,-0.787665507797,-1.91944527654,-1.52561252264,15.0448886564,16.9643339329,51.6534089864,38.4100860369,78.1400548855,-0.186240466322,0.00435553203539,0.068989166846,0.578591349395
2015-09-22,13.505,14.051,13.853,13.426,385892.0,534576187.6,6.81787985866,2.9580081754,-3.3711109507,4.51165812459,-0.554769694844,-1.87234358192,-1.5949587345,14.8615211708,16.7338647527,57.2089393243,44.676370466,82.2740770408,-0.2956785725,-0.0245392224497,0.0454546687487,0.107553992019
2015-09-23,13.495,13.763,13.386,13.078,237005.0,317254893.0,4.18736749117,-3.3711109507,3.78006872852,5.11728671747,-0.410236996452,-1.85135685728,-1.64623835905,14.6345179137,16.485874771,53.1271274327,47.4932894549,64.3948033884,-0.260527385932,-0.0112087999458,0.0321510666373,-0.0713491971668
2015-09-24,13.604,13.982,13.892,13.426,303131.0,421109585.2,5.35567137809,3.78006872852,-6.07543910164,4.00230348402,-0.203541042381,-1.77345151054,-1.67168098935,14.5202843885,16.2937358991,63.3557348353,52.7807712484,84.505662009,-0.503845230583,-0.0420801351353,0.0154550099976,0.192530782235
2015-09-25,13.803,14.101,13.048,12.919,249172.0,325119625.6,4.40233215548,-6.07543910164,3.88565297364,9.05885959534,-0.140561488514,-1.75953191967,-1.68925117541,14.293779098,16.0533110177,45.8750584181,50.4788669716,36.6674413111,-0.30941943271,-0.00784887028847,0.010510489846,-0.275913087625
2015-09-28,13.207,13.604,13.555,12.79,169228.0,229388554.0,2.98989399293,3.88565297364,-4.91331611951,6.00516414607,0.00179361337179,-1.68813016706,-1.68902697374,14.1801207752,15.8682509423,61.9101536055,54.2892958496,77.1518691174,-1.01276034702,-0.040579970057,-0.000132722519147,0.349538414562
2015-09-29,13.187,13.287,12.889,12.74,155812.0,200826086.8,2.75286219081,-4.91331611951,-1.69136472961,4.24392893165,0.036716954001,-1.66607887749,-1.68443735449,13.9814868098,15.6475656873,50.3532651093,52.9772856028,45.1052241224,19.4709412734,-0.0130625528736,-0.00271731554408,-0.186671940273
2015-09-30,12.959,13.157,12.671,12.651,152229.0,192889365.9,2.68955830389,-1.69136472961,6.89764028096,3.99337068897,0.059570350165,-1.64720588564,-1.67699106072,13.7798734544,15.4270793401,34.8863664629,46.9469792228,10.7651409429,0.622420807657,-0.011327790123,-0.00442064155771,-0.307167740024
2015-10-08,13.197,13.684,13.545,12.979,247609.0,335386390.5,4.37471731449,6.89764028096,2.05241786637,5.20487264673,0.212902531081,-1.5439269788,-1.65037824434,13.7437390768,15.2876660556,50.0188069563,47.9709218007,54.1145772677,2.57396809809,-0.062699452293,-0.0158693847621,0.433763731444
2015-10-09,13.545,14.061,13.823,13.356,293583.0,405819780.9,5.18697879859,2.05241786637,9.98336106489,5.10019532663,0.363422456989,-1.42323920872,-1.60495043721,13.755933065,15.1791722737,55.4262495548,50.4560310521,65.3666865603,0.706989837757,-0.0781693510993,-0.0275256943549,0.10810818825
2015-10-12,13.992,15.203,15.203,13.912,543967.0,826993030.1,9.61072438163,9.98336106489,4.11760836677,8.49174505032,0.644115030462,-1.20237854317,-1.52443605841,13.9785587473,15.1809372905,70.2841663699,57.0654094913,96.721680127,0.772358911993,-0.155181689903,-0.0501662711452,0.268066429434
2015-10-13,14.905,15.878,15.829,14.895,559159.0,885092781.1,9.87913427562,4.11760836677,-3.95476656769,6.2101206646,0.89397782356,-0.96569991868,-1.41268883046,14.263242017,15.2289419356,78.5278640499,64.2195610109,107.144470128,0.387916414431,-0.196842022704,-0.0733039784312,0.117290964748
2015-10-14,15.541,15.739,15.203,15.153,324161.0,492821968.3,5.72722614841,-3.95476656769,5.68308886404,3.85450240084,0.949581900606,-0.819200142581,-1.29399109288,14.4078201682,15.2270203108,55.196050436,61.2117241526,43.1647030029,0.0621984970771,-0.151703208486,-0.0840225639337,-0.297115092791
2015-10-15,15.133,16.127,16.067,15.133,382505.0,614570783.5,6.75803886926,5.68308886404,1.0518453974,6.18659363914,1.06852586919,-0.62616242464,-1.16042535924,14.6630786039,15.2892410285,68.1186278561,63.5140253871,77.327832794,0.125259304657,-0.235641704521,-0.103219979166,0.234121414811
2015-10-16,16.206,16.563,16.236,15.69,388551.0,630851403.6,6.86485865724,1.0518453974,2.44518354274,5.37694013304,1.12979287601,-0.454304811727,-1.01920124973,14.905066511,15.3593713227,66.2600703462,64.4293737068,69.921463625,0.0573378788376,-0.274461714964,-0.121700295825,-0.0272841301765
2015-10-19,16.683,17.646,16.633,16.474,475409.0,790747789.7,8.39945229682,2.44518354274,6.15042385619,7.04623339145,1.17822319106,-0.282811755323,-0.871923350852,15.1709024324,15.4537141877,48.6955645311,59.1847706482,27.717152297,0.0428665431272,-0.377484569782,-0.144503255781,-0.265084321874
2015-10-20,16.454,17.924,17.656,16.454,426792.0,753543955.2,7.54049469965,6.15042385619,-10.0135931128,8.32578160399,1.29328322536,-0.063621335002,-0.710262947682,15.5532251351,15.6168464701,59.7199455151,59.3631622705,60.4335120042,0.0976555504717,-0.775039991073,-0.185406667928,0.226393945529
2015-10-21,17.616,17.705,15.888,15.888,395081.0,627704692.8,6.98022968198,-10.0135931128,6.12411883182,11.4363041289,1.08489598623,-0.0322029562892,-0.574650949403,15.6047289604,15.6369319167,39.8132970101,52.846540517,13.7468099961,-0.161130396688,-0.493834005711,-0.190932102992,-0.333333333333
2015-10-22,15.739,16.971,16.861,15.491,347605.0,586096790.5,6.14143109541,6.12411883182,3.00693909021,8.77765257102,1.03207800139,0.0703978014633,-0.44564119923,15.7980014281,15.7276036266,57.3980538626,54.3637116322,63.4667383233,-0.0486848375438,-3.18606642294,-0.224501065051,0.441680498052
