date,open,high,close,low,volume,amount,turnover_rate,p_change,review_pc,amplitude,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,MACD_d,DIFF_d,DEM_d,K_d
2015-08-06,20.286,21.731,21.444,19.81,282538.0,605874487.2,3.95158041958,2.10058757694,2.12180563328,8.95821675061,0.405189854815,-0.21444,-0.21444,21.444,21.65844,61.6866215513,53.8955405171,77.2687836196,-0.00980198019802,-1.15756823976,-0.231513647951,0.0706587959593
2015-08-07,21.979,22.078,21.899,21.365,228052.0,499411074.8,3.18953846154,2.12180563328,6.24229416868,3.2558564318,0.401178074074,0.0362962962963,-0.164292740741,21.514,21.4777037037,66.0893512539,57.960144096,82.3477655697,-0.00990099009901,-1.16926084824,-0.233852169648,0.071372521171
2015-08-10,22.206,23.553,23.266,21.771,259567.0,603908582.2,3.63030769231,6.24229416868,2.17054929941,7.65924525058,0.540257770012,0.173368365517,-0.0967605194893,21.7835384615,21.610170096,72.024401023,62.6482297384,90.7767435923,0.346678208321,3.77647537647,-0.411048114159,0.0898034200137
2015-08-11,23.068,24.86,23.771,22.889,270006.0,641831262.6,3.77630769231,2.17054929941,-4.2068066131,8.29161583442,0.665329158794,0.319070204757,-0.01359437464,22.0893017751,21.7702315704,62.9325534978,62.7430043248,63.3116518438,0.231503174457,0.840417678315,-0.859504943631,-0.126232879358
2015-08-12,23.454,24.295,22.771,22.652,281955.0,642039730.5,3.94342657343,-4.2068066131,1.51947652716,7.21531772869,0.581456375342,0.349815859949,0.0590876722777,22.1941784251,21.8443625652,44.3693184812,56.618442377,19.8710706897,-0.126062088733,0.0963601575232,-5.34647961694,-0.294970313214
2015-08-13,22.454,23.167,23.117,22.127,189527.0,438129565.9,2.65072727273,1.51947652716,7.96816195873,4.49885365748,0.541490076856,0.397518970313,0.126773931885,22.3361509751,21.9386320048,61.3103148849,58.1823998796,67.5661448955,-0.0687348186047,0.136366345343,1.14552252607,0.38181781879
2015-08-14,23.365,25.394,24.959,23.206,382524.0,954741651.6,5.34998601399,7.96816195873,9.99238751553,8.76637685805,0.720846896671,0.577303242304,0.216879793969,22.7396662097,22.1623629674,67.5798199172,61.3148732255,80.1097133006,0.331228267111,0.452265892744,0.710760175568,0.102258568465
2015-08-17,25.543,27.453,27.453,24.563,397223.0,1090496301.9,5.55556643357,9.99238751553,-9.9879794558,10.5270826503,1.1098442949,0.910532478282,0.355610330831,23.4647944851,22.5542620069,78.3865466115,67.0054310208,101.148777793,0.539639415842,0.577216983311,0.639665569227,0.15991055773
2015-08-18,28.107,28.107,24.711,24.711,376001.0,929136071.1,5.25875524476,-9.9879794558,5.05038242078,13.7428675489,0.939020324723,0.942498033783,0.472987871422,23.6565184105,22.7140203767,52.257697741,62.0895199275,32.5940533679,-0.153917059324,0.0351064418497,0.330073483287,-0.333333333333
2015-08-19,23.127,26.988,25.959,22.474,331966.0,861750539.4,4.64288111888,5.05038242078,-6.105782195,17.3889595131,0.933390781158,1.05635710965,0.589661719066,24.0107463473,22.9543892377,60.5732163052,61.5840853868,58.5514781422,-0.00599512429789,0.120805637552,0.246674079177,0.159125237501
2015-08-20,25.464,27.513,24.374,23.731,366271.0,892748935.4,5.12267132867,-6.105782195,-5.07508000328,15.5165340117,0.667878744236,1.00708593421,0.673146562096,24.0666315247,23.0595455905,46.0493396909,56.4058368215,25.3363454297,-0.284459673571,-0.0466425368671,0.141580910427,-0.23977390504
2015-08-21,23.563,24.949,23.137,22.573,288467.0,667426097.9,4.0345034965,-5.07508000328,-10.014262869,10.2692656784,0.296290838213,0.858328335979,0.710182916873,23.9236112901,23.0652829541,38.6120177064,50.4745637831,14.8869255529,-0.55637031307,-0.147710928314,0.0550197488364,-0.161507679251
