date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2016-06-29,12.707,12.96,12.794,12.702,30941.0,458076.0,39585915.4,1.31105932203,0.11597742916,0.539315304049,2.01657026731,12.794,0.00570642985854,-0.12794,-0.12794,12.794,12.92194,45.2196382429,48.406546081,38.8458225668,0.00116137518622,0.0011089175804,0.000751075676222,0.0726124374628,0.659981675199,-0.000254958989507,0.0317281706524,0.00327729312454,0.000645747106386,0.000562987993475,0.549772381835,0.0380011650805
2016-06-30,12.707,13.489,12.863,12.707,27583.0,458076.0,35480012.9,1.16877118644,0.539315304049,1.02619917593,6.07945269377,12.817,0.213510837607,0.00550427350427,-0.101251145299,12.8046153846,12.7991111111,36.7960418635,44.5363780085,21.3153695737,0.0408179012346,0.00039363879704,0.00179771768016,36.4158349265,1.04302230346,0.208604460691,-0.186281817075,-0.0799513368708,0.000829715852383,-0.00950545265563,500.509606328,1.39352403104
2016-07-01,12.897,13.219,12.995,12.857,32266.0,458076.0,41929667.0,1.36720338983,1.02619917593,1.32358599461,2.78568680262,12.8763333333,0.194456114506,0.0202839262668,-0.076944130986,12.8339053254,12.8136213992,37.2378768961,42.1035443044,27.5065420797,-0.0200163095856,0.0118045171952,0.00462926841955,-0.0892447583216,2.68512325034,0.240066561631,0.0120076782778,-0.0546257646649,0.00228745182488,0.00113369498396,-1.00245071295,1.57508087651
2016-07-04,12.794,13.225,13.167,12.765,36947.0,458076.0,48648114.9,1.56555084746,1.32358599461,0.394926710716,3.49358244095,12.9732222222,0.195675518634,0.0453530681604,-0.0524846911567,12.88515066,12.8397975918,53.9556860467,46.0542582185,69.7585417031,0.000453892124972,-0.00715563506261,0.00752457134968,0.00627084487246,1.23591170485,0.317885711566,0.448946356345,0.0938332859948,0.00399296498202,0.00204284111713,1.07026569392,0.625434230148
2016-07-05,13.248,13.305,13.219,12.943,37221.0,458076.0,49202439.9,1.57716101695,0.394926710716,0.824570693698,2.73848248733,13.0551481481,0.193776206352,0.068625437813,-0.0282626653627,12.9365120969,12.8678866591,61.3848220054,51.1644461474,81.8255737212,0.00604914933837,0.0139443791618,0.00631500212689,-0.00970643796334,0.513137712544,0.461506493801,0.13768958386,0.110960161484,0.00398609517884,0.00218765654761,-2.54786765751,-0.160749252891
2016-07-06,13.139,13.794,13.328,13.058,44018.0,458076.0,58667190.4,1.86516949153,0.824570693698,-1.03541416567,5.52220888355,13.1460987654,0.196855266634,0.0947718762838,-0.00365575703343,12.9967410051,12.9019691288,53.1514755398,51.8267892782,55.8008480629,0.0367531003382,0.00888511164336,0.00696664765898,0.0158897748121,0.381002137166,0.870650662756,-0.134126746589,0.0129453786889,0.00465573005426,0.00264864546907,2.63703460241,0.103190073257
2016-07-07,13.328,13.731,13.19,13.11,22429.0,458076.0,29583851.0,0.950381355932,-1.03541416567,2.31235784685,4.70811220622,13.1607325103,0.170918666068,0.103168409259,0.0177090762251,13.0264731581,12.9233047489,39.7284662482,47.7940149349,23.5973688749,-0.0045672031318,0.0039822331138,0.00111316255241,-0.131754669356,0.0885973065482,5.84416115817,-0.252542552305,-0.0778125444292,0.00228766219567,0.00165367161214,-9.29178958885,-0.840215465616
2016-07-08,13.196,13.512,13.495,13.104,32518.0,458076.0,43883041.0,1.37788135593,2.31235784685,0.555761393109,3.02334197851,13.2721550069,0.184308142797,0.132901665473,0.0407475940747,13.0985542107,12.9656525453,58.4300886099,51.3393728266,72.6115201766,-0.0159493117763,-0.00045766590389,0.00846628380932,0.0783382940966,0.288201169599,1.30094407844,0.470736077372,0.0741799553042,0.00553342809813,0.0032768550461,1.59457698524,6.60561320625
2016-07-11,13.231,13.909,13.57,13.231,34049.0,458076.0,46204493.0,1.44275423729,0.555761393109,0.847457627119,4.99631540162,13.3714366712,0.191868343512,0.160665308769,0.0647311370136,13.1710843322,13.0104190234,55.6200590733,52.7662682421,61.3276407356,0.0293812907046,0.0096916971917,0.00748044792493,0.0410193526988,0.208903652166,0.588587951843,-0.0480921662707,0.0277933939784,0.00553726161359,0.00345269765422,-0.476381849109,-0.11644257464
2016-07-12,13.656,13.806,13.685,13.242,31727.0,458076.0,43418399.5,1.34436440678,0.847457627119,4.61819510413,4.12130069419,13.4759577808,0.200046655078,0.189760296437,0.0897369688984,13.2501482811,13.0603879846,63.2620724791,56.2648696545,77.2564781284,-0.00740527715867,0.000831380848009,0.00781674491356,0.0426246008929,0.181090665375,0.386302991703,0.137396715019,0.0663037491352,0.00600284281111,0.00384068807778,0.039133923098,0.0449567983104
2016-07-13,13.708,14.915,14.317,13.708,73231.0,458076.0,104844822.7,3.10300847458,4.61819510413,-1.32010896137,8.4305371237,13.7563051872,0.27371518354,0.260808958611,0.123951366841,13.4142793147,13.1534703561,58.9932733954,57.1743375681,62.6311450499,0.0803273938867,0.0351910587525,0.0208035236494,0.368256737077,0.374412685411,0.381274277062,-0.0674780151278,0.0161640455086,0.0123871092007,0.00712707552171,7.63953513611,1.66140495557
2016-07-14,14.202,14.214,14.128,13.846,44984.0,458076.0,63553395.2,1.90610169492,-1.32010896137,-2.52689694224,2.60475651189,13.8802034581,0.279157428944,0.298424759931,0.158846045459,13.5240824971,13.2256577372,64.8723271911,59.7403341091,75.1363133551,-0.046999664767,0.010067114094,0.00900665325764,0.0198828772793,0.14422741274,0.281519111143,0.0996563414332,0.0448802146233,0.00818554465511,0.00548808634319,-0.946008109893,-0.567061166683
2016-07-15,13.852,14.07,13.771,13.679,34142.0,458076.0,47016948.2,1.44669491525,-2.52689694224,-3.21690509041,2.83929997822,13.8438023054,0.219472479101,0.296016344897,0.186280105346,13.5620698052,13.2660534603,51.0913553823,56.8573412002,39.5593837466,-0.0101308569016,-0.0120612451249,-0.00262252299289,-0.213803910103,-0.00807042630803,0.172708485178,-0.212432209626,-0.0482587342693,0.00280886397639,0.00305434512038,-11.7531675169,-1.29117619141
2016-07-18,13.685,13.696,13.328,13.271,21894.0,458076.0,29180323.2,0.927711864407,-3.21690509041,1.42557022809,3.1887755102,13.6718682036,0.110618988346,0.255416973063,0.20010747889,13.526059066,13.2706420929,38.5314918235,50.7487247413,14.0970259879,-0.0265813788202,-0.0298267417209,-0.0124195721679,-0.4959778611,-0.137152466524,0.0742289334525,-0.245831480978,-0.10743760313,-0.00265525393863,0.000345892814434,-1.31977918861,-3.7357343297
