date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-10-25,12.695,12.954,12.715,12.625,101090.0,318770.0,128535935.0,2.01374501992,0.0787091696183,-0.62917813606,2.58749508455,0.0492159748839,556924.024892,1,4,5,12.6610464973,0.427961487059,647345.410174,1,4,5,12.5949224892,0.478973372871,558232.378469,0,4,5,12.7646666667,0.604245481295,682304.510945,1,4,5,12.7186544577,-0.000309544085535,634822.544767,0,13,11
2016-10-26,12.735,12.735,12.635,12.375,79530.0,318770.0,100486155.0,1.58426294821,-0.62917813606,0.0791452314998,2.84922833399,0.0554367468516,506885.487731,-1,5,1,12.6480232487,-0.102860760169,639164.893918,0,5,1,12.6082816595,0.106067903804,566667.958858,0,5,6,12.5816666667,-1.43364495743,568286.72748,-1,5,1,12.7176980315,-0.00751987001888,634224.489505,0,14,12
2016-10-27,12.655,12.764,12.645,12.535,48871.0,318770.0,61797379.5,0.973525896414,0.0791452314998,-0.553578489522,1.81099248715,0.270282609146,510753.39434,1,1,2,12.6465116243,-0.0119514670911,638580.813769,0,6,2,12.6205211063,0.0970746623314,571412.094681,1,6,7,12.648,0.527222148629,594052.601106,1,1,2,12.7137091558,-0.0313647618457,632691.662229,0,15,13
2016-10-28,12.715,12.725,12.575,12.435,57864.0,318770.0,72763980.0,1.15266932271,-0.553578489522,-2.46520874751,2.30616302187,0.398064807813,478721.128622,0,2,1,12.6107558122,-0.28273260825,622220.774126,0,7,3,12.6053474042,-0.120230392821,564455.083231,0,7,1,12.5783333333,-0.550811722538,562180.431593,0,2,1,12.7003822733,-0.104822930284,626626.188191,0,16,14
2016-10-31,12.525,12.525,12.265,12.026,65618.0,318770.0,80480477.0,1.3071314741,-2.46520874751,-0.154912352222,4.06848756625,0.0506586403811,316959.061028,0,3,2,12.4378779061,-1.37087664418,532266.590488,0,8,4,12.4918982695,-0.900007997375,505398.358459,0,8,2,12.272,-2.43540479661,402374.039649,0,3,2,12.6956646613,-0.0371454325838,624188.779196,0,17,15
2016-11-01,12.236,12.365,12.246,12.136,63667.0,318770.0,77966608.2,1.26826693227,-0.154912352222,-1.55152702923,1.86999836681,-0.0709791704196,307096.256299,0,4,3,12.341938953,-0.771345029807,483157.366475,0,9,5,12.4099321796,-0.656153997215,463623.001918,0,9,3,12.249,-0.18741851369,390441.665138,0,4,3,12.6952038494,-0.00362967926939,623957.688405,0,18,16
2016-11-02,12.265,12.265,12.056,12.016,81080.0,318770.0,97750048.0,1.61513944223,-1.55152702923,0.414731254147,2.06536164565,-0.0295496058207,181298.444768,-1,5,4,12.1989694765,-1.1584036922,389233.995111,0,10,6,12.2919547864,-0.950669121375,386542.749557,0,10,4,12.1123333333,-1.1157373391,299977.681684,-1,5,4,12.6931587837,-0.0161089633104,622651.57366,0,19,17
2016-11-03,11.996,12.315,12.106,11.996,70790.0,318770.0,85698374.0,1.41015936255,0.414731254147,0.247811002809,2.63505699653,-0.393377833638,210657.270249,0,1,5,12.1524847383,-0.381054632114,362259.137704,0,11,7,12.2299698576,-0.504272346321,350845.310161,0,11,5,12.139,0.220161268129,315562.897854,1,1,5,12.6783075927,-0.117001538409,614369.034756,0,20,18
2016-11-04,12.076,12.255,12.136,12.026,47497.0,318770.0,57642359.2,0.946155378486,0.247811002809,-1.31839156229,1.88694792353,-0.670253432258,222427.54945,1,2,6,12.1442423691,-0.0678245585802,359037.674645,0,12,8,12.1986465717,-0.256119076647,338680.422378,0,12,6,12.139,0.0,315562.897854,0,2,1,12.6216895387,-0.446574225662,593158.09876,0,21,19
2016-11-07,12.166,12.186,11.976,11.926,48850.0,318770.0,58502760.0,0.973107569721,-1.31839156229,-0.167000668003,2.17100868403,-0.781028818871,158024.121632,0,3,1,12.0601211846,-0.692683676826,325200.077032,0,13,9,12.1244310478,-0.608391459488,308960.499582,0,13,7,12.0293333333,-0.90342422495,271430.624466,0,3,2,12.5241047731,-0.773151369971,555389.654337,0,22,20
2016-11-08,12.046,12.046,11.956,11.836,34793.0,318770.0,41598510.8,0.693087649402,-0.167000668003,0.501840080294,1.75644028103,-0.804342410496,152213.66739,-1,4,2,12.0080605923,-0.431675531994,310180.790247,-1,14,10,12.0682873652,-0.463062410013,292849.16915,0,14,8,11.946,-0.692751052982,247327.737079,-1,4,3,12.4320347333,-0.735142682693,529811.834978,0,23,21
2016-11-09,12.006,12.136,12.016,11.776,62718.0,318770.0,75361948.8,1.2493625498,0.501840080294,1.58122503329,2.99600532623,-0.666352792367,183688.073546,0,1,3,12.0120302961,0.033058659458,312254.163251,0,1,11,12.0508582435,-0.14442083796,283791.383035,-1,15,9,11.976,0.251130085384,263078.113774,0,1,4,12.3892190589,-0.344397963412,508211.883509,0,24,22
2016-11-10,12.036,12.335,12.206,12.026,77761.0,318770.0,94915076.6,1.54902390438,1.58122503329,-0.327707684745,2.53154186466,-0.386882978768,306645.713359,1,2,4,12.1090151481,0.807397663329,375038.212949,0,2,12,12.1025721623,0.429130588004,317161.006689,0,1,10,12.189,1.77855711423,401380.493534,1,2,5,12.3848064277,-0.0356167015633,505442.293178,0,25,23
2016-11-11,12.236,12.325,12.166,12.076,57462.0,318770.0,69908269.2,1.14466135458,-0.327707684745,-0.41098142364,2.04668748973,-0.371020481947,287814.974379,0,3,1,12.137507574,0.23529928418,388558.980417,1,3,13,12.1237147749,0.174695199304,327199.342231,1,2,11,12.189,0.0,401380.493534,0,3,1,12.3801557628,-0.0375513728909,503284.516189,0,26,24
2016-11-14,12.156,12.226,12.116,11.966,49899.0,318770.0,60457628.4,0.994003984064,-0.41098142364,1.31231429515,2.14592274678,-0.177485113153,267307.41232,-1,4,2,12.126753787,-0.0885996317783,384137.947391,-1,4,1,12.1211431833,-0.0212112514564,326140.921995,-1,3,1,12.1026666667,-0.708288894358,366037.585994,-1,4,2,12.3799002311,-0.00206404277608,503181.522519,0,27,25
2016-11-15,12.076,12.325,12.275,12.046,72213.0,318770.0,88641457.5,1.4385059761,1.31231429515,0.081466395112,2.27291242363,0.0360390904943,362073.564516,0,1,3,12.2008768935,0.611236179055,428277.145589,0,1,2,12.1724287888,0.423108652433,356694.867113,0,1,2,12.2153333333,0.930924314201,433262.423496,0,1,3,12.3789449054,-0.00771674866693,502624.272947,0,28,26
2016-11-16,12.275,12.425,12.285,12.246,52390.0,318770.0,64361115.0,1.04362549801,0.081466395112,-1.61986161986,1.45706145706,0.300984667621,366341.588956,1,2,4,12.2429384468,0.344742051024,446338.181642,1,2,3,12.2099525259,0.308268281587,372845.042385,1,2,3,12.3186666667,0.845931343121,477580.766562,1,2,4,12.3729583968,-0.0483604102044,500090.671057,0,29,27
2016-11-17,12.275,12.285,12.086,11.996,47722.0,318770.0,57676809.2,0.950637450199,-1.61986161986,0.082740360748,2.39119642562,-0.0157606632129,289038.552733,-1,3,1,12.1644692234,-0.640934557651,415751.502682,0,3,1,12.1686350173,-0.338392049785,356696.296985,0,3,1,12.1223333333,-1.59378720641,401522.053498,0,3,1,12.3717558846,-0.00971887354163,499626.866974,0,30,28
2016-11-18,12.106,12.166,12.096,12.036,34594.0,318770.0,41844902.4,0.689123505976,0.082740360748,-0.41335978836,1.07473544974,-0.0384082765427,291900.872772,1,1,2,12.1302346117,-0.281431199832,406015.671755,0,4,2,12.1444233448,-0.198967857823,349813.202912,0,4,2,12.0993333333,-0.189732449748,394958.449131,0,4,2,12.3710297954,-0.00586892623759,499423.837339,0,31,29
2016-11-21,12.076,12.106,12.046,11.946,42453.0,318770.0,51138883.8,0.845677290837,-0.41335978836,0.913166196248,1.32824174,0.0955105383028,274352.509677,-1,2,1,12.0881173058,-0.347209326056,391275.594236,-1,5,3,12.1116155632,-0.270146887026,338344.657117,-1,5,3,12.0326666667,-0.550994545154,371567.077706,-1,5,3,12.3654797784,-0.044863015068,497519.267761,0,32,30
2016-11-22,12.046,12.226,12.156,12.046,47479.0,318770.0,57715472.4,0.945796812749,0.913166196248,-0.987166831194,1.48075024679,0.234771703391,317708.727509,1,1,2,12.1220586529,0.280782740762,404606.877984,1,1,4,12.1264103755,0.122153912337,344144.402721,1,1,4,12.1426666667,0.914178070807,414971.338329,1,1,4,12.3559582088,-0.0770012146813,493863.327089,0,33,31
2016-11-23,12.146,12.246,12.036,11.986,59004.0,318770.0,71017214.4,1.17537848606,-0.987166831194,-0.41542040545,2.16018610834,0.0274042971502,259461.935801,0,2,1,12.0790293265,-0.3549671528,383662.396101,0,2,1,12.0962735837,-0.248521952458,329480.613438,0,2,1,12.0893333333,-0.43922257604,389055.449453,0,2,1,12.3533484515,-0.0211214479829,492617.077172,0,34,32
2016-11-24,12.016,12.076,11.986,11.926,34463.0,318770.0,41307351.8,0.686513944223,-0.41542040545,-0.917737360254,1.25146003671,-0.271901310804,245145.302368,0,3,2,12.0325146632,-0.385086102313,370391.173757,0,3,2,12.0595157224,-0.303877561669,319008.08103,0,3,2,11.996,-0.772030440057,362448.964397,0,3,2,12.3505646261,-0.0225349864261,491840.453935,0,35,33
2016-11-25,11.976,12.006,11.876,11.677,54203.0,318770.0,64371482.8,1.07974103586,-0.917737360254,-1.25463118895,2.77029302796,-0.331949807079,195401.18423,0,4,3,11.9542573316,-0.650382183655,335138.508256,0,4,3,11.998343815,-0.507250115901,291513.602998,0,4,3,11.853,-1.19206402134,297835.518248,0,4,3,12.343427262,-0.0577897797369,488708.074504,0,36,34
2016-11-28,11.906,11.936,11.727,11.707,36547.0,318770.0,42858666.9,0.728027888446,-1.25463118895,-1.96128592138,1.95275859129,-0.402418666937,149548.178168,0,5,4,11.8406286658,-0.950528858929,300399.530049,0,5,4,11.9078958766,-0.75383686044,263963.127259,0,5,4,11.79,-0.531511009871,278410.385371,0,5,4,12.3267676212,-0.134967708174,483775.409673,0,37,35
2016-11-29,11.717,11.717,11.497,11.427,72490.0,318770.0,83341753.0,1.44402390438,-1.96128592138,0.347916847873,2.52239714708,-0.750805278673,7374.56172689,-1,6,5,11.6688143329,-1.45105752197,195212.370281,0,6,5,11.7709305844,-1.15020565877,180584.719055,0,6,5,11.547,-2.06106870229,129003.515142,-1,6,5,12.2126514044,-0.925759454877,416667.106789,0,38,36
2016-11-30,11.507,11.647,11.537,11.487,39576.0,318770.0,45658831.2,0.788366533865,0.347916847873,1.82023056254,1.38684233336,-0.698467360652,21143.7188983,0,1,6,11.6029071665,-0.56481459531,172859.267857,-1,7,6,11.692953723,-0.662452818968,154367.486292,-1,7,6,11.557,0.0866025807569,132430.898878,0,1,6,12.1346230352,-0.638914242519,391381.436727,0,39,37
2016-12-01,11.537,11.806,11.747,11.537,57199.0,318770.0,67191665.3,1.13942231076,1.82023056254,-1.02153741381,2.28994636929,-0.30564547228,125259.086845,1,2,7,11.6749535832,0.620934182619,208376.082169,1,1,7,11.7109691486,0.154070785791,163180.181168,1,1,7,11.6966666667,1.20850278331,201556.04958,1,2,7,12.1301810595,-0.0366057986986,389287.621647,0,40,38
2016-12-02,11.677,11.816,11.627,11.617,33761.0,318770.0,39253914.7,0.672529880478,-1.02153741381,2.3995871678,1.71153349961,-0.386952865137,90770.9622174,-1,3,1,11.6509767916,-0.205369481275,201442.603111,-1,2,1,11.6829794324,-0.239004269041,155111.158041,-1,2,1,11.6866666667,-0.0854944428612,198669.671694,-1,3,1,12.1180560238,-0.0999575826728,385912.953699,0,41,39
2016-12-05,11.557,11.956,11.906,11.557,49446.0,318770.0,58870407.6,0.984980079681,2.3995871678,-0.251973794725,3.35125146985,-0.0894515308927,209420.949316,1,1,2,11.7784883958,1.09442844556,255557.712031,0,1,2,11.7573196216,0.636311906757,186574.236583,0,1,2,11.8063333333,1.02395892755,249300.344826,0,1,2,12.1179619205,-0.000776554427162,385874.556189,0,42,40
2016-12-06,11.826,12.036,11.876,11.826,32704.0,318770.0,38839270.4,0.651474103586,-0.251973794725,0.168406871,1.7682721455,-0.197057420519,201180.398334,-1,2,1,11.8272441979,0.413939382189,269095.185586,0,2,3,11.7968797477,0.336472320235,197578.227344,0,2,3,11.9126666667,0.900646545639,278755.089455,1,2,3,12.1175207394,-0.00364072016456,385755.490076,0,43,41
2016-12-07,11.836,11.926,11.896,11.776,28094.0,318770.0,33420622.4,0.559641434263,0.168406871,-1.50470746469,1.26092804304,-0.102895413475,205911.620968,1,1,2,11.861622099,0.290667043591,277261.185508,1,3,4,11.8299198318,0.280074772245,205446.647995,1,3,4,11.866,-0.391739884717,267749.549134,0,3,1,12.1174827299,-0.000313673513788,385746.677733,0,44,42
2016-12-08,11.856,11.896,11.717,11.677,25677.0,318770.0,30085740.9,0.511494023904,-1.50470746469,0.0853460783477,1.86907911581,-0.186789918335,167275.247397,-1,2,1,11.7893110495,-0.609621929215,261607.923232,0,4,1,11.7922798879,-0.318175815881,197276.847571,0,4,1,11.7633333333,-0.865217147031,245533.368449,0,4,2,12.1169457829,-0.00443117664054,385632.89841,0,45,43
2016-12-09,11.677,11.826,11.727,11.677,25380.0,318770.0,29763126.0,0.505577689243,0.0853460783477,-7.66606975356,1.27057218385,-0.10842169908,169441.330865,1,1,2,11.7581555247,-0.264269257187,254900.769485,0,5,2,11.7705199253,-0.184527189276,192593.547507,0,5,2,11.7433333333,-0.170019835647,241218.265021,0,5,3,12.1169081475,-0.000310601491724,385625.015344,0,46,44
2016-12-12,11.796,11.806,10.828,10.689,53215.0,318770.0,57621202.0,1.06005976096,-7.66606975356,0.092353158478,10.315847802,-0.440242617999,-238508.571071,-1,2,1,11.2930777624,-3.95536324886,44416.1141967,0,6,3,11.4563466168,-2.66915404259,50554.5151306,0,6,3,11.1076666667,-5.41300028385,-46834.5450845,0,6,4,12.0719276497,-0.371220918798,365870.49415,0,47,45
2016-12-13,10.709,10.968,10.838,10.589,45296.0,318770.0,49091804.8,0.902310756972,0.092353158478,-0.461339730578,3.49695515778,-0.360099052438,-234325.342404,1,1,2,11.0655388812,-2.01485269094,-46848.6532919,0,7,4,11.2502310779,-1.79913846743,-30939.2608903,0,7,4,10.7983333333,-2.78486330763,-172977.713467,0,7,5,12.0479777394,-0.198393421088,356884.065749,0,48,46
2016-12-14,10.778,10.898,10.788,10.579,39491.0,318770.0,42602890.8,0.786673306773,-0.461339730578,1.76121616611,2.95698924731,-0.40976524663,-252544.109704,-1,2,1,10.9267694406,-1.25406852827,-96373.0735418,-1,8,5,11.0961540519,-1.36954543331,-85023.9795971,0,8,5,10.755,-0.401296496373,-188825.313405,-1,8,6,12.0120979999,-0.297807152988,345123.36347,0,49,47
2016-12-15,10.788,11.287,10.978,10.659,55364.0,318770.0,60778599.2,1.1028685259,1.76121616611,10.0018218255,5.72053197304,-0.415163218548,-155036.137884,0,1,2,10.9523847203,0.234426834419,-83394.266281,0,1,6,11.056769368,-0.354939952994,-104674.875155,-1,9,6,10.9746666667,2.04246087091,-75746.5097477,0,1,7,11.9815235358,-0.254530592348,331031.531755,-1,50,48
2016-12-16,10.988,12.076,12.076,10.918,173354.0,318770.0,209342290.4,3.45326693227,10.0018218255,0.248426631335,9.58926796953,0.18959022132,1578819.68285,0,2,3,11.5141923601,5.12954625134,805833.094573,0,2,7,11.396512912,3.07271982177,427993.396828,0,1,7,11.69,6.51804155024,1054182.06515,0,2,8,11.9848069563,0.0274040317031,335782.130267,0,1,49
2016-12-19,11.786,12.226,12.106,11.527,158446.0,318770.0,191814727.6,3.15629482072,0.248426631335,-1.89988435487,5.77399636544,0.111209317255,1618181.88888,1,3,4,11.8100961801,2.56990512813,1213024.2825,0,3,8,11.633008608,2.07515840887,756793.94608,0,2,8,11.953,2.249786142,1410651.68021,1,3,9,11.9871815219,0.0198131321124,338921.441798,1,2,50
2016-12-20,12.016,12.026,11.876,11.776,80816.0,318770.0,95977081.6,1.60988047809,-1.89988435487,2.1050858875,2.1050858875,0.0345577319616,1464640.83485,-1,4,1,11.84304809,0.279014746879,1235573.13829,0,4,9,11.7140057387,0.696269842165,813063.689644,0,3,9,11.8926666667,-0.504754733819,1369859.42164,-1,4,1,11.9861875348,-0.00829208372309,338251.30876,-1,3,1
2016-12-21,11.886,12.305,12.126,11.886,87398.0,318770.0,105978814.8,1.74099601594,2.1050858875,-1.2370113805,3.45538512288,0.10695506824,1648621.13125,1,1,2,11.984524045,1.19459073294,1339977.97917,1,5,10,11.8513371591,1.17236941413,915526.4317,0,4,10,12.1056666667,1.79101967599,1526390.95928,1,1,2,11.9888291287,0.0220386503511,340177.442723,1,1,2
2016-12-22,12.056,12.275,11.976,11.926,54537.0,318770.0,65313511.2,1.08639442231,-1.2370113805,-0.167000668003,2.91416165665,0.118549132832,1581158.24159,0,2,1,11.9802620225,-0.0355627181625,1338038.49521,0,6,1,11.8928914394,0.350629466883,934648.710935,0,5,11,12.059,-0.385494396564,1505367.25138,0,2,1,11.9885619002,-0.00222897914262,340055.880888,0,2,1
2016-12-23,11.976,12.026,11.956,11.826,37223.0,318770.0,44503818.8,0.741494023904,-0.167000668003,0.418200066912,1.67280026765,0.108329761318,1574941.97573,-1,3,2,11.9681310113,-0.101258313314,1334269.35701,-1,7,2,11.9139276263,0.176880340441,941232.727848,0,6,12,11.936,-1.01998507339,1467400.34699,0,3,2,11.9879393671,-0.00519272545792,339862.592068,-1,3,2
2016-12-26,11.976,12.046,12.006,11.667,34359.0,318770.0,41251415.4,0.684442231076,0.418200066912,0.666333499917,3.15675495586,0.590564750259,1589310.91183,0,1,3,11.9870655056,0.158207612825,1339705.21238,0,1,3,11.9446184175,0.257604311583,950083.754389,0,7,13,11.9063333333,-0.248547810545,1458860.49277,-1,4,3,11.9911868231,0.027089359763,340793.35538,0,1,3
2016-12-27,12.066,12.265,12.086,11.976,57621.0,318770.0,69640740.6,1.14782868526,0.666333499917,-0.248221082244,2.39119642562,0.602955545196,1627705.71442,1,2,4,12.0365327528,0.412671868383,1363483.77811,0,2,4,11.9917456117,0.394547506798,972817.976278,0,8,14,12.109,1.70217531286,1556941.53647,1,1,4,12.0088305714,0.147139299243,349271.668942,0,2,4
2016-12-28,12.136,12.246,12.056,11.956,52028.0,318770.0,62724956.8,1.03641434263,-0.248221082244,1.89946914399,2.40544127405,0.621172153063,1614791.26796,-1,3,1,12.0462663764,0.0808673377381,1367691.14395,0,3,5,12.0131637411,0.178607269829,982110.555313,0,9,15,12.086,-0.189941365926,1547059.26708,-1,2,1,12.0180531237,0.0767980882543,353267.319877,0,3,5
2016-12-29,12.056,12.365,12.285,11.996,80659.0,318770.0,99089581.5,1.60675298805,1.89946914399,-0.1628001628,3.00366300366,0.623944521799,1768000.54964,1,1,2,12.1656331882,0.99090297414,1447616.38695,0,4,6,12.1037758274,0.754273297586,1042949.48522,0,10,16,12.2153333333,1.07010866567,1633373.16195,0,1,2,12.0706350603,0.437524581196,388557.615072,0,4,6
2016-12-30,12.255,12.455,12.265,12.136,71759.0,318770.0,88012413.5,1.42946215139,-0.1628001628,-0.644109253975,2.60089686099,0.179244364813,1756318.17276,0,2,1,12.2153165941,0.408391450981,1476922.14908,1,5,7,12.1575172183,0.444005173504,1074810.85247,0,11,17,12.2853333333,0.573050264695,1674494.67589,1,2,3,12.0769529996,0.0523413995665,392313.581563,0,5,7
2017-01-03,12.116,12.285,12.186,12.106,45456.0,318770.0,55392681.6,0.905498007968,-0.644109253975,1.1406532086,1.46889873625,0.077270615064,1727039.54251,-1,3,2,12.2006582971,-0.119999321654,1471467.45991,-1,6,1,12.1670114788,0.0780937456629,1078360.68177,0,12,18,12.1923333333,-0.757000217061,1640084.47402,-1,3,1,12.0785197209,0.0129728194741,392903.274045,0,6,8
