date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-09-27,15.577,15.783,15.714,15.567,90837.0,2927576.0,142741261.8,0.206026309821,-0.248186330661,-0.248186330661,1.37457044674,-1.0,-22544.5017182,0,1,1,15.714,-0.12409316533,-11272.2508591,0,1,1,15.714,-0.0827287768869,-7514.83390607,0,1,1,15.688,0.125361210267,11387.436257,0,1,1,15.714,-0.0667277377359,-6061.34751272,0,1,1
2016-09-28,15.783,15.783,15.675,15.665,74448.0,2927576.0,116697240.0,0.168854615559,-0.248186330661,0.625199362041,0.752791068581,-1.0,-41021.4776632,-1,2,2,15.6945,-0.12409316533,-20510.7388316,-1,2,2,15.701,-0.0827287768869,-13673.8258877,-1,2,2,15.7076666667,0.125361210267,20720.327639,0,2,2,15.7035144033,-0.0667277377359,-11029.0941317,-1,2,2
2016-09-29,15.694,15.822,15.773,15.655,89702.0,2927576.0,141486964.6,0.203452029939,0.625199362041,0.868572877702,1.05877131808,0.114862619642,15060.1555106,0,1,3,15.73375,0.250087610309,1922.61998835,0,1,3,15.725,0.152856505955,37.7084094347,0,1,3,15.75,0.269507459203,44895.6857443,0,3,3,15.704918291,0.00893995877524,-10227.1619496,0,1,3
2016-09-30,15.841,16.008,15.91,15.792,155186.0,2927576.0,246900926.0,0.35197550465,0.868572877702,3.63922061596,1.35763670647,0.501169325856,149850.50611,0,2,4,15.821875,0.560101692222,88842.5611975,0,2,4,15.7866666667,0.392156862745,60894.9633114,0,2,4,15.9033333333,0.973544973545,195976.236009,0,4,4,15.7331555764,0.179798995753,17675.1250053,0,2,4
2016-10-10,15.989,16.518,16.489,15.989,479384.0,2927576.0,790456277.6,1.08728509866,3.63922061596,2.37734247074,3.20819940566,0.823648807376,1894434.64187,0,3,5,16.1554375,2.10823622358,1099497.275,0,3,5,16.0207777778,1.48296734234,771805.779753,0,3,5,16.332,2.69545168728,1488132.64766,0,5,5,15.9720223703,1.51823830097,745494.27468,0,3,5
2016-10-11,16.871,16.92,16.881,16.548,565611.0,2927576.0,954807929.1,1.28285552279,2.37734247074,-0.231028967478,2.20366092056,0.876010799425,3239085.69409,1,4,6,16.51821875,2.24556747535,2369614.9403,0,4,6,16.3075185185,1.78980536849,1784139.38403,0,4,6,16.783,2.76144991428,3050039.09513,0,6,6,16.2918700157,2.00254944562,1878158.26917,0,4,6
2016-10-12,16.822,16.96,16.842,16.685,269707.0,2927576.0,454240529.4,0.611719210705,-0.231028967478,0.290939318371,1.63282270514,0.823397704309,3176775.56436,-1,5,1,16.680109375,0.980073138939,2633947.52639,0,5,7,16.4856790123,1.09250523692,2078795.69397,0,5,7,16.829,0.274086873622,3123962.24355,1,7,7,16.4656335901,1.06656617175,2165818.63165,0,5,7
2016-10-13,16.901,16.92,16.891,16.548,329185.0,2927576.0,556026383.5,0.746620548877,0.290939318371,-0.408501568883,2.20235628441,0.829422150528,3272548.42388,1,1,2,16.7855546875,0.632161996839,2842045.77332,0,6,8,16.6207860082,0.819541589907,2348576.49224,0,6,8,16.7863333333,-0.253530611841,3040503.76909,0,8,1,16.6017017929,0.826376963474,2437849.53237,0,6,8
2016-10-14,16.793,16.862,16.822,16.665,195638.0,2927576.0,329102243.6,0.443724200499,-0.408501568883,0.0,1.1710854833,0.745802709155,3192629.99394,-1,2,1,16.8037773437,0.10856153752,2863284.53539,0,7,9,16.6878573388,0.403538861259,2427524.02798,0,7,9,16.783,-0.0198574236979,3036618.90244,-1,9,2,16.6603646138,0.353354262034,2506979.05349,0,7,9
2016-10-17,16.822,16.92,16.822,16.705,256585.0,2927576.0,431627287.0,0.581957359946,0.0,1.80715729402,1.27808821781,0.745802709155,3192629.99394,0,1,2,16.8128886719,0.0542219046266,2877197.06279,0,8,10,16.7325715592,0.26794464673,2496274.60516,0,8,10,16.8156666667,0.194641403007,3086560.96683,0,1,3,16.7034062156,0.258347297884,2573267.09492,0,8,10
2016-10-18,16.724,17.234,17.126,16.714,753438.0,2927576.0,1290337918.8,1.70886368791,1.80715729402,-0.0525516758146,3.03631904706,0.830849031689,4554210.97123,1,2,3,16.9694443359,0.931164579258,3578771.84106,0,9,11,16.8637143728,0.783757673657,3086787.41928,0,9,11,17.0246666667,1.24288857613,4023000.44985,0,2,4,16.8389919979,0.811725348234,3184851.81784,0,9,11
2016-10-19,17.126,17.323,17.117,17.028,369286.0,2927576.0,632106846.2,0.837573145838,-0.0525516758146,-1.60658993983,1.72343284454,0.865621812265,4534804.37308,0,3,1,17.043222168,0.434768697022,3739325.83411,1,10,12,16.9481429152,0.500652113351,3271671.23562,1,10,12,17.156,0.771429690253,4307878.63444,1,3,5,16.9347964091,0.568943861384,3394954.82063,1,10,12
2016-10-20,17.038,17.117,16.842,16.832,149021.0,2927576.0,250981168.2,0.337992742118,-1.60658993983,-1.10438190239,1.69219807624,0.592502825142,4295388.73366,0,4,2,16.942611084,-0.590329005823,3651354.41533,0,11,1,16.9127619435,-0.208760168665,3240561.58652,0,11,1,16.9303333333,-1.31538043056,4111859.3273,0,4,1,16.9180203156,-0.0990628592834,3380192.37428,0,11,1
2016-10-21,16.832,16.911,16.656,16.577,169893.0,2927576.0,282973780.8,0.385332274892,-1.10438190239,0.468299711816,2.00528338136,0.409074730068,4107761.97911,-1,5,3,16.799305542,-0.845829142166,3507653.96488,0,12,2,16.827174629,-0.506051671373,3154586.94992,0,12,2,16.7146666667,-1.27384772893,3895441.51509,-1,5,2,16.8917750204,-0.155132188619,3353836.50136,0,12,2
2016-10-24,16.656,16.852,16.734,16.646,169668.0,2927576.0,283922431.2,0.384821955092,0.468299711816,-0.233058443887,1.23102665232,0.184584039447,4187217.45462,1,1,4,16.766652771,-0.194369766741,3474675.6353,0,13,3,16.7961164193,-0.18457174389,3123271.03127,0,13,3,16.744,0.175494575622,3925217.32875,1,1,3,16.886464858,-0.0314363792006,3348502.75377,0,13,3
2016-10-25,16.754,16.813,16.695,16.607,114102.0,2927576.0,190493289.0,0.258793377183,-0.233058443887,-0.233602875112,1.23390236598,-0.172465079,4160625.02005,0,2,1,16.7308263855,-0.213676432544,3450294.72699,0,14,4,16.7624109462,-0.200674205068,3100373.70313,0,14,4,16.705,-0.232919254658,3898640.77595,0,2,1,16.8863133798,-0.000897038713824,3348400.39986,0,14,4
2016-10-26,16.714,16.773,16.656,16.558,129643.0,2927576.0,215933380.8,0.294041732819,-0.233602875112,0.0,1.29082612872,-0.172808345729,4130340.04252,-1,3,2,16.6934131927,-0.223618319185,3421304.17724,0,15,5,16.7269406308,-0.211606286938,3072940.42927,0,15,5,16.6623333333,-0.255412551132,3865528.32658,0,3,2,16.8861285215,-0.00109472287677,3348258.4767,0,15,5
2016-10-27,16.528,16.724,16.656,16.528,96181.0,2927576.0,160199073.6,0.218146972103,0.0,0.174111431316,1.176753122,-0.230503270747,4130340.04252,0,1,3,16.6747065964,-0.112059745712,3410526.15883,-1,16,6,16.7032937539,-0.141370005778,3059343.32074,0,16,6,16.636,-0.158041090684,3850327.77644,-1,4,3,16.8852289934,-0.00532702384798,3347746.11822,0,16,6
2016-10-28,16.646,16.744,16.685,16.479,118600.0,2927576.0,197884100.0,0.268995237015,0.174111431316,-0.173808810309,1.58825292179,-0.137438434769,4150989.65827,1,2,4,16.6798532982,0.0308653215755,3414186.78597,1,1,7,16.6971958359,-0.0365072784291,3055013.55752,0,17,7,16.636,0.0,3850327.77644,0,1,4,16.8852181149,-6.44264070486e-05,3347738.47725,0,17,7
