date,open,high,close,low,volume,turnover_rate,p_change,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,MACD_d,DIFF_d,DEM_d,K_d
2016-04-27,5.71,6.25,6.25,5.7,231165.0,2.4803111588,0.100352112676,-0.0538886897406,0.0670166863924,0.0939610312627,5.95412663376,5.88710994736,66.3928469779,54.5731988324,90.0321432688,-0.538974613934,0.586091158337,-0.0668945287227,0.338855086047
2016-04-28,6.25,6.28,6.18,5.97,313312.0,3.3617167382,-0.0112,-0.022224249075,0.0800708755908,0.0911830001283,5.98887638241,5.90880550682,66.8425431465,58.6629802705,83.2016688987,-0.587589730201,0.194790132147,-0.0295657795263,0.00677326231868
2016-04-29,6.13,6.25,6.15,6.0,213214.0,2.28770386266,-0.00485436893204,-0.00670421509046,0.0869928656968,0.090344973242,6.01366463127,5.92667176557,64.561695431,60.6292186573,72.4266489784,-0.698337835046,0.0864482879063,-0.00919060444521,-0.0341226950404
2016-05-03,6.15,6.25,6.23,6.03,178811.0,1.91857296137,0.0130081300813,0.0119383980307,0.0978064720112,0.0918372729958,6.04694699569,5.94914052368,73.3441605904,64.867532635,90.2974165011,-2.78073016298,0.124304518857,0.0165177950724,0.136032133306
2016-05-04,6.25,6.33,6.15,6.14,190463.0,2.0435944206,-0.0128410914928,0.0111120442293,0.0987823006391,0.0932262785245,6.06280130404,5.96401900341,50.6504930252,60.1285194317,31.694440212,-0.0692181479678,0.00997713758511,0.0151246382144,-0.309413419999
2016-05-05,6.16,6.17,6.16,6.06,97112.0,1.04197424893,0.00162601626016,0.00958809085984,0.0992188353119,0.094424789882,6.07775494958,5.97853611426,64.0700256531,61.4423548389,69.3253672817,-0.137144285787,0.00441915879591,0.0128559390812,0.264943771057
2016-05-06,6.19,6.2,5.77,5.72,212750.0,2.28272532189,-0.0633116883117,-0.043369200503,0.0673190395676,0.0890036398191,6.03040803426,5.96308899469,46.1855726576,56.3567607785,25.843196416,-5.52323628728,-0.321509475938,-0.0574123603521,-0.279139157713
2016-05-09,5.69,5.69,5.4,5.3,146313.0,1.56988197425,-0.0641247833622,-0.123136249236,0.0120434840464,0.0736116086646,5.93342218283,5.92137869879,39.3373903188,50.6836372919,16.6448963725,1.83925568856,-0.821098397664,-0.172937097694,-0.148275358403
2016-05-10,5.41,5.51,5.47,5.35,60889.0,0.653315450644,0.012962962963,-0.159085417415,-0.02581677722,0.0537259314876,5.8621264624,5.88794323962,51.2249268792,50.8640671543,51.9466463289,0.291946266043,-3.14363029175,-0.270143222485,0.302194336332
2016-05-11,5.47,5.51,5.41,5.4,47465.0,0.50928111588,-0.0109689213894,-0.181915876904,-0.0599714915773,0.0309864468747,5.79256854511,5.85254003668,37.1802542831,46.3027961972,18.9351704548,0.143510699217,1.32296583985,-0.423249704255,-0.274176527947
2016-05-12,5.25,5.39,5.35,5.18,86796.0,0.931287553648,-0.0110905730129,-0.194912350444,-0.0908337721526,0.00662240306921,5.72448107663,5.81531484878,51.7709631729,48.1255185225,59.0618524737,0.0714422169241,0.514615857695,-0.78628065696,0.392431659522
2016-05-13,5.34,5.46,5.36,5.26,44015.0,0.472263948498,0.0018691588785,-0.19168505788,-0.113180758106,-0.0173382291658,5.66840706484,5.78158782294,51.1806421152,49.1438930534,55.254140239,-0.0165576606928,0.246020675171,-3.61811746954,-0.0114025511878
2016-05-16,5.42,5.48,5.44,5.3,55005.0,0.590182403433,0.0149253731343,-0.169086841083,-0.123017504843,-0.0384740843012,5.6332675164,5.75628502124,60.0463540028,52.7780467032,74.5829686019,-0.11789242754,0.0869118293757,1.21903193996,0.173223928445
2016-05-17,5.47,5.47,5.41,5.37,42175.0,0.452521459227,-0.00551470588235,-0.149186443047,-0.131715611206,-0.0571223896821,5.59891866772,5.73063427893,53.3642360018,52.9734431361,54.1458217334,-0.1176933575,0.0707062492763,0.484697835428,-0.11128266007
2016-05-18,5.35,5.37,5.29,5.01,96333.0,1.03361587983,-0.0221811460259,-0.1431673507,-0.146601983869,-0.0750183085196,5.55139271884,5.69799470271,61.5020832605,55.8163231775,72.8736034264,-0.0403461080287,0.113019045559,0.313290794328,0.15249627594
2016-05-19,5.31,5.44,5.42,5.27,75526.0,0.810364806867,0.0245746691871,-0.113929183338,-0.146224048106,-0.0892594564369,5.53117845441,5.67740250251,70.4131535462,60.6819333004,89.8755940378,-0.204223708957,-0.00257797168554,0.189835630772,0.144890543756
2016-05-20,5.35,5.83,5.65,5.32,169561.0,1.81932403433,0.0424354243542,-0.0586472622152,-0.125913995321,-0.0965903642138,5.54945869219,5.67537268751,68.5107298151,63.2915321387,78.949125168,-0.485230557291,-0.138896802869,0.0821303206355,-0.027018016312
2016-05-23,5.64,5.73,5.65,5.54,52596.0,0.564334763948,0.0,-0.0191620468227,-0.108566643478,-0.0989856200666,5.5649265857,5.67349322918,64.9720654908,63.8517099227,67.2127766269,-0.673266132144,-0.13777143517,0.0247980828351,-0.0516512425701
2016-05-24,5.68,5.68,5.53,5.51,40114.0,0.430407725322,-0.0212389380531,-0.00692034592156,-0.103310836268,-0.0998506633068,5.55955326482,5.66286410109,47.2362789546,58.3132329333,25.0823709972,-0.63885142409,-0.0484108842461,0.00873907987457,-0.272975568841
2016-05-25,5.58,5.65,5.58,5.49,64014.0,0.686845493562,0.00904159132007,0.00931769626755,-0.0940271031396,-0.0986859512734,5.56269891639,5.65672601953,50.2408526364,55.622439501,39.4776789072,-2.34642059417,-0.0898621428633,-0.0116645397724,0.063607332082
2016-05-26,5.58,5.6,5.59,5.46,57247.0,0.614238197425,0.00179211469534,0.0220826927303,-0.0848842683169,-0.0959256146821,5.5668990831,5.65178335141,64.44628271,58.5637205707,76.2114069886,1.36997344582,-0.0972361640144,-0.0279709173968,0.282746596209
2016-05-27,5.6,5.62,5.48,5.44,56498.0,0.606201716738,-0.0196779964222,0.0166351189683,-0.0855286653269,-0.093846224811,5.55352999339,5.63905865872,50.3715958807,55.8330123407,39.4487629608,-0.246689741533,0.00759147746383,-0.0216771075998,-0.218394083218
2016-05-30,5.5,5.53,5.47,5.37,39686.0,0.425815450644,-0.00182481751825,0.0127834478063,-0.0858565699321,-0.0922482938352,5.54067922518,5.62653579511,54.4143972538,55.3601406451,52.5229104713,-0.231538540202,0.00383385621612,-0.0170271204729,0.0802595451345
2016-05-31,5.49,5.66,5.64,5.48,113175.0,1.21432403433,0.0310786106033,0.0330791913541,-0.0715737992389,-0.088113394916,5.55595934438,5.62753314362,65.9058944655,58.8753919186,79.9668995594,1.58765802898,-0.166356176405,-0.0448235815249,0.211184866352
2016-06-01,5.61,5.7,5.65,5.61,72854.0,0.78169527897,0.00177304964539,0.0469490836249,-0.0587702176504,-0.0822447594629,5.57042713755,5.6291973552,58.7520777918,58.8342872096,58.5876589562,0.419293571066,-0.178886432251,-0.066603215762,-0.108545931008
2016-06-02,5.66,5.83,5.79,5.62,120164.0,1.28931330472,0.0247787610619,0.0725498802672,-0.0369010842959,-0.0731760244295,5.60420757793,5.64110866222,66.1521788453,61.2735844215,75.9093676929,0.545288526755,-0.372112512576,-0.110265202216,0.12595471227
2016-06-03,5.8,5.86,5.79,5.74,100276.0,1.07592274678,0.0,0.0861270427194,-0.0193466227298,-0.0624101440895,5.63279102748,5.65213765021,57.9903414525,60.1791700985,53.6126841603,0.187142451541,-0.475716686949,-0.147123055999,-0.123379721354
2016-06-06,5.8,5.85,5.78,5.72,73935.0,0.793293991416,-0.00172711571675,0.0899836326785,-0.0061703736655,-0.0511621900047,5.65543856171,5.66160893538,54.0448430196,58.1343944055,45.8657402477,0.0447779215132,-0.681061973882,-0.180226375838,-0.0680371650528
2016-06-07,5.81,5.81,5.71,5.64,59077.0,0.633873390558,-0.0121107266436,0.0796821767404,-0.00136082954198,-0.0412019179122,5.66383262914,5.66519345868,49.7553855425,55.3413914512,38.583373725,-0.114481441029,-0.779457514933,-0.194680331151,-0.0793684880454
2016-06-08,5.7,5.76,5.7,5.58,50940.0,0.546566523605,-0.00175131348511,0.0685232591229,0.0016251190396,-0.0326365105218,5.66939684004,5.667771721,55.3924792505,55.3584207176,55.4605963163,-0.140042831083,-2.19421205189,-0.207888560154,0.113296151695
2016-06-13,5.64,5.69,5.4,5.39,72025.0,0.772800429185,-0.0526315789474,0.0202414466545,-0.0199856063627,-0.03010632969,5.62795117234,5.64793677871,38.0394306115,49.5854240156,14.9474438032,-0.70460472964,-13.2979337979,-0.0775260832534,-0.313274453028
2016-06-14,5.4,5.5,5.45,5.32,32129.0,0.344731759657,0.00925925925926,-0.00415103440376,-0.0327007261924,-0.0306252089905,5.60057406891,5.6332747951,49.4336944817,49.5348475043,49.2313884366,-1.20507597479,0.636213863059,0.0172348906629,0.299538234066
2016-06-15,5.38,5.6,5.58,5.35,56432.0,0.605493562232,0.0238532110092,-0.00207116392585,-0.0319196864441,-0.0308841044812,5.59740882754,5.62932851398,63.6224629878,54.2307193321,82.4059502992,-0.501048720778,-0.0238844771712,0.00845367262022,0.287026261234
2016-06-16,5.53,5.62,5.5,5.45,60202.0,0.645944206009,-0.0143369175627,-0.0103066648089,-0.0373257699868,-0.0321724375823,5.58242285407,5.61974862406,52.2188968938,53.5601118527,49.5364669761,3.9762670546,0.16936518321,0.0417150868627,-0.1792380483
2016-06-17,5.49,5.68,5.59,5.49,53267.0,0.571534334764,0.0163636363636,-0.00285442538227,-0.0339564534462,-0.0325292407551,5.58358856883,5.61754502227,52.3564575783,53.1588937612,50.7515852125,-0.723050527479,-0.0902678375214,0.0110903369342,0.00263430851078
2016-06-20,5.47,5.65,5.56,5.47,33997.0,0.364774678112,-0.00536672629696,-0.00126980645999,-0.0333228697926,-0.0326879665626,5.57995955824,5.61328242803,51.5709717189,52.6295864138,49.4537423291,-0.555144629853,-0.018658711065,0.00487948085518,-0.0150026547971
2016-06-21,5.62,5.68,5.56,5.5,53744.0,0.576652360515,0.0,0.000385987237357,-0.0324467245393,-0.0326397181579,5.57688885697,5.60933558151,45.4917589237,50.2503105838,35.9746556036,-1.30397328217,-0.0262926110144,-0.00147602955287,-0.117880516744
2016-06-22,5.6,5.62,5.6,5.48,47150.0,0.505901287554,0.00719424460432,0.00710412582556,-0.028199639517,-0.0317517024297,5.58044441744,5.60864405695,58.8992678539,53.1332963405,70.4312108807,17.4050795933,-0.13089410665,-0.027206599147,0.294723907086
2016-06-23,5.6,5.65,5.55,5.52,43192.0,0.463433476395,-0.00892857142857,0.00513969696449,-0.0285393918269,-0.0311092403092,5.57576066091,5.60430005274,46.9584862616,51.0750263142,38.7254061564,-0.276519435228,0.0120481082664,-0.0202339424786,-0.202732258437
2016-06-24,5.5,5.58,5.45,5.28,62951.0,0.675439914163,-0.018018018018,-0.00855729914834,-0.0364575522769,-0.0321789027027,5.55641286692,5.5928704192,50.1945463966,50.7815330083,49.0205731732,-2.66494235117,0.277446712879,0.0343840731214,0.0689132123426
2016-06-27,5.4,5.57,5.55,5.4,44507.0,0.477542918455,0.0183486238532,-0.00334345260474,-0.0342685605807,-0.0325968342783,5.55542627201,5.58969483259,62.874795637,54.8126205512,78.9991458085,-0.609286464481,-0.0600422013959,0.0129877509949,0.252622050614
2016-06-28,5.52,6.1,5.95,5.49,248230.0,2.66341201717,0.0720720720721,0.0517482439961,-0.000254181780737,-0.0261283037788,5.61612992247,5.61638410425,67.0531424465,58.8927945163,83.3738383069,-16.4774869316,-0.992582653709,-0.198440451127,0.0664550360317
2016-06-29,5.84,6.24,6.0,5.81,273438.0,2.93388412017,0.00840336134454,0.0904241035598,0.0303867609461,-0.0148252908338,5.67518685748,5.64480009653,59.4307771349,59.0721220558,60.148087293,0.747384965692,-120.547360389,-0.432596506863,-0.113676481571
2016-06-30,6.05,6.08,6.01,5.94,77728.0,0.833991416309,0.00166666666667,0.111471874101,0.0548446304791,-0.000891306571245,5.72669657171,5.67185194123,56.2871847566,58.1438096227,52.5739350243,0.232767256874,0.804885705865,-0.939879319655,-0.0528950239226
2016-07-01,6.04,6.1,6.02,5.92,57470.0,0.616630901288,0.00166389351082,0.120113274094,0.0741794897374,0.0141228526905,5.77182017606,5.69764068633,56.0433083562,57.4436425339,53.2426400009,0.0775208998939,0.352538782546,-16.8451122724,-0.00433271625498
2016-07-04,6.0,6.08,6.02,5.95,112280.0,1.20472103004,0.0,0.118975489188,0.0884825334328,0.0289947888389,5.81000168744,5.721519154,55.3109235195,56.7327361958,52.4672981671,-0.00947259921701,0.192816690247,1.05304052052,-0.0130681941908
2016-07-05,6.05,6.15,6.09,6.01,121829.0,1.30717811159,0.0116279069767,0.120431248934,0.104264319423,0.0440486949557,5.85307835091,5.74881403149,55.9215680606,56.4623468174,54.8400105471,0.0122357954269,0.178360467064,0.519193507509,0.0110402159691
2016-07-06,6.11,6.17,6.1,6.03,68743.0,0.73758583691,0.00164203612479,0.115503672057,0.116238489991,0.0584866539628,5.89106629692,5.77482780693,53.9477120404,55.6241352251,50.5948656711,-0.0409160987761,0.114844374709,0.32777268479,-0.0352968646744
2016-07-07,6.06,6.12,6.11,6.0,82557.0,0.88580472103,0.0016393442623,0.10657019894,0.1250930283,0.0718079288303,5.92474840509,5.79965537679,66.5206969158,59.2563224553,81.0494458369,-0.0773436286329,0.0761756136841,0.227766062253,0.233058722972
2016-07-08,6.13,6.19,6.17,6.0,99462.0,1.0671888412,0.00981996726678,0.10173308643,0.135391107849,0.0845245646341,5.96247941969,5.82708831184,74.1716926807,64.2281125305,94.0588529813,-0.045388978885,0.0823233691677,0.177092363071,0.115016771014
2016-07-11,6.18,6.37,6.28,6.18,145925.0,1.56571888412,0.0178282009724,0.10586695892,0.150691413959,0.0977579344991,6.01132873974,5.86063732578,66.9916547696,65.1492932769,70.6763777551,0.0406344939973,0.113008205288,0.156562413806,-0.0968029399306
2016-07-12,6.28,6.39,6.38,6.2,99010.0,1.06233905579,0.015923566879,0.113889321094,0.168938760183,0.111994099636,6.06804739516,5.89910863498,76.2400505482,68.8462123673,91.0277269099,0.0757777710363,0.121090815621,0.145626697307,0.138052953168
2016-07-13,6.61,6.78,6.48,6.39,166947.0,1.79127682403,0.0156739811912,0.123668790986,0.189287094002,0.127452698509,6.13142471898,5.94213762498,58.5190080578,65.4038109308,44.7494023117,0.0858681902643,0.120447988358,0.138030475923,-0.232437444139
2016-07-14,6.5,6.53,6.49,6.31,93834.0,1.00680257511,0.00154320987654,0.122267880308,0.203870123701,0.142736183548,6.18659014683,5.98272002313,66.2853993112,65.6976737243,67.4608504852,-0.0113279241066,0.0770418594886,0.11991495839,0.13271570232
2016-07-15,6.6,6.64,6.58,6.4,142015.0,1.52376609442,0.0138674884438,0.123864914719,0.220151755247,0.158219297887,6.24711473963,6.02696298438,69.1902662075,66.8618712187,73.8470561851,0.013061765749,0.0798627638511,0.108473646661,0.0438236312437
2016-07-18,6.57,6.57,6.32,6.31,121268.0,1.30115879828,-0.0395136778116,0.0823026059814,0.209658426626,0.168507123635,6.25832785661,6.04866942998,47.4088954204,60.3775459526,21.471594356,-0.335545451525,-0.0476640697653,0.0650225723729,-0.314803974331
2016-07-19,6.33,6.4,6.3,6.19,115930.0,1.24388412017,-0.00316455696203,0.0463125163416,0.197452446349,0.174296188178,6.26473895559,6.06728650924,49.0662477406,56.6071132152,33.9845167912,-0.437289794298,-0.0582184101714,0.0343550137099,0.034958678229
2016-07-20,6.3,6.75,6.71,6.26,281629.0,3.02177038627,0.0650793650794,0.0704792809406,0.218345738766,0.183106098295,6.33324065473,6.11489491597,63.323076725,58.8457677185,72.277694738,0.521819294393,0.105814300118,0.0505456270139,0.29056285412
2016-07-21,6.68,6.88,6.72,6.64,208425.0,2.23631974249,0.00149031296572,0.0798695670185,0.233024577682,0.193089794173,6.39274209246,6.15971751478,53.3264955944,57.0060103438,45.9674660957,0.133234703202,0.0672275034965,0.0545241036222,-0.157866320583
2016-07-22,6.72,6.99,6.79,6.53,186625.0,2.00241416309,0.0104166666667,0.0869820690735,0.247453587344,0.203962552807,6.45385869362,6.20640510628,54.3915767731,56.1345324869,50.9056653455,0.0890514662908,0.0619205484899,0.0563093387757,0.019972832769
2016-07-25,6.81,6.95,6.68,6.64,136033.0,1.45958154506,-0.0162002945508,0.069121442416,0.247163454317,0.212602733109,6.48864966384,6.24148620952,40.5621264509,50.9437304749,19.7989184029,-0.205336879748,-0.00117247452306,0.0423616011032,-0.254257205668
2016-07-26,6.68,6.88,6.72,6.58,142957.0,1.53387339056,0.0059880239521,0.0555321834501,0.247310347765,0.21954425604,6.52424202325,6.27693167548,42.5969731895,48.1614780464,31.4679634756,-0.196599759653,0.000594317022846,0.0326502055254,0.0501661751155
2016-07-27,6.95,6.98,6.37,6.12,331858.0,3.56070815451,-0.0520833333333,-0.00457184044344,0.216686855763,0.218972775985,6.50051248121,6.28382562544,38.0879046069,44.8036202333,24.6564733543,-1.0823277631,-0.123826165298,-0.00260302895525,-0.105854201482
2016-07-28,6.25,6.34,6.29,6.12,121825.0,1.30713519313,-0.0125588697017,-0.0562077069925,0.183842959114,0.211946812611,6.46812594564,6.28428298652,51.1495121622,46.9189175429,59.6107014008,11.2943282225,-0.151573091653,-0.0320860131698,0.342933214364
2016-07-29,6.28,6.28,6.14,6.1,76688.0,0.822832618026,-0.0238473767886,-0.108635423325,0.144049673032,0.198367384695,6.41764503092,6.27359535789,41.5070821822,45.1149724227,34.2913017013,0.932749602112,-0.21645259777,-0.0640699793897,-0.188514603021
2016-08-01,6.18,6.18,6.02,5.94,66373.0,0.712156652361,-0.0195439739414,-0.154734446306,0.101658355754,0.179025578907,6.35646887232,6.25481051657,38.7824992326,43.004148026,30.3392016458,0.424346143912,-0.294282634497,-0.0975049694684,-0.0656413991633
2016-08-02,6.0,6.23,6.21,6.0,94106.0,1.00972103004,0.031561461794,-0.154530557271,0.0824439806126,0.159709259248,6.33393519966,6.25149121904,56.2897820971,47.4326927163,74.0039608586,-0.00131767062899,-0.189009304732,-0.107896981966,0.451422244851
2016-08-03,6.17,6.83,6.47,6.14,215238.0,2.30942060086,0.0418679549114,-0.116028908888,0.087191191193,0.145205645637,6.35486824586,6.26767705467,53.4685503836,49.4446452721,61.5163606065,-0.249152329887,0.0575810452759,-0.0908126033473,-0.0501197838829
2016-08-04,6.33,6.76,6.51,6.3,177250.0,1.90182403433,0.00618238021638,-0.0833566056523,0.0931077671042,0.13478606993,6.37873466958,6.28562690247,50.8630915601,49.9174607014,52.7543532774,-0.281587610783,0.0678574960412,-0.0717573732126,-0.0487288098296
2016-08-05,6.45,6.6,6.42,6.39,101657.0,1.09074034335,-0.0138248847926,-0.0724533651729,0.0895027166973,0.125729399284,6.38508318195,6.29558046525,38.6706324686,46.1685179571,23.6748614915,-0.130802356862,-0.0387191156985,-0.0671929276616,-0.239711325393
2016-08-08,6.36,6.56,6.54,6.33,81063.0,0.869774678112,0.018691588785,-0.0487975626965,0.0952309225984,0.119629703947,6.40891653857,6.31368561597,56.2152042544,49.5174133896,69.6107859842,-0.326496946277,0.0640003578944,-0.0485144713314,0.45369239306
2016-08-09,6.68,6.68,6.52,6.5,96719.0,1.03775751073,-0.00305810397554,-0.0361465040265,0.0970381389301,0.115111390943,6.42600630187,6.32896816294,41.18050654,46.7384444397,30.0646307406,-0.259255954005,0.0189772007072,-0.0377691564407,-0.267448956449
2016-08-10,6.45,6.55,6.47,6.39,57368.0,0.615536480687,-0.00766871165644,-0.0348028696121,0.0933595974358,0.110761032242,6.43277456312,6.33941496568,44.1203376933,45.8657421909,40.6295286981,-0.0371719050175,-0.0379082032578,-0.0377925995496,0.0713889021856
2016-08-11,6.47,6.47,6.38,6.3,74596.0,0.800386266094,-0.0139103554869,-0.0456430355219,0.0822341350407,0.105055652802,6.42465539956,6.34242126452,45.099832972,45.610439118,44.0786206802,0.311473336267,-0.119167848841,-0.0515107102629,0.0222005390236
2016-08-12,6.5,6.74,6.53,6.48,211388.0,2.26811158798,0.0235109717868,-0.0328150036828,0.0845462754999,0.100953777341,6.44086226117,6.35631598567,36.4768117249,42.5658966536,24.2986418676,-0.281051242373,0.0281165535221,-0.0390447857964,-0.191198518461
2016-08-15,6.45,6.62,6.59,6.43,258952.0,2.77845493562,0.00918836140888,-0.0172370581062,0.0901806160249,0.098799145078,6.46380652868,6.37362591266,52.3880499219,45.839947743,65.4842542796,-0.47472021418,0.0666420902838,-0.0213427602217,0.436201450854
2016-08-16,6.55,6.75,6.72,6.53,211846.0,2.27302575107,0.0197268588771,0.00822161815453,0.103937656425,0.0998268473473,6.50322090888,6.39928325246,63.7132454025,51.7977136295,87.5443089484,-1.47697339673,0.152549860558,0.0104019348397,0.216178985426
2016-08-17,6.65,6.96,6.76,6.44,241794.0,2.59435622318,0.00595238095238,0.0270328408904,0.116722372904,0.103205952459,6.54272538444,6.42600301154,62.9883174478,55.5279149023,77.9091225388,2.28801950933,0.123003701632,0.0338496627019,-0.0113779787875
2016-08-18,6.69,6.94,6.73,6.65,279889.0,3.00310085837,-0.00443786982249,0.0316953669125,0.123015556779,0.107167873323,6.57153686376,6.44852130698,51.1876139307,54.0811479118,45.4005459686,0.172476360921,0.0539158322314,0.0383884918426,-0.18734749546
2016-08-19,6.74,6.85,6.61,6.59,247776.0,2.65854077253,-0.0178306092125,0.0156859269821,0.116971577687,0.109128614195,6.57745426933,6.46048269165,36.6891785179,48.2838247805,13.4998859928,-0.505103473786,-0.0491318273129,0.0182959763217,-0.283241087042
2016-08-22,6.54,6.66,6.51,6.42,187284.0,2.00948497854,-0.0151285930408,-0.00992410427723,0.102926049022,0.107888101161,6.56707668944,6.46415064041,36.9594523453,44.5090339687,21.8602890983,-1.63267566453,-0.120076423197,-0.0113674405544,0.00736658159925
2016-08-23,6.47,6.55,6.49,6.4,103773.0,1.11344420601,-0.00307219662058,-0.029975634778,0.0891533294245,0.104141146814,6.55521873721,6.46606540779,44.6396348969,44.5525676114,44.8137694677,2.02048768742,-0.133811797193,-0.0347300055051,0.207800226038
2016-08-24,6.49,6.54,6.48,6.41,72528.0,0.778197424893,-0.00154083204931,-0.0441473965155,0.0765490239914,0.0986227222491,6.5436466238,6.46709759981,47.7084745466,45.6045365898,51.9163504602,0.472776034351,-0.141377843257,-0.0529898578352,0.068746970195
2016-08-25,6.45,6.45,6.36,6.22,100348.0,1.07669527897,-0.0185185185185,-0.0678301911274,0.0562288527945,0.0901439483582,6.51539329706,6.45916444426,52.0955047702,47.76819265,60.7501290107,0.536448272856,-0.265453040905,-0.0859718095137,0.0919549464803
2016-08-26,6.36,6.45,6.39,6.34,55308.0,0.593433476395,0.00471698113208,-0.0769329277865,0.0420608684916,0.0805273323849,6.49610202059,6.4540411521,49.881851665,48.472745655,52.700063685,0.134198894443,-0.2519700047,-0.106680660748,-0.0424922095483
2016-08-29,6.39,6.49,6.42,6.28,62139.0,0.666727467811,0.00469483568075,-0.076244640382,0.0328744321462,0.0709967523371,6.48439401742,6.45151958527,55.4767899989,50.8074271029,64.8155157908,-0.00894659054789,-0.218408146929,-0.118352114313,0.112163806016
2016-08-30,6.39,6.45,6.4,6.34,54837.0,0.588379828326,-0.00311526479751,-0.0756635993647,0.0237070027342,0.0615388024166,6.47141032243,6.4477033197,55.1663448477,52.2603996845,60.9782351741,-0.00762074572573,-0.27886198524,-0.133216655822,-0.00559594654176
2016-08-31,6.41,6.53,6.47,6.37,87914.0,0.943283261803,0.0109375,-0.0635206053001,0.021838424104,0.053598726754,6.47119334975,6.44935492565,57.6108965652,54.0438986447,64.744892406,-0.16048660342,-0.0788196910085,-0.129025514809,0.0443123742232
2016-09-01,6.44,6.47,6.33,6.3,71468.0,0.766824034335,-0.0216383307573,-0.0714260013671,0.0089574758996,0.0446704765832,6.44947129594,6.44051382004,44.2896173179,50.7924715358,31.2839088822,0.124454041797,-0.58982956568,-0.166575788486,-0.231228466166
2016-09-02,6.33,6.42,6.32,6.29,41424.0,0.444463519313,-0.00157977883096,-0.0747275391441,-0.00203423538188,0.0353295341901,6.42955263503,6.43158687041,37.2187192376,46.2678874364,19.12038284,0.0462231920276,-1.22709917444,-0.209107739776,-0.159651369972
2016-09-05,6.34,6.46,6.38,6.33,49112.0,0.5269527897,0.00949367088608,-0.0658656035586,-0.00583646803396,0.0270963337453,6.42192915272,6.42776562075,37.6329923123,43.3895890617,26.1197988134,-0.118589956086,1.86912128554,-0.233040164088,0.0111307719107
2016-09-06,6.39,6.43,6.41,6.29,45115.0,0.484066523605,0.00470219435737,-0.0535233346175,-0.00635575039062,0.0204059169181,6.42009389845,6.42644964884,53.6600901129,46.8130894121,67.3540915146,-0.187385650085,0.0889720210297,-0.24691225352,0.425878911453
2016-09-07,6.43,6.47,6.39,6.39,57691.0,0.619002145923,-0.00312012480499,-0.0459064381625,-0.00828560693341,0.0146676121478,6.41546406792,6.42374967485,35.7733934086,43.1331907443,21.0537987373,-0.142309826349,0.303639448402,-0.281207886582,-0.333333333333
2016-09-08,6.4,6.45,6.42,6.34,55720.0,0.597854077253,0.00469483568075,-0.0351642074942,-0.00731001753607,0.010272086211,6.41616190363,6.42347192116,48.0913531815,44.7859115567,54.7022364311,-0.234002704157,-0.117745073497,-0.299675631758,0.344332997213
2016-09-09,6.43,6.46,6.36,6.35,52129.0,0.559324034335,-0.00934579439252,-0.0344332365166,-0.0112486866118,0.00596793164648,6.40752161076,6.41877029737,35.0912051513,41.5543427549,22.1649299441,-0.0207873582185,0.538804326571,-0.419014645724,-0.270321942931
2016-09-12,6.34,6.34,6.05,6.01,89178.0,0.956845493562,-0.0487421383648,-0.0718457994669,-0.0389356930203,-0.00301279328688,6.35251828603,6.39145397905,27.4345408079,36.8477421059,8.60813821201,1.08652472829,2.46135458867,-1.50483039441,-0.218193256981
2016-09-13,6.1,6.18,6.16,6.1,78953.0,0.847135193133,0.0181818181818,-0.0774341734322,-0.051409151682,-0.0126920649659,6.32290008818,6.37430923986,43.289693872,38.9950593613,51.8789628934,0.0777828906743,0.320360514841,3.21272346204,0.577926679182
2016-09-14,6.1,6.2,6.14,6.08,45813.0,0.491555793991,-0.00324675324675,-0.0791989149292,-0.0621913867966,-0.0225919293321,6.29476161307,6.35695299987,45.5264625813,41.1721937679,54.235000208,0.0227902154664,0.209733768441,0.780004230418,0.0516697742415
2016-09-19,6.14,6.22,6.18,6.1,52681.0,0.565246781116,0.00651465798046,-0.0706359370002,-0.0667393899572,-0.0314214214571,6.27710598029,6.34384537025,52.5731972764,44.9725282708,67.7745352877,-0.108119889479,0.0731291485006,0.390825059482,0.154783268797
2016-09-20,6.2,6.21,6.18,6.14,46289.0,0.496663090129,0.0,-0.0609930495856,-0.0695420774481,-0.0390455526553,6.26216659871,6.33170867616,54.0964172319,48.0138245911,66.2616025134,-0.136515318181,0.0419945026875,0.242641193321,0.0289733178575
2016-09-21,6.19,6.3,6.2,6.17,56490.0,0.606115879828,0.00323624595469,-0.0484870698689,-0.0693499713233,-0.0451064363889,6.2526025066,6.32195247792,43.7565858469,46.5947450097,38.0802675213,-0.205039423372,-0.00276244443377,0.155225968681,-0.191137082899
2016-09-22,6.28,6.32,6.22,6.21,66774.0,0.716459227468,0.00322580645161,-0.0347316316462,-0.0668137061678,-0.0494478903447,6.24758673635,6.31440044252,32.2013602616,41.7969500937,13.0101805974,-0.283692915655,-0.0365719712231,0.0962491010894,-0.264079689073
2016-09-23,6.24,6.28,6.18,6.14,58898.0,0.6319527897,-0.0064308681672,-0.0284930990836,-0.0672560772719,-0.0530095277301,6.23718877691,6.30444485419,30.9913830315,38.1950944063,16.583960282,-0.179621062039,0.00662096341459,0.0720280958524,-0.0375753452718
