date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2016-05-31,33.479,36.35,36.073,33.479,38523.0,244992.0,138964017.9,1.66047413793,-0.142434247801,2.09575028415,7.95886119813,36.073,0.0063559749463,-0.36073,-0.36073,36.073,36.43373,63.4505979334,54.4835326445,81.3847285112,-0.00147157198729,-0.00135729323433,-0.00185029905907,-0.0248718926722,-0.0179511331957,0.0189890698138,0.0373452781634,0.00367753893677,-0.00193949818082,-0.00200501630116,6.61296750734,0.255150395346
2016-06-01,35.796,37.518,36.829,35.36,38633.0,244992.0,142281475.7,1.66521551724,2.09575028415,2.74240408374,5.85951288387,36.325,0.673660307692,0.0603076923077,-0.276522461538,36.1893076923,36.129,64.9911616744,57.9860756545,79.0013337144,0.0321320495186,0.0561844738493,0.00698583428049,104.988508983,1.16718235885,0.23343647177,0.0242797355938,0.0642862685292,0.00322423120638,-0.00836395285358,4222.17087617,4.77551631248
2016-06-02,36.501,38.009,37.839,36.501,34997.0,244992.0,132425148.3,1.50849137931,2.74240408374,-2.1142207775,3.9853061656,36.8296666667,0.742339685996,0.187439842209,-0.183730000789,36.4431065089,36.2556666667,72.9030379333,62.9583964141,92.7923209717,0.0130870515486,0.0322680995475,0.0138930947465,0.101949569419,2.10805860806,0.335569343023,0.121737726407,0.0857502547549,0.00701308847149,0.00350595551127,-0.999028945449,0.988752407899
2016-06-03,37.617,37.815,37.039,36.794,33763.0,244992.0,125054775.7,1.45530172414,-2.1142207775,-0.73706093577,2.75655390264,36.8994444444,0.647713717362,0.221091072562,-0.102765786119,36.5347824306,36.313691358,56.6007193796,60.8391707359,48.123816667,-0.00510405430293,0.00802717733761,0.00189460790969,-0.127469904168,0.179530829501,0.440669538576,-0.223616450231,-0.0336607315125,0.0025155902033,0.0016004309586,-2.25032312441,-0.863629526448
2016-06-06,36.984,37.815,36.766,35.839,28017.0,244992.0,103007302.2,1.20762931034,-0.73706093577,6.1388239134,5.37453081652,36.854962963,0.521479117739,0.223158662468,-0.0375808964013,36.5703543643,36.3471957019,53.3714647416,58.3499354045,43.4145234159,0.0,-0.025955318802,-0.00120547835208,-0.194892583312,0.00935175663963,0.634305367373,-0.0570532437291,-0.040915010861,0.000973645698408,0.000922636685973,-0.528930178338,-1.63626798237
2016-06-07,36.778,39.708,39.023,36.057,45396.0,244992.0,177148810.8,1.95672413793,6.1388239134,-3.06485918561,9.35602080824,37.5776419753,0.703779089401,0.402281034475,0.0503914897739,36.9476844621,36.5454034277,62.6603154883,59.7867287657,68.4074889334,0.0500595001983,0.00608275900555,0.0196087298493,0.349582496136,0.802668245208,2.3408804632,0.174041518097,0.0246237352503,0.0103179229283,0.00545317794013,2.79371882807,17.2663475586
2016-06-08,38.568,39.272,37.827,37.736,28140.0,244992.0,106445178.0,1.21293103448,-3.06485918561,-8.92748565839,4.06059164089,37.6607613169,0.627577246057,0.44262726856,0.128838645531,37.0829637757,36.6403365071,43.7483700477,54.4406091931,22.3638917571,-0.0109801551325,0.0465651607178,0.00221193606609,-0.10827523081,0.100293652018,1.55675404933,-0.301816952136,-0.0894198375297,0.00366137460268,0.00259767496124,-1.30972726612,-0.887196361871
2016-06-13,36.707,39.063,34.45,34.065,46838.0,244992.0,161356910.0,2.01887931034,-8.92748565839,-2.74891146589,14.5079825835,36.5905075446,0.113543074563,0.199803067133,0.143031529851,36.6778924256,36.4780893584,31.733273776,46.8714973874,1.45682655322,-0.00532185781218,-0.0972811108756,-0.0284182723574,-0.819077133092,-0.548597473936,0.11016014847,-0.274641003965,-0.139034296601,-0.0109233812203,-0.00442810203564,-6.56476921789,-13.8476915735
2016-06-14,35.241,35.558,33.503,32.272,40193.0,244992.0,134658607.9,1.73245689655,-2.74891146589,5.30698743396,9.80807688864,35.5613383631,-0.338074338804,-0.0682649319013,0.100772237501,36.189447437,36.2577123689,33.6428357939,42.4619435229,16.0046203358,-0.0897268514963,-0.0526346690151,-0.0281266713853,-3.97749854059,-1.34166108099,-0.295454382642,0.0601753866097,-0.0940775121406,-0.0133171498209,-0.00604135231282,-3.85607323156,0.0102610379854
2016-06-15,33.016,35.986,35.281,32.866,35804.0,244992.0,126320092.4,1.54327586207,5.30698743396,-1.55891272923,8.84328675491,35.467892242,-0.37831879871,-0.135677011693,0.0534823876621,36.0496862929,36.1853633045,48.2298392472,44.384575431,55.9203668796,0.0120366724788,0.018406048587,-0.00262774477339,-0.11904026803,-0.987506731695,-0.469274584067,0.433584241908,0.0452789427094,-0.00386193086806,-0.00199541172447,0.970071574681,0.906574626717
