date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2018-11-28,8.62,10.34,10.34,8.62,570.0,159250.0,589380.0,0.0876923076923,9.96131528046,9.96131528046,16.6344294004,1.0,5677.94970986,0,1,1,10.34,4.98065764023,2838.97485493,0,1,1,10.34,3.32043842682,1892.64990329,0,1,1,9.76666666667,16.4163822526,9357.33788396,0,1,1,10.34,4.42725123576,2523.53320438,0,1,1
2018-11-29,11.37,11.37,11.37,11.37,271.0,159250.0,308127.0,0.0416923076923,9.96131528046,10.0263852243,0.0,1.0,8377.46615087,0,2,2,10.855,4.98065764023,4188.73307544,0,2,2,10.6833333333,3.32043842682,2792.48871696,0,2,2,11.37,16.4163822526,13806.1774744,0,2,2,10.7977777778,4.42725123576,3723.31828928,0,2,2
2018-11-30,12.51,12.51,12.51,12.51,464.0,159250.0,580464.0,0.0713846153846,10.0263852243,9.99200639488,0.0,1.0,13029.7088949,0,3,3,11.6825,7.62321510825,7725.90488566,0,3,3,11.2922222222,5.69942797712,5437.02329834,0,3,3,12.51,10.0263852243,18458.4202185,0,3,3,11.5587654321,7.04763211452,6993.41959041,0,3,3
2018-12-03,13.76,13.76,13.76,13.76,956.0,159250.0,1315456.0,0.147076923077,9.99200639488,10.0290697674,0.0,1.0,22582.0670084,0,4,4,12.72125,8.8915043869,16226.1830795,0,4,4,12.1148148148,7.2845944439,12401.0955867,0,4,4,13.76,9.99200639488,28010.778332,0,4,4,12.5370919067,8.46393570637,15084.9421257,0,4,4
2018-12-04,15.14,15.14,15.14,15.14,2018.0,159250.0,3055252.0,0.310461538462,10.0290697674,9.97357992074,0.0,1.0,42820.7297991,0,5,5,13.930625,9.50673086371,35410.7659625,0,5,5,13.1232098765,8.32365229797,29198.225924,0,5,5,15.14,10.0290697674,48249.4411227,0,5,5,13.6939399482,9.22740337284,33705.8421321,0,5,5
2018-12-05,16.65,16.65,16.65,16.65,4610.0,159250.0,7675650.0,0.709230769231,9.97357992074,10.03003003,0.0,1.0,88798.9332338,0,6,6,15.2903125,9.76041993809,80406.3018771,0,6,6,14.2988065844,8.95814910284,70495.2932881,0,6,6,16.65,9.97357992074,94227.6445573,0,6,6,15.0077444157,9.59405746226,77934.4470331,0,6,6
2018-12-06,18.32,18.32,18.32,18.32,5141.0,159250.0,9418312.0,0.790923076923,10.03003003,9.98908296943,0.0,1.0,140363.317618,0,7,7,16.80515625,9.90721249157,131339.281296,0,7,7,15.6392043896,9.37419355458,118688.022352,0,7,7,18.32,10.03003003,145792.028942,0,7,7,16.4798580087,9.80902627517,128362.651114,0,7,7
2018-12-07,20.15,20.15,20.15,20.15,9270.0,159250.0,18679050.0,1.42615384615,9.98908296943,5.21091811414,0.0,1.0,232962.116745,0,8,8,18.477578125,9.95183769862,223592.816762,0,8,8,17.1428029264,9.61429046743,207812.494985,0,8,8,20.15,9.98908296943,238390.828068,0,8,8,18.1110322271,9.89798709125,220116.99145,0,8,8
2018-12-10,21.5,22.17,21.2,20.65,467749.0,159250.0,991627880.0,71.9613846154,5.21091811414,0.896226415094,7.16981132075,1.0,2670363.85372,0,9,9,19.8387890625,7.36682550219,3669418.07859,0,9,9,18.4952019509,7.88901925984,3897893.36476,0,9,9,21.34,5.90570719603,3000779.4633,1,9,9,19.4839067928,7.58032202992,3765805.04062,0,9,9
2018-12-11,21.05,21.8,21.39,20.55,341679.0,159250.0,730851381.0,52.566,0.896226415094,-0.981767180926,5.84385226741,1.0,2976585.599,1,10,10,20.6143945312,3.90954037722,5005225.92514,0,10,10,19.4601346339,5.2172054438,5680502.90359,0,10,10,21.2466666667,-0.437363323961,2851341.60014,-1,10,1,20.3310593293,4.34796032202,5251411.77549,0,10,10
