date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2016-05-13,8.94,9.24,9.23,8.92,125646.0,163114.0,115971258.0,3.28916230366,-0.090644747772,0.541711809317,3.46695557963,9.23,0.000269202842642,-0.0923,-0.0923,9.23,9.3223,65.625,55.2083333333,86.4583333333,-0.000857884605257,-0.000933629516281,-0.00119230259821,0.901930358039,-0.134588361499,-0.200384928265,0.0240759833336,0.00279853372638,-0.00123306795901,-0.00123864931285,0.259476121322,5.0118250806
2016-05-16,9.13,9.3,9.28,8.95,102329.0,163114.0,94961312.0,2.67876963351,0.541711809317,-1.83189655172,3.77155172414,9.24666666667,0.154061766382,0.0039886039886,-0.0730422792023,9.23769230769,9.2337037037,75.1785714286,61.8650793651,101.805555556,0.00649350649351,0.00336322869955,0.00180570603106,571.288779976,1.04321347767,0.208642695533,0.145578231293,0.120575022462,0.000833402783565,-0.00950369504267,632.406753509,2.51446959334
2016-05-17,9.28,9.39,9.11,9.1,137979.0,163114.0,125698869.0,3.61201570681,-1.83189655172,-1.317233809,3.18331503842,9.20111111111,0.106478640141,-0.00649312911421,-0.0597324491847,9.21804733728,9.22454046639,51.2684729064,58.3328772122,37.1396642948,0.00967741935484,0.0167597765363,-0.00492670031242,-0.308857462551,-2.62792022792,0.182220902236,-0.318044065853,-0.0570952496811,-0.00212661017058,-0.000992368566874,-1.00054063282,-3.72840663302
2016-05-18,9.0,9.02,8.99,8.65,153361.0,163114.0,137871539.0,4.01468586387,-1.317233809,-0.111234705228,4.11568409344,9.13074074074,0.056845571546,-0.0242039669684,-0.0526267527414,9.18296313154,9.20716709851,64.8096125682,60.4917889975,73.4452597096,-0.0394036208733,-0.0494505494505,-0.00764802962605,-0.4661316911,-2.72762754947,0.118958732485,0.264122157228,0.0370102057112,-0.00380603445083,-0.00188338573008,-0.509212978858,-0.552363476781
2016-05-19,8.97,9.06,8.98,8.87,66402.0,163114.0,59628996.0,1.73827225131,-0.111234705228,0.22271714922,2.11581291759,9.08049382716,0.0224398097518,-0.0386018716465,-0.0498217765224,9.15173803438,9.19033990603,62.5046539929,61.162743996,65.1884739866,0.00443458980044,0.0254335260116,-0.0055030489866,-0.605249641414,-0.594857227203,0.0532994356076,-0.0355650725878,0.0110916706145,-0.00340032914356,-0.00182761888671,-0.298452031842,0.280461863294
2016-05-20,8.84,9.03,9.0,8.7,64753.0,163114.0,58277700.0,1.69510471204,0.22271714922,1.11111111111,3.66666666667,9.05366255144,0.00315975070788,-0.04784693233,-0.0494268076839,9.1283937214,9.17624065373,71.9727996316,64.7660958745,86.3862071458,-0.00331125827815,-0.0191657271702,-0.00295482561091,-0.859189951126,-0.239497731305,0.00792763458178,0.151479050501,0.058914163151,-0.00255080651284,-0.00153413828461,-0.419562924677,0.463056640401
2016-05-23,9.09,9.14,9.1,9.03,57928.0,163114.0,52714480.0,1.51643979058,1.11111111111,2.08791208791,1.20879120879,9.06910836763,0.00457450616796,-0.046567741329,-0.048854994413,9.12402545657,9.1705931979,69.1939876332,66.2420597941,75.0978433114,0.0121816168328,0.0379310344828,0.00170602958734,0.447742746461,0.0267350682424,0.01156888939,-0.0386091969833,0.0227891445304,-0.000478535979514,-0.000615443300258,1.52112195432,1.57737065126
2016-05-24,9.1,9.35,9.29,9.05,118850.0,163114.0,110411650.0,3.1112565445,2.08791208791,-1.0764262648,3.2292787944,9.14273891175,0.0303629598773,-0.0298781444897,-0.0450596244283,9.14956000171,9.1794381462,72.7959917555,68.4267037812,81.534567704,0.0229759299781,0.00221483942414,0.00811882945265,5.63742899506,0.358393951758,0.0776864275652,0.0520566055734,0.032979710986,0.00279860520607,0.000964490312996,11.5907768236,3.758903077
2016-05-25,9.36,9.45,9.19,9.17,86781.0,163114.0,79751739.0,2.2717539267,-1.0764262648,0.979325353645,3.04678998912,9.15849260783,0.0329930537538,-0.0244389658322,-0.0409354927091,9.15578153991,9.18022050574,50.9116135513,62.5883403712,27.5581599113,0.0106951871658,0.0132596685083,0.00172308279116,0.0866217880972,0.182045396405,0.0915261006177,-0.300626142683,-0.0853228796268,0.00067998222831,8.52295672232e-05,-0.98463452255,-0.787767091154
2016-05-26,9.11,9.3,9.28,8.93,85925.0,163114.0,79738400.0,2.24934554974,0.979325353645,0.0,3.98706896552,9.19899507189,0.0451455768794,-0.0127195071595,-0.0352922955992,9.17489207223,9.18761157939,65.4726072324,63.5497626583,69.3182963806,-0.015873015873,-0.0261723009815,0.00442239414165,0.36833580839,0.479539877146,0.137855849202,0.286005346628,0.0153610445867,0.00208726390403,0.000805108509544,3.25223048936,1.566559288
