date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2018-09-18,19.28,23.14,23.14,19.28,3901.0,529914.0,9026914.0,0.168874458874,9.9827139153,9.9827139153,16.6810717373,1.0,38942.5669836,0,1,1,23.14,4.99135695765,19471.2834918,0,1,1,23.14,3.3275713051,12980.8556612,0,1,1,21.8533333333,16.4582062233,64203.4624771,0,1,1,23.14,4.43676174013,17307.8075483,0,1,1
2018-09-19,25.45,25.45,25.45,25.45,1388.0,529914.0,3532460.0,0.0600865800866,9.9827139153,10.0196463654,0.0,1.0,52798.573898,0,2,2,24.295,4.99135695765,26399.286949,0,2,2,23.91,3.3275713051,17599.5246327,0,2,2,25.45,16.4582062233,87047.4527151,0,2,2,24.1666666667,4.43676174013,23466.0328436,0,2,2
2018-09-20,28.0,28.0,28.0,28.0,6390.0,529914.0,17892000.0,0.276623376623,10.0196463654,-6.53571428571,0.0,1.0,116824.114173,1,3,3,26.1475,7.62502572546,75123.2013347,0,3,3,25.2733333333,5.70193782239,54034.9073177,0,3,3,28.0,10.0196463654,151072.99299,1,3,3,25.8703703704,7.04980842912,68514.3087056,0,3,3
2018-09-21,30.0,30.0,26.17,26.03,929420.0,529914.0,2432292140.0,40.2346320346,-6.53571428571,-9.40007642339,15.1700420329,0.642082520262,-5957599.45726,0,4,1,26.15875,0.0430251458074,115111.632351,1,4,4,25.5722222222,1.18262551657,1153190.71493,1,4,4,27.4,-2.14285714286,-1840541.29272,0,4,1,25.9322833018,0.239319849511,290942.963238,1,4,4
2018-09-25,25.0,25.0,23.71,23.56,638915.0,529914.0,1514867465.0,27.6586580087,-9.40007642339,-1.09658371995,6.07338675664,0.30594553295,-11963449.2853,0,5,2,24.934375,-4.68055621924,-2875365.94446,0,5,1,24.9514814815,-2.42740241871,-397713.101419,0,5,1,24.09,-12.0802919708,-9558821.03725,0,5,2,25.7873538576,-0.558876526531,-66131.63271,0,5,1
2018-09-26,23.5,23.87,23.45,23.13,420960.0,529914.0,987151200.0,18.2233766234,-1.09658371995,-8.48614072495,3.15565031983,0.275487082897,-12425067.1681,0,6,3,24.1921875,-2.97656347913,-4128380.10664,0,6,2,24.4509876543,-2.00586817874,-1242103.36994,0,6,2,23.4833333333,-2.51833402518,-10618938.9285,0,6,3,25.6557059595,-0.510513404472,-281037.355457,0,6,2
2018-09-27,23.3,23.3,21.46,21.35,532009.0,529914.0,1141691314.0,23.0306926407,-8.48614072495,-0.931966449208,9.08667287978,0.0804733368477,-16939770.409,0,7,4,22.82609375,-5.646838468,-7132548.99316,0,7,3,23.4539917695,-4.07752806909,-3411385.00045,0,7,3,22.0366666667,-6.160397445,-13896325.8128,0,7,4,25.5935005105,-0.242462433598,-410029.552293,0,7,3
2018-09-28,21.4,21.84,21.26,21.11,280870.0,529914.0,597129620.0,12.1588744589,-0.931966449208,-4.84477892756,3.43367826905,0.062630597728,-17201531.8256,0,8,5,22.043046875,-3.43049005045,-8096070.73363,0,8,4,22.7226611797,-3.11814976757,-4287179.72567,0,8,4,21.4033333333,-2.87399788232,-14703545.598,0,8,5,25.5399259505,-0.209328770852,-468823.724162,0,8,4
2018-10-08,20.7,20.97,20.23,20.05,223301.0,529914.0,451737923.0,9.66670995671,-4.84477892756,2.52100840336,4.54770143351,-0.0213802085219,-18283375.8049,-1,9,6,21.1365234375,-4.11251422111,-9014399.27172,0,9,5,21.8917741198,-3.65664502643,-5103712.21671,0,9,5,20.4166666667,-4.60987385143,-15732935.0389,-1,9,6,25.5199049245,-0.0783910886815,-486328.532656,0,9,5
2018-10-09,20.75,21.17,20.74,20.61,255604.0,529914.0,530122696.0,11.0651082251,2.52100840336,-0.819672131148,2.70009643202,0.0189780028007,-17638995.973,1,1,7,20.9382617187,-0.938005341021,-9254157.1889,0,10,6,21.5078494132,-1.75373957587,-5551975.06726,0,10,6,20.84,2.07346938776,-15202947.9695,1,1,7,25.4851093521,-0.136346794781,-521179.318789,0,10,6
