date,open,high,close,low,volume,turnover_rate,p_change,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,MACD_d,DIFF_d,DEM_d,K_d
2016-05-04,12.631,12.79,12.651,12.611,48728.0,1.36876404494,-0.00620581304006,-0.0677644890433,-0.0625703990698,-0.0286881545482,12.5480863712,12.6106567702,46.4351425272,52.1717918311,34.9618439194,-0.414176156393,-0.198375604229,0.418969802952,-0.20595902571
2016-05-05,12.859,12.908,12.75,12.611,48087.0,1.35075842697,0.00782546834242,-0.0210245280628,-0.0418284845874,-0.031316220556,12.5791500064,12.620978491,46.5572106186,50.3002647603,39.0711023352,-0.689741214616,-0.331497238163,0.0916080538896,0.00262878683553
2016-05-06,12.819,12.819,11.998,11.988,79157.0,2.22351123596,-0.0589803921569,-0.0860374438928,-0.0850896229891,-0.0420709010426,12.4897423131,12.5748319361,31.4392635572,44.0132643592,6.29126195311,3.09224138759,1.03425067459,0.343422044412,-0.324717629354
2016-05-09,11.879,11.879,11.226,11.097,91083.0,2.55851123596,-0.0643440573429,-0.220043423233,-0.179598040563,-0.0695763289467,12.2953204188,12.4749184593,26.4582302658,38.1615863281,3.0515181411,1.55753092231,1.11069263506,0.653787468831,-0.158433523177
2016-05-10,11.186,11.285,11.087,11.008,40758.0,1.14488764045,-0.0123819704258,-0.308973417427,-0.262684714838,-0.108198006125,12.1094249697,12.3721096846,27.1454387091,34.4895371217,12.4572418837,0.404147476381,0.462625728069,0.555097944416,0.0259733336812
2016-05-11,10.691,10.869,9.978,9.978,280472.0,7.87842696629,-0.100027058717,-0.488090855041,-0.413254790526,-0.169209363005,11.7815134359,12.1947682264,18.0969591394,29.0253444609,-3.75981150378,0.579717954724,0.573196943645,0.563886147862,-0.333333333333
2016-05-12,9.602,9.82,9.731,9.305,144963.0,4.07199438202,-0.0247544598116,-0.603212292703,-0.546217045945,-0.244610899593,11.4660498304,12.0122668763,39.6374549602,32.5627146274,53.7869356259,0.235860673218,0.321744014751,0.4456109003,1.1902826135
2016-05-13,9.533,10.077,9.869,9.533,122827.0,3.45019662921,0.0141814818621,-0.621672977439,-0.633156510493,-0.322320021773,11.2203498565,11.853506367,47.0132052676,37.3795448408,66.2805261212,0.0306039597661,0.159166516669,0.317684626111,0.186080320111
2016-05-16,10.097,10.206,10.107,9.899,106082.0,2.97983146067,0.0241159185328,-0.564400384043,-0.6750702618,-0.392870069778,11.0490652632,11.724135525,53.9262845106,42.8951247307,75.9886040705,-0.092126560869,0.0661980894335,0.218881990691,0.147045478046
2016-05-17,10.067,10.097,9.899,9.76,97308.0,2.73337078652,-0.0205797961809,-0.518300936578,-0.716808155139,-0.457657686851,10.8721321458,11.5889403009,49.6996199408,45.1632898008,58.7722802209,-0.0816786252605,0.0618274803402,0.164908508069,-0.0783785608108
2016-05-18,9.711,9.978,9.8,9.513,76913.0,2.16047752809,-0.0100010102031,-0.466527646346,-0.749237465817,-0.515973642644,10.7071887387,11.4564262045,53.7065566631,48.0110454215,65.0975791461,-0.099890404546,0.0452412691529,0.127422651184,0.0806230857903
2016-06-02,10.78,10.78,10.78,10.78,7611.0,0.213792134831,0.1,-0.275130313422,-0.687930088532,-0.550364931822,10.7183904712,11.4063205598,53.7065566631,49.9095491687,61.3005716518,-0.410259358526,-0.0818263635786,0.0666531898829,-1.32300929329e-16
2016-06-03,11.859,11.859,11.859,11.859,21067.0,0.591769662921,0.100092764378,0.00701027510846,-0.545983509879,-0.549488647433,10.8938688603,11.4398523702,53.7065566631,51.1752183335,58.7692333222,-1.02547983543,-0.206338668739,-0.00159218790641,0.0
2016-06-06,12.374,12.621,11.79,11.671,336842.0,9.46185393258,-0.00581836579813,0.184695368437,-0.43405404216,-0.526401726378,11.0317351895,11.4657892316,39.9798097052,47.4434154574,25.0525982008,25.3463795042,-0.205005216629,-0.0420152830499,-0.255587917207
2016-06-07,11.75,11.8,11.503,11.226,186408.0,5.23617977528,-0.024342663274,0.259349775279,-0.364308116829,-0.493983004469,11.104237468,11.4685455848,42.7391530439,45.8753279862,36.4668031592,0.404202917889,-0.160684888417,-0.0615855159385,0.0690184210238
2016-06-08,11.354,11.453,11.156,11.156,137370.0,3.85870786517,-0.0301660436408,0.257263806245,-0.333193125566,-0.461825028688,11.1122009345,11.44539406,28.4927686959,40.0811415561,5.31602297552,-0.00804307245825,-0.0854084491285,-0.0650993566372,-0.333333333333
2016-06-13,10.899,11.127,10.691,10.691,95873.0,2.69306179775,-0.0416816063105,0.191540481348,-0.342112227846,-0.43788246852,11.0474007907,11.3895130185,18.9951791306,33.0524874143,-9.11943743673,-0.255470545416,0.0267685663232,-0.0518433577246,-0.333333333333
2016-06-14,10.632,10.74,10.503,10.394,85903.0,2.41300561798,-0.0175848844823,0.124294246203,-0.360198564642,-0.422345687744,10.9636468229,11.3238453875,23.1644161449,29.7564636578,9.980321119,-0.351081059582,0.0528666774369,-0.0354816232491,0.219489218059
2016-06-15,10.394,11.117,11.067,10.345,125068.0,3.51314606742,0.0536989431591,0.155317113838,-0.325272491596,-0.402931048514,10.9795473117,11.3048198033,46.617382784,35.3767700332,69.0986082855,0.249592145912,-0.0969633876292,-0.0459685982196,1.01245662711
2016-06-16,10.988,11.037,10.75,10.711,107150.0,3.00983146067,-0.0286437155507,0.133506158554,-0.319489699418,-0.386242778695,10.9442323407,11.2637220401,35.0659852507,35.2731751057,34.6516055406,-0.140428538393,-0.0177783007382,-0.041417185101,-0.247791635726
2016-06-17,10.81,11.047,10.849,10.721,76234.0,2.14140449438,0.00920930232558,0.132515361699,-0.303420677633,-0.369678358483,10.9295812113,11.233001889,36.4652580608,35.6705360907,38.0547020009,-0.00742135693095,-0.0502958994111,-0.0428860321177,0.0399039924332
2016-06-20,10.592,10.681,10.572,10.117,127286.0,3.5754494382,-0.0255323071251,0.0963332634964,-0.309470068798,-0.357636700546,10.8745687173,11.1840387861,51.2014249956,40.847499059,71.9092768688,-0.273040783639,0.0199373068817,-0.0325733374993,0.404115251571
2016-06-21,10.562,10.641,10.315,10.275,69029.0,1.93901685393,-0.024309496784,0.0423238083129,-0.33118432035,-0.352346224507,10.7884812223,11.1196655427,37.7772705799,39.824089566,33.6836326079,-0.560652190357,0.0701659182647,-0.0147928778871,-0.262183218862
2016-06-22,10.345,10.582,10.523,10.315,50344.0,1.41415730337,0.0201648085313,0.0392257388642,-0.327830137716,-0.347443007149,10.7476379573,11.0754680951,51.1523876276,43.6001889199,66.256785043,-0.0731992127399,-0.0101278424961,-0.0139159071873,0.354051969407
2016-06-23,10.513,10.562,10.404,10.315,51521.0,1.44721910112,-0.0113085621971,0.0263741900664,-0.330959138357,-0.34414623339,10.6947705793,11.0257297176,46.112387973,44.4375886042,49.4619867106,-0.327630509201,0.00954457897751,-0.00948867494946,-0.0985291183518
2016-06-24,10.354,10.523,10.176,9.909,78426.0,2.20297752809,-0.0219146482122,-0.00588931403351,-0.347827054661,-0.344882397645,10.6149597209,10.9627867756,45.2367059885,44.7039610657,46.3021958343,-1.22329838447,0.0509667640176,0.00213910304041,-0.0189901677834
2016-06-27,10.097,10.463,10.463,10.057,53215.0,1.49480337079,0.0282036163522,0.0171170672234,-0.33418423063,-0.342742764242,10.5915813023,10.925765533,63.4911373257,50.9663531524,88.5407056724,-3.90646196246,-0.0392230099658,-0.00620395073085,0.403531400845
2016-06-28,10.473,10.958,10.79,10.345,105137.0,2.95328651685,0.0312529867151,0.0786259091913,-0.293601570997,-0.332914525593,10.6221072558,10.9157088268,66.5253585434,56.1526882827,87.2706990648,3.59342176818,-0.121437985139,-0.02867526225,0.0477896812926
2016-06-29,11.869,11.869,11.869,11.76,164506.0,4.62095505618,0.1,0.256845514512,-0.172386079023,-0.300808836279,10.8139369088,10.9863229878,77.6835723623,63.3296496426,106.391417802,2.26667783119,-0.412857095971,-0.0964382351802,0.167728728761
2016-06-30,11.879,12.364,12.186,11.76,373599.0,10.4943539326,0.0267082315275,0.401031076494,-0.0501644134697,-0.250679951717,11.0250235382,11.0751879517,75.2989820163,67.3194271005,91.2580918481,0.56137076116,-0.70899962599,-0.166646981458,-0.0306961983519
2016-07-01,12.017,12.017,11.701,11.681,186783.0,5.24671348315,-0.0397997702281,0.413048750339,0.00747551724523,-0.199048857924,11.1290199169,11.1215443997,52.1834483284,62.2741008431,32.0021432989,0.0299669390961,-1.14902032593,-0.205964192345,-0.306983349164
2016-07-04,11.503,11.958,11.839,11.483,117462.0,3.29949438202,0.0117938637723,0.42017155356,0.0635583630504,-0.146527413729,11.238247622,11.174689259,59.7714216926,61.4398744596,56.4345161586,0.017244461373,7.50220271927,-0.263862072572,0.145409581147
2016-07-05,11.72,11.928,11.77,11.701,97521.0,2.73935393258,-0.0058281949489,0.396474788804,0.101269329273,-0.0969680651289,11.3200556802,11.2187863509,49.979773052,57.6198406571,34.6996378419,-0.0563978321584,0.593328154045,-0.338225778639,-0.163818232247
2016-07-06,11.78,12.176,12.017,11.74,128584.0,3.61191011236,0.0209855564996,0.394132256772,0.149364595354,-0.0477015330324,11.4272778832,11.2779132879,54.4972187319,56.578966682,50.3337228317,-0.00590840098416,0.474924307542,-0.508069662223,0.0903854780453
2016-07-07,12.057,12.067,11.81,11.671,91345.0,2.56587078652,-0.0172255970708,0.346452197626,0.168831090484,-0.00439500832921,11.4861582089,11.3173271184,48.031815855,53.7299164063,36.6356147522,-0.120974770085,0.130328710656,-0.907864421753,-0.1186372998
2016-07-08,11.839,12.027,11.899,11.711,83877.0,2.35609550562,0.00753598645216,0.309845344648,0.189258332076,0.0343356597518,11.5496723306,11.3604139985,51.8524341987,53.1040890038,49.3491245884,-0.105662060245,0.120992179424,-8.81242199784,0.0795434916565
2016-07-11,11.938,11.978,11.8,11.76,81458.0,2.28814606742,-0.00832002689302,0.257396312685,0.19520835518,0.0665101988374,11.5881842797,11.3929759245,40.6844974168,48.9642251415,24.1250419676,-0.16927487493,0.0314386322591,0.937059002745,-0.215379219017
2016-07-12,11.78,11.938,11.928,11.701,78706.0,2.21084269663,0.0108474576271,0.226153735882,0.207856283764,0.0947794158227,11.6404636213,11.4326073375,59.0498618503,52.3261040444,72.4973774621,-0.121379271043,0.0647919428045,0.425035821263,0.451409396688
2016-07-13,12.037,12.403,12.057,11.938,117975.0,3.31390449438,0.010814889336,0.209452927055,0.225687495232,0.120961031705,11.7045461411,11.4788586459,47.8970405167,50.8497495352,41.9916224798,-0.0738471498668,0.0857862516627,0.276237362878,-0.188871251924
2016-07-14,12.017,12.166,12.116,11.889,89326.0,2.50915730337,0.00489342290785,0.193330242148,0.241792433047,0.145127311973,11.7678467348,11.5260543017,59.2478465057,53.649115192,70.4453091331,-0.076975218892,0.0713594601157,0.199785665912,0.236983451724
2016-07-15,11.998,12.027,11.839,11.78,86289.0,2.42384831461,-0.0228623308022,0.135088983083,0.2295579264,0.162013434858,11.778793391,11.5492354646,47.4607775625,51.5863359822,39.2096607232,-0.301252708412,-0.0505992122789,0.116353859627,-0.198945103297
2016-07-18,11.839,12.027,12.027,11.77,67700.0,1.90168539326,0.0158797195709,0.11254425298,0.232353592971,0.176081466481,11.8169790231,11.5846254302,64.9738517083,56.0488412242,82.8238726765,-0.166887999217,0.0121784798062,0.0868325002477,0.369000995038
2016-07-19,11.928,12.74,12.562,11.879,191361.0,5.37530898876,0.0444832460298,0.157588195251,0.274574088513,0.195779990887,11.931597635,11.6570235464,69.758022703,60.6185683838,88.0369313413,0.400233162318,0.1817079521,0.111871651231,0.0736322515725
2016-07-20,12.512,12.641,12.394,12.374,97128.0,2.72831460674,-0.0133736666136,0.152547319368,0.291122065492,0.214848405808,12.0027364603,11.7116143949,49.00222737,56.7464547126,33.513772685,-0.031987649039,0.0602678026521,0.0973971591,-0.29753990335
2016-07-21,12.433,12.948,12.74,12.314,149815.0,4.20828651685,0.0279167339035,0.181635373022,0.328370513947,0.237552827436,12.1161616203,11.7877911063,55.0656279207,56.1861791153,52.8245255316,0.190682168483,0.127947870909,0.105676472405,0.123737243716
2016-07-22,12.869,13.136,12.582,12.542,147299.0,4.13761235955,-0.0124018838305,0.165847745798,0.34120766856,0.258283795661,12.1878290633,11.8466213948,38.9550875251,50.4424819186,15.9802987383,-0.0869193426416,0.0390935058654,0.0872688759318,-0.292569811767
2016-07-25,12.542,12.71,12.394,12.324,88746.0,2.49286516854,-0.0149419806072,0.118553464305,0.332379710851,0.273102978699,12.219547669,11.8871679581,32.0149633587,44.299975732,7.44493861229,-0.285166863532,-0.0258726825974,0.0573755817713,-0.178157067724
2016-07-26,12.384,12.552,12.522,12.354,51776.0,1.45438202247,0.0103275778603,0.0940532228937,0.331886243007,0.284859631561,12.2660787968,11.9341925538,49.6261371886,46.0753628842,56.7276857976,-0.206659852202,-0.00148465092133,0.0430484241429,0.550091956457
2016-07-27,12.572,12.631,11.73,11.592,124775.0,3.50491573034,-0.0632486823191,-0.0325146803933,0.264537956315,0.280795296511,12.1836051358,11.9190671795,37.5114254341,43.2207170675,26.0928421673,-1.34570511667,-0.202925816034,-0.0142678519483,-0.244119579739
2016-07-28,11.76,12.067,11.81,11.582,64537.0,1.81283707865,0.00682011935209,-0.105049604899,0.215139293449,0.267664095899,12.1261274226,11.9109881291,40.6777200488,42.3730513946,37.2870573573,2.23083615243,-0.186735633531,-0.0467643182615,0.0844088055338
2016-07-29,11.81,11.81,11.305,11.196,81780.0,2.29719101124,-0.0427603725656,-0.214342541865,0.133700007234,0.240871278166,11.9998001268,11.8661001196,33.0359610315,39.2606879402,20.586507214,1.04039360329,-0.378542129195,-0.100098661507,-0.187861045511
2016-08-01,11.226,11.325,11.117,10.968,45329.0,1.27328651685,-0.0166298098187,-0.299996443695,0.0533735008567,0.203371722704,11.8639847227,11.8106112218,35.9362055803,38.1525271536,31.5035624337,0.399612233227,-0.600796574652,-0.15568296788,0.0877905306293
2016-08-02,11.117,11.384,11.285,11.087,48386.0,1.35915730337,0.015111990645,-0.32022180798,0.00323309271685,0.163343996707,11.77491015,11.7716770572,46.1796926091,40.8282489721,56.8825798831,0.0674186801538,-0.939425132979,-0.196820509092,0.285046427785
2016-08-03,11.384,11.711,11.592,11.325,88667.0,2.49064606742,0.0272042534338,-0.27990642466,-0.0115975187057,0.128355693624,11.7467701269,11.7583676456,53.843456558,45.1666515007,71.1970666726,-0.125898306471,-4.58712840039,-0.214200116245,0.165955282852
2016-08-04,11.513,11.572,11.542,11.305,47587.0,1.33671348315,-0.00431331953071,-0.248686521227,-0.0270733821427,0.0972698784708,11.7152670304,11.7423404126,65.4836526866,51.9389852294,92.5729876012,-0.111536930496,1.33441159525,-0.242184933723,0.21618590025
2016-08-05,11.542,11.74,11.572,11.443,51401.0,1.44384831461,0.00259920291111,-0.214026454208,-0.0364966554094,0.0705165716948,11.6932259488,11.7297226042,58.1338829359,54.0039511315,66.3937465445,-0.139372519458,0.348064132401,-0.275042049981,-0.112238237319
2016-08-08,11.542,11.641,11.641,11.453,35305.0,0.991713483146,0.0059626685102,-0.173561509927,-0.0379593720096,0.0488213829539,11.6851911875,11.7231505595,72.0892552906,60.0323858512,96.2029941693,-0.189065152861,0.040078099866,-0.307660855023,0.240055741161
2016-08-09,11.691,11.889,11.77,11.691,51879.0,1.4572752809,0.011081522206,-0.123525718834,-0.0283821913174,0.0333806680996,11.6982386971,11.7266208884,61.3591668267,60.4746461764,63.1282081274,-0.288288521539,-0.252300820197,-0.316269509793,-0.148844490356
2016-08-10,11.77,11.839,11.681,11.612,43804.0,1.2304494382,-0.00756159728122,-0.0976570265516,-0.0276549734951,0.0211735397807,11.6955865898,11.7232415633,51.0382698081,57.329187387,38.4564346504,-0.209419483867,-0.0256223282467,-0.36569454759,-0.168204647363
2016-08-11,11.631,11.711,11.473,11.473,35090.0,0.985674157303,-0.0178066946323,-0.103257907076,-0.0433626521415,0.00826630139623,11.6613424991,11.7047051512,34.0255132054,49.5612959931,2.95394763002,0.0573525605039,0.567987477882,-0.609592846456,-0.333333333333
2016-08-12,11.473,11.631,11.631,11.414,27911.0,0.784016853933,0.0137714634359,-0.0813398231838,-0.0425710880937,-0.00190117650175,11.6566744223,11.6992455104,56.0170088036,51.7132002633,64.6246258843,-0.212265428503,-0.0182545118619,-1.22999119081,0.646323700261
2016-08-15,11.562,11.918,11.869,11.552,65076.0,1.82797752809,0.0204625569598,-0.0329261515816,-0.0224800212403,-0.00601694544945,11.6893398958,11.711819917,66.2153464884,56.547249005,85.5515414552,-0.595202567539,-0.471941586487,2.16485368082,0.182057876752
2016-08-16,11.948,12.572,12.176,11.948,123211.0,3.46098314607,0.0258657005645,0.0384383993941,0.0180070541718,-0.00121214552519,11.7642106811,11.7462036269,56.3230515051,56.472516505,56.0241215052,-2.16741245325,-1.8010247846,-0.798544704223,-0.149395804869
2016-08-17,12.206,12.651,12.522,12.126,131921.0,3.70564606742,0.0284165571616,0.125337238132,0.0771236283076,0.0144550092414,11.8807936532,11.8036700249,62.6915581462,58.5455303854,70.9836136679,2.26072989792,3.28296752881,-12.9251434262,0.113071051212
2016-08-18,12.394,12.72,12.364,12.255,124089.0,3.48564606742,-0.0126177926849,0.152803412724,0.109957142194,0.0335554358319,11.9551330912,11.845175949,49.6079921692,55.56635098,37.6912745475,0.219138182721,0.425725741991,1.32137076301,-0.208697412601
2016-08-19,12.364,12.611,12.473,12.285,70840.0,1.98988764045,0.00881591717891,0.175308885165,0.14312348906,0.0554690464775,12.0348049233,11.8916814342,52.2948986649,54.475866875,47.9329622448,0.147283833781,0.301629764145,0.653056951947,0.0541627745503
2016-08-22,12.394,12.502,12.097,12.077,72508.0,2.03674157303,-0.030145113445,0.131222613235,0.137483179749,0.0718718731318,12.0443733966,11.9068902169,36.4318932276,48.4612089925,12.3732616978,-0.251477681173,-0.0394086906899,0.295711350672,-0.303337530855
2016-08-23,12.097,12.196,12.146,12.047,36351.0,1.02109550562,0.00405059105563,0.101654932619,0.135406206018,0.0845787397091,12.0600082587,11.9246020527,46.4355798251,47.7859992701,43.7347409352,-0.225324583067,-0.0151071115352,0.176798878666,0.274585966066
2016-08-24,12.156,12.473,12.374,12.107,67495.0,1.89592696629,0.0187716120534,0.105352241935,0.150423890919,0.097747769951,12.1083146804,11.9578907895,55.2739931075,50.2819972159,65.2579848907,0.0363711747326,0.110908394392,0.155701424344,0.190337093143
2016-08-25,12.225,12.225,12.186,11.968,60132.0,1.6891011236,-0.015193146921,0.0763691680617,0.14547849999,0.107293915959,12.1202662681,11.9747877681,65.1242963129,55.2294302482,84.9140284423,-0.275106379714,-0.0328763662399,0.0976610107064,0.178208641201
2016-08-26,12.245,12.443,12.176,12.176,57798.0,1.62353932584,-0.000820613819137,0.0509670312906,0.139148310515,0.11366479487,12.1288406884,11.9896923778,43.4161975419,51.2916860128,27.6652206002,-0.332622934305,-0.0435128866099,0.0593778207683,-0.333333333333
2016-08-29,12.176,12.413,12.374,12.067,55147.0,1.54907303371,0.0162614980289,0.0555729624799,0.14839789642,0.12061141518,12.1665575055,12.0181596091,58.5202395944,53.7012038733,68.1583110366,0.0903707960356,0.0664728581352,0.0611149680772,0.34788956444
2016-08-30,12.324,12.354,12.245,12.206,37838.0,1.06286516854,-0.0104250848553,0.0368825046305,0.143662980574,0.125221728259,12.1786255816,12.034962601,47.7972768467,51.7332281978,39.9253741446,-0.33632286305,-0.0319068932924,0.0382245169077,-0.183235113561
2016-08-31,12.186,12.206,12.166,12.047,45260.0,1.27134831461,-0.00645161290323,0.0108678098358,0.132014109406,0.126580204488,12.1766831844,12.044669075,56.8124403297,53.4262989084,63.5847231722,-0.705339701175,-0.0810847103499,0.010848566366,0.188612491709
2016-09-01,12.235,12.235,12.047,12.047,49542.0,1.39162921348,-0.00978135788262,-0.023504024536,0.111890189153,0.123642201421,12.1567319253,12.0448417361,37.8749602198,48.2425193455,17.1398419683,-3.16271952593,-0.152437647335,-0.0232106045245,-0.333333333333
2016-09-02,11.978,12.057,12.047,11.839,46411.0,1.30367977528,0.0,-0.0460699493208,0.0948484830958,0.117883457756,12.1398500906,12.0450016075,57.0542548254,51.1797645055,68.8032354653,0.960087696902,-0.152307420217,-0.0465758745712,0.506384547847
2016-09-05,12.077,12.403,12.285,12.077,74349.0,2.08845505618,0.0197559558396,-0.0295710049185,0.0994015796821,0.114187082141,12.1621808459,12.0627792662,59.3040635441,53.8878641851,70.1364622623,-0.35812812138,0.0480038946091,-0.0313561858904,0.0394327947251
2016-09-06,12.285,12.374,12.324,12.087,62699.0,1.76120786517,0.0031746031746,-0.0147838911483,0.104947150174,0.112339095748,12.1870761004,12.0821289502,67.0621747669,58.2793010457,84.6279222095,-0.500054489554,0.0557895609833,-0.0161838481104,0.130819218097
2016-09-07,12.305,12.552,12.354,12.295,69014.0,1.93859550562,0.00243427458617,-0.00295990706354,0.110489153833,0.111969107365,12.2127567003,12.1022675465,52.3605159925,56.3063726946,44.4688025882,-0.799788361952,0.0528075669544,-0.00329349618207,-0.21922430678
2016-09-08,12.324,12.73,12.661,12.275,123751.0,3.47615168539,0.0248502509309,0.0417487439379,0.138062072326,0.117187700357,12.281717208,12.1436551356,63.18539894,58.5993814431,72.357433934,-15.1047482376,0.249553169124,0.0466074358816,0.206737514755
2016-09-09,12.7,13.047,12.72,12.592,153732.0,4.31831460674,0.0046599794645,0.0729764506318,0.162797982002,0.126309756686,12.3491453298,12.1863473478,51.5008886707,56.2332171856,42.0362316407,0.747991526174,0.179165133908,0.077841414254,-0.18492421454
2016-09-12,12.305,12.522,12.097,12.097,112800.0,3.16853932584,-0.0489779874214,0.00690393307693,0.130624714859,0.127172748321,12.3103537406,12.1797290258,34.3339257804,48.9334533839,5.13487057353,-0.905395055293,-0.197626940747,0.00683234341715,-0.333333333333
2016-09-13,12.295,13.116,12.978,12.225,187879.0,5.2775,0.0728279738778,0.0752569478349,0.174208340718,0.1365798668,12.4130685498,12.238860209,51.0598786909,49.6422618196,53.8951124335,9.90059057589,0.333655280361,0.0739711817476,0.487155270778
2016-09-14,12.78,13.265,12.859,12.73,154302.0,4.3343258427,-0.0091693635383,0.0964752505674,0.196876898405,0.148639273121,12.4816733883,12.2847964899,42.0773023048,47.120608648,31.9906896185,0.281944768461,0.13012326272,0.0882956368567,-0.175922399668
2016-09-19,12.869,13.225,12.908,12.859,113644.0,3.19224719101,0.00381056069679,0.108260978894,0.21630238493,0.162171895483,12.5472620978,12.3309597128,32.5141942506,42.2518038488,13.038975054,0.122163231062,0.098668186479,0.0910433836067,-0.227274742686
2016-09-20,13.077,13.552,13.344,12.997,204161.0,5.73485955056,0.0337775023241,0.162664848094,0.263837425542,0.182505001495,12.6698371596,12.4059997341,42.5169703412,42.3401926796,42.8705256644,0.502525191954,0.219761981021,0.125379961498,0.307643363805
2016-09-21,13.176,14.433,14.017,13.146,269705.0,7.57598314607,0.0504346522782,0.270807828178,0.351759894106,0.216355980017,12.8770929812,12.5253330871,50.9035694531,45.1946516041,62.321405151,0.664820834686,0.333244869956,0.185479730665,0.19725298027
2016-09-22,14.136,14.294,14.215,13.77,228392.0,6.41550561798,0.0141257045017,0.345720401705,0.432431231082,0.25957103023,13.0829248303,12.6504935992,62.2436010094,50.8776347392,84.9755335498,0.276626322181,0.229336369291,0.199740493467,0.22277478138
2016-09-23,14.116,14.136,13.74,13.73,156608.0,4.3991011236,-0.033415406261,0.309191217064,0.452815540895,0.298219932363,13.1840133179,12.731197777,42.3167520687,48.0240071824,30.9022418413,-0.105661061542,0.047138847399,0.148895283494,-0.320142932247
2016-09-26,13.74,14.027,13.641,13.403,159609.0,4.4833988764,-0.00720524017467,0.252013591474,0.455728427034,0.329721631297,13.2543189613,12.7985905343,40.9248432595,45.6576192081,31.4592913622,-0.184926422338,0.00643283164151,0.105632439404,-0.0328926191443
2016-09-27,13.532,14.136,14.007,13.473,172759.0,4.85278089888,0.0268308775016,0.243667306137,0.482013697633,0.360180044564,13.3701160442,12.8881023466,54.1308909814,48.4820431325,65.4285866792,-0.0331183936867,0.0576774873795,0.0923761451359,0.322690245586
2016-09-28,13.859,13.938,13.591,13.562,102034.0,2.86612359551,-0.0296994359963,0.165998891629,0.463929351833,0.380929906018,13.4040981912,12.9401688394,38.6581826401,45.2074229684,25.5597019835,-0.31874778664,-0.0375183234191,0.0576096920604,-0.28583878929
2016-09-29,13.542,13.789,13.611,13.374,103080.0,2.89550561798,0.00147156206313,0.104222873976,0.446069202253,0.393957765265,13.4359292387,12.9898600365,44.8082663384,45.0743707584,44.2760574984,-0.372147169458,-0.0384975632797,0.0342001482195,0.159088795134
2016-09-30,13.591,14.977,14.849,13.562,401057.0,11.2656460674,0.0909558445375,0.210868587758,0.525750632614,0.420316338735,13.6533247405,13.1275741079,60.1901987603,50.1129800924,80.3446360963,1.02324671843,0.178630198988,0.0669071047554,0.343283364409
2016-10-10,14.69,15.215,15.056,14.542,304190.0,8.54466292135,0.0139403326823,0.285414600435,0.598700464006,0.455993163789,13.8691209342,13.2704204702,65.5849467714,55.2703023187,86.2142356767,0.353518812208,0.138753673067,0.0848808903354,0.0896283468431
2016-10-11,14.888,15.492,14.759,14.71,297004.0,8.34280898876,-0.0197263549416,0.27095459443,0.625339785308,0.489862488093,14.0060254059,13.3806856206,45.8119593992,52.1175213455,33.2008355064,-0.0506631615276,0.0444952407811,0.0742759475216,-0.301486672561
2016-10-12,14.75,15.007,14.957,14.601,179805.0,5.05070224719,0.0134155430585,0.26402728451,0.654879540911,0.522865898657,14.1523291896,13.4974496487,59.7695492875,54.6681973262,69.97225321,-0.0255663128187,0.0472379277591,0.0673728063812,0.304671314464
2016-10-13,14.849,14.918,14.502,14.462,138032.0,3.87730337079,-0.0304205388781,0.178236823059,0.634263913069,0.545145501539,14.2061246989,13.5718607858,42.7703427998,50.7022458174,26.9065367647,-0.324930287449,-0.0314800303792,0.0426105487845,-0.284412492486
2016-10-14,14.502,14.779,14.651,14.453,98564.0,2.76865168539,0.0102744449042,0.124199243934,0.622770028998,0.560670407031,14.2745670529,13.6517970239,48.7589606396,50.0544840914,46.1679137358,-0.303178536277,-0.0181216112637,0.0284784620764,0.140017999569
2016-10-17,14.502,14.621,14.195,14.156,140310.0,3.94129213483,-0.0311241553478,0.0153940470646,0.570291686446,0.562594662914,14.2623259679,13.6920342814,35.3016726844,45.1368802891,15.6312574751,-0.876053616938,-0.0842660052796,0.00343206250757,-0.275996202105
2016-10-18,14.185,14.413,14.383,14.007,108863.0,3.0579494382,0.0132441000352,-0.039872618519,0.537674276339,0.557610585599,14.2808912036,13.7432169272,54.4047276024,48.2261627269,66.7618573535,-3.59013229931,-0.0571942584503,-0.00885909100002,0.541137387136
2016-10-19,14.403,14.928,14.69,14.363,165051.0,4.63626404494,0.0213446429813,-0.0434057182212,0.530482011711,0.552184870821,14.3438310184,13.8133490067,55.5618537999,50.6713930845,65.3427752305,0.0886096733405,-0.0133766202797,-0.00973029371712,0.0212688538003
2016-10-20,14.561,14.68,14.571,14.393,94042.0,2.64162921348,-0.00810074880871,-0.0686017293109,0.509308790002,0.543609654657,14.3787800925,13.8694713025,57.7148711743,53.0192191145,67.1061752941,0.580476769472,-0.0399131756427,-0.015529610855,0.0387499197247
2016-10-21,14.502,14.522,14.017,14.007,122310.0,3.4356741573,-0.0380207260998,-0.161419827346,0.442722262566,0.523432176239,14.3231216167,13.8803993542,39.1238299738,48.3874227343,20.596644453,1.35299939181,-0.130739010877,-0.0371175865722,-0.322118733391
2016-10-24,13.968,14.235,14.017,13.77,90178.0,2.53308988764,0.0,-0.220678581398,0.385508062865,0.495847353564,14.2760259834,13.8905179205,43.7886465059,46.8544973248,37.656944868,0.367109512053,-0.129232714364,-0.0526998987203,0.119232103174
