date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2017-10-31,8.919,10.702,10.702,8.919,155.0,87838.0,165881.0,0.0209459459459,0.132265518082,9.97009904691,16.6604373014,10.702,-0.00501181361846,-0.10702,-0.10702,10.702,10.80902,66.6666666667,55.5555555556,88.8888888889,0.00132090022556,0.001874663673,0.000551359560316,0.294707001203,-0.0990428693519,0.111965290038,0.0303317539386,0.00301030685786,0.000393777062715,0.000351284104146,1.11743539197,2.71467482734
2017-11-01,11.769,11.769,11.769,11.769,51.0,87838.0,60021.9,0.00689189189189,9.97009904691,9.99235279123,0.0,11.0576666667,0.307418894587,0.0851168091168,-0.0685926381766,10.8661538462,10.781037037,66.6666666667,59.2592592593,81.4814814815,0.0997009904691,0.319542549613,0.0332336634897,62.3388521581,1.79533553651,0.359067107301,0.0,0.0666666666667,0.0153386139183,-0.00258885291756,210.528236193,59.2758451684
2017-11-02,12.945,12.945,12.945,12.945,53.0,87838.0,68608.5,0.00716216216216,9.99235279123,10.0038624952,0.0,11.6867777778,0.501181407502,0.244645741512,-0.00594496223894,11.1859763314,10.9413305898,66.6666666667,61.7283950617,76.5432098765,0.0999235279123,0.0999235279123,0.0568936584974,0.630288236431,1.87423534846,0.913329441803,0.0,0.0416666666667,0.0294329060434,0.014868101488,-0.989889319187,0.711928584552
2017-11-03,14.24,14.24,14.24,14.24,128.0,87838.0,182272.0,0.0172972972973,10.0038624952,10.0070224719,0.0,12.5378518519,0.761751386708,0.470149654454,0.0892739610996,11.6558261265,11.1856764721,66.6666666667,63.3744855967,73.2510288066,0.100038624952,0.100038624952,0.0728236722095,0.519911503712,0.921756951698,16.0167414882,0.0,0.0266666666667,0.0420034676685,0.0223323735835,-0.175121041992,0.279996297177
2017-11-06,15.665,15.665,15.665,15.665,175.0,87838.0,274137.5,0.0236486486486,10.0070224719,9.99042451325,0.0,13.5802345679,1.06539188973,0.755143892178,0.222447947315,12.2726221071,11.5174782149,66.6666666667,64.4718792867,71.0562414266,0.100070224719,0.100070224719,0.0831388604975,0.398608402053,0.606177703258,1.49174501249,0.0,0.017316017316,0.0529173971743,0.0296630913326,-0.233314902235,0.141646088079
2017-11-07,17.23,17.23,17.23,17.23,190.0,87838.0,327370.0,0.0256756756757,9.99042451325,10.0,0.0,14.7968230453,1.39555152799,1.09466765231,0.396891888314,13.0352956291,11.9406279768,66.6666666667,65.20347508,69.59304984,0.0999042451325,0.0999042451325,0.0895852329563,0.309895017454,0.449614654434,0.784201172022,0.0,0.0113475177305,0.0621443009762,0.0367397926842,-0.222557738727,0.0775374165607
2017-11-08,18.953,18.953,18.953,18.953,543.0,87838.0,1029147.9,0.0733783783784,10.0,9.99314092756,0.0,16.1822153635,1.7420109702,1.48564874469,0.614643259589,13.9457116861,12.4600629414,66.6666666667,65.6912056089,68.6175887822,0.1,0.1,0.0936276871059,0.248259870931,0.357168764016,0.548641526035,0.0,0.00748013090229,0.0698423789514,0.0435014779538,-0.19889040821,0.0451241127166
2017-11-09,20.847,20.847,20.847,20.847,785.0,87838.0,1636489.5,0.106081081081,9.99314092756,9.99184534945,0.0,17.7371435757,2.09838008295,1.92613081143,0.876940769958,15.0074483498,13.0813175384,66.6666666667,66.0163592948,67.9672814104,0.0999314092756,0.0999314092756,0.0960887107997,0.204573403292,0.296491393619,0.426747558485,0.0,0.00494972931168,0.0761335590158,0.0498596676317,-0.175970717597,0.0262852129517
2017-11-10,22.93,22.93,22.93,22.93,1161.0,87838.0,2662173.0,0.156891891892,9.99184534945,9.99127780201,0.0,19.4680957171,2.4616193717,2.41545287727,1.18464319142,16.2263024498,13.8108495726,66.6666666667,66.2331284188,67.5337431625,0.0999184534945,0.0999184534945,0.0975891148457,0.173104620893,0.254044046713,0.350881646747,0.0,0.00328356677441,0.0812166113533,0.0557690027824,-0.153826362046,0.0156147796506
2017-11-15,25.221,25.221,25.221,25.221,2862.0,87838.0,7218250.2,0.386756756757,9.99127780201,9.99960350502,0.0,21.3857304781,2.83106076959,2.95405617241,1.53852578762,17.6101020729,14.6560459005,66.6666666667,66.3776411681,67.2447176639,0.0999127780201,0.0999127780201,0.0985014039804,0.15008063478,0.22298232361,0.29872504967,0.0,0.00218188016705,0.0852812664735,0.0611979968008,-0.133006190091,0.00934826733624
