date,open,high,close,low,volume,turnover_rate,p_change,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,MACD_d,DIFF_d,DEM_d,K_d
2016-04-19,8.69,8.85,8.69,8.62,100772.0,1.46470930233,-0.00114942528736,0.00187128600435,0.21850333415,0.217567691147,8.63577820787,8.41727487372,46.9219306399,49.0487245536,42.6683428123,-0.928734938122,-0.051893409886,0.00107627424562,-0.149433492308
2016-04-20,8.7,8.93,8.41,8.2,196130.0,2.85072674419,-0.0322209436133,-0.0532169381862,0.184307104781,0.210915573874,8.60104309897,8.41673599419,40.8703281891,46.3225924321,29.9657997031,-29.4386983403,-0.156502094129,-0.0305749315911,-0.128971727467
2016-04-21,8.37,8.51,8.4,8.32,100341.0,1.45844476744,-0.00118906064209,-0.090077557366,0.15461710052,0.199655879203,8.57011339144,8.41549629092,41.2819731787,44.6423860143,34.5611475075,0.692648251404,-0.161089852157,-0.0533848423989,0.0100719766105
2016-04-22,8.34,8.42,8.32,8.23,68166.0,0.990784883721,-0.00952380952381,-0.122310340246,0.12321191655,0.184367086673,8.53163440814,8.40842249159,43.3107891367,44.1985203885,41.5353266332,0.357833669369,-0.203115851126,-0.0765757191411,0.0491453242602
2016-04-25,8.32,8.39,8.27,8.22,46531.0,0.676322674419,-0.00600961538462,-0.145844959414,0.0932139870392,0.166136466746,8.49138296073,8.39816897369,38.6777809931,42.3582739233,31.3167951326,0.19241724878,-0.243466138264,-0.0988821825832,-0.106971224398
2016-04-26,8.27,8.35,8.28,8.12,66630.0,0.968459302326,0.00120918984281,-0.15470348463,0.0694467888525,0.146798531167,8.45886250524,8.38941571638,48.9735931258,44.5633803242,57.7940187292,0.0607393306675,-0.254974590634,-0.116397898411,0.266194488628
2016-04-27,8.32,8.44,8.39,8.14,70132.0,1.01936046512,0.0132850241546,-0.140782806652,0.0588092770099,0.129200680336,8.44826827366,8.38945899665,60.4268398617,49.85120017,81.578119245,-0.0899829632868,-0.153174999426,-0.119877567518,0.233865763258
2016-04-28,8.39,8.5,8.35,8.15,80577.0,1.17117732558,-0.00476758045292,-0.132138737013,0.0466139697029,0.112683338209,8.43315007771,8.38653610801,59.3321789554,53.0115264318,71.9734840026,-0.061400037723,-0.207370468182,-0.127842532126,-0.0181154749905
2016-04-29,8.4,8.4,8.25,8.24,37158.0,0.540087209302,-0.0119760479042,-0.134612028417,0.0285508204487,0.0958568346571,8.40497314268,8.37642232223,41.6381193036,49.2203907224,26.473576466,0.018717383412,-0.387505062739,-0.14932556862,-0.29822029063
2016-05-03,8.22,8.44,8.43,8.2,60878.0,0.884854651163,0.0218181818182,-0.107879112542,0.0284323893184,0.0823719455894,8.40882342842,8.3803910391,59.7031906468,52.7146573639,73.6802572128,-0.198592326328,-0.00414808150375,-0.140677387439,0.433858964943
2016-05-04,8.41,9.27,9.27,8.35,249813.0,3.63100290698,0.0996441281139,0.0202434991718,0.0950241325718,0.0849023829858,8.54131213174,8.44628799917,73.1354604312,59.5215917197,100.363197854,-1.18764984894,2.34210858987,0.030719650706,0.22498411959
2016-05-05,9.38,9.43,9.12,9.05,162027.0,2.35504360465,-0.0161812297735,0.0787936955853,0.134148442727,0.094751594934,8.63034103455,8.49619259182,54.897324498,57.9801693124,48.7316348691,2.89229623379,0.411730253106,0.1160063075,-0.24937473321
2016-05-06,9.2,9.78,9.31,9.15,265392.0,3.85744186047,0.0208333333333,0.13388437651,0.178429330253,0.111487141998,8.73490395231,8.55647462206,45.0638247976,53.6747211408,27.8420321112,0.699176254085,0.330088718334,0.176625491903,-0.179125299645
2016-05-09,9.15,9.26,8.83,8.68,177571.0,2.58097383721,-0.0515574650913,0.0980979365298,0.172798352329,0.123749384064,8.74953411349,8.57673576117,38.6632395202,48.670893934,18.6479306928,-0.267293622401,-0.0315585891399,0.109987948803,-0.142033777783
2016-05-10,8.83,9.05,8.85,8.73,111462.0,1.6200872093,0.00226500566251,0.0708215408437,0.168012847091,0.132602076669,8.76499040373,8.59697755663,38.2754930135,45.2057602938,24.4149584529,-0.278052695613,-0.0276941601185,0.0715372660027,-0.0100288157837
2016-05-11,8.98,9.04,8.58,8.33,180157.0,2.61856104651,-0.0305084745763,0.0131332881566,0.140810381767,0.134243737689,8.73653034161,8.59571995985,37.2540845442,42.5552017106,26.6518502114,-0.81455800029,-0.161907055293,0.0123803567848,-0.0266857037982
2016-05-12,8.3,8.47,8.37,8.18,76905.0,1.11780523256,-0.0244755244755,-0.0529642275541,0.101141095468,0.127623209245,8.68014105829,8.57899996282,46.6751368226,43.9285134146,52.1683836385,-5.03282307694,-0.281721317716,-0.0493172237173,0.252886425573
2016-05-13,8.28,8.55,8.36,8.28,55592.0,0.808023255814,-0.00119474313023,-0.0952197837037,0.06811084443,0.115720736282,8.63088858778,8.56277774335,40.9933010916,42.9501093069,37.0796846609,0.797813129749,-0.326575966822,-0.093262605081,-0.121731528128
2016-05-16,8.31,8.6,8.57,8.24,69658.0,1.01247093023,0.0251196172249,-0.0920197581908,0.0582083874126,0.104218266508,8.62152111274,8.56331272533,57.88442295,47.9282138546,77.7968411406,-0.0336067294886,-0.145387377007,-0.0993985187394,0.412045905272
2016-05-17,8.64,8.98,8.9,8.59,152540.0,2.21715116279,0.0385064177363,-0.0449708343791,0.076111495021,0.0985969122106,8.66436401847,8.58825252345,65.0853417957,53.6472565016,87.9615123838,-0.511291539303,0.30756920788,-0.0539382824695,0.124401669374
2016-05-18,8.77,8.79,8.27,8.2,165386.0,2.40386627907,-0.0707865168539,-0.0953320698407,0.0390143685602,0.0866804034805,8.60369263101,8.56467826245,47.3450301237,51.5465143757,38.9420616197,1.11986437781,-0.48740504244,-0.12086087143,-0.272570000903
2016-05-19,8.32,8.42,8.19,8.18,62124.0,0.902965116279,-0.00967351874244,-0.133691375535,0.00312329377105,0.0699689815386,8.54004761086,8.53692431709,32.9522423047,45.3484236853,8.15987954338,0.402375672306,-0.919945038551,-0.192793541226,-0.303997859573
2016-05-20,8.21,8.37,8.27,8.03,64859.0,0.942718023256,0.00976800976801,-0.141790883868,-0.0186503208788,0.0522451210551,8.49850182457,8.51715214545,45.4975733012,45.3981402239,45.6964394556,0.0605836262831,-6.97136300518,-0.253310253969,0.380712513597
2016-05-23,8.28,8.55,8.39,8.28,68402.0,0.994215116279,0.0145102781137,-0.125070964622,-0.0259242318337,0.0366112504774,8.48180923618,8.50773346801,43.9119624477,44.9027476319,41.9303920793,-0.117919564288,0.390015324789,-0.299240776211,-0.0348504489015
2016-05-24,8.39,8.59,8.45,8.15,91997.0,1.33716569767,0.00715137067938,-0.101044252428,-0.0265414072904,0.0239807189238,8.47691550753,8.50345691482,52.0019143591,47.2691365409,61.4674699953,-0.192104636487,0.0238068946686,-0.34499044389,0.184231163001
2016-05-25,8.48,8.55,8.34,8.31,52482.0,0.762819767442,-0.0130177514793,-0.0951650093337,-0.0354974119098,0.0120850927571,8.4558515833,8.49134899521,38.8346095727,44.4576275515,27.5885736151,-0.0581848344001,0.337435182748,-0.496049605706,-0.253208077984
2016-05-26,8.34,8.37,8.31,8.13,57745.0,0.839316860465,-0.00359712230216,-0.0905407214166,-0.0445028581283,0.000767502580031,8.43341287818,8.4779157363,50.8897397151,46.6016649394,59.4658892666,-0.0485923129678,0.253693036591,-0.936491792371,0.310422333971
2016-05-27,8.29,8.4,8.34,8.25,55344.0,0.804418604651,0.00361010830325,-0.0790809476294,-0.0486580896883,-0.00911761587364,8.41904166615,8.46769975584,53.9264931434,49.0432743407,63.6929307488,-0.126570383005,0.0933699931828,-12.8795898683,0.059673196312
2016-05-30,8.28,8.31,8.2,8.11,35332.0,0.513546511628,-0.0167865707434,-0.0854553282243,-0.0625271960138,-0.0197995319017,8.38534294828,8.44787014429,50.950995429,49.6791813701,53.4946235466,0.0806057689755,0.285031870638,1.17156899085,-0.0551769184501
2016-05-31,8.2,8.64,8.59,8.18,98716.0,1.4348255814,0.0475609756098,-0.0348321620916,-0.0415696332089,-0.0241535521631,8.41682864854,8.45839828175,63.6774752135,54.3452793179,82.3418670047,-0.592393326252,-0.335175158027,0.219905212056,0.249778825269
2016-06-01,8.6,8.84,8.65,8.56,113588.0,1.65098837209,0.0069848661234,0.00682194350827,-0.0198898374705,-0.0233008092246,8.45270116415,8.47259100162,53.1659358566,53.9521648308,51.5934779082,-1.19585185354,-0.5215296375,-0.0353050736709,-0.165074688053
2016-06-02,8.71,8.78,8.64,8.58,89054.0,1.29438953488,-0.00115606936416,0.0317208171563,-0.00347529850192,-0.0193357070801,8.48151636967,8.48499166817,45.4439572377,51.1160956331,34.099680447,3.64982114229,-0.825272654586,-0.170170147582,-0.145242973616
2016-06-03,8.64,8.7,8.62,8.55,55983.0,0.813706395349,-0.00231481481481,0.0434639444845,0.00782925822273,-0.0139027140195,8.50282154356,8.49499228534,45.8515270474,49.3612394379,38.8321022664,0.370202547757,-3.25283043123,-0.280982383425,0.00896862497047
2016-06-06,8.8,9.41,8.98,8.79,187464.0,2.72476744186,0.0417633410673,0.0947480721295,0.0453148310614,-0.00205920500331,8.57623361379,8.53091878272,40.7827384617,46.5017391125,29.3447371601,1.17992345732,4.78788306278,-0.851884675149,-0.110547868568
2016-06-07,8.89,9.14,8.99,8.88,88221.0,1.28228197674,0.0011135857461,0.123239019328,0.0749651820768,0.0133456724127,8.6398899809,8.56492479882,41.2910564104,44.7648448784,34.3434794742,0.300702131013,0.654318913275,-7.48098289935,0.012464046502
2016-06-08,9.09,9.25,8.95,8.94,111424.0,1.61953488372,-0.00444938820912,0.129287447034,0.0941503268088,0.0295066032919,8.6875992146,8.5934488878,28.6026397574,39.3774431714,7.05303292945,0.0490788367068,0.255920738141,1.2109491661,-0.307292129482
2016-06-13,8.8,8.8,8.25,8.21,104989.0,1.52600290698,-0.0782122905028,0.0364182812466,0.0522680290711,0.0340588884478,8.62027625851,8.56800822944,21.3283135106,33.3610666178,-2.73719270383,-0.718315412036,-0.444844953356,0.154280216899,-0.2543235977
2016-06-14,8.16,8.45,8.33,8.16,57381.0,0.834026162791,0.00969696969697,-0.0141096097339,0.0252403823641,0.032295187231,8.57561837259,8.55037799022,33.7591055588,33.4937462648,34.2898241468,-1.38743206024,-0.517097108641,-0.0517838748449,0.582830519722
2016-06-15,8.25,8.88,8.69,8.2,91472.0,1.32953488372,0.0432172869148,0.000319995978661,0.0324951847177,0.0323351867284,8.59321554603,8.56072036132,46.5256782157,37.8377235818,63.9015874835,-1.02267929338,0.287428385551,0.00123855907837,0.378166792205
2016-06-16,8.75,8.89,8.79,8.62,79912.0,1.16151162791,0.0115074798619,0.0215213638866,0.0457860391575,0.0350253572142,8.62349007741,8.57770403826,52.0047731314,42.5600734317,70.894172531,66.2551073193,0.409009967331,0.0831963801053,0.117764966055
2016-06-17,8.78,8.94,8.73,8.69,63608.0,0.924534883721,-0.00682593856655,0.0253850264452,0.0508909987424,0.0381984855198,8.63987621935,8.58898522061,40.0031820876,41.707776317,36.5939936289,0.179526844997,0.111495986088,0.0905951732697,-0.230778644366
2016-06-20,8.73,8.76,8.54,8.34,90365.0,1.31344476744,-0.0217640320733,0.00152876139955,0.0391539613946,0.0383895806948,8.62451064714,8.58535668575,42.5418039314,41.9857855218,43.6538407507,-0.939777041287,-0.230630909943,0.00500268982769,0.0634604976736
2016-06-21,8.62,8.87,8.51,8.4,72914.0,1.05979651163,-0.00351288056206,-0.0180330643447,0.0271189154793,0.0361354476517,8.60689362451,8.57977470903,36.1626210607,40.0447307014,28.3984017792,-12.7958658232,-0.307377478206,-0.0587173134558,-0.149950925472
2016-06-22,8.53,8.68,8.68,8.38,48345.0,0.702688953488,0.0199764982374,-0.00830958897372,0.0309419545431,0.03509674903,8.6181407592,8.58719880465,57.4417473738,45.8437362589,80.6377696036,-0.539202610557,0.140973154576,-0.0287445898478,0.588428761218
2016-06-23,8.6,8.79,8.65,8.49,57296.0,0.832790697674,-0.00345622119816,-0.00624850115335,0.0311914358091,0.0343156863858,8.62304218086,8.59185074505,56.072276027,49.2532495149,69.7103290511,-0.2480372768,0.00806287998607,-0.0222545582071,-0.0238410460933
2016-06-24,8.62,8.68,8.46,8.32,76922.0,1.11805232558,-0.0219653179191,-0.0295055058575,0.0158747452249,0.0306274981536,8.59795876842,8.58208402319,50.3444803143,49.6169931147,51.7994547134,3.72201334903,-0.491054361139,-0.107478200807,-0.102150226788
2016-06-27,8.48,8.61,8.61,8.43,53184.0,0.773023255814,0.0177304964539,-0.0239489694339,0.0156593922574,0.0276338769744,8.59981126559,8.58415187333,66.8963202095,55.376768813,89.9354230026,-0.188322018623,-0.0135657589714,-0.0977429225276,0.3287716904
2016-06-28,8.58,8.74,8.63,8.55,64150.0,0.932412790698,0.00232288037166,-0.0171619545105,0.0169076554053,0.0254886326606,8.60445568626,8.58754803086,58.6326345256,56.4620573839,62.9737888092,-0.28339486349,0.0797133839809,-0.0776309569518,-0.123529749588
2016-06-29,8.69,8.95,8.77,8.68,84509.0,1.22832848837,0.0162224797219,0.00539586884316,0.0288610506875,0.026163116266,8.62992404222,8.60106299154,50.1995341282,54.374549632,41.8495031207,-1.31440876037,0.706981245812,0.0264621337039,-0.143829464012
2016-06-30,8.8,8.84,8.77,8.7,65401.0,0.950595930233,0.0,0.0187747668688,0.0378973455589,0.0285099621246,8.65147418957,8.61357684402,50.1330227521,52.9607073387,44.477653579,2.47947057545,0.313096531697,0.0897005477,-0.00132494010599
2016-07-01,8.72,8.82,8.74,8.69,50872.0,0.739418604651,-0.00342075256556,0.0218272970615,0.042152022788,0.0312383742572,8.66509354502,8.62294152224,46.2425279886,50.721314222,37.2849555218,0.162586849364,0.112268475966,0.0957003071686,-0.0776034348212
2016-07-04,8.7,9.07,8.94,8.63,123206.0,1.79078488372,0.0228832951945,0.0475538178057,0.0609595103858,0.037182601483,8.70738684579,8.6464273354,54.3132004773,51.9186096404,59.1023821509,1.17863978631,0.446182326585,0.190286062161,0.1745292232
2016-07-05,8.88,9.14,9.04,8.87,120479.0,1.75114825581,0.0111856823266,0.0732714122975,0.0829772341689,0.0463415280201,8.75855810028,8.67558086611,57.1964546392,53.6778913067,64.2335813041,0.540810300381,0.361186033873,0.246322908347,0.0530856980728
2016-07-06,8.99,9.35,9.27,8.91,157931.0,2.29550872093,0.0254424778761,0.11406084541,0.117629556402,0.0605991336964,8.83724146947,8.71961191307,65.4036970322,57.5864932152,81.0381046662,0.556689598764,0.417612403929,0.307663693568,0.143492152526
2016-07-07,9.25,9.32,9.18,9.06,132465.0,1.92536337209,-0.00970873786408,0.121055492913,0.136258816767,0.0757310703106,8.88997355109,8.75371473432,58.9870800727,58.053355501,60.8545292161,0.0613238265769,0.158372274245,0.249705493976,-0.098107863173
2016-07-08,9.17,9.23,8.99,8.99,96735.0,1.40603197674,-0.020697167756,0.0934621098112,0.134144888943,0.087413834037,8.90536223554,8.7712173466,39.3247200485,51.8104770168,14.3532061118,-0.227939950829,-0.0155140626853,0.154266454686,-0.333333333333
2016-07-11,8.91,9.28,8.99,8.9,131667.0,1.91376453488,0.0,0.069673803142,0.130959961001,0.0961230594298,8.91838343007,8.78742346907,34.1112168744,45.910723636,10.5122033512,-0.254523535978,-0.0237424471921,0.0996321176013,-0.132575722539
2016-07-12,8.98,9.05,8.88,8.68,144319.0,2.09765988372,-0.0122358175751,0.0353187802777,0.118197297103,0.100537906964,8.91247828698,8.79428098988,40.7588292676,44.1934255132,33.8896367764,-0.493083789244,-0.097454701421,0.0459291200354,0.19488054084
2016-07-13,8.98,8.98,8.88,8.82,85538.0,1.24328488372,0.0,0.0101010788765,0.106851081262,0.101800541824,8.90748162745,8.80063054618,39.6725528451,42.6864679572,33.6447226209,-0.714002612857,-0.095993868888,0.0125587939682,-0.0266513156061
2016-07-14,8.94,8.95,8.82,8.77,70860.0,1.02994186047,-0.00675675675676,-0.0157487149334,0.0919575949907,0.0998319524574,8.89402291553,8.80206532054,35.7076278227,40.3601879123,26.4025076433,-2.55911216277,-0.139385452123,-0.0193377101084,-0.0999412626135
2016-07-15,8.86,8.86,8.72,8.69,102950.0,1.49636627907,-0.0113378684807,-0.0457091217115,0.0712637513876,0.0941183122434,8.8672501593,8.79598640791,29.6874381563,36.8026046603,15.4571051482,1.9024032694,-0.22503680751,-0.0572325800839,-0.168596740626
2016-07-18,8.69,8.78,8.61,8.52,71459.0,1.03864825581,-0.0126146788991,-0.0778475799738,0.0454635747598,0.0843873647467,8.82767321171,8.78220963695,31.330086976,34.9784320989,24.0333967302,0.703108199389,-0.362037868137,-0.103390586431,0.0553314439277
2016-07-19,8.62,8.96,8.93,8.6,107516.0,1.56273255814,0.0371660859466,-0.0546058263572,0.0502587232735,0.077561636452,8.84341579453,8.79315707125,51.4422802062,40.466381468,73.3940776827,-0.298554606636,0.105472315783,-0.0808856671273,0.641945017441
2016-07-20,8.91,9.12,8.93,8.83,98512.0,1.43186046512,0.0,-0.038590047077,0.0534428570289,0.0727378805674,8.85673644152,8.80329358449,45.7891063444,42.2406230934,52.8860728462,-0.293297993064,0.0633548476378,-0.0621925491168,-0.109893531919
2016-07-21,8.9,8.97,8.82,8.8,71625.0,1.04106104651,-0.0123180291153,-0.0418948736519,0.046553584535,0.0675010213609,8.85108468129,8.80453109675,34.4476395237,39.6429619035,24.056994764,0.0856393506924,-0.128909135419,-0.0719963128652,-0.247689193481
2016-07-22,8.82,8.93,8.73,8.7,53097.0,0.77175872093,-0.0102040816327,-0.0544880437601,0.0334459940109,0.0606900158909,8.83245626878,8.79901027477,27.3129191028,35.5329476366,10.8728620351,0.300589762195,-0.281559210855,-0.100902257961,-0.207117832153
2016-07-25,8.56,8.77,8.69,8.56,49084.0,0.713430232558,-0.00458190148912,-0.0657368572083,0.0196044801357,0.0524729087399,8.81053991974,8.7909354396,38.8435333701,36.6364762144,43.2576476814,0.206445536892,-0.413846688804,-0.135394710817,0.422167042049
2016-07-26,8.7,8.76,8.76,8.66,40335.0,0.586264534884,0.00805523590334,-0.0613636589232,0.0141206219129,0.0448024513745,8.80276454747,8.78864392556,59.2290222467,44.1673248919,89.3524169565,-0.0665258193177,-0.279724745816,-0.146179381887,0.524810363733
2016-07-27,8.75,8.78,8.35,8.03,114864.0,1.66953488372,-0.046803652968,-0.108553233686,-0.0230433196795,0.0312332971637,8.73310846324,8.75615178292,53.7082370534,47.3476289457,66.4294532687,0.769015009719,-2.63189127374,-0.302866334196,-0.0932108109156
2016-07-28,8.35,8.39,7.99,7.8,137379.0,1.9967877907,-0.0431137724551,-0.178958419014,-0.0806157147199,0.00886349478698,8.61878408428,8.699399799,46.5399546458,47.0784041791,45.4630555792,0.648577503742,2.4984418843,-0.716216487151,-0.133467095569
2016-07-29,7.98,8.07,7.91,7.87,75495.0,1.09731104651,-0.0100125156446,-0.224078168953,-0.131185360809,-0.0191462763322,8.50974037901,8.64092573982,37.6933030972,43.9500371518,25.179834988,0.252124209569,0.62729265956,-3.16012721758,-0.190087240435
2016-08-01,7.92,7.96,7.87,7.71,47447.0,0.689636627907,-0.00505689001264,-0.245368113425,-0.172501347223,-0.0498172905103,8.41131878224,8.58382012946,46.4622020648,44.7874254561,49.8117552821,0.095011239028,0.314943574184,1.60193103066,0.232638114654
2016-08-02,7.9,8.05,8.04,7.89,32137.0,0.46710755814,0.0216010165184,-0.223243281053,-0.189344341168,-0.0777227006419,8.35419281574,8.54353715691,62.2248013765,50.5998840962,85.4746359371,-0.0901699575516,0.0976397820467,0.560155115739,0.339256397916
2016-08-03,8.02,8.15,8.0,7.9,35129.0,0.510595930233,-0.00497512437811,-0.20136133012,-0.203573531967,-0.102892866907,8.29970161332,8.50327514529,54.816534251,52.0054341478,60.4387344574,-0.0980184076733,0.0751498075462,0.323845749789,-0.119056500971
2016-08-04,8.02,8.19,8.1,7.97,44404.0,0.645406976744,0.0125,-0.162450811523,-0.204424624109,-0.123199218347,8.26897828819,8.4734029123,56.2413258643,53.4173980533,61.8891814863,-0.19323729424,0.00418076030623,0.197354316687,0.0259920046527
2016-08-05,8.17,8.19,8.05,8.02,32618.0,0.474098837209,-0.00617283950617,-0.133681911179,-0.206750412834,-0.139909457245,8.23528932078,8.44203973361,43.3765701841,50.0704554302,29.9887996917,-0.177092992485,0.0113772434971,0.135635916539,-0.22874204124
2016-08-08,8.05,8.08,8.05,7.92,70247.0,1.02103197674,0.0,-0.106091239476,-0.206216481917,-0.153170862179,8.20678327143,8.41299975335,56.0010467894,52.0473192166,63.9085019349,-0.206390464198,-0.00258249020997,0.0947856220419,0.291043679843
2016-08-09,8.11,8.29,8.2,8.02,57536.0,0.836279069767,0.0186335403727,-0.0612983047209,-0.19148230263,-0.160833150269,8.20573969121,8.39722199384,59.5562534151,54.5502972828,69.5681656798,-0.42221143778,-0.0714500565152,0.0500244496969,0.0634846459056
2016-08-10,8.29,8.45,8.22,8.2,55135.0,0.801380813953,0.00243902439024,-0.0245243257618,-0.17616085387,-0.163898690989,8.20793358487,8.38409443874,42.3708356101,50.4904767252,26.1315533798,-0.599918368487,-0.0800149598629,0.0190603785046,-0.288557738601
2016-08-11,8.2,8.39,8.14,8.1,66119.0,0.961031976744,-0.00973236009732,-0.00741186254989,-0.168531105083,-0.164825173808,8.19748226412,8.3660133692,32.8449248895,44.6086261133,9.31752244184,-0.697775073538,-0.0433112613817,0.00565277741477,-0.22482234734
2016-08-12,8.14,8.33,8.26,8.0,60073.0,0.873154069767,0.014742014742,0.0220240385609,-0.151060149708,-0.162072168988,8.20710037733,8.35816052704,48.1592428556,45.7921650274,52.893398512,-3.97145803942,-0.103666058363,-0.0167025749557,0.466261317925
2016-08-15,8.27,8.42,8.37,8.18,66321.0,0.963968023256,0.0133171912833,0.0563144027102,-0.126875667294,-0.155032868649,8.23216185774,8.35903752504,58.4950507926,50.0264602825,75.4322318129,1.55695169414,-0.160098361217,-0.0434331223104,0.214617326273
2016-08-16,8.35,8.4,8.34,8.27,47992.0,0.697558139535,-0.00358422939068,0.0738525949105,-0.10887499683,-0.145801294286,8.24875234117,8.357627338,56.9454184771,52.3327796807,66.17069607,0.311433511789,-0.141876459434,-0.0595459172255,-0.0264916825354
2016-08-17,8.34,8.46,8.33,8.28,54802.0,0.796540697674,-0.00119904076739,0.0823558508113,-0.0943288875285,-0.135506812934,8.26125198099,8.35558086852,47.2228715774,50.6294769796,40.4096607729,0.115138214318,-0.133603763263,-0.0706062411987,-0.170734488565
2016-08-18,8.32,8.34,8.18,8.17,61691.0,0.896671511628,-0.0180072028812,0.0666937774381,-0.0938232020353,-0.127170090754,8.24875167622,8.34257487826,33.4426986986,44.9005508859,10.526994324,-0.190175600384,-0.00536087625337,-0.0615225315926,-0.291811412954
2016-08-19,8.19,8.23,8.2,8.05,70591.0,1.02603197674,0.00244498777506,0.0582523726912,-0.0907623578223,-0.119888544168,8.24125141834,8.33201377616,50.0729102435,46.6246706718,56.969389387,-0.12656960021,-0.0326235317767,-0.0572583265704,0.497274807119
2016-08-22,8.22,8.23,8.17,8.14,35972.0,0.522848837209,-0.00365853658537,0.048264720215,-0.0897230940335,-0.113855454141,8.23028966167,8.32001275571,44.4930512735,45.9141308724,41.6508920757,-0.171454861232,-0.0114503833276,-0.050322489682,-0.111434684801
2016-08-23,8.16,8.21,8.09,8.05,36146.0,0.525377906977,-0.00979192166463,0.0313397074224,-0.0942681370021,-0.109937990713,8.2087066368,8.3029747738,37.9953675156,43.2745430868,27.4370163734,-0.35067048389,0.0506563334388,-0.0344073409338,-0.146038169374
2016-08-24,8.14,8.25,8.1,8.08,48751.0,0.708590116279,0.00123609394314,0.0223694786748,-0.0959570665415,-0.107141805879,8.19198253883,8.28793960537,29.2518136379,38.6002999371,10.5548410393,-0.286225669776,0.0179162291006,-0.0254341999177,-0.230121576641
2016-08-25,8.12,8.12,8.09,7.96,48340.0,0.70261627907,-0.00123456790123,0.0162516975511,-0.0969844949095,-0.105110343685,8.17629291747,8.27327741238,46.5845424253,41.2617140998,57.2301990761,-0.273487872146,0.0107071673306,-0.0189604998461,0.59253518438
2016-08-26,8.14,8.16,8.06,8.04,35708.0,0.519011627907,-0.00370828182942,0.00965273207359,-0.099077386139,-0.103903752176,8.1584016994,8.25747908554,36.6119171724,39.7117817907,30.4121879358,-0.406047765579,0.0215796476693,-0.011479284216,-0.21407584434
2016-08-29,8.11,8.15,8.07,8.01,37009.0,0.537921511628,0.00124069478908,0.00818151081641,-0.0987903079156,-0.102881063324,8.14480143795,8.24359174587,38.6936590673,39.3724075496,37.3361621028,-0.152415010172,-0.00289751511063,-0.00984265563692,0.0568596800084
2016-08-30,8.1,8.14,8.08,8.06,39689.0,0.576875,0.00123915737299,0.00998273682686,-0.096641852807,-0.10163322122,8.13483198596,8.23147383877,34.1291060449,37.6246403813,27.1380373719,0.220158116377,-0.02174763045,-0.012128977511,-0.117966435133
2016-08-31,8.13,8.69,8.34,8.13,103233.0,1.50047965116,0.0321782178218,0.0456267253753,-0.0731165178609,-0.0959298805485,8.16639629581,8.23951281367,35.2527373632,36.834006042,32.0902000058,3.57056277919,-0.243428020706,-0.0561168937029,0.0329229636692
2016-09-01,8.28,8.33,8.21,8.15,56759.0,0.824985465116,-0.015587529976,0.0507324147464,-0.064222121332,-0.0895883287052,8.173104558,8.23732667933,34.6129360199,36.093649368,31.6515093239,0.111901288754,-0.121646883482,-0.0661061163325,-0.018148983346
2016-09-02,8.18,8.22,8.13,8.1,37218.0,0.540959302326,-0.00974421437272,0.0426957780912,-0.0629034673982,-0.0842513564438,8.16647308753,8.22937655493,31.4086240133,34.5319742497,25.1619235404,-0.158412263547,-0.0205327059656,-0.0595721824319,-0.0925755620616
2016-09-05,8.16,8.43,8.34,8.15,80294.0,1.16706395349,0.0258302583026,0.0637600125647,-0.0444013485908,-0.0762813548732,8.19316953561,8.2375708842,43.5581302946,37.5406929314,55.593005021,0.493356378904,-0.294135118025,-0.0945979021229,0.386820711284
2016-09-06,8.37,8.41,8.35,8.25,48067.0,0.698648255814,0.00119904076739,0.0762874998131,-0.02860166749,-0.0667454173966,8.21729729936,8.24589896685,49.8720868631,41.6511575753,66.3139454387,0.196478744976,-0.355837865341,-0.125010069531,0.144954719722
2016-09-07,8.38,8.4,8.22,8.21,49245.0,0.715770348837,-0.0155688622754,0.0647647871904,-0.0262674254026,-0.0586498189978,8.21771309946,8.24398052486,35.0024438736,39.4349196747,26.1374922714,-0.151043259393,-0.0816120979045,-0.121290700015,-0.298155620202
2016-09-08,8.22,8.39,8.32,8.21,50728.0,0.737325581395,0.0121654501217,0.0679804281598,-0.0161620513979,-0.0501522654778,8.23344954569,8.24961159709,43.7053329528,40.8583907674,49.3992173235,0.0496510698013,-0.38471124786,-0.144886270157,0.248636612649
2016-09-09,8.33,8.53,8.39,8.28,87786.0,1.27595930233,0.00841346153846,0.0762812134425,-0.00247650707627,-0.0406171137975,8.25753423097,8.26001073805,43.8035553019,41.8401122789,47.7304413478,0.122105516357,-0.84677025117,-0.190124047029,0.00224737674873
2016-09-12,8.22,8.26,8.15,8.1,62055.0,0.901962209302,-0.0286054827175,0.0475933159015,-0.010871291359,-0.0346679493098,8.24099050313,8.25186179449,39.6190368679,41.0997538086,36.6576029866,-0.376080770694,3.38976793695,-0.146469404925,-0.0955291963201
2016-09-13,8.18,8.23,8.19,8.12,53562.0,0.77851744186,0.00490797546012,0.0328549124941,-0.014133629001,-0.030561085248,8.23314581034,8.24727943934,47.6248124574,43.2747733582,56.3248906558,-0.309673808774,0.300087407669,-0.118462849506,0.202068909857
2016-09-14,8.2,8.2,8.09,8.07,40821.0,0.593328488372,-0.01221001221,0.00968856436323,-0.024505732521,-0.0293500147026,8.21112337798,8.2356291105,36.8780800998,41.142542272,28.3491557553,-0.705110632543,0.733859896798,-0.0396278645072,-0.225654061467
