date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-08-10,51.7,51.9,51.09,49.68,27646.0,843228.0,141243414.0,0.780960451977,-3.21002153063,-3.21002153063,4.34527304756,-1.0,-88744.2552359,0,1,1,51.09,-1.60501076532,-44372.1276179,0,1,1,51.09,-1.07000717688,-29581.418412,0,1,1,50.89,-2.2794262134,-63017.0170957,0,1,1,51.09,-0.863051056247,-23859.909501,0,1,1
2016-08-11,50.39,50.44,49.45,49.3,11031.0,843228.0,54548295.0,0.311610169492,-3.21002153063,1.0111223458,2.30535894843,-1.0,-124154.00274,-1,2,2,50.27,-1.60501076532,-62077.0013701,0,2,2,50.5433333333,-1.07000717688,-41384.6675801,0,2,2,49.73,-2.2794262134,-88161.3676557,-1,2,2,50.6490672154,-0.863051056247,-33380.2257025,0,2,2
2016-08-12,49.31,50.39,49.95,49.13,13362.0,843228.0,66743190.0,0.377457627119,1.0111223458,0.760760760761,2.52252252252,-0.727869778045,-110643.385956,0,1,3,50.11,-0.318281281082,-66329.875848,-1,3,3,50.3455555556,-0.391303392029,-46613.2635044,0,3,3,49.8233333333,0.18768013942,-85653.5856328,0,1,3,50.5598438914,-0.176159856148,-35734.0737003,0,3,3
2016-08-15,49.3,50.55,50.33,49.3,22082.0,843228.0,111138706.0,0.623785310734,0.760760760761,-0.516590502682,2.48360818597,-0.567407452103,-93844.2668365,1,2,4,50.22,0.219517062463,-61482.5000747,1,1,4,50.3403703704,-0.0102991915135,-46840.6902514,0,4,4,50.06,0.475011708035,-75164.377096,0,2,4,50.5440463221,-0.0312452890158,-36424.0321724,0,4,4
2016-08-16,50.32,50.99,50.07,49.7,15154.0,843228.0,75876078.0,0.428079096045,-0.516590502682,-1.13840623128,2.57639304973,-0.593068906312,-101672.679314,0,3,1,50.145,-0.149342891278,-63745.6422491,0,2,1,50.2502469136,-0.179028195715,-49553.6835292,0,5,5,50.2533333333,0.386203222799,-69311.8534577,1,3,5,50.5075748912,-0.0721577189567,-37517.5102454,0,5,5
2016-08-17,50.02,50.09,49.5,48.7,16913.0,843228.0,83719350.0,0.477768361582,-1.13840623128,-0.606060606061,2.80808080808,-0.640114353644,-120926.543904,0,4,2,49.8225,-0.643134908765,-74622.982961,0,3,2,50.0001646091,-0.497673782493,-57970.8402125,0,6,6,49.43,-1.63836561422,-97021.531091,0,4,1,50.413689704,-0.185883379697,-40661.3558462,0,6,6
2016-08-18,49.65,49.65,49.2,48.46,18949.0,843228.0,93229080.0,0.535282485876,-0.606060606061,0.30487804878,2.41869918699,-0.660980407128,-132410.786328,-1,5,3,49.51125,-0.624717748005,-86460.759568,0,4,3,49.7334430727,-0.533441316517,-68079.0197192,0,7,7,49.1033333333,-0.660867219637,-109544.304036,-1,5,2,50.2912512229,-0.242867526234,-45263.4526009,0,7,7
2016-08-19,49.3,50.08,49.35,49.07,13203.0,843228.0,65156805.0,0.372966101695,0.30487804878,-0.911854103343,2.04660587639,-0.613908183441,-128385.48145,1,1,4,49.430625,-0.162841778384,-88610.759568,0,5,4,49.6056287151,-0.256998811405,-71472.1750262,0,8,8,49.5,0.807820243025,-98878.6533672,1,1,3,50.2122429436,-0.157101438946,-47337.6628993,0,8,8
2016-08-22,49.55,49.86,48.9,48.46,12982.0,843228.0,63481980.0,0.366723163842,-0.911854103343,-0.613496932515,2.86298568507,-0.644076819717,-140223.17142,0,2,1,49.1653125,-0.536737093654,-95578.6805178,0,6,5,49.3704191434,-0.474159037601,-77627.7076523,0,9,9,49.0733333333,-0.861952861953,-110068.525421,0,2,1,50.0880805851,-0.247275069111,-50547.7878465,0,9,9
2016-08-23,48.9,48.9,48.6,48.45,7921.0,843228.0,38496060.0,0.223757062147,-0.613496932515,0.349794238683,0.925925925926,-0.661853747184,-145082.680622,-1,3,2,48.88265625,-0.57490990218,-100132.541853,0,7,6,49.1136127623,-0.520162448682,-81747.9144083,0,10,10,48.65,-0.862654530634,-116901.611958,-1,3,2,49.9374716059,-0.30068826252,-52929.5395739,0,10,10
2016-08-24,48.78,49.14,48.77,48.48,7577.0,843228.0,36953029.0,0.214039548023,0.349794238683,3.13717449252,1.35329095756,-0.484970990268,-142432.289675,0,1,3,48.826328125,-0.115231309673,-101005.649486,-1,8,7,48.9990751749,-0.233209452503,-83514.94243,-1,11,11,48.7966666667,0.301473107228,-114617.350225,0,1,3,49.8843472387,-0.106381771909,-53735.5942596,-1,11,11
