date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2016-05-13,10.21,10.38,10.04,9.96,49309.0,138168.0,49506236.0,1.62735973597,-0.0844781008624,3.08764940239,4.18326693227,10.04,-8.50540738671e-05,-0.1004,-0.1004,10.04,10.1404,39.6825396825,46.5608465608,25.9259259259,-0.000809654583803,-0.000900237038938,-0.00119572584792,3.7827002878,0.0247785894001,-2.0765738532,0.0270332168262,0.00305162155715,-0.00125194767468,-0.00125429292114,-0.210751471068,0.451903518835
2016-05-16,10.12,10.36,10.35,10.05,43914.0,138168.0,45450990.0,1.44930693069,3.08764940239,2.31884057971,2.99516908213,10.1433333333,0.200206951567,0.0247293447293,-0.0753741310541,10.0876923077,10.062962963,58.7130909712,50.6115946976,74.9160835182,-0.0019267822736,0.00903614457831,0.0102921646746,2354.87845008,1.24630821444,0.249261642887,0.479569892473,0.0869990224829,0.00475022984983,-0.00763648742032,621.538998839,9.60746189647
2016-05-17,10.3,10.9,10.59,10.25,71701.0,138168.0,75931359.0,2.36636963696,2.31884057971,-3.8715769594,6.13786591124,10.2922222222,0.221346882834,0.062967670717,-0.0477057706999,10.1649704142,10.1020027435,56.5779580833,52.6003824929,64.5331092643,0.0521235521236,0.0199004975124,0.0146784970972,0.105590395845,1.54627332047,0.367080322748,-0.0363655336911,0.0392951023796,0.00766063279408,0.00387955124797,-0.999955161,0.426181717957
2016-05-18,10.46,10.46,10.18,10.0,58319.0,138168.0,59368742.0,1.92471947195,-3.8715769594,-0.49115913556,4.51866404715,10.2548148148,0.171532977327,0.0595023401293,-0.0262641485341,10.1672826582,10.107780318,50.7621169831,51.9876273229,48.3110963034,-0.0403669724771,-0.0243902439024,-0.00363453164921,-0.225049049118,-0.0550334885858,0.44945552396,-0.102793407491,-0.011649253121,0.000227471785439,0.000571923677258,-3.13134014053,-1.24760924945
2016-05-19,10.2,10.37,10.13,10.09,45251.0,138168.0,45839263.0,1.49343234323,-0.49115913556,0.789733464956,2.76406712734,10.2132098765,0.12541566837,0.0521206441973,-0.0105871899878,10.1615468646,10.1094262204,38.603316084,47.5261902433,20.7575677653,-0.00860420650096,0.009,-0.00405711258788,-0.268853894308,-0.124057237345,0.596895746532,-0.239525095125,-0.0858172859466,-0.000564142235196,0.000162835193836,-0.194645768828,-0.11626833371
2016-05-20,10.01,10.26,10.21,9.81,39430.0,138168.0,40258030.0,1.30132013201,0.789733464956,1.07737512243,4.40744368266,10.2121399177,0.100339604973,0.0521250631201,0.00195526063378,10.1690011931,10.11687613,55.3651736856,50.1391847241,65.8171516087,-0.0106075216972,-0.0277502477701,-0.000104762250132,-0.199943625253,8.478258278e-05,1.18468173671,0.434207713275,0.0549800955515,0.000733582063985,0.000736927045805,0.256311217779,0.974178125979
2016-05-23,10.3,10.39,10.32,10.15,54053.0,138168.0,55782696.0,1.78392739274,1.07737512243,-1.64728682171,2.32558139535,10.2480932785,0.0933666809071,0.0603094362007,0.0136260957472,10.1922317788,10.1319223426,60.5212269015,53.5998654499,74.3639498048,0.0126705653021,0.0346585117227,0.00352064905671,-0.0694932381629,0.157014161532,5.9689408725,0.0931280961058,0.069021479804,0.00228445107159,0.0014872389855,0.652435839978,34.6060847516
2016-05-24,10.25,10.32,10.15,10.1,29833.0,138168.0,30280495.0,0.984587458746,-1.64728682171,0.394088669951,2.16748768473,10.215395519,0.0621552927707,0.0524731537289,0.0213955073435,10.1857345821,10.1332614283,47.9232421768,51.7076576922,40.354411146,-0.00673724735322,-0.00492610837438,-0.00319061883996,-0.334288290354,-0.129934600048,0.570186188362,-0.20815811856,-0.0353024721577,-0.000637465560001,0.000132165021412,-3.81037147197,-1.90625870076
2016-05-25,10.3,10.3,10.19,10.11,33614.0,138168.0,34252666.0,1.10937293729,0.394088669951,-0.392541707556,1.86457311089,10.206930346,0.0440496117906,0.0489265147127,0.0269017088173,10.1863908002,10.1374642855,45.9839158371,49.7997437405,38.3522600304,-0.00193798449612,0.000990099009901,-0.000828668158389,-0.29129749331,-0.0675895913274,0.257353162298,-0.0404673442684,-0.0368980927938,6.44252153867e-05,0.000414758583921,0.128603957375,0.74027980152
2016-05-26,10.22,10.26,10.15,9.89,45178.0,138168.0,45855670.0,1.49102310231,-0.392541707556,2.3645320197,3.64532019704,10.187953564,0.0247962396853,0.0423993586206,0.030001238778,10.1807922156,10.1383928569,54.0793673149,51.2262849319,59.7855320807,-0.00388349514563,-0.0217606330366,-0.00185920559378,-0.437083808976,-0.133407338135,0.115216842978,0.176049632362,0.0286455528544,-0.000549614162359,9.15979991417e-05,-0.500472262943,-1.24360689495
2016-05-27,10.15,10.56,10.39,10.07,82575.0,138168.0,85795425.0,2.72524752475,2.3645320197,-2.30991337825,4.71607314726,10.255302376,0.0415141866893,0.0559476054588,0.0351905121142,10.2129780286,10.1570304231,57.8216190262,53.42472963,66.6153978186,0.0292397660819,0.0182002022245,0.0066106320156,0.674212994239,0.319538957167,0.172968635548,0.0691992509747,0.0429163407226,0.0031614251926,0.00183831563993,2.5425256676,4.5556218407
2016-05-30,10.25,10.27,10.15,10.03,40663.0,138168.0,41272945.0,1.34201320132,-2.30991337825,3.94088669951,2.3645320197,10.220201584,0.01854230073,0.0467794500704,0.0375082997054,10.2032891011,10.156509651,55.2144126842,54.0212906481,57.6006567563,-0.0274621212121,-0.00397219463754,-0.00342269693381,-0.553350259063,-0.163870380389,0.0658639915137,-0.0450905108847,0.0111663834739,-0.000948687781581,-5.12720804346e-05,-1.82073508489,-1.51775638483
2016-05-31,10.22,10.56,10.55,10.1,79869.0,138168.0,84261795.0,2.63594059406,3.94088669951,-0.0947867298578,4.36018957346,10.3301343893,0.0535421686428,0.0709721551072,0.0442010707858,10.2566292394,10.1856570843,69.4183041083,59.1536284681,89.9476553885,0.0282375851996,0.00697906281157,0.0107564224083,1.88756877706,0.517165229611,0.178434403397,0.257249705894,0.0950058348939,0.00522773958151,0.00286982775186,4.41116453123,4.14267450968
2016-06-01,10.5,10.62,10.54,10.47,65296.0,138168.0,68821984.0,2.15498349835,-0.0947867298578,1.42314990512,1.42314990512,10.4000895929,0.0705903401094,0.0883200333542,0.0530248632995,10.300224741,10.2119047077,61.8344249611,60.0472272991,65.408820285,0.00568181818182,0.0366336633663,0.00677195483816,0.318406442972,0.244432175136,0.199628478605,-0.109248983314,0.0151064077406,0.00425047065824,0.00257691999351,-0.831313991394,-0.370426840716
2016-06-02,10.52,10.79,10.69,10.49,68758.0,138168.0,73502302.0,2.26924092409,1.42314990512,-0.187090739008,2.80636108513,10.4967263953,0.0957538054642,0.112870991715,0.0649940889825,10.3601901655,10.2473191738,63.4451721963,61.1798755982,67.9757653925,0.0160075329567,0.00191021967526,0.00929192018088,0.356471796506,0.27797723153,0.225728553328,0.0260493606306,0.0188626244707,0.00582175884194,0.00346795892768,0.1195495706,0.372117860049
2016-06-03,10.69,10.76,10.67,10.57,66589.0,138168.0,71050463.0,2.19765676568,-0.187090739008,2.81162136832,1.78069353327,10.5544842635,0.102768421384,0.129224352348,0.0778401416555,10.4078532169,10.2786288646,59.8406411133,60.7334641032,58.0549951335,-0.00278035217794,0.00762631077216,0.00550246487071,0.0732567847959,0.144885416392,0.197649553585,-0.0568133233498,-0.00729670484928,0.0046005961961,0.00305540310612,-0.794494864632,-0.407822628305
2016-06-06,10.68,11.2,10.97,10.52,119622.0,138168.0,131225334.0,3.94792079208,2.81162136832,-2.00546946217,6.19872379216,10.692989509,0.138649047146,0.164495796122,0.0951712725488,10.4943373374,10.3298415413,61.9525842716,61.1398374927,63.5780778295,0.0408921933086,-0.00473036896878,0.0131228814256,0.34914057527,0.27294734416,0.222650300021,0.0352927896329,0.0066910951889,0.00830950616507,0.00498244244167,3.76598278567,1.38490962395
2016-06-07,10.84,10.92,10.75,10.55,74007.0,138168.0,79557525.0,2.44247524752,-2.00546946217,-0.744186046512,3.44186046512,10.711993006,0.124055027362,0.17270566465,0.110678150969,10.5336700547,10.3609643901,59.3197408658,60.533138617,56.8929453632,-0.025,0.00285171102662,0.00177719214845,-0.105258709558,0.0499092908256,0.162936545924,-0.0424977171947,-0.00992313523425,0.00374799437614,0.00301290670038,-1.30147945273,-0.864573023956
2016-06-08,10.71,10.75,10.67,10.52,44635.0,138168.0,47625545.0,1.47310231023,-0.744186046512,-6.27928772259,2.15557638238,10.6979953373,0.0961757196067,0.170787975723,0.12270011592,10.5546438925,10.3838559167,61.2856243453,60.7839671931,62.2889386496,-0.0155677655678,-0.00284360189573,-0.00130672869741,-0.224733397334,-0.0111037986552,0.108620941402,0.0331404596655,0.00414365720684,0.00199112347595,0.00220940115214,-1.13505750049,-1.7352771047
2016-06-13,10.4,10.58,10.0,10.0,52651.0,138168.0,52651000.0,1.73765676568,-6.27928772259,1.0,5.8,10.4653302249,-0.0140931171136,0.113891917724,0.120938476281,10.4693140629,10.3554221451,40.8570828969,54.1416724277,14.2879038352,-0.0158139534884,-0.0494296577947,-0.0217484776454,-1.14653508361,-0.333138546543,-0.0143572777091,-0.333333333333,-0.10927708526,-0.00808457684401,-0.00273826715609,-4.10175655782,-15.6434529895
2016-06-14,10.01,10.13,10.1,9.9,34722.0,138168.0,35069220.0,1.14594059406,1.0,1.58415841584,2.27722772277,10.3435534833,-0.0719103164635,0.075994528491,0.111949686723,10.4124965147,10.3365019862,56.2235625109,54.8356357888,58.9994159553,-0.0425330812854,-0.01,-0.011636206313,-4.10251322568,-0.33274871466,-0.0743253084905,0.376103199851,0.0128175457086,-0.00542705546803,-0.00182707750909,-2.57818376806,0.464964559697
2016-06-15,9.96,10.35,10.26,9.88,48134.0,138168.0,49385484.0,1.58858085809,1.58415841584,-1.46198830409,4.58089668616,10.3157023222,-0.0859989547229,0.058200340021,0.101199817382,10.3890355125,10.3308351724,64.4327296172,58.0346670649,77.2288547218,0.0217176702863,-0.0020202020202,-0.0026926105358,-0.195919569713,-0.23415091617,-0.0960241127515,0.146009372933,0.058338546278,-0.00225315823461,-0.000548233222658,0.952244012649,0.768600653565
2016-06-16,10.2,10.33,10.11,10.08,38109.0,138168.0,38528199.0,1.25772277228,-1.46198830409,2.37388724036,2.4727992087,10.2471348814,-0.111311770909,0.0316299605641,0.0872858460188,10.3461069721,10.3144770115,46.9551530782,54.341495736,32.1824677624,-0.00193236714976,0.0202429149798,-0.0066468998991,-0.29433864944,-0.456533062303,-0.137490083713,-0.271253082756,-0.0636373311971,-0.00413210064848,-0.00158343063733,-0.502344303183,-1.46857085744
2016-06-17,10.15,10.5,10.35,10.15,58797.0,138168.0,60854895.0,1.9404950495,2.37388724036,-2.02898550725,3.38164251208,10.2814232543,-0.0923012649001,0.0295975554562,0.0757481879062,10.3467058995,10.317108344,50.3510544331,53.011348635,45.0304660291,0.0164569215876,0.00694444444444,0.00334614243367,0.170786124898,-0.064255695287,-0.132182463008,0.0723222294526,-0.0244775577663,5.78891532843e-05,0.000255110605939,1.58023683,1.50341399517
2016-06-20,10.17,10.24,10.14,9.99,55510.0,138168.0,56287140.0,1.83201320132,-2.02898550725,-0.986193293886,2.46548323471,10.2342821695,-0.103731845545,0.0109157844405,0.0627817072131,10.3149049918,10.3039892074,53.567369622,53.196688964,54.3087309381,-0.0247619047619,-0.015763546798,-0.00458507383661,-0.123839913326,-0.631193040363,-0.171178757559,0.0638778119981,0.00349623870694,-0.00307352967379,-0.00127159046458,-1.72511694612,-2.37025662461
2016-06-21,10.21,10.28,10.04,10.0,37727.0,138168.0,37877908.0,1.24511551155,-0.986193293886,2.29083665339,2.78884462151,10.1695214464,-0.119366787739,-0.0118225351239,0.0478608587457,10.2726119162,10.2844344513,40.4734845099,48.9556208127,23.5092119045,0.00390625,0.001001001001,-0.00632782271437,-0.150724612212,-2.0830678444,-0.237662356278,-0.244437709085,-0.0797242879953,-0.00410019052058,-0.00189778499476,-0.217092358713,-0.380091780385
2016-06-22,10.04,10.34,10.27,9.97,58012.0,138168.0,59578324.0,1.91458745875,2.29083665339,1.16845180136,3.60272638754,10.2030142976,-0.0944256136201,-0.0111551497669,0.0360576570432,10.2722100829,10.2833652327,54.0093500336,50.6401972197,60.7476556616,0.00583657587549,-0.003,0.00329345401272,0.208945675689,0.0564502748354,-0.246614916904,0.334437859443,0.0344102756544,-3.91169510789e-05,-0.000103964745931,2.38627442872,1.52047191607
2016-06-23,10.34,10.67,10.39,10.31,81078.0,138168.0,84240042.0,2.67584158416,1.16845180136,0.866217516843,3.46487006737,10.265342865,-0.0591842444129,-0.000932495714894,0.0286596264916,10.2903316086,10.2912641043,43.4136407632,48.2313450675,33.7782321545,0.031914893617,0.0341023069208,0.00610883859013,0.373218323462,0.916406705927,-0.205172247957,-0.196182869519,-0.0475679852058,0.00176413114205,0.000768121278809,0.786197882444,0.854842535082
2016-06-24,10.4,10.69,10.48,10.01,104797.0,138168.0,109827256.0,3.45864686469,0.866217516843,2.09923664122,6.48854961832,10.3368952434,-0.0230284902442,0.014266820089,0.025781065211,10.3195113611,10.3052445411,51.9816428617,49.4814443322,56.9820399207,0.00187441424555,-0.0290979631426,0.00697028625915,0.610901677083,16.2996092755,-0.1004395951,0.197357373119,0.0259188140615,0.00283564744358,0.00135847613801,0.636848028832,0.141016603454
2016-06-27,10.27,10.79,10.7,10.27,155005.0,138168.0,165855350.0,5.11567656766,2.09923664122,0.934579439252,4.85981308411,10.4579301622,0.0284501175059,0.0435623886522,0.0293373298993,10.3780480748,10.3344856862,62.2185311386,53.7271399344,79.201313547,0.00935453695042,0.025974025974,0.0117090205549,2.2354312942,2.05340562092,0.137940952366,0.196932757668,0.0858037929048,0.00567243075974,0.00283750133155,2.65923253784,0.679847874186
2016-06-28,10.62,11.06,10.8,10.55,136098.0,138168.0,146985840.0,4.49168316832,0.934579439252,-1.2962962963,4.72222222222,10.5719534415,0.0714531164561,0.0739955276844,0.0382689694563,10.4429637556,10.3689682279,57.8188900401,55.0910566363,63.2745568478,0.0250231696015,0.0272638753651,0.0109030446258,1.51152271837,0.698610429174,0.304446232417,-0.0707127124021,0.0253859912064,0.00625509540234,0.00333664807452,-0.323833963367,-0.0688337615721
2016-06-29,10.88,10.92,10.66,10.6,91469.0,138168.0,97505954.0,3.01877887789,-1.2962962963,-0.46904315197,3.00187617261,10.6013022943,0.0760941450081,0.0858278100864,0.0477807375823,10.4763539471,10.390526137,44.7959266934,51.6593466553,31.0690867696,-0.0126582278481,0.00473933649289,0.00277610500248,0.0649520802194,0.159905372288,0.248550412022,-0.22523717314,-0.0622915985005,0.00319738651076,0.00207907947721,-0.957028710564,-0.745382588281
2016-06-30,10.65,10.72,10.61,10.52,62321.0,138168.0,66122581.0,2.05679867987,-0.46904315197,1.69651272385,1.88501413761,10.6042015296,0.0677610888621,0.0901314181212,0.0562508736901,10.4969148783,10.4067834602,44.8639511289,49.3942148132,35.8034237604,-0.018315018315,-0.00754716981132,0.000273479157821,-0.109509820303,0.0501423493207,0.177270936707,0.00151854064764,-0.0438474736671,0.0019626037194,0.00156462944929,-2.68600943855,-0.901488179454
2016-07-01,10.66,10.96,10.79,10.2,119315.0,138168.0,128740885.0,3.93778877888,1.69651272385,10.0092678406,7.04355885079,10.666134353,0.0809346444781,0.106835026489,0.0663677042498,10.542004897,10.4351698705,55.7864937351,51.5249744538,64.3095322976,0.0223880597015,-0.0304182509506,0.00584040423124,0.194411805317,0.185325036663,0.179851971998,0.243459221297,0.0431378380786,0.00429554962095,0.00272768338723,2.7752910632,20.3559390697
2016-07-29,11.0,11.87,11.87,10.9,102099.0,138168.0,121191513.0,3.3696039604,10.0092678406,-4.54928390901,8.17186183656,11.067422902,0.221584876586,0.204858252116,0.0940658138231,10.7463118359,10.5414535838,70.5243291567,57.8580926881,95.8568020939,0.0830291970803,0.0686274509804,0.037622679005,1.73782479697,0.917519551862,0.417343192541,0.264182859235,0.12291356379,0.019380273574,0.010185144527,7.9388851368,5.44179366964
2016-08-01,11.95,12.4,11.33,11.25,282802.0,138168.0,320414666.0,9.33339933993,-4.54928390901,6.17828773169,10.1500441306,11.1549486013,0.22748763478,0.236245585561,0.122501768171,10.836110015,10.5998644295,49.3350600175,55.0170817979,37.9710164567,0.044650379107,0.0321100917431,0.00790840831694,0.026638813465,0.153214884538,0.302298499229,-0.3004533243,-0.0491030858123,0.00835618586723,0.00554106178804,-0.984671174268,-0.789796778802
2016-08-02,11.34,12.03,12.03,11.08,262013.0,138168.0,315201639.0,8.64729372937,6.17828773169,0.581878636741,7.89692435578,11.4466324009,0.306373170411,0.313984999678,0.160798414472,11.0197853973,10.7058003976,66.223373345,58.7525123136,81.1650954078,-0.0298387096774,-0.0151111111111,0.0261483768303,0.346768454941,0.329061869801,0.312621171705,0.342318694281,0.0678958315059,0.016950306157,0.00999408708419,12.0174136846,2.30640196894
2016-08-03,11.8,12.5,12.1,11.62,349147.0,138168.0,422467870.0,11.5230033003,0.581878636741,-1.90082644628,7.27272727273,11.6644216006,0.34575904406,0.376897817009,0.204018294979,11.1859722593,10.8090744423,62.3307337452,59.9452527908,67.1016956539,0.0390689941812,0.0487364620939,0.0190264867493,0.12855523085,0.200368862832,0.268783001682,-0.0587804487031,0.0203010974376,0.0150807711728,0.00964655054113,-0.629276455172,-0.272364519112
2016-08-04,11.95,11.97,11.87,11.6,198848.0,138168.0,236032576.0,6.56264026403,-1.90082644628,-2.52737994945,3.11710193766,11.7329477337,0.319243969142,0.403545775693,0.243923791122,11.2912072963,10.8876615206,65.8781468211,61.9228841342,73.7886721948,-0.0424,-0.00172117039587,0.00587479906676,-0.0766865693686,0.0707034041633,0.195597635726,0.0569127437267,0.0329906248012,0.00940776846179,0.00727047248779,-1.59652624682,-0.691230485998
2016-08-05,11.75,11.75,11.57,11.4,151485.0,138168.0,175268145.0,4.9995049505,-2.52737994945,0.0,3.02506482282,11.6786318225,0.243151325903,0.395893369811,0.27431770686,11.3340984815,10.9382051117,60.1092407379,61.3183363354,57.6910495427,-0.0183792815372,-0.0172413793103,-0.00462934911814,-0.238352641224,-0.0189629190614,0.124604146229,-0.0875693437293,-0.00976291410257,0.00379863588172,0.00464228162953,-2.10814061949,-1.78800126873
2016-08-08,11.49,11.66,11.57,11.45,100940.0,138168.0,116787580.0,3.33135313531,0.0,-0.605012964564,1.81503889369,11.642421215,0.177709732645,0.385386289764,0.296531423441,11.3703910228,10.985004733,59.1204462062,60.5857062924,56.1899260339,-0.00765957446809,0.00438596491228,-0.00310058644254,-0.269139364197,-0.0265401768484,0.0809780631187,-0.0164499587673,-0.0119479765249,0.00320206687533,0.0042785466975,-0.12916459753,0.330232746891
2016-08-09,11.6,11.65,11.5,11.25,143965.0,138168.0,165559750.0,4.75132013201,-0.605012964564,0.695652173913,3.47826086957,11.5949474767,0.113035058266,0.367178334857,0.310660805724,11.3903308654,11.0231525306,60.2469641375,60.4727922407,59.7953079309,-0.000857632933105,-0.0174672489083,-0.00407765167178,-0.363934340663,-0.047245985107,0.0476488532624,0.0190546249826,-0.00186370777106,0.00175366375759,0.0034727156228,-0.352215205488,-0.315122718666
2016-08-10,11.44,11.64,11.58,11.33,140475.0,138168.0,162670050.0,4.63613861386,0.695652173913,-3.71329879102,2.67702936097,11.5899649844,0.0711190964645,0.355110241014,0.319550692782,11.4195107323,11.0644004913,67.0463631884,62.6639825566,75.811124452,-0.000858369098712,0.00711111111111,-0.000429712357954,-0.370822667272,-0.0328671185006,0.0286160561431,0.112858782983,0.0362343168672,0.00256181029324,0.00374193866797,-0.0189273883749,0.894617688674
