date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-09-29,5.282,5.362,5.332,5.262,66900.0,390931.0,35671080.0,0.905277401894,1.13808801214,1.29407351838,1.87546886722,-0.288138736439,85789.7393513,0,1,2,5.31521386719,0.316813470977,-13316.2849481,0,1,6,5.32949274896,0.0235279515616,-11334.7787867,0,1,5,5.31866666667,0.949006706314,-73470.2728436,0,2,6,5.45609534557,-0.0214528501526,216417.967956,0,12,6
2016-09-30,5.332,5.441,5.401,5.302,91313.0,390931.0,49318151.3,1.23562922869,1.29407351838,3.31420107388,2.57359748195,-0.108276685663,203955.474535,0,2,3,5.35810693359,0.806986651488,60372.0871592,0,2,7,5.35332849931,0.44724238252,29504.2648884,0,2,6,5.38133333333,1.17824016044,34118.3709268,0,3,7,5.45608993464,-9.91722355756e-05,216408.912242,-1,13,7
2016-10-10,5.421,5.65,5.58,5.401,196633.0,390931.0,109721214.0,2.66079837618,3.31420107388,-0.179211469534,4.4623655914,0.163255470411,855636.774294,1,3,4,5.4690534668,2.07062932073,467526.142383,0,3,8,5.4288856662,1.4114053884,307033.140625,0,3,7,5.54366666667,3.01660059465,627281.595654,0,4,8,5.4597054827,0.0662662841743,229439.050498,0,1,8
2016-10-11,5.57,5.6,5.57,5.501,121371.0,390931.0,67603647.0,1.64236806495,-0.179211469534,0.897666068223,1.77737881508,0.163576383074,833885.699026,-1,4,1,5.5195267334,0.92288852007,579538.044952,0,4,9,5.47592377747,0.866441368585,412193.995972,0,4,8,5.557,0.240514701461,656473.105485,0,5,9,5.46293091502,0.0590770386176,236609.289752,0,2,9
2016-10-12,5.56,5.65,5.62,5.521,130694.0,390931.0,73450028.0,1.76852503383,0.897666068223,-0.711743772242,2.29537366548,0.249230223477,951205.268146,1,1,2,5.5697633667,0.910161970895,698490.753576,0,5,10,5.52394918498,0.877028414963,526816.347637,0,5,9,5.597,0.719812848659,750548.325928,1,6,10,5.47065560162,0.141401872377,255089.66606,0,3,10
2016-10-13,5.62,5.65,5.58,5.56,89479.0,390931.0,49929282.0,1.21081190798,-0.711743772242,-0.179211469534,1.61290322581,0.19310369944,887519.147149,0,2,1,5.57488168335,0.0918946876809,706713.398335,1,6,11,5.54263278999,0.338229125234,557080.751534,0,6,10,5.59666666667,-0.00595557143709,750015.427351,0,7,1,5.47454109717,0.0710243128888,261444.850553,0,4,11
2016-10-14,5.57,5.59,5.57,5.501,96054.0,390931.0,53502078.0,1.2997834912,-0.179211469534,-1.59784560144,1.59784560144,0.251935013596,870305.168655,0,3,2,5.57244084167,-0.0437828426403,702507.881168,0,7,1,5.55175519332,0.164586103455,572889.905115,1,7,11,5.55366666667,-0.768314472901,676215.748971,0,8,2,5.47930389161,0.0869989712517,269801.449738,0,5,12
2016-10-17,5.58,5.61,5.481,5.471,84511.0,390931.0,46320479.1,1.14358592693,-1.59784560144,2.1711366539,2.53603357052,0.395006326346,735269.639032,-1,4,3,5.52672042084,-0.820473866595,633168.814228,-1,8,2,5.52817012888,-0.424821765733,536987.792871,-1,8,1,5.52066666667,-0.59420202869,625999.141325,-1,9,3,5.47946494997,0.00293939470245,270049.860924,0,6,13
2016-10-18,5.481,5.6,5.6,5.471,101546.0,390931.0,56865760.0,1.37410013532,2.1711366539,-1.05357142857,2.30357142857,0.486398467235,955739.881688,1,1,4,5.56336021042,0.662957175166,700489.463538,1,1,3,5.55211341926,0.433114209841,580968.808424,1,1,2,5.557,0.658133075715,692829.922631,0,1,4,5.49528742725,0.288759530785,299372.236237,0,7,14
2016-10-19,5.59,5.64,5.541,5.521,87070.0,390931.0,48245487.0,1.17821380244,-1.05357142857,1.78668110449,2.14762678217,0.406292058462,864005.417403,-1,2,1,5.55218010521,-0.200959578142,682991.913069,-1,2,1,5.54840894617,-0.0667218553612,575159.336477,-1,2,1,5.56733333333,0.18595165257,709020.733021,0,2,5,5.4998186431,0.0824563938139,306551.714446,0,8,15
2016-10-20,5.551,5.64,5.64,5.521,127077.0,390931.0,71671428.0,1.71958051421,1.78668110449,-1.24113475177,2.10992907801,0.435496827294,1091051.49212,1,1,2,5.5960900526,0.79085956441,783491.973935,1,1,2,5.57893929745,0.550254164262,645083.984909,1,1,2,5.60033333333,0.592743384026,784344.784032,1,3,6,5.51528361067,0.281190500552,342284.559685,0,9,16
2016-10-21,5.63,5.64,5.57,5.521,101542.0,390931.0,56558894.0,1.37404600812,-1.24113475177,1.6157989228,2.13644524237,0.244202550842,965024.187154,-1,2,1,5.5830450263,-0.233109656559,759821.553189,-1,2,1,5.57595953163,-0.0534109739634,639660.527791,-1,2,1,5.577,-0.416641866556,742038.135619,-1,4,1,5.51790275393,0.0474888228021,347106.66973,0,10,17
2016-10-24,5.57,5.68,5.66,5.531,132399.0,390931.0,74937834.0,1.79159675237,1.6157989228,1.06007067138,2.63250883392,0.131936688157,1178954.34873,0,1,2,5.62152251315,0.689184605669,851068.905795,0,1,2,5.60397302109,0.502397646492,706177.473789,0,1,2,5.62366666667,0.836770067539,852825.655791,0,1,2,5.5211969568,0.0597002705915,355010.925856,0,11,18
2016-10-25,5.63,5.819,5.72,5.63,183444.0,390931.0,104929968.0,2.48232746955,1.06007067138,1.55594405594,3.3041958042,0.223132564892,1373417.95297,0,2,3,5.67076125658,0.875896935558,1011746.94324,0,2,3,5.64264868072,0.690147141893,832780.826086,0,2,3,5.723,1.76634461502,1176850.97735,0,2,3,5.52965801661,0.153246838868,383123.138965,0,12,19
2016-10-26,5.71,5.919,5.809,5.65,203018.0,390931.0,117933156.2,2.74719891746,1.55594405594,-1.03288001377,4.63074539508,0.262552072715,1689302.60332,1,3,4,5.73988062829,1.21887289175,1259200.07998,0,3,4,5.69809912048,0.982702324668,1032287.08664,0,3,4,5.79266666667,1.21731026851,1423986.87344,1,3,4,5.54439161329,0.266446797203,437216.63484,0,13,20
2016-10-27,5.779,5.889,5.749,5.72,133629.0,390931.0,76823312.1,1.80824086604,-1.03288001377,-2.24386849887,2.93964167681,0.2320538893,1551279.87996,0,4,1,5.74444031414,0.0794386878645,1269815.3924,1,4,5,5.71506608032,0.297765263119,1072077.16098,1,4,5,5.786,-0.115088042352,1408607.77343,0,4,1,5.55355178056,0.165215012035,459294.151683,0,14,21
2016-10-28,5.769,5.789,5.62,5.61,115074.0,390931.0,64671588.0,1.55715832206,-2.24386849887,4.25266903915,3.18505338078,0.0664324273214,1293068.95632,-1,5,2,5.68222015707,-1.08313697539,1145174.48809,-1,5,1,5.68337738688,-0.554476413665,1008271.34216,-1,5,1,5.673,-1.9529899758,1183869.40495,-1,5,2,5.55440690003,0.0153977041801,461066.027094,0,15,22
2016-10-31,5.61,5.879,5.859,5.58,184400.0,390931.0,108039960.0,2.49526387009,4.25266903915,0.170677590032,5.10325994197,0.381422179941,2077261.12714,0,1,3,5.77061007854,1.55555256609,1432018.38128,0,1,2,5.74191825792,1.03003666754,1198210.10365,0,1,2,5.77266666667,1.75685998002,1507834.38527,0,1,3,5.58183892925,0.493878639239,552137.248169,0,16,23
2016-11-01,5.829,5.869,5.869,5.769,128600.0,390931.0,75475340.0,1.7401894452,0.170677590032,-2.53876299199,1.70386777986,0.30414642104,2099210.26522,1,2,4,5.81980503927,0.852508834638,1541651.01741,1,2,3,5.78427883861,0.737742663518,1293083.81018,1,2,3,5.83566666667,1.09135004042,1648182.00047,1,2,4,5.60041051513,0.332714471293,594924.329178,0,17,24
2016-11-02,5.819,5.839,5.72,5.72,149665.0,390931.0,85608380.0,2.0252368065,-2.53876299199,2.25524475524,2.08041958042,0.193456440179,1719246.30202,-1,3,1,5.76990251963,-0.857460332387,1413319.21677,-1,3,1,5.76285255908,-0.370422660038,1237644.50276,-1,3,1,5.75966666667,-1.30233620837,1453267.85184,-1,3,1,5.60466949419,0.0760476226536,606305.996622,0,18,25
2016-11-03,5.73,5.948,5.849,5.71,224568.0,390931.0,131349823.2,3.03880920162,2.25524475524,1.36775517182,4.06907163618,0.214490330981,2225702.10622,0,1,2,5.80945125982,0.685431687077,1567245.23987,0,1,2,5.79156837272,0.49829165933,1349544.86412,0,1,2,5.83566666667,1.3195208056,1749590.00011,0,1,2,5.61455832509,0.176439144323,645928.582384,0,19,26
2016-11-04,5.869,6.038,5.929,5.839,237451.0,390931.0,140784697.9,3.21313937754,1.36775517182,1.33243379997,3.35638387586,0.357177294082,2550476.93953,0,2,3,5.86922562991,1.02891594091,1811562.35895,0,2,3,5.83737891514,0.790986818758,1537365.47522,0,2,3,5.93533333333,1.70788827326,2155129.77849,0,2,3,5.64023070014,0.45724656444,754502.236357,0,20,27
2016-11-07,5.938,6.008,6.008,5.829,164282.0,390931.0,98700625.6,2.22303112314,1.33243379997,0.998668442077,2.9793608522,0.346949871318,2769371.82905,0,3,4,5.93861281495,1.18222043965,2005779.89722,0,3,4,5.8942526101,0.974301921778,1697425.74353,0,3,4,5.94833333333,0.219027294171,2191112.02043,0,3,4,5.66899671192,0.510014808109,838288.489063,0,21,28
2016-11-08,5.998,6.257,6.068,5.978,277577.0,390931.0,168433723.6,3.75611637348,0.998668442077,2.62030323006,4.5978905735,0.344690648273,3046579.2192,0,4,5,6.00330640748,1.0893721234,2308164.54312,0,4,5,5.95216840673,0.982580837056,1970167.58454,0,4,5,6.101,2.56654525077,2903525.9515,0,4,5,5.69990768936,0.545263633283,989641.132599,0,22,29
2016-11-09,6.038,6.396,6.227,5.879,335087.0,390931.0,208658674.9,4.53433017591,2.62030323006,6.07033884696,8.3025533965,0.381764732691,3924608.76765,0,5,6,6.11515320374,1.86308658379,2932460.63722,0,5,6,6.04377893782,1.5391118804,2485903.96721,0,5,6,6.16733333333,1.08725345572,3267850.45022,0,5,6,5.74744251272,0.833957775313,1269089.54166,0,23,30
2016-11-10,6.267,6.675,6.605,6.207,475389.0,390931.0,313994434.5,6.43286874154,6.07033884696,-1.801665405,7.08554125662,0.598952902354,6810381.08176,1,6,7,6.36007660187,4.00518825891,4836483.07844,0,6,7,6.23085262521,3.09530989333,3957380.24208,0,6,7,6.49566666667,5.32374878392,5798702.06085,1,6,7,5.90527496605,2.74613365819,2574571.27529,0,24,31
2016-11-11,6.565,6.565,6.486,6.416,322041.0,390931.0,208875792.6,4.35779431664,-1.801665405,-1.54178230034,2.29725562751,0.629158226841,6230170.95307,0,7,1,6.42303830093,0.989951898486,5155288.17778,1,7,8,6.31590175014,1.36496768652,4396955.80082,0,7,8,6.489,-0.102632524247,5765650.18011,0,7,1,6.02126159627,1.96411904419,3207098.1364,0,25,32
2016-11-14,6.476,6.555,6.386,6.336,231644.0,390931.0,147927858.4,3.13456021651,-1.54178230034,0.0,3.42937676167,0.431605456536,5873026.33389,-1,8,2,6.40451915047,-0.288323836783,5088499.69093,0,8,1,6.33926783343,0.369956408605,4482653.98313,0,8,9,6.42566666667,-0.976010684749,5539563.16106,0,8,2,6.06094316649,0.659024186022,3359757.13495,0,26,33
2016-11-15,6.396,6.525,6.386,6.346,143559.0,390931.0,91676777.4,1.94261163735,0.0,-7.78264954588,2.80300657689,0.426879367784,5873026.33389,0,1,3,6.39525957523,-0.144578773458,5067744.10679,0,9,2,6.35484522229,0.245728517339,4517930.52335,1,9,10,6.419,-0.103750583597,5524668.83103,0,9,3,6.09570959299,0.573614131454,3442104.60604,1,27,34
2016-11-29,6.078,6.217,5.889,5.869,566287.0,390931.0,333486414.3,7.66288227334,-7.78264954588,-2.20750551876,5.90932246561,0.136535975951,1465813.07051,0,2,4,6.14212978762,-3.95808465065,2826332.22423,0,10,3,6.19956348152,-2.4435172743,3134198.45664,0,10,1,5.99166666667,-6.65731941632,1754715.39072,0,10,4,6.09074440218,-0.0814538609631,3395978.34348,0,28,1
2016-11-30,5.829,5.859,5.759,5.7,249507.0,390931.0,143691081.3,3.37627875507,-2.20750551876,0.694565028651,2.76089598889,-0.0367025434772,915024.991036,-1,3,5,5.95056489381,-3.11886756601,2048152.93443,0,11,4,6.05270898768,-2.36878764576,2543169.35751,0,11,2,5.77266666667,-3.65507649513,842748.219647,0,11,5,6.08983613749,-0.0149122114345,3392257.64234,0,29,2
2016-12-01,5.769,5.809,5.799,5.7,173730.0,390931.0,100746027.0,2.35087956698,0.694565028651,-1.87963441973,1.87963441973,-0.0645628381717,1035691.77346,1,1,6,5.8747824469,-1.27353366036,1826901.93162,0,12,5,5.96813932512,-1.39722003376,2300430.32105,0,12,3,5.76933333333,-0.057743388382,832716.460783,0,12,6,6.08946308588,-0.00612580715852,3391193.40587,0,30,3
2016-12-02,5.769,5.789,5.69,5.68,152047.0,390931.0,86514743.0,2.05746955345,-1.87963441973,-0.878734622144,1.91564147627,-0.188668217838,749898.998847,0,2,1,5.78239122345,-1.57267480604,1587781.44538,0,13,6,5.87542621675,-1.55346756038,2064230.23889,0,13,4,5.71966666667,-0.86087358447,701823.214885,0,13,7,6.08889444971,-0.00933803450886,3389773.58573,0,31,4
2016-12-05,5.6,5.7,5.64,5.6,78777.0,390931.0,44430228.0,1.06599458728,-0.878734622144,0.886524822695,1.77304964539,-0.263245971145,680674.921518,-1,3,2,5.71119561173,-1.23124861281,1490787.37341,0,14,7,5.79695081117,-1.33565468593,1959011.3697,0,14,5,5.64666666667,-1.27629815257,601280.27532,-1,14,8,6.08588170981,-0.0494792598311,3385875.75808,0,32,5
2016-12-06,5.65,5.71,5.69,5.65,77072.0,390931.0,43853968.0,1.04292286874,0.886524822695,1.91564147627,1.05448154657,-0.355490070175,749001.162653,0,1,3,5.70059780586,-0.185561948557,1476485.74291,-1,15,8,5.76130054078,-0.614983144582,1911613.38878,-1,15,6,5.68333333333,0.649350649351,651327.028567,0,1,9,6.07849616879,-0.121355316644,3376522.66112,0,33,6
2016-12-07,5.71,5.819,5.799,5.65,120625.0,390931.0,69950437.5,1.63227334235,1.91564147627,-1.18986032074,2.9142955682,-0.642984907911,980075.415728,1,2,4,5.74979890293,0.863086622562,1580595.56676,1,1,9,5.77386702718,0.218118918095,1937923.98328,1,1,7,5.756,1.27859237537,805557.233846,0,2,10,6.05216182453,-0.433237819499,3324263.34914,0,34,7
2016-12-08,5.789,5.829,5.73,5.72,86085.0,390931.0,49326705.0,1.1648849797,-1.18986032074,-1.04712041885,1.90226876091,-0.631474931525,877646.290017,0,3,1,5.73989945147,-0.172170394702,1565774.27833,0,2,1,5.75924468479,-0.253250418238,1916122.92102,0,2,1,5.75966666667,0.0637016446606,811040.989926,1,3,11,6.02314148949,-0.479503619947,3282985.28002,0,35,8
2016-12-09,5.749,5.749,5.67,5.63,78864.0,390931.0,44715888.0,1.06717185386,-1.04712041885,-5.96119929453,2.0987654321,-0.621611660542,795066.185305,0,4,2,5.70494972573,-0.608890905292,1517754.70598,0,3,2,5.72949645653,-0.516530029394,1875387.29678,0,3,2,5.683,-1.33109554951,706065.47051,0,4,1,5.99255743866,-0.507775732682,3242940.05463,0,36,9
2016-12-12,5.67,5.7,5.332,5.312,144885.0,390931.0,77252682.0,1.96055480379,-5.96119929453,0.918979744936,7.2768192048,-0.713891990988,-68622.1744833,-1,5,3,5.51847486287,-3.26865041466,1044176.29065,0,4,3,5.59699763768,-2.31257353674,1540330.07991,0,4,3,5.448,-4.1351398909,106945.727416,0,5,2,5.91211331585,-1.34240052998,3048446.35385,0,37,10
2016-12-13,5.332,5.401,5.381,5.262,70527.0,390931.0,37950578.7,0.954357239513,0.918979744936,3.15926407731,2.58316298086,-0.49763709527,-3809.29001217,0,1,4,5.44973743143,-1.24558747011,956328.743144,-1,5,4,5.52499842512,-1.28638990441,1449604.85912,-1,5,4,5.348,-1.83553597651,-22509.1183989,-1,6,3,5.88621498356,-0.43805541098,3017551.61988,0,38,11
2016-12-14,5.371,5.849,5.551,5.352,196763.0,390931.0,109223141.3,2.66255751015,3.15926407731,1.06287155467,8.95334174023,-0.182476837033,617816.987631,0,2,5,5.50036871572,0.929059150471,1139133.20877,0,1,5,5.53366561675,0.156872291335,1480471.52178,0,1,5,5.584,4.41286462229,845779.363276,0,1,4,5.88582609822,-0.00660671330593,3016251.66315,0,39,12
2016-12-15,5.551,5.69,5.61,5.521,83094.0,390931.0,46615734.0,1.12441136671,1.06287155467,-0.17825311943,3.01247771836,-0.159433565288,706135.236596,1,3,6,5.55518435786,0.99658122891,1221943.1294,0,2,6,5.55911041117,0.459818069602,1518679.64446,0,2,6,5.607,0.411891117479,880005.043792,1,2,5,5.8857112533,-0.00195121151978,3016089.52918,0,40,13
2016-12-16,5.57,5.65,5.6,5.56,69657.0,390931.0,39007920.0,0.942584573748,-0.17825311943,1.25,1.60714285714,-0.0762793241044,693718.659055,-1,4,1,5.57759217893,0.403367730526,1250040.51541,0,3,7,5.57274027411,0.245180648281,1535758.19288,0,3,7,5.60333333333,-0.0653944474169,875449.862769,-1,3,1,5.88547309463,-0.00404638721823,3015807.66998,0,41,14
2016-12-19,5.6,5.68,5.67,5.56,76408.0,390931.0,43323336.0,1.03393775372,1.25,-0.881834215168,2.1164021164,0.0464918486306,789228.659055,1,1,2,5.62379608946,0.828384526032,1313335.72027,1,4,8,5.60516018274,0.58175883022,1580209.22158,0,4,8,5.63666666667,0.59488399762,920903.759259,1,1,2,5.88324777474,-0.0378103825371,3012918.65427,0,42,15
2016-12-20,5.64,5.67,5.62,5.57,58902.0,390931.0,33102924.0,0.797050067659,-0.881834215168,0.711743772242,1.7793594306,-0.054170748842,737286.860114,-1,2,1,5.62189804473,-0.0337502409777,1311347.76358,-1,5,1,5.61010678849,0.088250925789,1585407.37761,0,5,9,5.62,-0.295683027794,903487.437556,-1,2,1,5.88278400496,-0.00788288710797,3012454.33646,0,43,16
2016-12-21,5.65,5.72,5.66,5.62,80671.0,390931.0,45659786.0,1.09162381597,0.711743772242,-0.530035335689,1.7667844523,-0.131739597344,794703.941964,1,1,2,5.64094902237,0.338870920146,1338684.81958,1,1,2,5.626737859,0.296448376638,1609322.1646,0,6,10,5.66666666667,0.830367734282,970474.033048,1,1,2,5.88278045139,-6.04061896706e-05,3012449.46343,0,44,17
2016-12-22,5.63,5.68,5.63,5.6,52882.0,390931.0,29772566.0,0.715588633288,-0.530035335689,2.11367673179,1.42095914742,-0.0952521822078,766674.613342,-1,2,1,5.63547451118,-0.0970494709554,1333552.64946,-1,2,1,5.62782523933,0.0193252353676,1610344.1217,0,7,11,5.63666666667,-0.529411764706,942477.680107,-1,2,1,5.88270189778,-0.00133531432151,3012378.84934,0,45,18
2016-12-23,5.749,5.869,5.749,5.7,199961.0,390931.0,114957578.9,2.70583220568,2.11367673179,1.04365976692,2.93964167681,0.0993098779494,1189327.52631,0,1,2,5.69223725559,1.00723983927,1534961.33496,0,1,2,5.66821682622,0.717712174279,1753858.56578,0,8,12,5.77266666667,2.4127735068,1424938.2833,1,1,2,5.88033953383,-0.0401578049064,3004348.85451,0,46,19
2016-12-26,5.68,5.839,5.809,5.63,143112.0,390931.0,83133760.8,1.93656292287,1.04365976692,1.20502668273,3.5978653813,0.731632074752,1338687.76287,0,2,3,5.7506186278,1.02563139207,1681741.49474,0,2,3,5.71514455081,0.82790983535,1872342.39813,0,9,13,5.75933333333,-0.230973553528,1391883.19611,-1,2,1,5.86195589974,-0.312628785959,2959607.92369,-1,47,20
2016-12-27,5.779,5.909,5.879,5.74,145046.0,390931.0,85272543.4,1.96273342355,1.20502668273,-1.36077564212,2.87463854397,0.737957347731,1513472.0631,1,3,4,5.8148093139,1.11623966493,1843647.59318,1,3,4,5.76976303388,0.955679818359,2010959.93307,0,10,14,5.84266666667,1.44692672763,1601754.13024,1,1,2,5.86641313112,0.0760365900665,2970636.72694,1,1,21
2016-12-28,5.869,5.889,5.799,5.73,92945.0,390931.0,53898805.5,1.25771312585,-1.36077564212,-0.862217623728,2.74185204346,0.429109407364,1386994.77104,0,4,1,5.80690465695,-0.13594008887,1831012.64162,0,4,1,5.77950868925,0.168909109742,2026659.19027,1,11,15,5.806,-0.627567320858,1543424.88561,0,2,1,5.85914457776,-0.123901150448,2959120.73451,0,2,1
2016-12-29,5.829,5.869,5.749,5.74,73336.0,390931.0,42160866.4,0.992368064953,-0.862217623728,-0.156548965037,2.24386849887,0.247700089546,1323763.17938,0,5,2,5.77795232847,-0.498584533153,1794448.44629,0,5,2,5.76933912617,-0.175958954823,2013755.06436,0,12,1,5.786,-0.344471236652,1518162.743,0,3,2,5.85377185348,-0.0916981003922,2952395.96262,0,3,2
2016-12-30,5.759,5.789,5.74,5.68,67795.0,390931.0,38914330.0,0.917388362652,-0.156548965037,2.07317073171,1.89895470383,0.25037719154,1313149.9423,-1,6,3,5.75897616424,-0.32842368989,1772182.96224,-1,6,3,5.75955941744,-0.169511767439,2002263.01409,-1,13,2,5.73633333333,-0.858393824173,1459967.93369,-1,4,3,5.84814218227,-0.0961716881834,2945876.00302,-1,4,3
2017-01-03,5.769,5.869,5.859,5.74,107147.0,390931.0,62777427.3,1.4498917456,2.07317073171,0.853387950162,2.20174091142,0.306788661817,1535283.96669,0,1,4,5.80898808212,0.86841682367,1865231.21964,0,1,4,5.7927062783,0.575510355035,2063927.2221,0,1,3,5.82266666667,1.50502643965,1621227.00161,0,1,4,5.84885306416,0.0121556875824,2947178.44848,0,1,4
2017-01-04,5.849,5.998,5.909,5.829,160226.0,390931.0,94677543.4,2.16814614344,0.853387950162,0.829243526823,2.86004400068,0.466633783928,1672018.90439,0,2,5,5.85899404106,0.860837692104,2003159.7997,0,2,5,5.8314708522,0.669196262314,2171149.86242,0,2,4,5.912,1.53423402794,1867051.18298,0,2,5,5.85624625429,0.126404100965,2967431.67196,0,2,5
2017-01-05,5.909,6.127,5.958,5.889,199194.0,390931.0,118679785.2,2.69545331529,0.829243526823,-0.335683115139,3.99462907016,0.472316760013,1837199.23948,1,3,6,5.90849702053,0.84490578286,2171459.96221,0,3,6,5.8736472348,0.723254624258,2315217.84405,0,3,5,5.99133333333,1.34190347316,2134350.30341,1,3,6,5.86899514047,0.217697235077,3010795.655,0,3,6
2017-01-06,5.938,5.988,5.938,5.889,118228.0,390931.0,70203786.4,1.5998376184,-0.335683115139,0.842034355002,1.6672280229,0.498730284516,1797512.09614,-1,4,1,5.92324851026,0.249665687973,2200977.43717,0,4,7,5.89509815653,0.365206163672,2358395.43837,0,4,6,5.93833333333,-0.884611104929,2029764.50169,-1,4,1,5.87842240678,0.160628286192,3029786.41602,0,4,7
