date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2017-03-28,10.652,10.652,10.652,10.652,147.0,47838.0,156584.4,0.0288235294118,0.0138928791676,9.96057078483,0.0,10.652,-0.0030370520831,-0.10652,-0.10652,10.652,10.75852,50.0,50.0,50.0,0.000131021913701,0.000137921317928,-0.000162760470458,0.124474969784,-0.579422171948,0.0150784230964,0.0334168768714,0.00349955834767,-0.000200548516657,-0.000190011393211,2.74202249225,2.71106209355
2017-03-29,11.713,11.713,11.713,11.713,66.0,47838.0,77305.8,0.0129411764706,9.96057078483,9.98890122087,0.0,11.0056666667,0.305853082621,0.0846381766382,-0.0682883646724,10.8152307692,10.7305925926,50.0,50.0,50.0,0.0996057078483,0.0996057078483,0.0332019026161,101.707223404,1.79457544722,0.358915089445,0.0,0.0,0.0153239550536,-0.00259584100856,816.089761739,204.992422255
2017-03-30,12.883,12.883,12.883,12.883,109.0,47838.0,140424.7,0.0213725490196,9.98890122087,9.98990918264,0.0,11.6314444444,0.498571678035,0.2433189341,-0.00596690491798,11.1333491124,10.8900301783,50.0,50.0,50.0,0.0998890122087,0.0998890122087,0.056859597581,0.630101857279,1.87481304258,0.912621938648,0.0,0.0,0.0294139209771,0.0148582274798,-0.993804748216,0.712540339585
2017-03-31,14.17,14.17,14.17,14.17,73.0,47838.0,103441.0,0.0143137254902,9.98990918264,9.98588567396,0.0,12.4776296296,0.757603473781,0.467535266195,0.0887335293046,11.6005261721,11.1329909059,50.0,50.0,50.0,0.0998990918264,0.0998990918264,0.072749793822,0.51954775443,0.921491510413,15.8709474215,0.0,0.0,0.0419619518717,0.022310381473,-0.17545433579,0.279463747845
2017-04-05,15.585,15.585,15.585,15.585,93.0,47838.0,144940.5,0.0182352941176,9.98588567396,10.0288739172,0.0,13.5134197531,1.0592308144,0.750752788307,0.221137381105,12.2135221456,11.4627693573,50.0,50.0,50.0,0.0998588567396,0.0998588567396,0.0830117702001,0.398133523753,0.605767185045,1.49215130783,0.0,0.0,0.0528420835778,0.029621730064,-0.233692147915,0.141058494313
2017-04-06,17.148,17.148,17.148,17.148,385.0,47838.0,660198.0,0.0754901960784,10.0288739172,10.0244926522,0.0,14.7249465021,1.38822024094,1.08877503169,0.394664911222,12.9726725847,11.883897553,50.0,50.0,50.0,0.100288739172,0.100288739172,0.0896536014649,0.310592764164,0.450244406212,0.784704644913,0.0,0.0,0.0621565532114,0.0367387829792,-0.219877891126,0.0800107171404
2017-04-07,18.867,18.867,18.867,18.867,387.0,47838.0,730152.9,0.0758823529412,10.0244926522,10.0015900779,0.0,16.1056310014,1.73386059983,1.47832778612,0.611397486201,13.8794921871,12.401164401,50.0,50.0,50.0,0.100244926522,0.100244926522,0.0937649925669,0.248980924426,0.357789941069,0.549155926499,0.0,0.0,0.0699022962638,0.043526700362,-0.198368561173,0.0458586273709
2017-04-10,20.754,20.754,20.754,20.754,497.0,47838.0,1031473.8,0.0974509803922,10.0015900779,9.98843596415,0.0,17.6550873342,2.08930931781,1.91721580983,0.872561150927,14.9371087737,13.0198929638,50.0,50.0,50.0,0.100015900779,0.100015900779,0.0962058756185,0.205004207378,0.296881400616,0.427158551711,0.0,0.0,0.0761999482653,0.0498927796526,-0.176626852637,0.02603192284
2017-04-11,22.827,22.827,22.827,22.827,1644.0,47838.0,3752758.8,0.322352941176,9.98843596415,9.9881719017,0.0,19.3790582228,2.45125072846,2.40459285622,1.17896749198,16.1509381931,13.7463453369,50.0,50.0,50.0,0.0998843596415,0.0998843596415,0.0976472591693,0.173234957396,0.25421084256,0.351157441209,0.0,0.0,0.081262675249,0.0557955718273,-0.154968770585,0.0149822819189
2017-04-12,25.107,25.107,25.107,24.577,72583.0,47838.0,182234138.1,14.2319607843,9.9881719017,-1.40598239535,2.1109650695,21.2883721486,2.81912168285,2.94091854377,1.53135770234,17.5287938557,14.5878753119,66.6666666667,55.5555555556,88.8888888889,0.099881719017,0.0766636001227,0.0985245982425,0.150074796561,0.223042202827,0.298897308664,0.333333333333,0.111111111111,0.085311184163,0.0612184514808,-0.133692189978,0.00898477930323
