date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-04-07,8.624,8.891,8.65,8.561,187829.0,1070104.0,162472085.0,2.42047680412,0.439306358382,0.439306358382,3.81502890173,1.0,82514.4739884,0,1,1,8.65,0.219653179191,41257.2369942,0,1,1,8.65,0.146435452794,27504.8246628,0,1,1,8.70066666667,-1.8044594284,-338929.809976,0,1,1,8.65,0.195247270392,36673.0995504,0,1,1
2016-04-08,8.573,8.7,8.688,8.243,139411.0,1070104.0,121120276.8,1.79653350515,0.439306358382,1.09346224678,5.26012891344,1.0,143758.612717,0,2,2,8.669,0.219653179191,71879.3063584,0,2,2,8.66266666667,0.146435452794,47919.5375723,0,2,2,8.54366666667,-1.8044594284,-590491.303348,-1,2,2,8.66688888889,0.195247270392,63892.716763,0,2,2
2016-04-11,8.713,8.897,8.783,8.485,215000.0,1070104.0,188834500.0,2.7706185567,1.09346224678,-4.98690652397,4.6908801093,1.0,378852.995774,1,3,3,8.726,0.657515284347,213245.092493,1,3,3,8.70277777778,0.463034220922,147471.895071,1,3,3,8.72166666667,2.08341461511,-142557.161099,1,1,3,8.71849382716,0.5954263281,191909.377304,1,3,3
2016-04-12,8.624,8.643,8.345,8.256,135220.0,1070104.0,112841090.0,1.7425257732,-4.98690652397,0.527261833433,4.63750748951,-0.433228851929,-295476.504397,-1,4,1,8.5355,-2.18313087325,-81957.8641883,0,4,1,8.58351851852,-1.37035854878,-37827.9878957,0,4,1,8.41466666667,-3.5199694248,-618527.426721,-1,2,1,8.70603312709,-0.142922623124,172583.380206,0,4,1
2016-04-13,8.351,8.612,8.389,8.351,106343.0,1070104.0,89211142.7,1.37039948454,0.527261833433,-1.20395756348,3.11121706997,-0.332285449504,-239405.899244,1,1,2,8.46225,-0.858180540097,-173219.357364,0,5,2,8.51867901235,-0.755395424766,-118159.003552,0,5,2,8.45066666667,0.427824433529,-573031.292986,1,1,2,8.70124952863,-0.054945787398,166740.280336,0,5,2
2016-04-14,8.44,8.491,8.288,8.123,101576.0,1070104.0,84186188.8,1.30896907216,-1.20395756348,-9.96621621622,4.44015444015,-0.424791939746,-361699.092712,0,2,1,8.375125,-1.02957251322,-277799.214967,0,6,3,8.44178600823,-0.90263999857,-209845.564046,0,6,3,8.30066666667,-1.77500788892,-753329.494311,0,2,1,8.68820691263,-0.149893598187,151514.688207,0,6,3
2016-04-28,7.462,7.932,7.462,7.462,209018.0,1070104.0,155969231.6,2.69353092784,-9.96621621622,-4.16778343608,6.29857946931,-0.732066796803,-2444817.67379,0,3,2,7.9185625,-5.45141117297,-1417242.27552,0,7,4,8.11519067215,-3.86879430204,-1018493.21147,0,7,4,7.61866666667,-8.21620753353,-2470664.76056,0,3,2,8.52951705989,-1.82649716257,-230256.095718,0,7,4
2016-04-29,7.189,7.487,7.151,7.024,256109.0,1070104.0,183143545.9,3.30037371134,-4.16778343608,7.01999720319,6.47461893441,-0.78099239069,-3512224.52182,-1,4,3,7.53478125,-4.84660252413,-2658500.80137,-1,8,5,7.79379378144,-3.96043548084,-2032796.38203,0,8,5,7.22066666667,-5.22401120056,-3808581.04512,-1,4,3,8.32120127204,-2.44229288003,-855749.28293,0,8,5
2016-05-03,7.189,7.684,7.653,7.062,220095.0,1070104.0,168438703.5,2.8362757732,7.01999720319,0.901607212858,8.12753168692,-0.362064674472,-1967158.23739,0,1,4,7.593890625,0.784486941807,-2485839.14791,0,1,6,7.74686252096,-0.602161948272,-2165329.21604,0,9,6,7.46633333333,3.40227125842,-3059758.1525,0,1,4,8.30801404685,-0.158477421168,-890629.370942,0,9,6
2016-05-04,7.551,8.084,7.722,7.494,212858.0,1070104.0,164368947.6,2.74301546392,0.901607212858,1.2432012432,7.64050764051,-0.322122726724,-1775243.92927,0,2,5,7.6579453125,0.843502898094,-2306292.80803,0,2,7,7.73857501397,-0.106978882913,-2188100.5271,-1,10,7,7.76666666667,4.02250100451,-2203536.63368,0,2,5,8.30001765884,-0.0962490910869,-911116.759972,0,10,7
2016-05-05,7.71,7.976,7.818,7.627,96996.0,1070104.0,75831472.8,1.24994845361,1.2432012432,-2.27679713482,4.46405730366,-0.288434682065,-1654658.38149,1,3,6,7.73797265625,1.04502370393,-2204929.68884,1,3,8,7.76505000931,0.34211718947,-2154916.52819,1,1,8,7.807,0.519313304721,-2153165.32037,1,3,6,8.29549635357,-0.0544734416102,-916400.465915,0,11,8
2016-05-06,7.875,8.034,7.64,7.621,119496.0,1070104.0,91294944.0,1.53989690722,-2.27679713482,-7.3167539267,5.4057591623,-0.353912111735,-1926726.53191,0,4,1,7.68898632812,-0.633064115126,-2280578.31835,0,4,1,7.72336667288,-0.53680705711,-2219062.82428,0,2,1,7.765,-0.537978737031,-2217451.62753,0,4,1,8.28343432756,-0.145404512253,-933775.723511,0,12,9
2016-05-09,7.627,7.627,7.081,7.037,144947.0,1070104.0,102636970.7,1.86787371134,-7.3167539267,3.23400649626,8.33215647507,-0.51063117986,-2987268.06332,-1,5,2,7.38499316406,-3.95361821558,-2853643.41784,0,5,2,7.50924444858,-2.77239490706,-2620913.14888,0,3,2,7.24833333333,-6.6537883666,-3181898.28991,0,5,2,8.2206403367,-0.758067105694,-1043655.27628,0,13,10
2016-05-10,7.03,7.335,7.31,6.992,104700.0,1070104.0,76535700.0,1.34922680412,3.23400649626,9.98632010944,4.69220246238,-0.317120998481,-2648667.58316,0,1,3,7.34749658203,-0.507740240217,-2906803.82099,-1,6,3,7.44282963239,-0.884440727019,-2713514.093,-1,4,3,7.21233333333,-0.496665900207,-3233899.20966,-1,6,3,8.208836886,-0.143583105689,-1058688.42745,0,14,11
2016-05-11,7.418,8.04,8.04,7.354,148991.0,1070104.0,119788764.0,1.9199871134,9.98632010944,6.62935323383,8.53233830846,-0.0538156551937,-1160795.76374,0,2,4,7.69374829102,4.71251269216,-2204681.84247,0,1,4,7.64188642159,2.67447730279,-2315041.04518,0,1,4,7.81133333333,8.30521791376,-1996496.48747,0,1,4,8.20853645222,-0.00365988238093,-1059233.71698,-1,15,12
2016-05-12,8.415,8.688,8.573,8.103,395039.0,1070104.0,338666934.7,5.09070876289,6.62935323383,4.5258369299,6.82374897935,0.100241385518,1458057.3084,0,3,5,8.13337414551,5.71406599051,52597.0723514,0,2,5,7.9522576144,4.06144734009,-710610.949394,0,2,5,8.45466666667,8.23589656055,1257003.85391,0,2,5,8.21502971405,0.0791037704601,-1027984.6426,0,1,13
2016-05-13,8.243,9.037,8.961,8.199,359621.0,1070104.0,322256378.1,4.63429123711,4.5258369299,-3.08001339136,9.35163486218,0.418145773665,3085643.31097,1,4,6,8.54718707275,5.08783832937,1882290.5802,0,3,6,8.28850507626,4.22832707607,809984.262029,0,3,6,8.73233333333,3.28418230563,2438064.77885,1,3,6,8.29230965379,0.940714062264,-689684.110817,0,2,14
2016-07-29,8.48,9.217,8.685,8.063,347969.0,1070104.0,302211076.5,4.48413659794,-3.08001339136,-5.9067357513,13.2872769142,0.451525707614,2013894.13119,0,5,1,8.61609353638,0.806188785112,2162819.28556,1,4,7,8.42067005084,1.59455744266,1364840.82079,1,4,7,8.655,-0.88559758751,2129904.27192,0,4,1,8.33814494731,0.552744596298,-497346.126388,1,3,15
2016-08-01,8.454,8.493,8.172,7.826,220165.0,1070104.0,179918838.0,2.83717783505,-5.9067357513,4.47870778267,8.16201664219,0.176051328461,713437.654503,-1,6,2,8.39404676819,-2.57711650008,1595428.43132,-1,5,1,8.33778003389,-0.984363672332,1148118.39287,-1,5,1,8.16366666667,-5.67687271327,880055.591002,-1,5,2,8.33285707851,-0.0634178085847,-511308.508215,-1,4,1
2016-08-02,8.159,8.653,8.538,7.756,191597.0,1070104.0,163585518.6,2.46903350515,4.47870778267,9.97891777934,10.5059732959,0.236599499148,1571544.62954,0,1,3,8.46602338409,0.8574721811,1759717.52881,0,1,2,8.4045200226,0.800452739583,1301482.73642,0,1,2,8.31566666667,1.86190845617,1236791.66548,0,1,3,8.34227650831,0.113039617833,-489650.456557,0,1,2
2016-08-03,8.429,9.39,9.39,8.339,207826.0,1070104.0,195148614.0,2.67817010309,9.97891777934,-3.1416400426,11.1927582535,0.352754359133,3645423.19595,1,2,4,8.92801169205,5.45696942936,2893817.65743,0,2,3,8.7330133484,3.90853165818,2113777.23681,0,2,3,9.03966666667,8.7064576903,3046219.94142,0,2,4,8.4262550706,1.00666241659,-280439.833167,0,2,3
2016-08-04,9.422,9.672,9.095,9.038,264986.0,1070104.0,241004767.0,3.41476804124,-3.1416400426,1.40736668499,6.9708631116,0.332679643404,2812932.56762,-1,3,1,9.01150584602,0.935193152254,3141630.75008,0,3,4,8.8536755656,1.38167906526,2479902.8456,0,3,4,9.26833333333,2.52959179911,3716526.3539,1,3,5,8.4754472577,0.583796558356,-125741.918354,0,3,4
2016-08-05,9.191,9.371,9.223,8.884,207101.0,1070104.0,191009252.3,2.66882731959,1.40736668499,-0.130109508837,5.28027756695,0.536809457455,3104399.61545,1,1,2,9.11725292301,1.17346732938,3384657.00746,0,4,5,8.9767837104,1.39047499412,2767871.60736,0,4,5,9.15933333333,-1.17604747348,3472965.7461,-1,4,1,8.59042670432,1.35661804174,155215.034709,0,4,5
2016-08-08,9.095,9.486,9.211,8.897,161643.0,1070104.0,148889367.3,2.08302835052,-0.130109508837,-1.67191401585,6.3945282814,0.502344528897,3083368.32411,0,2,1,9.16412646151,0.514119098043,3467760.76082,1,5,6,9.05485580693,0.869711235698,2908454.34063,0,5,6,9.198,0.422155906543,3541204.2933,1,1,2,8.67619321663,0.998396415757,316598.826541,0,5,6
2016-08-09,9.07,9.204,9.057,8.935,139892.0,1070104.0,126700184.4,1.80273195876,-1.67191401585,-3.25714916639,2.9700783924,0.319647850348,2849480.92861,0,3,2,9.11056323075,-0.584488123095,3385995.54831,0,6,1,9.05557053796,0.00789334515851,2909558.55647,1,6,7,9.06533333333,-1.44234253823,3339432.11094,0,2,1,8.7026324895,0.304733564695,359228.614373,0,6,7
2016-08-10,9.038,9.102,8.762,8.724,172062.0,1070104.0,150760724.4,2.21729381443,-3.25714916639,-2.70486190367,4.31408354257,0.0852422685162,2289049.32874,0,4,3,8.93628161538,-1.91296203058,3056847.4754,0,7,2,8.95771369197,-1.08062595918,2723623.89268,0,7,1,8.86266666667,-2.23562288572,2954766.36598,0,3,2,8.70355400224,0.01058889639,361050.561064,1,7,8
2016-08-11,8.775,8.832,8.525,8.525,135425.0,1070104.0,115449812.5,1.74516752577,-2.70486190367,0.903225806452,3.60117302053,-0.112632062953,1922743.40543,-1,5,4,8.73064080769,-2.30118987448,2745208.83665,0,8,3,8.81347579465,-1.61020883546,2505561.36114,0,8,2,8.62733333333,-2.65533323304,2595167.86289,0,4,3,8.70354441096,-0.000110199577628,361035.637286,0,8,1
2016-08-12,8.544,8.627,8.602,8.429,94080.0,1070104.0,80927616.0,1.21237113402,0.903225806452,0.895140664962,2.30179028133,-0.00131600679444,2007718.88931,0,1,5,8.66632040384,-0.736720307947,2675898.19008,-1,9,4,8.7429838631,-0.799819880276,2430314.3068,0,9,3,8.55266666667,-0.865466347268,2513744.78894,-1,5,4,8.70299891008,-0.00626757166434,360445.984144,0,9,2
2016-08-15,8.615,8.845,8.679,8.403,151290.0,1070104.0,131304591.0,1.94961340206,0.895140664962,1.02546376311,5.09275262127,0.236538772485,2143144.72051,0,2,6,8.67266020192,0.0731544390527,2686965.72516,0,1,5,8.72165590873,-0.243943654705,2393408.07128,-1,10,4,8.64233333333,1.04840595526,2672358.12591,0,1,5,8.70189733598,-0.012657408152,358531.044865,-1,10,3
2016-08-16,8.672,8.807,8.768,8.525,159581.0,1070104.0,139920620.8,2.05645618557,1.02546376311,-2.10994525547,3.21624087591,0.131568234518,2306789.25329,1,3,7,8.72033010096,0.54965717472,2774680.56676,1,2,6,8.73710393915,0.177122676982,2421673.4852,1,1,5,8.7,0.667258070737,2778839.8361,1,2,6,8.7034253846,0.0175599476037,361333.278863,1,1,4
2016-08-17,8.704,8.749,8.583,8.576,123106.0,1070104.0,105661879.8,1.58641752577,-2.10994525547,-0.675754398229,2.01561225679,-0.509335900584,2047042.33267,0,4,1,8.65166505048,-0.787413431436,2677745.24887,0,3,1,8.68573595944,-0.587929136198,2349295.88096,0,2,1,8.636,-0.735632183908,2688279.10047,0,3,1,8.69717865962,-0.0717731778556,352497.57003,0,2,1
2016-08-18,8.576,8.615,8.525,8.461,96756.0,1070104.0,82484490.0,1.2468556701,-0.675754398229,1.12609970674,1.8064516129,-0.427478976605,1981659.04011,-1,5,2,8.58833252524,-0.732027012959,2606917.2432,-1,4,2,8.63215730629,-0.616857954187,2289611.17274,0,3,2,8.53366666667,-1.18496217385,2573626.90037,-1,4,2,8.6916466599,-0.0636068308767,346343.227502,0,3,2
2016-08-19,8.525,8.685,8.621,8.486,93326.0,1070104.0,80456344.6,1.20265463918,1.12609970674,-2.07632525229,2.30831690059,-0.455169459157,2086753.42134,1,1,3,8.60466626262,0.190185199884,2624666.46717,1,1,3,8.62843820419,-0.0430842715791,2285590.29001,0,4,3,8.59733333333,0.746064606851,2643254.12587,1,1,3,8.68894221668,-0.0311154298204,343439.348898,0,4,3
2016-08-22,8.64,8.653,8.442,8.185,123367.0,1070104.0,104146421.4,1.58978092784,-2.07632525229,0.983179341388,5.54371002132,-0.519645046989,1830603.40394,-1,2,1,8.52333313131,-0.94522121867,2508057.36108,-1,2,1,8.56629213613,-0.720247008716,2196735.57729,0,5,4,8.42666666667,-1.98511166253,2398356.8554,-1,2,1,8.67543639248,-0.155436920425,324263.562336,0,5,4
2016-08-23,8.461,8.576,8.525,8.275,87674.0,1070104.0,74742085.0,1.12981958763,0.983179341388,3.46041055718,3.53079178886,-0.373857484759,1916802.66952,0,1,2,8.52416656566,0.00977826786926,2508914.66094,0,1,2,8.55252809075,-0.160676815099,2182648.3982,-1,6,5,8.45866666667,0.379746835443,2431650.77945,0,1,2,8.67216474304,-0.0377116411017,320957.231914,-1,6,5
2016-08-24,8.557,8.941,8.82,8.493,161494.0,1070104.0,142437708.0,2.08110824742,3.46041055718,-1.59863945578,5.07936507937,0.0517927298672,2475638.21204,1,2,3,8.67208328283,1.73526310207,2789149.24035,0,2,3,8.64168539384,1.04246723467,2351000.6018,0,1,6,8.75133333333,3.45996216898,2990413.90997,1,2,3,8.67378737215,0.0187107735074,323978.909571,0,1,6
2016-08-25,8.717,8.749,8.679,8.538,88623.0,1070104.0,76915901.7,1.14204896907,-1.59863945578,-2.8805161885,2.43115566309,0.130121954314,2333961.98755,0,3,1,8.67554164141,0.0398792132577,2792683.45586,1,3,4,8.65412359589,0.143932595183,2363756.34018,1,2,7,8.65533333333,-1.09697569894,2893196.6326,0,3,1,8.67390651413,0.00137358662009,324100.640938,1,2,7
2016-08-26,8.64,8.73,8.429,8.397,88097.0,1070104.0,74256961.3,1.13527061856,-2.8805161885,-1.44738403132,3.95064657729,-0.109965796977,2080197.1529,0,4,2,8.55227082071,-1.42090057085,2667506.37827,0,4,1,8.57908239726,-0.867114940047,2287366.11531,0,3,1,8.51866666667,-1.57898790726,2754092.53494,0,4,2,8.67388707514,-0.000224108773159,324080.897627,0,3,1
2016-08-29,8.429,8.467,8.307,8.3,72707.0,1070104.0,60397704.9,0.936945876289,-1.44738403132,1.46864090526,2.01035271458,-0.241226372013,1974962.20213,-1,5,3,8.42963541035,-1.43395143728,2563248.07112,0,5,2,8.48838826484,-1.05715422956,2210503.60274,0,4,2,8.358,-1.88605415558,2616963.19545,-1,5,3,8.67214665455,-0.02006505936,322622.027357,0,4,2
2016-08-30,8.256,8.429,8.429,8.256,54059.0,1070104.0,45566331.1,0.696636597938,1.46864090526,-2.51512634951,2.05243801163,-0.210369447491,2054355.46083,1,1,4,8.42931770518,-0.00376890768407,2563044.32774,0,6,3,8.46859217656,-0.233213746384,2197896.30082,0,5,3,8.37133333333,0.159527797719,2625587.10866,1,1,4,8.67152437479,-0.00717561391305,322234.120844,0,5,3
2016-08-31,8.39,8.448,8.217,8.204,72286.0,1070104.0,59397406.2,0.931520618557,-2.51512634951,-1.24132895217,2.96945357186,-0.227917825848,1872547.03753,0,2,1,8.32315885259,-1.25940030144,2472007.31755,0,7,4,8.38472811771,-0.990295164826,2126311.82454,0,6,4,8.28966666667,-0.975551485227,2555068.394,0,2,1,8.66983373603,-0.0194964424504,320824.801005,0,6,4
2016-09-01,8.224,8.256,8.115,8.076,65599.0,1070104.0,53233588.5,0.845347938144,-1.24132895217,-0.0862600123229,2.21811460259,-0.251147858009,1791117.09959,0,3,2,8.21907942629,-1.25047987354,2389977.08833,0,8,5,8.29481874514,-1.07229920048,2055970.06929,0,7,5,8.149,-1.69689171257,2443753.99455,0,3,2,8.66673321231,-0.0357622050696,318478.836115,0,7,5
2016-09-02,8.095,8.211,8.108,8.083,36776.0,1070104.0,29817980.8,0.473917525773,-0.0862600123229,0.949679329058,1.57868771584,-0.334126172577,1787944.80138,-1,4,3,8.16353971315,-0.675741287636,2365126.02673,-1,9,6,8.23254583009,-0.75074473547,2028360.68089,0,8,6,8.134,-0.184071665235,2436984.57499,-1,4,3,8.65815229528,-0.0990098208716,314837.650942,0,8,6
2016-09-05,8.108,8.217,8.185,8.083,39030.0,1070104.0,31946055.0,0.502963917526,0.949679329058,0.94074526573,1.63714111179,-0.174813059416,1825010.78559,0,1,4,8.17426985657,0.131439838642,2370256.12364,0,1,7,8.21669722006,-0.192511652625,2020846.95109,-1,9,7,8.16166666667,0.340136054422,2450260.08519,0,1,4,8.65774000811,-0.0047618378152,314651.796412,0,9,7
2016-09-06,8.147,8.3,8.262,8.102,54292.0,1070104.0,44856050.4,0.699639175258,0.94074526573,-0.544662309368,2.39651416122,-0.17781823842,1876085.72756,1,2,5,8.21813492829,0.536623728882,2399390.49913,1,2,8,8.23179814671,0.183783413722,2030824.92019,1,1,8,8.22133333333,0.731059832551,2489950.78562,0,2,5,8.65735231309,-0.0044780164105,314408.675945,0,10,8
2016-09-07,8.268,8.307,8.217,8.192,43489.0,1070104.0,35734911.3,0.560425257732,-0.544662309368,-0.937081659973,1.39953754412,-0.508656516369,1852398.90839,0,3,1,8.21756746414,-0.00690502344314,2399090.20656,0,3,1,8.22686543114,-0.0599226983127,2028218.94196,0,2,1,8.23866666667,0.210833603633,2499119.72821,1,3,6,8.63459097043,-0.26291343871,302974.833409,0,11,9
2016-09-08,8.192,8.23,8.14,8.076,37559.0,1070104.0,30573026.0,0.484007731959,-0.937081659973,-2.12530712531,1.89189189189,-0.48367446314,1817203.05832,0,4,2,8.17878373207,-0.471961225033,2381363.81491,0,4,2,8.19791028743,-0.351958397219,2014999.73652,0,3,2,8.14866666667,-1.09240977504,2458089.90947,0,4,1,8.61224704186,-0.258772287418,293255.605066,0,12,10
2016-09-09,8.134,8.166,7.967,7.961,51475.0,1070104.0,41010132.5,0.663337628866,-2.12530712531,-3.94125768796,2.57311409564,-0.451859282427,1707802.87405,0,5,3,8.07289186604,-1.29471409814,2314718.40671,0,5,3,8.12094019162,-0.938898976811,1966669.91169,0,4,3,8.03133333333,-1.43990836947,2383970.62615,0,5,2,8.58803897529,-0.281088854731,278786.556269,0,13,11
2016-09-12,7.82,7.884,7.653,7.627,48745.0,1070104.0,37304548.5,0.628157216495,-3.94125768796,0.339736051222,3.35816019861,-0.544536258165,1515686.26805,-1,6,4,7.86294593302,-2.60062857898,2187950.76663,0,6,4,7.96496012774,-1.92071435317,1873044.69055,0,5,4,7.72133333333,-3.85988212833,2195820.67181,0,6,3,8.53024518845,-0.672956736767,245983.280135,0,14,12
2016-09-13,7.743,7.801,7.679,7.608,35380.0,1070104.0,27168302.0,0.455927835052,0.339736051222,0.325563224378,2.5133480922,-0.672545275885,1527706.12954,0,1,5,7.77097296651,-1.16970111829,2146566.74106,0,7,5,7.86964008516,-1.19674224419,1830703.94995,0,6,5,7.696,-0.328095320325,2184212.65937,-1,7,4,8.44062472617,-1.05062000324,208812.344421,0,15,13
