date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2017-01-17,6.329,6.329,6.329,6.329,234.0,147870.0,148098.6,0.0125806451613,0.0942242341437,9.95417917523,0.0,6.329,0.00116806172227,-0.06329,-0.06329,6.329,6.39229,50.0,50.0,50.0,0.000993915685271,0.000875726454006,0.000554534006716,-0.44435421984,-0.0090460648521,0.0248745196762,0.0309439236063,0.00369752193025,0.000442090864665,0.000361162537397,0.366051439162,0.948990949113
2017-01-18,6.959,6.959,6.959,6.959,72.0,147870.0,50104.8,0.00387096774194,9.95417917523,9.95832734588,0.0,6.539,0.18167425641,0.0502564102564,-0.0405807179487,6.42592307692,6.37566666667,50.0,50.0,50.0,0.0995417917523,0.0995417917523,0.0331805972508,154.534808604,1.79406557523,0.358813115046,0.0,0.0,0.015314121808,-0.0026005286577,348.773919329,58.8350991083
2017-01-19,7.652,7.652,7.652,7.652,143.0,147870.0,109423.6,0.00768817204301,9.95832734588,9.99738630423,0.0,6.91,0.295873819622,0.144340419315,-0.00359649049602,6.61455029586,6.47020987654,50.0,50.0,50.0,0.0995832734588,0.0995832734588,0.0567365040526,0.628595187165,1.87207977208,0.911374399522,0.0,0.0,0.0293541047219,0.014828756712,-0.995932339174,0.709930162614
2017-01-20,8.417,8.417,8.417,8.417,299.0,147870.0,251668.3,0.0160752688172,9.99738630423,10.0035642153,0.0,7.41233333333,0.449648301572,0.277433697987,0.0526095472005,6.89185025034,6.61441655235,50.0,50.0,50.0,0.0999738630423,0.0999738630423,0.0726965750121,0.519729938077,0.922079063533,15.6280234186,0.0,0.0,0.0419227221928,0.0222877895096,-0.173188168334,0.281301628043
2017-01-23,9.259,9.259,9.259,9.259,458.0,147870.0,424062.2,0.024623655914,10.0035642153,10.0226806351,0.0,8.02788888889,0.628969544245,0.445715512353,0.131230740231,7.2560271349,6.81031162255,50.0,50.0,50.0,0.100035642153,0.100035642153,0.0830447752245,0.398803335953,0.606565877138,1.49442824001,0.0,0.0,0.0528416711528,0.0296163794108,-0.232671996097,0.142347837029
2017-01-24,10.187,10.187,10.187,10.187,526.0,147870.0,535836.2,0.0282795698925,10.0226806351,10.0029449298,0.0,8.74759259259,0.824445775118,0.64650934968,0.234286462121,7.70694603723,7.06043668755,50.0,50.0,50.0,0.100226806351,0.100226806351,0.0896504315973,0.310788070204,0.450497754197,0.785301688524,0.0,0.0,0.0621440485184,0.0367274038045,-0.220698419031,0.0795433108817
2017-01-25,11.206,11.206,11.206,11.206,922.0,147870.0,1033193.2,0.0495698924731,10.0029449298,9.97679814385,0.0,9.5670617284,1.02953618871,0.877746580067,0.36297848571,8.2452620315,7.36751545143,50.0,50.0,50.0,0.100029449298,0.100029449298,0.0936793897439,0.248761555685,0.357670357748,0.549293469304,0.0,0.0,0.0698481592673,0.0434928854227,-0.199578170675,0.0449407557206
2017-01-26,12.324,12.324,12.324,12.324,2300.0,147870.0,2834520.0,0.123655913978,9.97679814385,9.99675430055,0.0,10.4860411523,1.24019078362,1.13809772547,0.518002333662,8.8727601805,7.73466245503,50.0,50.0,50.0,0.0997679814385,0.0997679814385,0.096056600235,0.204611161036,0.296613112845,0.42708825469,0.0,0.0,0.0761040882149,0.0498332179984,-0.177480778844,0.0253760245195
2017-02-03,13.556,13.556,13.556,13.556,5790.0,147870.0,7848924.0,0.311290322581,9.99675430055,10.0250811449,0.0,11.5093607682,1.4550138193,1.42738597072,0.699879061074,9.59325861427,8.16587264355,50.0,50.0,50.0,0.0999675430055,0.0999675430055,0.0975887468925,0.173217732723,0.254185768743,0.351111791575,0.0,0.0,0.081203415748,0.0557503564019,-0.153429696376,0.0159504568524
2017-02-06,14.915,14.915,14.915,14.915,20125.0,147870.0,30016437.5,1.08198924731,10.0250811449,10.0167616493,0.0,12.6445738455,1.67408159019,1.74618005494,0.909139259848,10.4119880582,8.66580800328,50.0,50.0,50.0,0.100250811449,0.100250811449,0.0986338946307,0.150560611858,0.223341192053,0.298994798405,0.0,0.0,0.0853442481724,0.061222527164,-0.130801393767,0.0107097157357
