date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-09-09,11.316,11.464,11.376,11.169,71187.0,614040.0,80982331.2,1.74477941176,-2.95358649789,-2.95358649789,2.59317862166,-1.0,-210256.962025,0,1,1,11.376,-1.47679324895,-105128.481013,0,1,1,11.376,-0.98452883263,-70085.6540084,0,1,1,11.3363333333,-3.9724778735,-282788.782381,0,1,1,11.376,-0.794105560475,-56529.9925336,0,1,1
2016-09-12,11.188,11.376,11.04,10.242,69819.0,614040.0,77080176.0,1.71125,-2.95358649789,4.29347826087,10.2717391304,-1.0,-416473.417722,-1,2,2,11.208,-1.47679324895,-208236.708861,-1,2,2,11.264,-0.98452883263,-138824.472574,-1,2,2,10.886,-3.9724778735,-560143.215031,-1,2,2,11.2856625514,-0.794105560475,-111973.64866,-1,2,2
2016-09-13,11.08,11.523,11.514,11.08,95245.0,614040.0,109665093.0,2.33443627451,4.29347826087,0.425568872677,3.84749001216,-0.158195265607,-7541.080765,0,1,3,11.361,1.36509635974,-78218.106077,0,1,3,11.3473333333,0.739820075758,-68360.3094583,0,1,3,11.3723333333,4.46751178884,-134635.054703,0,1,3,11.2857509086,0.000782915365068,-111899.079886,0,1,3
2016-09-14,11.425,11.78,11.563,11.267,111344.0,614040.0,128747067.2,2.72901960784,0.425568872677,0.250799965407,4.4365649053,-0.111810770695,39843.4597943,0,2,4,11.462,0.88900624945,20767.4057617,0,2,4,11.4192222222,0.633531128214,2179.58048157,0,2,4,11.5366666667,1.44502740569,26260.0767563,0,2,4,11.285767845,0.000150068985166,-111882.370605,0,2,4
2016-09-19,11.612,11.77,11.592,11.464,62795.0,614040.0,72791964.0,1.53909313725,0.250799965407,-0.845410628019,2.6397515528,-0.0861748795777,55592.443622,1,3,5,11.527,0.56709125807,56377.9013122,1,3,5,11.4768148148,0.50434776968,33850.0986786,0,3,5,11.6086666667,0.624097081768,65450.253006,1,3,5,11.2859299472,0.00143634159718,-111792.175535,0,3,5
2016-09-20,11.583,11.583,11.494,11.336,59301.0,614040.0,68160569.4,1.45345588235,-0.845410628019,-2.22724899948,2.14894727684,-0.152079083853,5458.74796987,0,4,1,11.5105,-0.143142187907,47889.4264272,0,4,1,11.4825432099,0.0499127602402,36809.9752736,1,4,6,11.471,-1.18589559524,-4874.54168766,0,4,1,11.2859835256,0.000474736472302,-111764.023187,1,4,6
2016-09-21,11.464,11.504,11.238,11.218,57824.0,614040.0,64982611.2,1.41725490196,-2.22724899948,0.0,2.5449368215,-0.287460759256,-123329.698176,-1,5,2,11.37425,-1.18370183745,-20556.9486217,0,5,2,11.4010288066,-0.709898511177,-4239.19623667,0,5,1,11.32,-1.31636300235,-80991.9159358,0,5,2,11.2855387904,-0.00394059804192,-111991.884328,0,5,1
2016-09-22,11.287,11.415,11.238,11.218,34036.0,614040.0,38249656.8,0.834215686275,0.0,-0.177967609895,1.75298095747,-0.287460759256,-123329.698176,0,1,3,11.306125,-0.598940589489,-40942.4905256,0,6,3,11.3466858711,-0.47664940112,-20462.4352532,0,6,2,11.2903333333,-0.262073027091,-89911.8334858,0,6,3,11.2850981772,-0.00390422846397,-112124.768648,0,6,2
2016-09-23,11.238,11.336,11.218,11.188,29937.0,614040.0,33583326.6,0.73375,-0.177967609895,-5.27723301836,1.31930825459,-0.296436698607,-128657.514513,0,2,4,11.2620625,-0.38972238499,-52609.609565,0,7,4,11.3037905807,-0.378042459618,-31779.8923668,0,7,3,11.2473333333,-0.380856780136,-101313.542913,0,7,4,11.2844056597,-0.00613656596499,-112308.479024,0,7,3
2016-09-26,11.178,11.178,10.626,10.153,78664.0,614040.0,83588366.4,1.92803921569,-5.27723301836,1.67513645775,9.6461509505,-0.487773486959,-543785.77267,-1,3,5,10.94403125,-2.82391657834,-274750.183283,0,8,5,11.0778603871,-1.99871177686,-189006.555582,0,8,4,10.6523333333,-5.29014284868,-517457.339961,-1,8,5,11.253977403,-0.26964873128,-133520.126821,0,8,4
2016-09-27,10.548,10.814,10.804,10.38,42113.0,614040.0,45498885.2,1.03218137255,1.67513645775,-2.28619029989,4.01703072936,-0.266818293185,-473240.751025,1,1,6,10.874015625,-0.639760828534,-301692.431055,0,9,6,10.9865735914,-0.824047176276,-223709.654316,0,9,5,10.666,0.128297399631,-512054.35157,1,1,6,11.2507993023,-0.0282397996704,-134709.389505,0,9,5
2016-09-28,10.814,10.833,10.557,10.449,49098.0,614040.0,51832758.6,1.20338235294,-2.28619029989,-0.833570143033,3.63739698778,-0.23879138858,-585488.122369,0,2,1,10.7155078125,-1.45767504817,-373261.36057,0,10,7,10.8433823943,-1.3033289765,-287700.500404,0,10,6,10.613,-0.496906056629,-536451.445139,0,2,1,11.2476445513,-0.028040239088,-136086.109163,0,10,6
2016-09-29,10.557,10.695,10.469,10.439,37857.0,614040.0,39632493.3,0.927867647059,-0.833570143033,3.2954436909,2.44531473875,-0.664049698995,-617044.587274,-1,3,2,10.5922539063,-1.15023859258,-416805.94297,-1,11,8,10.7185882629,-1.15087826741,-331269.298974,-1,11,7,10.5343333333,-0.741229309966,-564512.163126,-1,3,2,11.1681917339,-0.706395165522,-162828.110945,0,11,7
2016-09-30,10.528,11.06,10.814,10.518,49679.0,614040.0,53722870.6,1.21762254902,3.2954436909,3.64342518957,5.01202145367,-0.380949687297,-453330.240154,0,1,3,10.7031269531,1.04673705763,-364805.092684,0,1,9,10.7503921752,0.296717362415,-316528.677126,0,1,8,10.7973333333,2.4965984242,-440483.65001,0,1,3,11.1600435643,-0.072958719627,-166452.627177,-1,12,8
2016-10-10,10.863,11.267,11.208,10.863,51496.0,614040.0,57716716.8,1.26215686275,3.64342518957,0.526409707352,3.6045681656,-0.149722206645,-265708.416592,0,2,4,10.9555634766,2.35853059151,-243350.201343,0,2,10,10.9029281168,1.4188872285,-243461.660407,0,2,9,11.1126666667,2.92047419116,-290090.911062,0,2,4,11.1600538571,9.22290869448e-05,-166447.877748,0,1,9
2016-10-11,11.198,11.336,11.267,11.09,52194.0,614040.0,58806979.8,1.27926470588,0.526409707352,-1.04730629271,2.183367356,-0.0833288002663,-238232.988326,1,3,5,11.1112817383,1.42136241602,-169163.611402,0,3,11,11.0242854112,1.11307066406,-185366.050168,0,3,10,11.231,1.06485092087,-234512.082098,1,3,5,11.1601190724,0.00058436376841,-166417.377465,1,2,10
2016-10-12,11.238,11.336,11.149,11.021,63165.0,614040.0,70422658.5,1.54816176471,-1.04730629271,5.74939456453,2.82536550363,-0.0256814195228,-304386.090305,-1,4,1,11.1301408691,0.169729571292,-158442.643031,0,4,12,11.0658569408,0.377090469304,-161547.130674,0,4,11,11.1686666667,-0.555011426706,-269569.378866,-1,4,1,11.1600805563,-0.00034512242003,-166439.177123,-1,3,1
2016-10-13,11.632,12.263,11.79,11.454,260019.0,614040.0,306562401.0,6.37301470588,5.74939456453,-1.59457167091,6.86174724343,0.214895794093,1190565.73497,1,1,2,11.4600704346,2.96428921528,612328.874438,0,5,13,11.3072379605,2.18131339507,405635.797,0,5,12,11.8356666667,5.97206470483,1283280.91362,1,1,2,11.1856363299,0.228992734202,-106896.715368,0,1,2
