date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2017-12-25,9.889,9.889,9.889,9.889,114.0,74128.0,112734.6,0.0278048780488,9.96056224087,9.96056224087,0.0,1.0,1135.50409546,0,1,1,9.889,4.98028112044,567.75204773,0,1,1,9.889,3.32018741362,378.501365153,0,1,1,9.889,9.96056224087,1135.50409546,0,1,1,9.889,4.4269165515,504.668486871,0,1,1
2017-12-26,10.874,10.874,10.874,10.874,69.0,74128.0,75030.6,0.0168292682927,9.96056224087,9.97792900497,0.0,1.0,1822.78289008,0,2,2,10.3815,4.98028112044,911.39144504,0,2,2,10.2173333333,3.32018741362,607.594296693,0,2,2,10.874,9.96056224087,1822.78289008,0,2,2,10.3267777778,4.4269165515,810.125728924,0,2,2
2017-12-27,11.959,11.959,11.959,11.959,70.0,74128.0,83713.0,0.0170731707317,9.97792900497,9.98411238398,0.0,1.0,2521.23792043,0,3,3,11.17025,7.59764966527,1443.22692161,0,3,3,10.7978888889,5.6820653356,1005.33887018,0,3,3,11.959,9.97792900497,2521.23792043,0,3,3,11.0522098765,7.02476720596,1301.85943334,0,3,3
2017-12-28,13.153,13.153,13.153,13.153,167.0,74128.0,219655.1,0.0407317073171,9.98411238398,9.98251349502,0.0,1.0,4188.58468855,0,4,4,12.161625,8.87513708288,2925.37481445,0,4,4,11.5829259259,7.27028259982,2219.47606436,0,4,4,13.153,9.98411238398,4188.58468855,0,4,4,11.9858943759,8.44794398354,2712.66607859,0,4,4
2017-12-29,14.466,14.466,14.466,14.466,403.0,74128.0,582979.8,0.0982926829268,9.98251349502,9.97511406056,0.0,1.0,8211.53762705,0,5,5,13.3138125,9.4739600999,6743.38073471,0,5,5,12.5439506173,8.2969078582,5563.12993121,0,5,5,14.466,9.98251349502,8211.53762705,0,5,5,13.0881635421,9.19638644994,6418.80981792,0,5,5
2018-01-02,15.909,15.909,15.909,15.909,366.0,74128.0,582269.4,0.0892682926829,9.97511406056,10.000628575,0.0,1.0,11862.4293732,0,6,6,14.61140625,9.74622220344,10310.4980612,0,6,6,13.6656337449,8.94202442113,8835.91086934,0,6,6,15.909,9.97511406056,11862.4293732,0,6,6,14.3418686345,9.57892288207,9924.69559276,0,6,6
2018-01-03,17.5,17.5,17.5,17.5,631.0,74128.0,1104250.0,0.153902439024,10.000628575,10.0057142857,0.0,1.0,18172.826004,0,7,7,16.055703125,9.88472191032,16547.7575866,0,7,7,14.9437558299,9.35281970021,14737.5401002,0,7,7,17.5,10.000628575,18172.826004,0,7,7,15.7454825747,9.78682747681,16100.1837306,0,7,7
2018-01-04,19.251,19.251,19.251,19.251,1052.0,74128.0,2025205.2,0.256585365854,10.0057142857,10.0254532232,0.0,1.0,28698.8374326,0,8,8,17.6533515625,9.95066005557,27015.851965,0,8,8,16.3795038866,9.6076787726,24844.818169,0,8,8,19.251,10.0057142857,28698.8374326,0,8,8,17.3034903193,9.89495074011,26509.6719092,0,8,8
2018-01-05,21.181,21.181,21.181,21.181,2167.0,74128.0,4589922.7,0.528536585366,10.0254532232,10.0089703036,0.0,1.0,50423.9945673,0,9,9,19.4171757813,9.99144107285,48667.3047699,0,9,9,17.9800025911,9.77135031406,46019.3342995,0,9,9,21.181,10.0254532232,50423.9945673,0,9,9,19.0268279552,9.9594798741,48091.8647964,0,9,9
2018-01-08,23.301,23.301,23.301,23.301,3379.0,74128.0,7873407.9,0.824146341463,10.0089703036,9.99098751127,0.0,1.0,84244.3052231,0,10,10,21.3590878906,10.0010018514,82460.6900258,0,10,10,19.753668394,9.86465821678,79352.014414,0,10,10,23.301,10.0089703036,84244.3052231,0,10,10,20.9264599751,9.98396592644,81827.6856618,0,10,10
2018-01-09,25.629,25.629,25.629,25.629,2272.0,74128.0,5822908.8,0.554146341463,9.99098751127,10.0159975028,0.0,1.0,106943.828849,0,11,11,23.4940439453,9.9955394426,105170.555639,0,11,11,21.7121122627,9.91432998461,101877.372139,0,11,11,25.629,9.99098751127,106943.828849,0,11,11,23.0164777639,9.98744073931,104519.151022,0,11,11
2018-01-10,28.196,28.196,28.196,28.196,2497.0,74128.0,7040541.2,0.609024390244,10.0159975028,9.98368562917,0.0,1.0,131953.774613,0,12,12,25.8450219727,10.0066980074,130157.280564,0,12,12,23.8734081751,9.95433279952,126733.341139,0,12,12,28.196,10.0159975028,131953.774613,0,12,12,25.3184876466,10.0015732481,129493.079422,0,12,12
2018-01-11,31.011,31.011,31.011,31.011,1898.0,74128.0,5885887.8,0.462926829268,9.98368562917,10.0093515204,0.0,1.0,150902.809937,0,13,13,28.4280109863,9.99414516422,149126.168086,0,13,13,26.2526054501,9.96588864691,145648.597791,0,13,13,31.011,9.98368562917,150902.809937,0,13,13,27.848493137,9.99271965094,148459.26132,0,13,13
2018-01-12,34.115,34.115,34.115,34.115,102639.0,74128.0,350152948.5,25.033902439,10.0093515204,-0.612633738825,0.0,1.0,1178252.64064,1,14,14,31.2715054932,10.0024391724,1175766.5223,0,14,14,28.8734036334,9.98300221396,1170293.96203,0,14,14,34.115,10.0093515204,1178252.64064,1,14,14,30.6336072983,10.0009510304,1174946.87412,0,14,14
2018-01-15,33.916,35.11,33.906,32.394,273199.0,74128.0,926308529.4,66.633902439,-0.612633738825,0.675396684953,8.01038164337,0.986480334705,1010881.71583,-1,15,1,32.5887527466,4.21229241332,2326560.59733,0,15,15,30.5509357556,5.80995626114,2757568.20262,0,15,15,33.8033333333,-0.913576628072,928664.41943,-1,15,1,32.0532577297,4.63429075648,2441030.4745,0,15,15
2018-01-16,33.23,36.712,34.135,32.533,231803.0,74128.0,791259540.5,56.5373170732,0.675396684953,-4.19803720521,12.2425662809,0.984934399723,1167440.69359,1,1,2,33.3618763733,2.372363351,2876481.53918,1,16,16,31.7456238371,3.91047950552,3664029.08344,0,16,16,34.46,1.94260921014,1378967.06217,1,1,2,32.9538620392,2.80971225153,3092330.20354,1,16,16
2018-01-17,34.324,35.508,32.702,30.723,204934.0,74128.0,670175166.8,49.983902439,-4.19803720521,-6.51030518011,14.6321325913,0.8726092618,307120.136978,0,2,1,33.0319381866,-0.988967715586,2673808.42936,0,17,1,32.0644158914,1.00420787428,3869825.41994,1,17,17,32.9776666667,-4.30160572645,497421.794224,0,2,1,32.8658390531,-0.26710977286,3037590.32935,0,17,1
2018-01-18,31.548,31.936,30.573,30.106,149164.0,74128.0,456039097.2,36.3814634146,-6.51030518011,-1.56020017663,5.9856736336,0.68566298815,-663983.024908,0,3,2,31.8024690933,-3.7220616192,2118610.82999,0,18,2,31.5672772609,-1.55043719537,3638556.00613,0,18,1,30.8716666667,-6.38614011503,-455160.409894,0,3,2,32.3367037991,-1.60998553299,2797438.44731,0,18,2
2018-01-19,31.121,32.185,30.096,29.956,127777.0,74128.0,384557659.2,31.1651219512,-1.56020017663,-3.4057682084,7.40629984051,0.594712130413,-863340.722877,0,4,3,30.9492345467,-2.68291919146,1775795.46446,0,19,3,31.0768515073,-1.55358902063,3440043.06184,0,19,2,30.7456666667,-0.408141229822,-507311.471817,0,4,3,31.929122234,-1.26043015279,2636384.46368,0,19,3
2018-01-22,28.852,30.742,29.071,27.857,113245.0,74128.0,329214539.5,27.6207317073,-3.4057682084,3.11306800592,9.92397922328,0.42815067532,-1249026.94364,-1,5,4,30.0101172733,-3.03437964488,1432167.14158,0,20,4,30.4082343382,-2.1514958455,3196396.91482,0,20,3,29.2233333333,-4.95137526155,-1068029.96331,-1,5,4,31.6220220128,-0.961818552294,2527463.32172,0,20,4
2018-01-23,30.046,30.643,29.976,29.001,92440.0,74128.0,277098144.0,22.5463414634,3.11306800592,1.16426474513,5.47771550574,0.349620630424,-961254.93717,0,1,5,29.9930586367,-0.0568429523616,1426912.57906,-1,21,5,30.2641562255,-0.473812820324,3152597.65771,-1,21,4,29.8733333333,2.22425002852,-862420.290676,0,1,5,31.491812924,-0.411767118175,2489399.56932,0,21,5
2018-01-24,29.767,31.19,30.325,29.429,94743.0,74128.0,287308147.5,23.1080487805,1.16426474513,1.93569661995,5.80708985985,0.209998853981,-850949.002422,0,2,6,30.1590293183,0.553363642161,1479339.91061,0,1,6,30.2844374836,0.0670141206976,3158946.77655,0,1,5,30.3146666667,1.47734880607,-722451.832742,0,2,6,31.4458296055,-0.146016739865,2475565.50533,0,22,6
2018-01-25,29.35,32.334,30.912,29.161,114292.0,74128.0,353299430.4,27.876097561,1.93569661995,-3.79787784679,10.2646221532,0.0184070568868,-629714.364335,1,3,7,30.5355146592,1.24833374728,1622014.47126,1,2,7,30.4936249891,0.690742582117,3237893.12774,1,2,6,30.8023333333,1.60868226601,-538592.319195,1,3,7,31.4419743236,-0.0122600737202,2474164.27699,0,23,7
2018-01-26,30.394,31.19,29.738,29.559,69777.0,74128.0,207502842.6,17.0187804878,-3.79787784679,5.92171632255,5.48456520277,-0.489240157451,-894718.88685,-1,4,1,30.1367573296,-1.30588049369,1530894.04805,-1,3,1,30.2417499927,-0.825992306438,3180257.86258,-1,3,1,30.1623333333,-2.07776467151,-683572.504679,-1,4,1,31.362587005,-0.252488338604,2456546.39818,-1,24,8
2018-01-29,29.35,32.115,31.499,29.29,104865.0,74128.0,330314263.5,25.5768292683,5.92171632255,1.16829105686,8.96853868377,-0.206368190684,-273738.104686,0,1,2,30.8178786648,2.26010160204,1767899.60254,0,1,2,30.6608333285,1.38577739667,3325577.40928,0,1,2,30.968,2.67110192624,-403467.401184,0,1,2,31.3629041643,0.00101126649885,2456652.44465,0,1,9
2018-01-30,31.041,31.966,31.867,30.026,82347.0,74128.0,262415184.9,20.0846341463,1.16829105686,-3.34201525089,6.08780242884,-0.188226070074,-177532.841027,1,2,3,31.3424393324,1.70213100425,1908064.98435,1,2,3,31.0628888857,1.31130016221,3433559.04374,1,2,3,31.2863333333,1.0279428227,-318819.393563,1,2,3,31.3636118134,0.00225632498466,2456838.24624,1,2,10
