date,open,high,close,low,volume,turnover_rate,p_change,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,MACD_d,DIFF_d,DEM_d,K_d
2015-12-31,6.38,6.39,6.21,6.2,155383.0,1.06719093407,-0.0281690140845,0.0376560150694,0.0987220121412,0.0798940046065,6.20702059313,6.10829858099,36.2497532558,42.6452280737,23.4588036199,-0.395169842201,-0.0714320846694,0.0626039303765,-0.299427602358
2016-01-04,6.21,6.27,5.6,5.59,177979.0,1.22238324176,-0.0982286634461,-0.0590528468544,0.0429859753225,0.0725123987497,6.11363280957,6.07064683425,24.656698249,36.6490514655,0.671991815946,-2.56821816503,-0.564575575495,-0.0923924879364,-0.319810590848
2016-01-05,5.41,5.94,5.92,5.37,269406.0,1.85031593407,0.0571428571429,-0.0770512986866,0.0243553370706,0.0628809864139,6.08384314656,6.05948780949,48.6015415227,40.6332148179,64.5381949323,0.304785506389,-0.433412016644,-0.132824351447,0.971129347164
2016-01-06,5.85,6.05,6.02,5.83,166574.0,1.1440521978,0.0168918918919,-0.0726762383455,0.0174583374479,0.0537964566207,6.07402112401,6.05656278657,61.1889064697,47.4851120351,88.5964953387,-0.0567811369257,-0.28318226936,-0.144471807955,0.258991063917
2016-01-07,5.94,5.94,5.58,5.56,37912.0,0.260384615385,-0.0730897009967,-0.123264674989,-0.0232439652473,0.0383883722471,5.99801787417,6.02126183941,42.546990278,45.8390714494,35.9628279352,0.696079458636,-2.33139626363,-0.286414484178,-0.304661698782
2016-01-08,5.8,5.95,5.69,5.57,204652.0,1.40557692308,0.0197132616487,-0.135170861952,-0.046093416473,0.0214920145031,5.95063050891,5.99672392538,38.8909759748,43.5230396246,29.6268486753,0.096590421906,0.983027249546,-0.440142594098,-0.085928858406
2016-01-11,5.61,5.84,5.66,5.46,248088.0,1.7039010989,-0.00527240773286,-0.139768486353,-0.0658632894677,0.00402095370889,5.90591812292,5.97178141239,43.4711769657,43.5057520716,43.4020267538,0.0340134281516,0.428908822724,-0.812909408361,0.117770276421
2016-01-12,5.65,5.89,5.64,5.57,188314.0,1.29336538462,-0.00353356890459,-0.137949316334,-0.0821973689996,-0.0132227108328,5.86500764247,5.94720501147,36.2724513104,41.0946518179,26.6280502956,-0.0130155950538,0.247999753184,-4.28845139489,-0.165597670864
2016-01-13,5.63,5.69,5.59,5.32,164799.0,1.13186126374,-0.00886524822695,-0.135718233216,-0.098046606593,-0.0301874899848,5.8226987744,5.92074538099,48.5059585313,43.565087389,58.3877008158,-0.0161732089485,0.192819281034,1.28300311234,0.337267176021
2016-01-14,5.4,5.63,5.58,5.26,260951.0,1.79224587912,-0.00178890876565,-0.127931185601,-0.110144480986,-0.046178888185,5.78536050142,5.8955049824,61.1661345164,49.4321030981,84.6341973528,-0.0573765766807,0.123389016846,0.529735933931,0.261002490589
2016-01-15,5.53,5.58,5.2,5.02,245283.0,1.68463598901,-0.0681003584229,-0.164003467155,-0.148681055157,-0.0666793215793,5.69530503966,5.84398609482,51.4917087252,50.1186383072,54.2378495613,0.281966288234,0.349872947116,0.443935187703,-0.158166375359
2016-01-18,5.02,5.4,5.37,5.01,151709.0,1.04195741758,0.0326923076923,-0.155101730653,-0.163617903237,-0.0860670379109,5.64525811048,5.80887601372,65.097036586,55.1114377334,85.0682342912,-0.0542777336107,0.100462349189,0.290760551734,0.264223662366
2016-01-19,5.34,5.42,5.39,5.27,250223.0,1.71856456044,0.00372439478585,-0.13726958559,-0.171860528905,-0.10322573611,5.60598763195,5.77784816085,70.0646910573,60.0958555081,90.0023621559,-0.114970638867,0.0503772845418,0.199364339883,0.0763115301687
2016-01-20,5.33,5.48,5.16,5.05,446024.0,3.06335164835,-0.0426716141002,-0.146370790719,-0.194707480309,-0.12152208495,5.53737415011,5.73208163042,55.2369258212,58.4762122791,48.7583529053,0.0663016872223,0.132938910115,0.177246000169,-0.211629638444
2016-01-21,5.01,5.19,4.89,4.88,269818.0,1.8531456044,-0.0523255813953,-0.176648002216,-0.231927086335,-0.143603085227,5.43777812701,5.66970521335,37.8998860313,51.6174368632,10.4647843676,0.206852824585,0.191156528585,0.181703599689,-0.313866847804
2016-01-22,4.95,5.01,4.97,4.69,198021.0,1.36003434066,0.0163599182004,-0.173535761599,-0.252062936226,-0.165295055427,5.36581226132,5.61787519755,54.4332573542,52.5560436935,58.1876846756,-0.0176183176649,0.0868197423986,0.151055042902,0.436238022173
2016-01-25,4.95,5.02,4.9,4.85,135986.0,0.93396978022,-0.0140845070423,-0.168408584094,-0.270550420485,-0.186346128438,5.2941488365,5.56469925699,46.0927598048,50.4016157306,37.4750479531,-0.0295453655044,0.0733447151585,0.127354523446,-0.153224296227
2016-01-26,4.84,4.9,4.48,4.42,160498.0,1.10232142857,-0.0857142857143,-0.206575785746,-0.315455994529,-0.212168101657,5.16889516935,5.48435116388,34.8951732032,45.2328015548,14.2199164999,0.226634538001,0.165978577906,0.138569947412,-0.242935911172
2016-01-27,4.49,4.54,4.25,4.11,206930.0,1.42122252747,-0.0513392857143,-0.245156737469,-0.365391062575,-0.24281269384,5.02752668176,5.39291774433,34.1161619804,41.52725503,19.2939758812,0.186764153332,0.15829487761,0.144435435602,-0.0223243260101
2016-01-28,4.27,4.33,4.03,4.01,154009.0,1.05775412088,-0.0517647058824,-0.28013942741,-0.417899835971,-0.277830122266,4.87406103841,5.29196087438,24.8274413203,35.9606504601,2.56102304064,0.142695201045,0.143705686249,0.144215806317,-0.272267456857
2016-01-29,3.98,4.31,4.29,3.98,325487.0,2.23548763736,0.0645161290323,-0.249129494476,-0.433536056314,-0.308971309076,4.78420549404,5.21774155035,47.86475886,39.9286865934,63.7369033932,-0.110694639526,0.0374161916241,0.112087150794,0.927897371401
2016-02-01,4.23,4.23,4.06,4.0,206261.0,1.41662774725,-0.0536130536131,-0.240355749969,-0.459193652806,-0.339015777822,4.67278926419,5.13198291699,40.6054914139,40.1542882002,41.5078978412,-0.035217606512,0.0591821513319,0.0972403192904,-0.151662049888
2016-02-02,4.09,4.19,4.15,4.04,165826.0,1.13891483516,0.0221674876847,-0.20458802755,-0.466883295041,-0.364589281266,4.59236014662,5.05924344166,51.5147720537,43.9411161514,66.6620838584,-0.148811594578,0.0167459680405,0.0754345523623,0.268665154883
2016-02-03,4.1,4.13,4.12,4.01,146586.0,1.00677197802,-0.00722891566265,-0.168625947666,-0.469980498557,-0.385667524724,4.51968935483,4.98966985339,64.8987369247,50.9269897425,92.8422312891,-0.17577802726,0.00663378525071,0.0578136674372,0.259808290659
2016-02-04,4.12,4.24,4.19,4.11,194401.0,1.3351717033,0.0169902912621,-0.121279374533,-0.461467133807,-0.400827446541,4.46896791563,4.93043504943,63.7786451293,55.2108748714,80.914185645,-0.280778692653,-0.0181142936271,0.0393082664336,-0.0172590692591
2016-02-05,4.2,4.33,4.22,4.18,224823.0,1.54411401099,0.00715990453461,-0.0741082000644,-0.447145071581,-0.410090971549,4.43066515938,4.87781023096,51.4079856417,53.9432451282,46.3374666688,-0.388946386394,-0.0310359312226,0.0231110047179,-0.193962406421
2016-02-15,4.06,4.2,4.14,4.0,158741.0,1.09025412088,-0.0189573459716,-0.0433907314541,-0.437210178707,-0.41551481298,4.38594744255,4.82315762126,57.6053237612,55.1639380059,62.4880952718,-0.414494868093,-0.0222185002247,0.0132259469436,0.120552051244
2016-02-16,4.15,4.44,4.38,4.15,260756.0,1.79090659341,0.0579710144928,0.01634581372,-0.405298679405,-0.413471586265,4.38503245139,4.79033113079,64.8403307833,58.389402265,77.7421878199,-1.37671210354,-0.072988921247,-0.00491733784494,0.1255961524
2016-02-17,4.36,4.47,4.45,4.29,227521.0,1.56264423077,0.0159817351598,0.0694042043694,-0.370093958535,-0.404796060719,4.39502745887,4.7651214174,72.8565168185,63.2117737828,92.1460028898,3.24599261672,-0.0868611783353,-0.0209821565359,0.123629628942
2016-02-18,4.48,4.5,4.38,4.37,170583.0,1.17158653846,-0.0157303370787,0.0974683165378,-0.343878362883,-0.392612521152,4.39271554212,4.736593905,51.1351137764,59.1862204474,35.0329004346,0.404357523053,-0.0708349732462,-0.0300979696926,-0.298139466318
2016-02-19,4.4,4.45,4.4,4.35,136694.0,0.938832417582,0.00456621004566,0.119660361518,-0.317824795203,-0.377654975962,4.39383622795,4.71166102315,50.7567425176,56.3763944708,39.5174386113,0.227684705848,-0.075763905183,-0.0380974736768,-0.00739944102727
2016-02-22,4.45,4.53,4.49,4.39,266778.0,1.83226648352,0.0204545454545,0.145670307643,-0.286611033685,-0.359446187507,4.40863065442,4.6952416881,57.6473521546,56.8000470321,59.3419623997,0.217364763027,-0.0982105927198,-0.0482154072219,0.135757522946
2016-02-23,4.49,4.49,4.45,4.38,210200.0,1.44368131868,-0.00890868596882,0.155785151196,-0.26208046801,-0.339973043607,4.41499516912,4.67707563713,59.6436893152,57.7479277931,63.4352123594,0.0694365496727,-0.0855883507355,-0.0541754081036,0.034630162288
2016-02-24,4.42,4.53,4.52,4.4,197869.0,1.35899038462,0.0157303370787,0.16909183575,-0.234290646264,-0.318836564139,4.43114975849,4.66544040475,70.5316903127,62.0091819663,87.5767070055,0.085416899187,-0.106035455282,-0.0621710452232,0.182550763082
2016-02-25,4.5,4.78,4.31,4.18,559469.0,3.84250686813,-0.0464601769912,0.147578259781,-0.226600151776,-0.300389281666,4.4125113341,4.63911148588,54.2433490974,59.42057101,43.8889052721,-0.127230128374,-0.0328245903558,-0.0578581146188,-0.23093649313
2016-02-26,4.31,4.57,4.46,4.16,369727.0,2.53933379121,0.0348027842227,0.15098015354,-0.206026685704,-0.281516762474,4.4198172827,4.62584396841,60.552476634,59.7978728847,62.0616841327,0.0230514559801,-0.0907919342097,-0.0628268728091,0.116311541261
2016-02-29,4.32,4.37,4.14,4.03,274333.0,1.88415521978,-0.0717488789238,0.109487529841,-0.213087056323,-0.267830821244,4.37676846998,4.5898555263,51.1526314815,56.9161257503,39.6256429439,-0.274821708193,0.0342692044735,-0.048615013578,-0.155234693526
2016-03-01,4.18,4.38,4.37,4.1,228205.0,1.56734203297,0.0555555555556,0.11198089022,-0.197842764856,-0.253833209966,4.37572716691,4.57356993176,66.2446114639,60.0256209881,78.6825924153,0.0227730078749,-0.0715402039437,-0.0522628845049,0.295038193447
2016-03-02,4.31,4.59,4.53,4.29,389832.0,2.67741758242,0.0366132723112,0.132723407163,-0.170881080489,-0.237242784071,4.39946144892,4.57034252941,70.8297409759,63.6269943174,85.2352342929,0.185232649096,-0.136278344001,-0.0653595559764,0.0692151317779
2016-03-03,4.51,4.68,4.53,4.46,341681.0,2.34671016484,0.0,0.143092628969,-0.147809890965,-0.219356205449,4.41954430293,4.5673541939,57.8258879233,61.693292186,50.0910793979,0.0781265492452,-0.135013129938,-0.0753935623004,-0.183593118843
2016-03-04,4.5,4.59,4.39,4.3,265022.0,1.82020604396,-0.0309050772627,0.12822141569,-0.139217820643,-0.203328528488,4.41499902556,4.5542168462,48.8954195351,57.4273346357,31.8315893338,-0.103927179101,-0.0581291973477,-0.0730668955932,-0.154437202937
2016-03-07,4.41,4.51,4.47,4.41,144631.0,0.99334478022,0.0182232346241,0.126097089799,-0.124517847364,-0.187566392263,4.42346071393,4.5479785613,52.5969463567,55.8172052094,46.1564286514,-0.0165676371575,-0.105589738523,-0.0775205345857,0.0757029361202
2016-03-08,4.47,4.47,4.43,4.24,197564.0,1.3568956044,-0.0089485458613,0.116469986558,-0.114772650665,-0.173007643944,4.42446675794,4.53923940861,62.6008627885,58.0784244024,71.6457395607,-0.0763467519911,-0.0782634530325,-0.0776191733713,0.190199567176
2016-03-09,4.34,4.36,4.3,4.25,105447.0,0.724223901099,-0.0293453724605,0.0908923183394,-0.116199944981,-0.161646104151,4.40531802595,4.52151797093,56.8854236772,57.680757494,55.2947560436,-0.219607376752,0.0124358399708,-0.0656707387804,-0.0912996859267
2016-03-10,4.3,4.36,4.29,4.25,107117.0,0.735693681319,-0.00232558139535,0.0717670459779,-0.116791700415,-0.152675223404,4.38757679119,4.50436849161,50.044827906,55.1354476314,39.8635884553,-0.210416817515,0.00509256208003,-0.0554970427178,-0.120252172332
2016-03-11,4.26,4.3,4.26,4.21,64534.0,0.443228021978,-0.00699300699301,0.0549723105484,-0.118317529311,-0.145803684585,4.36794959255,4.48626712186,51.8817371225,54.0508774618,47.5434564441,-0.234017371073,0.0130645319038,-0.0450075569916,0.0367052759171
2016-03-14,4.3,4.44,4.37,4.3,213610.0,1.46710164835,0.0258215962441,0.0582623711546,-0.109389702614,-0.138520888191,4.36826503985,4.47765474246,51.254491415,53.1187487795,47.525976686,0.059849414612,-0.0754565003969,-0.049949330259,-0.0120899133741
2016-03-15,4.37,4.81,4.81,4.36,580343.0,3.98587225275,0.100686498856,0.115955588786,-0.0660486451999,-0.124026439593,4.43622426449,4.50227290969,67.5029942767,57.9134972786,86.6819882729,0.990231198762,-0.396207836554,-0.104637277363,0.317016175814
2016-03-16,5.0,5.06,4.77,4.75,1005895.0,6.90861950549,-0.00831600831601,0.143194033967,-0.0345301683634,-0.106127185347,4.48757437764,4.52210454601,47.1525338189,54.3265094587,32.8045825393,0.234904116881,-0.477200959097,-0.144318052704,-0.301474929755
2016-03-17,4.8,4.87,4.87,4.7,397379.0,2.72925137363,0.020964360587,0.167458711178,-0.00146549086061,-0.0851948464496,4.54640908877,4.54787457963,64.7683558792,57.8071249322,78.6908177733,0.169453129707,-0.957559116272,-0.197238236639,0.373592268192
2016-03-18,4.81,4.97,4.94,4.81,577091.0,3.96353708791,0.0143737166324,0.184376761657,0.0300406295859,-0.0621477512425,4.60696153665,4.57692090707,70.2622372528,61.9588290391,86.8690536803,0.101028189932,-21.4986809493,-0.270522175549,0.084823542284
2016-03-21,4.92,5.03,5.01,4.91,393197.0,2.70052884615,0.0141700404858,0.19538298473,0.0599666142139,-0.0377248781513,4.66896745409,4.60900083988,74.6192692797,66.1789757859,91.4998562671,0.059694198849,0.996183669936,-0.392980801445,0.0620110061562
2016-03-22,4.96,4.97,4.87,4.86,304260.0,2.0896978022,-0.0279441117764,0.174858088369,0.0715614270795,-0.0158676171051,4.69989553808,4.628334111,52.7764825501,61.7114780406,34.9064915689,-0.105049558892,0.193354469277,-0.579385861991,-0.292723138948
2016-03-23,4.87,5.04,4.92,4.86,213234.0,1.46451923077,0.0102669404517,0.159498221486,0.0838187713238,0.00406966058069,4.73375776299,4.64993899167,46.2954328112,56.5727962975,25.7407058385,-0.0878419009739,0.171284234322,-1.25647584976,-0.122801850858
2016-03-24,4.87,4.9,4.8,4.78,177099.0,1.21633928571,-0.0243902439024,0.126119350212,0.0828942544631,0.0198345793572,4.74394887638,4.66105462191,36.4191774297,49.8549233415,9.5476856059,-0.20927425374,-0.0110299500474,3.87376747125,-0.213331095138
2016-03-25,4.8,4.91,4.85,4.79,104976.0,0.720989010989,0.0104166666667,0.104606845847,0.0852138580114,0.032910435088,4.76026443386,4.67505057584,40.9461182864,46.8853216565,29.0677115463,-0.170572591192,0.0279826818312,0.659245426655,0.124301018756
2016-03-28,4.86,4.93,4.83,4.81,133031.0,0.913674450549,-0.00412371134021,0.0824867783012,0.0844646715263,0.0432212823757,4.77099298249,4.68652831097,32.8529677465,42.2078703532,14.1431625332,-0.21145908154,-0.00879183858803,0.313300242312,-0.197653669716
2016-03-29,4.85,4.96,4.9,4.77,171375.0,1.1770260989,0.0144927536232,0.0724446478512,0.0884991872826,0.0522768633571,4.79084021596,4.70234102867,44.7089960415,43.041578916,48.0438302927,-0.121742304122,0.0477657188915,0.209516712223,0.360881500463
2016-03-30,4.92,5.1,5.08,4.88,305268.0,2.09662087912,0.0367346938776,0.0843739294895,0.105010569288,0.0628236045432,4.83532633658,4.73031576729,60.1090276641,48.7307284987,82.8656259948,0.164667535728,0.186571001524,0.20174778112,0.344450401172
2016-03-31,5.06,5.08,4.98,4.97,208648.0,1.43302197802,-0.0196850393701,0.0735189169218,0.108772927619,0.0720134691585,4.85758382326,4.74881089564,43.1029881397,46.8548150457,35.5993343277,-0.128653633099,0.0358283776281,0.146280441596,-0.282919890493
2016-04-01,4.95,4.97,4.92,4.85,116933.0,0.803111263736,-0.0120481927711,0.0538900364692,0.105694741952,0.0787497237171,4.86718631199,4.76149157004,48.1797698709,47.2964666541,49.9463763045,-0.266990881727,-0.0282991892838,0.0935415921128,0.117782593512
2016-04-05,4.87,5.0,4.98,4.85,150092.0,1.03085164835,0.0121951219512,0.0449842569752,0.106864884327,0.084372755839,4.88454226399,4.77767737966,61.0087354695,51.8672229259,79.2917605567,-0.16525836829,0.0110709610837,0.0714038330103,0.266272869982
2016-04-06,4.99,5.03,5.0,4.95,188549.0,1.2949793956,0.00401606425703,0.0380584237718,0.108159270696,0.0891300588105,4.90230499261,4.79414572191,61.5058236463,55.0800898327,74.3572912736,-0.153961267099,0.0121123639251,0.056384349713,0.00814781970177
2016-04-07,4.98,5.15,5.01,4.97,271400.0,1.86401098901,0.002,0.0313735500438,0.108738527588,0.093051752566,4.91887345528,4.81013492769,48.4112898383,52.8571565012,39.5195565124,-0.175647677059,0.00535559169112,0.0439996765155,-0.212899088765
2016-04-08,5.0,5.19,5.09,4.96,253059.0,1.73804258242,0.0159680638723,0.0340531034415,0.114334942217,0.0973083904962,4.94520061601,4.83086567379,51.1147729357,52.2763619794,48.7915948483,0.0854080393834,0.0514667133463,0.0457448442701,0.0558440625402
2016-04-11,5.13,5.27,5.21,5.07,268329.0,1.84291895604,0.0235756385069,0.0474894309202,0.126989284821,0.103244569361,4.98593898278,4.85894969796,57.4098486238,53.9875241942,64.254497483,0.394569837129,0.110677823935,0.0610037719744,0.123155700917
2016-04-12,5.16,5.33,5.21,5.15,230355.0,1.58210851648,0.0,0.051539064175,0.135456484471,0.109686952383,5.0204099085,4.88495342403,49.384343527,52.4531306384,43.246769304,0.0852744110932,0.0666764889749,0.0623992434831,-0.139793176418
2016-04-13,5.21,5.38,5.29,5.2,284027.0,1.95073489011,0.0153550863724,0.0595863691323,0.146928433091,0.117135248525,5.06188530719,4.9149568741,49.5895623513,51.4986078761,45.7714713018,0.156139912241,0.0846910257933,0.067905033185,0.00415554424112
2016-04-14,5.3,5.34,5.25,5.15,206845.0,1.42063873626,-0.00756143667297,0.0542654355369,0.151051145735,0.123918427967,5.09082602916,4.93977488343,50.6035678833,51.2002612118,49.4101812264,-0.0892978322544,0.0280593249222,0.0579089516396,0.0204479629168
2016-04-15,5.22,5.3,5.23,5.18,174499.0,1.19848214286,-0.00380952380952,0.0432735057823,0.150964369081,0.129327616189,5.11223740929,4.96127304021,47.6246008111,50.0083744116,42.8570536102,-0.202558583486,-0.000574485245274,0.0436512011292,-0.0588687161168
2016-04-18,5.18,5.23,5.18,5.11,120360.0,0.826648351648,-0.00956022944551,0.0253756317196,0.145187386014,0.132499570154,5.12266242325,4.97747503723,51.1941783185,50.4036423806,52.7752501944,-0.413598892421,-0.0382671957734,0.0245265014419,0.0749523869306
2016-04-19,5.17,5.48,5.28,5.17,217748.0,1.49552197802,0.019305019305,0.0231749446357,0.146983910552,0.135396438234,5.14686820429,4.99988429374,45.9574092016,48.9215646542,40.0290982963,-0.0867244255496,0.0123738334773,0.0218632262436,-0.102292277929
2016-04-20,5.25,5.34,5.08,4.98,217856.0,1.49626373626,-0.0378787878788,-0.00741510477863,0.130761997747,0.134469550137,5.13658078824,5.0058187905,39.8975320603,45.9135537896,27.8654886018,-1.31996213562,-0.110365228028,-0.0068457347137,-0.131858545696
2016-04-21,5.01,5.14,5.03,5.0,112863.0,0.775157967033,-0.00984251968504,-0.0350332759014,0.112573752698,0.130090390649,5.1201837439,5.0076099912,33.7412118497,41.8561064763,17.5114225966,3.72458271964,-0.139094273278,-0.0325661793561,-0.154303283754
2016-04-22,5.02,5.13,5.1,5.02,69322.0,0.476112637363,0.013916500994,-0.0439448538803,0.102624856974,0.124597283914,5.11707855253,5.01445369556,46.7365654756,43.4829261427,53.2438441413,0.254374669498,-0.0883766907118,-0.0422253074008,0.385147803337
2016-04-25,5.12,5.13,5.12,5.03,50846.0,0.349217032967,0.00392156862745,-0.0469459492108,0.0952560656571,0.118729040263,5.11752800599,5.02227194033,61.1577103171,49.3745208675,84.7240892161,0.068292304229,-0.0718031823273,-0.0470976851743,0.308562357861
2016-04-26,5.11,5.16,5.16,5.07,65962.0,0.453035714286,0.0078125,-0.0434254402789,0.0915881400882,0.113300860228,5.12406215891,5.03247401882,74.1051402114,57.6180606488,107.079299337,-0.0749906859072,-0.0385059528086,-0.0457190593208,0.21170560224
2016-04-27,5.16,5.18,5.11,5.09,61135.0,0.419883241758,-0.00968992248062,-0.0473900711601,0.0836820657525,0.107377101333,5.12189874985,5.0382166841,56.810834215,57.3489851709,55.7345323032,0.0912974250983,-0.0863220317393,-0.0522834414771,-0.233375255037
2016-04-28,5.11,5.16,5.09,5.04,72874.0,0.500508241758,-0.00391389432485,-0.0519013387757,0.0749387645978,0.100889433986,5.11699124987,5.04205248527,51.7627783655,55.4869162358,44.3145026251,0.0951943625551,-0.104482377151,-0.0604194680844,-0.0888572737788
2016-04-29,5.07,5.1,5.02,5.0,62344.0,0.428186813187,-0.0137524557957,-0.0627822123354,0.0616505512761,0.0930416574437,5.10206951912,5.04041896785,41.175185577,50.7163393495,22.0928780321,0.209645335099,-0.177320955224,-0.0777859110899,-0.204540658806
2016-05-03,5.02,5.17,5.16,5.01,77841.0,0.534622252747,0.0278884462151,-0.0501385259644,0.061705078716,0.0867743416982,5.1109819008,5.04927682208,58.700123718,53.3776008057,69.3451695427,-0.20138962774,0.000884459891812,-0.0673603192134,0.425618923033
2016-05-04,5.12,5.17,5.1,5.08,78424.0,0.538626373626,-0.0116279069767,-0.0488256937921,0.0562582830781,0.0806711299742,5.1092923776,5.05303409452,46.5408232194,51.0986749436,37.4251197711,-0.0261840998925,-0.0882714316423,-0.0703342901205,-0.207142672425
2016-05-05,5.1,5.14,5.14,5.08,56896.0,0.390769230769,0.0078431372549,-0.0418088259521,0.0545406137541,0.0754450267302,5.1140166272,5.05947601344,64.3605488129,55.5192995667,82.0430473054,-0.143712608978,-0.030531847579,-0.0647828194013,0.382883764421
2016-05-06,5.14,5.46,5.29,5.1,393004.0,2.6992032967,0.0291828793774,-0.0174494380568,0.0645391279447,0.0732638469731,5.14109099224,5.0765518643,60.4996251346,57.1794080893,67.140059225,-0.582637453709,0.183322362957,-0.0289108487548,-0.0599889800445
2016-05-09,5.2,5.25,4.84,4.81,285527.0,1.96103708791,-0.0850661625709,-0.0600384797189,0.0357397971487,0.0657590370082,5.09476930113,5.05902950398,42.6058106958,52.3215422915,23.1743475043,2.44071135836,-0.446230553667,-0.102435379453,-0.295767360525
2016-05-10,4.86,4.89,4.79,4.73,123003.0,0.844800824176,-0.0103305785124,-0.0911659411882,0.00878032376559,0.0543632943597,5.04788171634,5.03910139257,40.9038737972,48.5156527934,25.6803158048,0.518458522183,-0.754326424153,-0.173295461232,-0.0399461216861
2016-05-11,4.86,4.91,4.78,4.75,68034.0,0.467266483516,-0.00208768267223,-0.108164554548,-0.0132395522328,0.0408427250412,5.0066691446,5.01990869683,33.5192491981,43.516851595,13.5240444044,0.186457937451,-2.50786606351,-0.248707689218,-0.180536069412
2016-05-12,4.7,4.75,4.69,4.55,79200.0,0.543956043956,-0.0188284518828,-0.125380681544,-0.037520200924,0.0251701398481,4.95795081466,4.99547101558,45.6794994654,44.2377342184,48.5630299594,0.159166069405,1.8339478756,-0.383730154568,0.362784088493
2016-05-13,4.7,4.77,4.68,4.62,67029.0,0.460364010989,-0.00213219616205,-0.131334049903,-0.0569136413411,0.00875338361031,4.91518915086,4.97210279221,43.7863329769,44.0872671379,43.1844646549,0.0474823416584,0.516879972374,-0.652231427274,-0.0414445541354
2016-05-16,4.7,4.75,4.74,4.63,68154.0,0.468090659341,0.0128205128205,-0.120682244136,-0.0666730189745,-0.00633189690665,4.88823697381,4.95490999278,59.7464442068,49.3069928276,80.6253469654,-0.0811046775377,0.17147695005,-1.72336563648,0.364499836931
2016-05-17,4.74,4.76,4.69,4.67,63931.0,0.439086538462,-0.0105485232068,-0.113945848976,-0.0775480525166,-0.0205751280286,4.85773897784,4.93528703035,47.238370212,48.6174519557,44.4802067245,-0.0558192732324,0.163109961262,2.24944141258,-0.209352609363
2016-05-18,4.69,4.71,4.57,4.22,99807.0,0.685487637363,-0.0255863539446,-0.118691457592,-0.0947572890238,-0.0354115602277,4.81347144279,4.90822873181,55.3017706175,50.8455581763,64.2141954999,0.0416479288975,0.22191706882,0.721085777857,0.170695990767
2016-05-19,4.5,4.63,4.52,4.5,54962.0,0.377486263736,-0.0109409190372,-0.121179996311,-0.111149057922,-0.0505590597666,4.76832199005,4.87947104797,41.9960522065,47.8957228531,30.1967109135,0.0209664517537,0.172986891746,0.42775577923,-0.240602032492
2016-05-20,4.52,4.57,4.55,4.47,49331.0,0.338811813187,0.00663716814159,-0.111636374099,-0.120331793579,-0.064513606529,4.73473399158,4.85506578516,54.6640348044,50.1518268368,63.6884507394,-0.078755755921,0.0826164056455,0.276004870875,0.301646986615
2016-05-23,4.55,4.61,4.59,4.54,49232.0,0.338131868132,0.00879120879121,-0.0935207238092,-0.12296405891,-0.0762036970052,4.71246722364,4.83543128255,60.2522136791,53.5186224509,73.7193961355,-0.162273725175,0.0218750610522,0.181203487219,0.102227705927
2016-05-24,4.56,4.58,4.52,4.49,37685.0,0.258825549451,-0.0152505446623,-0.0848086781033,-0.12920912082,-0.0868047817681,4.68285688155,4.81206600237,51.2792535638,52.7721661552,48.2934283811,-0.0931563117888,0.0507877014255,0.139115097817,-0.148923326918
2016-05-25,4.53,4.58,4.53,4.5,32423.0,0.22268543956,0.00221238938053,-0.0720432070614,-0.131831786181,-0.0958101826508,4.65934043823,4.79117222441,46.6861690426,50.743500451,38.5715062257,-0.1505208114,0.0202978345885,0.103743142938,-0.0895700347035
2016-05-26,4.52,4.56,4.53,4.45,41392.0,0.284285714286,0.0,-0.0585184668674,-0.132384224443,-0.103124991009,4.63944190927,4.77182613372,55.3665369375,52.2845126132,61.5305855861,-0.187730956821,0.00419047846797,0.0763468783384,0.185930181742
2016-05-27,4.52,4.56,4.54,4.49,35289.0,0.242369505495,0.00220750551876,-0.0438170920084,-0.130510673514,-0.10860212751,4.624143154,4.75465382751,60.7205484345,55.0965245536,71.9685961963,-0.251226247816,-0.0141523730365,0.0531116313073,0.0967012168936
2016-05-30,4.49,4.57,4.51,4.47,32356.0,0.222225274725,-0.00660792951542,-0.034154440789,-0.129948653003,-0.112871432609,4.60658266877,4.73653132177,53.8136989563,54.6689160212,52.1032648266,-0.220522421194,-0.00430631837176,0.0393114315207,-0.113748140559
2016-05-31,4.5,4.66,4.66,4.49,89370.0,0.613804945055,0.0332594235033,-0.00510429222067,-0.116061615247,-0.113509469136,4.61480071973,4.73086233497,69.2091326376,59.5156548933,88.5960881261,-0.8505526045,-0.106865576792,0.00565277247605,0.286087631585
2016-06-01,4.66,4.71,4.69,4.64,71648.0,0.492087912088,0.00643776824034,0.0192701016949,-0.101465655577,-0.111100706425,4.62636983977,4.72783549535,69.9489455679,62.9934184515,83.8599998007,-4.77527399722,-0.125760438872,-0.0212208085386,0.0106895275543
2016-06-02,4.67,4.69,4.69,4.63,67510.0,0.463667582418,0.0,0.0355630968839,-0.0888737708721,-0.106655319314,4.63615909519,4.72503286606,79.9659637119,68.6509335383,102.596024059,0.84550644553,-0.124099968934,-0.0400122308269,0.143204705413
2016-06-03,4.68,4.71,4.71,4.65,78143.0,0.536696428571,0.00426439232409,0.0484083732444,-0.0764000860363,-0.100604272659,4.64751923439,4.72391932043,86.643975808,74.6486142949,110.634698834,0.361196787851,-0.140352825287,-0.0567345979035,0.0835106811203
