date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-05-17,7.632,7.647,7.582,7.528,25660.0,354460.0,19455412.0,0.346756756757,-0.524796641301,-3.33685043524,1.56950672646,-0.82072912678,-857630.157408,0,3,1,7.61388964844,-0.417088267909,-719147.242993,0,11,9,7.68180192721,-0.645407154299,-619823.37832,0,11,9,7.58566666667,0.0879623521133,-608089.410148,1,1,2,7.90944509595,-0.840677164159,-442914.937178,0,11,9
2016-05-18,7.533,7.567,7.329,7.284,29477.0,354460.0,21603693.3,0.398337837838,-3.33685043524,0.736799017601,3.86137262928,-0.879339854295,-955990.497688,-1,4,2,7.47144482422,-1.87085485601,-774294.431584,0,12,10,7.56420128481,-1.53089917598,-664949.69333,0,12,10,7.39333333333,-2.53548358747,-682827.859855,-1,2,1,7.79345852999,-1.46643114096,-486140.92792,0,12,10
2016-05-19,7.359,7.508,7.383,7.359,32658.0,354460.0,24111401.4,0.441324324324,0.736799017601,5.2553162671,2.0181498036,-0.794929357396,-931928.115371,0,1,3,7.42722241211,-0.591885681415,-793624.234168,-1,13,11,7.50380085654,-0.798503715004,-691027.227655,-1,13,11,7.41666666667,0.315599639315,-672521.006835,0,1,2,7.72876814409,-0.830060051589,-513249.029085,-1,13,11
2016-05-20,7.508,7.925,7.771,7.364,80290.0,354460.0,62393359.0,1.085,5.2553162671,0.643417835542,7.21914811479,-0.188593881045,-509978.772285,0,2,4,7.59911120605,2.31430788534,-607808.454053,0,1,12,7.59286723769,1.18695022505,-595726.994086,0,1,12,7.68666666667,3.6404494382,-380229.321441,0,2,3,7.72882812089,0.000776020127268,-513186.722429,0,1,12
2016-05-23,7.766,8.065,7.821,7.751,56463.0,354460.0,44159712.3,0.763013513514,0.643417835542,3.4266717811,4.01483186293,-0.00385599385464,-473649.471037,0,3,5,7.71005560303,1.45996543496,-525374.425699,0,2,13,7.6689114918,1.00152224083,-539178.043802,0,2,13,7.879,2.50216825672,-238949.395162,0,3,4,7.729303144,0.00614612080167,-512839.69401,0,2,13
2016-05-24,7.816,8.204,8.089,7.816,89255.0,354460.0,72198369.5,1.20614864865,3.4266717811,-0.66757324762,4.79663740883,0.163959765722,-167801.881215,1,4,6,7.89952780151,2.4574686389,-306033.062334,0,3,14,7.80894099453,1.82593713443,-376204.024869,0,3,14,8.03633333333,1.99686931506,-60718.8244467,0,4,5,7.7398500198,0.136453126559,-500660.570199,0,3,14
2016-05-25,8.204,8.353,8.035,7.93,48572.0,354460.0,39027602.0,0.656378378378,-0.66757324762,6.68326073429,5.26446795271,0.173782008916,-200227.248998,-1,5,1,7.96726390076,0.857470230438,-264384.018301,0,4,15,7.88429399635,0.964958012566,-329334.084282,0,4,15,8.106,0.86689617985,-18611.943199,0,5,6,7.74910262606,0.119545033004,-494854.028856,0,4,15
2016-05-26,7.896,8.681,8.572,7.831,92823.0,354460.0,79567875.6,1.25436486486,6.68326073429,9.97433504433,9.91600559963,0.592960992836,420133.06214,0,1,2,8.26963195038,3.7951303407,87891.365314,0,5,16,8.1135293309,2.90749348838,-59451.81621,0,5,16,8.36133333333,3.14993009294,273774.017818,0,6,7,7.89805924716,1.9222434943,-316425.620984,0,5,16
2016-05-27,9.427,9.427,9.427,9.427,103392.0,354460.0,97467638.4,1.39718918919,9.97433504433,3.69152434497,0.0,0.710728470507,1451399.51104,0,2,3,8.84831597519,6.99769987689,811397.550985,0,6,17,8.55135288727,5.39621585761,498473.73374,0,6,17,9.427,12.7451762079,1591523.27631,0,7,8,8.27306116466,4.74802613864,174482.297541,0,6,17
2016-05-30,10.372,10.372,9.775,9.745,443288.0,354460.0,433314020.0,5.99037837838,3.69152434497,10.0153452685,6.41432225064,0.740747015886,3087807.95488,0,3,4,9.31165798759,5.23649939384,3132674.89428,0,7,18,8.95923525818,4.76979930881,2612868.52974,0,7,18,9.964,5.69640394611,4116670.78877,0,8,9,8.66837925653,4.77837748331,2292679.69536,0,7,18
2016-06-02,10.754,10.754,10.754,10.754,44409.0,354460.0,47757438.6,0.600121621622,10.0153452685,-1.79468104891,0.0,0.819746788814,3532579.42291,1,4,5,10.0328289938,7.74481845407,3476614.53701,0,8,19,9.55749017212,6.67752209536,2909410.60848,0,8,19,10.754,7.92854275391,4468769.44393,0,9,10,9.32207946506,7.54120452254,2627577.047,0,8,19
2016-06-03,11.137,11.436,10.561,10.392,431600.0,354460.0,455812760.0,5.83243243243,-1.79468104891,-3.4845185115,9.88542751633,0.885179947034,2757995.0822,0,5,1,10.2969144969,2.63221373817,4612677.9864,1,9,20,9.89199344808,3.49990708791,4419970.50762,0,9,20,10.7963333333,0.393651974459,4638669.63611,1,10,11,9.76604920922,4.76256124853,4683098.48187,0,9,20
2016-06-06,10.491,10.68,10.193,10.034,257665.0,354460.0,262637934.5,3.48195945946,-3.4845185115,3.41410772098,6.33768272344,0.739386060154,1860156.61993,-1,6,2,10.2449572484,-0.504590462172,4482662.68496,-1,10,1,9.99232896539,1.01431038985,4681322.79422,0,10,21,10.3023333333,-4.57562752786,3459690.56914,-1,11,1,9.87807184015,1.14706191353,4978656.18982,0,10,21
2016-06-07,10.143,10.63,10.541,10.004,290824.0,354460.0,306557578.4,3.93005405405,3.41410772098,-1.93530025614,5.93871549189,0.728429561893,2853061.08378,1,1,3,10.3929786242,1.44482180048,4902851.54027,1,1,2,10.1752193103,1.83030748392,5213620.13792,0,11,22,10.3916666667,0.867117481477,3711869.14357,0,1,2,10.0476282721,1.71649320521,5477853.60973,0,11,22
2016-06-08,10.466,10.829,10.337,10.282,227158.0,354460.0,234813224.6,3.0697027027,-1.93530025614,-10.002902196,5.29167069749,0.650364074818,2413442.14819,0,2,1,10.3649893121,-0.269309820835,4841675.65998,0,2,1,10.2291462068,0.529982646433,5334009.93592,1,12,23,10.4826666667,0.875701684042,3910791.78672,1,2,3,10.1087196449,0.608017843869,5615969.72711,1,12,23
2016-06-13,9.994,10.232,9.303,9.303,157286.0,354460.0,146323165.8,2.12548648649,-10.002902196,0.634204020209,9.98602601311,0.307636590079,840125.673392,-1,3,2,9.83399465606,-5.12296385521,4035905.16705,0,3,2,9.92043080456,-3.01799774915,4859321.14195,0,13,1,9.61266666667,-8.29941490715,2605410.01363,0,3,1,10.0557602659,-0.523897989178,5533567.90798,0,13,1
2016-06-14,9.198,9.422,9.362,9.074,124465.0,354460.0,116524133.0,1.68195945946,0.634204020209,6.32343516343,3.71715445418,0.333048914515,919061.876768,0,1,3,9.59799732803,-2.39981143251,3737212.63711,-1,4,3,9.73428720304,-1.87636610936,4625779.23414,-1,14,2,9.286,-3.39829391775,2182441.36116,-1,4,2,10.0046455942,-0.508312354353,5470300.8108,0,14,2
2016-06-15,9.208,10.158,9.954,9.168,141747.0,354460.0,141094963.8,1.9155,6.32343516343,0.452079566004,9.94575045208,0.328368118727,1815389.84088,0,2,4,9.77599866401,1.85456746759,4000092.01193,0,1,4,9.80752480203,0.752367353246,4732425.04936,0,1,3,9.76,5.10445832436,2905983.01526,0,1,3,10.0009900161,-0.036538806084,5465121.54465,0,15,3
2016-06-16,9.994,10.446,9.999,9.869,174104.0,354460.0,174086589.6,2.35275675676,0.452079566004,-2.7402740274,5.77057705771,0.175176700377,1894098.70164,1,3,5,9.88749933201,1.14055527036,4198667.24673,1,2,5,9.87134986802,0.650776493352,4845727.83996,1,2,4,10.1046666667,3.53142076503,3520817.49614,1,2,4,10.0009270477,-0.00062962214521,5465011.92492,0,16,4
2016-06-17,9.994,10.188,9.725,9.337,120762.0,354460.0,117441045.0,1.63191891892,-2.7402740274,7.41388174807,8.75064267352,0.0216069561056,1563177.72954,-1,4,1,9.806249666,-0.821741304604,4099432.1233,-1,3,1,9.82256657868,-0.494190662791,4786048.38714,-1,3,1,9.75,-3.50992940556,3096951.40126,-1,3,1,9.99884439971,-0.0208245490494,5462497.11072,-1,17,5
2016-06-20,9.85,10.531,10.446,9.571,149735.0,354460.0,156413181.0,2.02344594595,7.41388174807,-4.03982385602,9.19012062033,-0.0450307767455,2673295.31309,1,1,2,10.126124833,3.26195210089,4587860.52113,1,1,2,10.0303777191,2.11565010811,5102835.25608,1,1,2,10.1826666667,4.43760683761,3761416.46109,0,1,2,9.99984859196,0.0100430831122,5464000.91177,0,1,6
2016-06-21,10.59,10.74,10.024,9.949,146165.0,354460.0,146515796.0,1.9752027027,-4.03982385602,1.97525937749,7.89106145251,-0.0980479463565,2082814.45917,-1,2,1,10.0750624165,-0.50426414194,4514154.75282,-1,2,1,10.0282518127,-0.0211946791286,5099737.33581,-1,2,1,10.2376666667,0.540133560299,3840365.08293,1,2,3,9.99985475278,6.16091465604e-05,5464009.91687,0,2,7
2016-06-22,9.874,10.242,10.222,9.705,89465.0,354460.0,91451123.0,1.20898648649,1.97525937749,-2.621796126,5.25337507337,0.0383924629233,2259531.03938,1,1,2,10.1485312083,0.729214259052,4579393.90651,1,1,2,10.0928345418,0.644007851923,5157353.49828,1,1,2,10.0563333333,-1.7712369355,3681901.3705,0,3,1,10.0019373894,0.0208266687451,5465873.17479,1,3,8
2016-06-23,10.158,10.227,9.954,9.845,69103.0,354460.0,68785126.2,0.933824324324,-2.621796126,-0.502310628893,3.83765320474,-0.119070814268,2078357.06168,0,2,1,10.0512656041,-0.95842050568,4513164.1743,0,2,1,10.0465563612,-0.458525109258,5125668.03765,0,2,1,10.0086666667,-0.47399648646,3649146.79129,0,4,2,10.0019367976,-5.91688044959e-06,5465872.76592,0,4,1
2016-06-24,9.869,10.043,9.904,9.447,72933.0,354460.0,72232843.2,0.985581081081,-0.502310628893,3.91760904685,6.01777059774,-0.0846796103671,2041722.04059,-1,3,2,9.97763280206,-0.732572443737,4459735.46826,-1,3,2,9.99903757415,-0.472985820862,5091171.76278,-1,3,2,9.798,-2.10484246986,3495634.31544,-1,5,3,10.0018808852,-0.000559015269276,5465831.99526,-1,5,2
2016-06-27,9.845,10.317,10.292,9.75,145356.0,354460.0,149600395.2,1.96427027027,3.91760904685,-0.913330742324,5.50913330742,0.35310341108,2611170.0212,1,1,3,10.134816401,1.57535962775,4688723.44231,0,1,3,10.0966917161,0.976635413427,5233131.57993,0,1,3,10.1196666667,3.28298292168,3972835.58101,0,1,4,10.0251688999,0.232836352348,5499676.15609,0,1,3
2016-06-28,10.143,10.372,10.198,10.073,95244.0,354460.0,97129831.2,1.28708108108,-0.913330742324,0.43145714846,2.93194744067,0.299831372258,2524180.74798,-1,2,1,10.1664082005,0.311715557878,4718412.47891,0,2,4,10.1304611441,0.334460325391,5264986.91917,0,2,4,10.2143333333,0.935472182878,4061933.69359,0,2,5,10.0361227676,0.10926367256,5510082.86532,0,2,4
2016-06-29,10.411,10.6,10.242,10.232,122178.0,354460.0,125134707.6,1.65105405405,0.43145714846,-1.74770552626,3.59304823277,0.13486786135,2576895.31946,1,1,2,10.2042041003,0.371772399816,4763834.88717,1,3,5,10.1676407627,0.367008156057,5309827.24166,1,3,5,10.358,1.40652024932,4233779.52461,1,3,6,10.0410050838,0.0486474340321,5516026.51152,0,3,5
2016-06-30,10.153,10.372,10.063,9.984,65379.0,354460.0,65790887.7,0.8835,-1.74770552626,1.97754148862,3.85570903309,0.0445936366901,2462632.07986,-1,2,1,10.1336020501,-0.691891787299,4718599.69401,-1,4,1,10.1327605085,-0.343051599194,5287398.87115,-1,4,1,10.1396666667,-2.10787153247,4095968.99169,-1,4,1,10.0412272376,0.00221246631922,5516171.16035,0,4,6
2016-07-01,10.063,10.292,10.262,9.944,65327.0,354460.0,67038567.4,0.882797297297,1.97754148862,0.974468914442,3.39115182226,0.230642790191,2591818.93269,0,1,2,10.1978010251,0.63352571591,4759986.02845,0,1,2,10.175840339,0.425153939766,5315172.90258,0,1,2,10.166,0.259706104737,4112934.8124,0,1,2,10.0510331035,0.0976560493105,5522550.73708,0,5,7
2016-07-04,10.043,10.392,10.362,10.043,97955.0,354460.0,101500971.0,1.32371621622,0.974468914442,-0.193012931866,3.36807566107,-0.0287221718745,2687273.0352,1,2,3,10.2799005125,0.805070497708,4838846.70906,0,2,3,10.2378935593,0.609809296059,5374906.77217,0,2,3,10.2656666667,0.980392156863,4208969.12612,0,2,3,10.0520453334,0.0100709041473,5523537.2325,0,6,8
2016-07-05,10.382,10.69,10.342,10.188,113098.0,354460.0,116965951.6,1.52835135135,-0.193012931866,-1.16031715336,4.85399342487,0.216210414309,2665443.65864,0,3,1,10.3109502563,0.3020432318,4873007.19449,1,3,4,10.2725957062,0.338957879292,5413242.2304,1,3,4,10.4066666667,1.37351040686,4364310.40612,1,3,4,10.0638999386,0.117932269831,5536875.13635,0,7,9
2016-07-06,10.367,10.367,10.222,10.148,60556.0,354460.0,61900343.2,0.818324324324,-1.16031715336,-1.11524163569,2.14243787908,0.0112609806376,2595179.4931,0,4,2,10.2664751281,-0.431338790584,4846887.04268,0,4,1,10.2557304708,-0.164176960596,5403300.33038,0,4,1,10.2456666667,-1.54708520179,4270625.11464,0,4,1,10.0649307697,0.0102428587956,5537495.40291,0,8,10
2016-07-07,10.218,10.327,10.108,9.994,69638.0,354460.0,70390090.4,0.941054054054,-1.11524163569,-0.682627621686,3.29442026118,0.129061980771,2517516.29607,0,5,3,10.1872375641,-0.77180885433,4793139.81769,0,5,2,10.2064869805,-0.480155854427,5369863.23699,0,5,2,10.143,-1.00204964701,4200844.38132,0,5,2,10.0659070149,0.00969947248115,5538170.85477,1,9,11
2016-07-08,10.118,10.168,10.039,9.984,51407.0,354460.0,51607487.3,0.694689189189,-0.682627621686,-1.19533818109,1.83285187768,0.113536607944,2482424.45792,0,6,4,10.113118782,-0.727565069207,4755737.88017,0,6,3,10.150657987,-0.546995196483,5341743.85492,0,6,3,10.0636666667,-0.782148608236,4160636.46781,0,6,3,10.0653693792,-0.00534115424078,5537896.28206,0,10,1
2016-07-11,10.093,10.123,9.919,9.825,77065.0,354460.0,76440773.5,1.04141891892,-1.19533818109,-3.86127633834,3.00433511443,-0.348772189509,2390305.721,0,7,5,10.016059391,-0.959737476722,4681775.71153,0,7,4,10.073438658,-0.760732251126,5283118.02399,0,7,4,9.95566666667,-1.07316750025,4077932.81441,0,7,4,10.0627955787,-0.0255708505049,5535925.66446,0,11,2
2016-07-12,9.884,9.969,9.536,8.955,167708.0,354460.0,159926348.8,2.26632432432,-3.86127633834,-0.26216442953,10.6333892617,-0.492694974995,1742738.78885,0,8,6,9.77602969551,-2.39644840488,4279872.14244,0,8,5,9.89429243868,-1.77840184887,4984865.80672,0,8,5,9.48666666667,-4.71088492316,3287879.72571,-1,8,5,10.0377846425,-0.248548586436,5494242.07813,0,12,3
2016-07-13,9.586,9.621,9.511,9.352,77727.0,354460.0,73926149.7,1.05036486486,-0.26216442953,1.15655556724,2.82830406897,-0.551696439788,1722361.53423,-1,9,7,9.64351484775,-1.35550782763,4174512.58553,0,9,6,9.76652829245,-1.29129138863,4884497.60095,0,9,6,9.49466666667,0.0843288826423,3294434.35678,0,1,6,10.0041037508,-0.335541086996,5468161.47606,0,13,4
2016-07-14,9.531,9.661,9.621,9.467,48733.0,354460.0,46886019.3,0.658554054054,1.15655556724,-0.831514395593,2.01642240931,-0.346734266737,1778723.95669,1,1,8,9.63225742388,-0.116735692896,4168823.705,0,10,7,9.71801886163,-0.496690629104,4860292.37653,0,10,7,9.583,0.930346861396,3339772.95037,0,2,7,9.99748928968,-0.0661174783922,5464939.37299,0,14,5
2016-07-15,9.686,9.785,9.541,9.457,46431.0,354460.0,44299817.1,0.627445945946,-0.831514395593,-2.54690284037,3.43779478042,-0.627199425952,1740115.91179,0,2,1,9.58662871194,-0.473707355717,4146828.99877,0,11,8,9.65901257442,-0.607184324827,4832100.20114,0,11,8,9.59433333333,0.11826498313,3345264.1118,1,3,8,9.95706006123,-0.404393816025,5446162.96372,0,15,6
2016-07-18,9.546,9.546,9.298,9.188,74501.0,354460.0,69271029.8,1.00677027027,-2.54690284037,1.65627016563,3.85029038503,-0.822136114344,1550369.10328,-1,3,2,9.44231435597,-1.50537128646,4034677.33256,-1,12,9,9.53867504962,-1.24585741949,4739282.57753,0,12,9,9.344,-2.60917902929,3150877.66494,-1,4,1,9.84458076399,-1.12964365538,5362003.38175,0,16,7
2016-07-19,9.298,9.467,9.452,9.228,52511.0,354460.0,49633397.2,0.709608108108,1.65627016563,0.528988573847,2.52856538299,-0.6111715191,1637341.50595,0,1,3,9.44715717798,0.0512885065334,4037370.54332,0,1,10,9.50978336641,-0.302889898805,4723377.52605,0,13,10,9.38233333333,0.41024543379,3172420.06292,0,1,2,9.81199555733,-0.330996387139,5344622.43046,0,17,8
2016-07-20,9.492,9.541,9.502,9.422,40239.0,354460.0,38235097.8,0.54377027027,0.528988573847,-0.473584508525,1.25236792254,-0.516969957486,1658627.47717,1,2,4,9.47457858899,0.290260980008,4049050.3549,1,2,11,9.50718891094,-0.0272819618507,4722279.72719,0,14,11,9.48833333333,1.12978292536,3217881.39805,1,2,3,9.7952702745,-0.170457505088,5337763.39091,0,18,9
2016-07-21,9.447,9.571,9.457,9.392,46020.0,354460.0,43521114.0,0.621891891892,-0.473584508525,-1.41693983293,1.89277783652,-0.493481178381,1636833.11809,0,3,1,9.4657892945,-0.0927671285177,4044781.21164,0,3,1,9.49045927396,-0.175968281863,4714181.66686,0,15,12,9.47333333333,-0.158088881082,3210606.14774,0,3,1,9.77914129493,-0.164660893644,5330185.69659,0,19,10
2016-07-22,9.452,9.452,9.323,9.263,43788.0,354460.0,40823552.4,0.59172972973,-1.41693983293,1.65182881047,2.02724444921,-0.520182928324,1574788.15668,-1,4,2,9.39439464725,-0.754238711922,4011754.60693,-1,4,2,9.43463951597,-0.588167088392,4688427.00639,-1,16,13,9.346,-1.34412385644,3151749.65232,-1,4,2,9.75412585309,-0.255804074134,5318984.54779,0,20,11
2016-07-25,9.308,9.502,9.477,9.308,38897.0,354460.0,36862686.9,0.525635135135,1.65182881047,0.622559881819,2.04706130632,-0.305764732558,1639039.34192,0,1,3,9.43569732362,0.439652345115,4028855.76419,0,1,3,9.44875967732,0.149662966118,4694248.44679,0,1,14,9.429,0.88808046223,3186293.31806,0,1,3,9.75094592802,-0.032600820545,5317716.47367,0,21,12
2016-07-26,9.477,9.546,9.536,9.372,69013.0,354460.0,65810796.8,0.932608108108,0.622559881819,-6.82676174497,1.82466442953,0.00763385961629,1682004.06705,1,2,4,9.48584866181,0.531506432094,4065536.61759,1,2,4,9.47783978488,0.307766400613,4715488.32939,1,2,15,9.48466666667,0.590377205077,3227037.02011,1,2,4,9.74961807357,-0.0136176988714,5316776.67542,0,22,13
2016-07-27,9.541,9.566,8.885,8.686,100748.0,354460.0,89514598.0,1.36145945946,-6.82676174497,-2.29600450197,9.90433314575,-0.365827382203,994221.474765,0,3,1,9.18542433091,-3.16707910506,3746459.73192,0,3,1,9.28022652325,-2.08500318755,4505428.42825,0,3,1,9.04566666667,-4.62852323048,2760722.56169,0,3,1,9.73200851471,-0.180617935206,5298579.77969,0,23,14
2016-07-28,8.9,8.989,8.681,8.572,60969.0,354460.0,52927188.9,0.823905405405,-2.29600450197,-0.91003340629,4.80359405598,-0.526861875852,854236.376284,0,4,2,8.93321216545,-2.74578676354,3579051.85873,0,4,2,9.08048434883,-2.15234158258,4374202.3143,0,4,2,8.74733333333,-3.29808011202,2559641.91534,0,4,2,9.67240494295,-0.612448824673,5261239.38729,0,24,15
2016-07-29,8.681,8.706,8.602,8.403,47338.0,354460.0,40720147.6,0.639702702703,-0.91003340629,-2.31341548477,3.52243664264,-0.528824400109,811157.214897,0,5,3,8.76760608273,-1.85382457798,3491295.51086,0,5,3,8.92098956589,-1.75645677937,4291055.16328,0,5,3,8.57033333333,-2.02347382059,2463854.71162,0,5,3,9.61110703451,-0.633740096701,5231239.3986,0,25,16
2016-08-01,8.577,8.577,8.403,8.244,46597.0,354460.0,39155459.1,0.629689189189,-2.31341548477,0.05950255861,3.96287040343,-0.522940185936,703358.993554,-1,6,4,8.58530304136,-2.0792795621,3394407.3211,0,6,4,8.74832637726,-1.93547125411,4200868.00926,0,6,4,8.408,-1.89413091673,2375593.89329,-1,6,4,9.54392495429,-0.69900459937,5198667.88128,0,26,17
2016-08-02,8.333,8.492,8.408,8.333,40215.0,354460.0,33812772.0,0.543445945946,0.05950255861,1.53425309229,1.89105613701,-0.665152799742,705751.888948,0,1,5,8.49665152068,-1.0325962899,3352881.4613,-1,7,5,8.63488425151,-1.29672946414,4148720.03385,0,7,5,8.411,0.0356803044719,2377028.77673,0,1,5,9.42754040199,-1.21946214849,5149627.21098,0,27,18
2016-08-03,8.477,8.597,8.537,8.423,47370.0,354460.0,40439769.0,0.640135135135,1.53425309229,0.234274335247,2.03818671665,-0.572696032619,778429.45793,0,2,6,8.51682576034,0.237437531833,3364128.87719,0,1,6,8.60225616767,-0.377863592437,4130820.63548,0,8,6,8.519,1.28403281417,2437853.41114,0,2,6,9.36485988702,-0.66486604451,5118132.50645,0,28,19
2016-08-04,8.443,8.582,8.557,8.433,33376.0,354460.0,28559843.2,0.451027027027,0.234274335247,-0.876475400257,1.74126446184,-0.540745933049,786248.598143,1,3,7,8.53691288017,0.235852187127,3372000.67978,1,2,7,8.58717077845,-0.175365496326,4124967.63668,0,9,7,8.524,0.0586923347811,2439812.32651,0,3,7,9.31582507661,-0.523604314482,5100656.68885,0,29,20
2016-08-05,8.557,8.641,8.482,8.472,25517.0,354460.0,21643519.4,0.344824324324,-0.876475400257,1.53265739212,1.99245460976,-0.526419299627,763883.575355,-1,4,1,8.50945644009,-0.321620244585,3363793.896,-1,3,1,8.5521138523,-0.408247687784,4114550.38043,-1,10,8,8.53166666667,0.0899421241983,2442107.37969,1,4,8,9.2686422574,-0.506480304468,5087732.83092,0,30,21
2016-08-08,8.452,8.617,8.612,8.353,29406.0,354460.0,25324447.2,0.397378378378,1.53265739212,4.66790524849,3.06549001393,-0.536991554105,808952.898628,0,1,2,8.56072822004,0.602527086406,3381511.80751,0,1,2,8.57207590153,0.233416551495,4121414.22754,0,1,9,8.52733333333,-0.0507911701504,2440613.81454,-1,5,1,9.22950252151,-0.422281223139,5075315.22927,0,31,22
2016-08-09,8.671,9.079,9.014,8.562,67832.0,354460.0,61143764.8,0.916648648649,4.66790524849,0.221877080098,5.73552252052,-0.244413378296,1125586.24744,0,2,3,8.78736411002,2.64739031719,3561089.5875,0,2,3,8.71938393435,1.7184639347,4237981.07316,0,2,10,8.885,4.19435540614,2725125.33045,0,1,2,9.22842339897,-0.0116920986318,5074522.13084,0,32,23
