date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2014-06-19,11.54,12.16,11.06,11.04,153165.0,117000.0,169400490.0,7.65825,-0.0217878959439,3.16455696203,10.1265822785,11.06,-0.00393095291512,-0.1106,-0.1106,11.06,11.1706,33.9285714286,44.6428571429,12.5,-0.000373493370097,-0.000190299919473,-0.000827279487196,0.172021205666,-0.00658379300367,-0.0210594772273,0.0250783894299,0.00261139973379,-0.00092070305391,-0.000888610374272,1.2749075017,1.95545584085
2014-06-20,10.82,11.48,11.41,10.66,98121.0,117000.0,111956061.0,4.90605,3.16455696203,6.92375109553,7.18667835232,11.1766666667,0.221632364672,0.0279202279202,-0.082895954416,11.1138461538,11.0859259259,53.1068524971,47.4641889276,64.3921796361,-0.0559210526316,-0.0344202898551,0.0105485232068,57.3813328365,1.25244329042,0.250488658084,0.565254599914,0.0631978319783,0.00486854917235,-0.00758008290281,332.571274624,13.7508579265
2014-06-23,11.31,12.29,12.2,11.23,140656.0,117000.0,171600320.0,7.0328,6.92375109553,-1.72131147541,8.68852459016,11.5177777778,0.312628429704,0.112496814149,-0.0438174007029,11.2809467456,11.1684499314,65.9077129855,53.6120302802,90.499078396,0.0705574912892,0.0534709193246,0.0305199323988,0.410572098378,3.02922262922,0.471416898308,0.241039713078,0.129525890814,0.0150353522447,0.00744403363674,-0.992844849046,1.89328959141
2014-06-24,12.1,12.28,11.99,11.8,104657.0,117000.0,125483743.0,5.23285,-1.72131147541,-2.2518765638,4.00333611343,11.6751851852,0.327270032453,0.160726369581,-0.00290864664623,11.3900318616,11.229305492,57.1329197681,54.7856601095,61.8274390853,-0.000813669650122,0.0507569011576,0.0136664737282,0.0468338812405,0.428719300151,0.933618913957,-0.133137577074,0.0218911655305,0.00966985471412,0.00544888153771,-0.885930190031,-0.552211533446
2014-06-25,11.85,12.1,11.72,11.52,75262.0,117000.0,88207064.0,3.7631,-2.2518765638,0.0853242320819,4.94880546075,11.6901234568,0.284882566203,0.175142957231,0.0327016741292,11.4407961906,11.2656532334,49.5828660523,53.0513954238,42.6458073093,-0.014657980456,-0.0237288135593,0.00127948905032,-0.129518324462,0.0896964679038,12.2429174481,-0.13214892126,-0.0316554492959,0.00445690842631,0.00323686459109,-3.76548347119,-0.906377528266
2014-06-26,11.72,11.97,11.73,11.6,58234.0,117000.0,68308482.0,2.9117,0.0853242320819,0.170502983802,3.15430520034,11.7034156379,0.244060992108,0.185239794197,0.0632092981427,11.4852890844,11.3000492902,44.7669557466,50.2899155314,33.721036177,-0.0107438016529,0.00694444444444,0.00113704368642,-0.143292636821,0.0576491177564,0.932907101115,-0.0971285181587,-0.0520529171823,0.00388896830353,0.00305317908107,-0.10635029766,-0.111329881152
2014-06-27,11.73,12.02,11.75,11.55,65648.0,117000.0,77136400.0,3.2824,0.170502983802,-0.851063829787,4.0,11.7189437586,0.207080912153,0.192634868239,0.0890944121618,11.5260138406,11.3333789724,44.0290343275,48.2029551301,35.6811927223,0.00417710944027,-0.00431034482759,0.00132680246466,-0.151519829674,0.0399216273918,0.409514340133,-0.0164836184808,-0.0414985863317,0.00354581899967,0.00294951653343,-0.0574153217877,0.166887851818
2014-06-30,11.65,11.9,11.65,11.61,47408.0,117000.0,55230320.0,2.3704,-0.851063829787,0.68669527897,2.48927038627,11.6959625057,0.1586589446,0.188256252537,0.108926780237,11.5450886344,11.3568323818,33.9503907011,43.4521003204,14.9469714624,-0.00998336106489,0.00519480519481,-0.00196103448666,-0.233831148657,-0.0227301305419,0.222599460434,-0.228909031968,-0.0985594098296,0.00165493413555,0.00206941014775,-0.543237932356,-2.47801540839
2014-07-01,11.78,12.01,11.73,11.59,51018.0,117000.0,59844114.0,2.5509,0.68669527897,1.10826939471,3.58056265985,11.7073083371,0.128216526263,0.189062109151,0.12495384602,11.5735365368,11.3844744276,33.7447049118,40.2163018509,20.8015110337,0.00924369747899,-0.00172265288544,0.000970063936388,-0.191873319295,0.00428063665344,0.14713613813,-0.00605842186221,-0.0744681717493,0.00246406964089,0.0024339573625,0.179436442079,1.49466949357
2014-07-02,11.7,11.97,11.86,11.66,56453.0,117000.0,66953258.0,2.82265,1.10826939471,-0.758853288364,2.61382799325,11.7582055581,0.116728717911,0.197909294714,0.139544935759,11.6176078388,11.4196985441,44.0018462853,41.4781499957,49.0492388645,-0.00333055786844,0.0060396893874,0.00434747420042,-0.0895969395466,0.0467951278145,0.11677183379,0.303962989164,0.031376533563,0.00380793734873,0.00309404853923,0.533041175939,3.48163676366
