date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2016-04-12,13.651,13.941,13.861,13.322,74006.0,346304.0,102579716.6,1.65191964286,-0.0375718895376,0.432869201356,4.46576726066,13.861,0.00099961893008,-0.13861,-0.13861,13.861,13.99961,62.3586429725,54.1195476575,78.8368336026,-0.000378218453421,-0.000370846439899,-0.000826902355194,0.795813141792,-0.000337086359593,0.0795544798776,0.0361569896917,0.00353548226704,-0.000922798619822,-0.000967363639857,0.480530889088,0.837370595771
2016-04-13,13.891,14.24,13.921,13.891,88869.0,346304.0,123714534.9,1.98368303571,0.432869201356,0.790173119747,2.5070038072,13.881,0.229434119658,0.00478632478632,-0.109930735043,13.8702307692,13.8654444444,44.4377581613,50.8922844921,31.5287054996,0.0214475288717,0.0427113046089,0.00144289733785,228.52158343,1.03453087646,0.206906175292,-0.287384137259,-0.0596321163999,0.000665952617471,-0.00958352093777,286.154824957,2.74494283248
2016-04-14,14.41,14.42,14.031,13.951,63155.0,346304.0,88612780.5,1.40970982143,0.790173119747,0.142541515216,3.34259853182,13.931,0.203499861047,0.0172566781114,-0.0844932524119,13.894964497,13.8777078189,35.3110285396,45.6985325079,14.536020603,0.0126404494382,0.00431934345979,0.00360204596211,-0.113035753576,2.60541310541,0.231395547578,-0.205382314484,-0.102053818884,0.001783223958,0.000884455924564,-1.00049463929,1.49639795404
2016-04-15,13.971,14.22,14.051,13.881,49383.0,346304.0,69388053.3,1.10229910714,0.142541515216,-2.70443384812,2.41263966977,13.971,0.180670295456,0.028425682248,-0.0619094654799,13.918969959,13.8905442768,40.2565165682,43.8845271947,33.0004953152,-0.0138696255201,-0.00501756146513,0.00287129423588,-0.112184674099,0.647227934861,0.267285094221,0.140055054557,-0.0396950451949,0.00172763751924,0.000924969600493,0.00752929448838,-0.202871294236
2016-04-18,13.961,13.961,13.671,13.572,38469.0,346304.0,52590969.9,0.858683035714,-2.70443384812,0.585180308683,2.84543925097,13.871,0.109517539652,0.00653899680231,-0.0482197730235,13.8808207346,13.8742817378,35.3209682006,41.03000753,23.9028895417,-0.0182137834037,-0.0222606440458,-0.00715768377353,-0.393826531499,-0.76996165843,0.221124384621,-0.122602470069,-0.065046152874,-0.00274080801807,-0.00117076326868,-2.51051990533,-3.49284231623
2016-04-19,13.911,13.911,13.751,13.651,24542.0,346304.0,33747704.2,0.5478125,0.585180308683,-3.19249509127,1.89077158025,13.831,0.0702693275172,-0.00430144332523,-0.0394361070838,13.8608483139,13.8651497572,36.3678249542,39.4759466714,30.1515815199,-0.00358140534346,0.00582080754495,-0.00288371422392,-0.358373756927,-1.65781395148,0.182159006335,0.0296383934809,-0.0378762021296,-0.00143885012887,-0.00065819483472,0.0900212955092,0.597116285776
2016-04-20,13.831,13.841,13.312,12.524,63872.0,346304.0,85026406.4,1.42571428571,-3.19249509127,-0.300480769231,9.89332932692,13.658,-0.0133271716581,-0.0477655893702,-0.0411020035411,13.7764101117,13.8241757011,44.1895345304,41.0471426244,50.4743183423,-0.0050319890734,-0.082558054355,-0.0125081339021,-1.18965844884,-10.1045492777,-0.0422429235656,0.215072239981,0.0398013495677,-0.00609184951895,-0.00295518308895,-2.31960258207,-3.3375081339
2016-04-21,13.122,13.572,13.272,12.873,45736.0,346304.0,60700819.2,1.02089285714,-0.300480769231,-0.37673297167,5.26672694394,13.5293333333,-0.0693811803117,-0.0844652412359,-0.0497746510801,13.6988085561,13.7832737973,48.486871375,43.5270522079,58.4065097092,-0.0194350119211,0.0278664963271,-0.00942060819056,-4.20599434685,-0.768328253658,-0.211003036149,0.0972478413802,0.0604161319155,-0.00563293013359,-0.00295872279619,-2.53546377192,0.246841434199
2016-04-22,12.973,13.462,13.222,12.973,25804.0,346304.0,34118048.8,0.575982142857,-0.37673297167,-0.226894569657,3.6983814854,13.4268888889,-0.106351865267,-0.116244566872,-0.0630686342384,13.6254533936,13.7416979605,49.2979960496,45.4507001552,56.9925878385,-0.00810492189803,0.00776819700148,-0.00757202457212,-0.53286330369,-0.376241459454,-0.267083402291,0.0167287484546,0.0441943078993,-0.00535485711576,-0.00301639780575,0.873308602022,0.196227630005
2016-04-25,13.262,13.452,13.192,13.003,25795.0,346304.0,34028764.0,0.57578125,-0.226894569657,0.530624620982,3.40357792602,13.3485925926,-0.126628324269,-0.142211336907,-0.0788971747721,13.5587682561,13.700979593,46.8965111006,45.932637137,48.8242590279,-0.000742831674343,0.0023124951823,-0.00583130589254,-0.190654474673,-0.223380504861,-0.250973256752,-0.0487136423672,0.0106035106209,-0.00489415915578,-0.00296312490349,0.642207535491,0.229888144577
2016-04-26,13.272,13.282,13.262,13.073,16312.0,346304.0,21632974.4,0.364107142857,0.530624620982,10.0060322727,1.57593123209,13.3197283951,-0.122326096052,-0.155350984804,-0.0941879367785,13.5131116013,13.6684625861,61.4078814036,51.0910518925,82.0415404258,-0.0126375260184,0.00538337306775,-0.00216234013666,0.0339752440273,-0.0923952209672,-0.19380620473,0.309433899504,0.112303910184,-0.00336731581561,-0.0023733344518,1.17820323434,0.62918423823
2016-04-27,13.182,14.589,14.589,13.172,101933.0,346304.0,148710053.7,2.27529017857,10.0060322727,-4.37315785866,9.71279731304,13.74281893,0.0578724599901,-0.0580176492847,-0.0869538792797,13.6786328934,13.7366505427,74.2719209357,58.8180082403,105.179746327,0.0984038548411,0.00757286009332,0.0317642013734,1.47309986878,0.626538258784,0.0768045011515,0.209485154643,0.151238936399,0.0122489399174,0.004988707117,42.3580364455,15.6897339761
2016-04-28,14.569,14.569,13.951,13.891,103791.0,346304.0,144798824.1,2.31676339286,-4.37315785866,-4.15024012616,4.85986667622,13.81221262,0.0879377987159,-0.0319927550823,-0.0759616544403,13.7205355252,13.7525282803,52.4644664645,56.7001609817,43.9930774302,-0.00137089588046,0.0545854843608,0.00504945094158,0.519510294377,0.44856857393,0.126414427172,-0.293616405722,-0.0360067829894,0.00306336401486,0.00115586674688,-0.647335319629,-0.841033278872
2016-04-29,13.761,13.761,13.372,13.352,55014.0,346304.0,73564720.8,1.22799107143,-4.15024012616,2.23601555489,3.05862997308,13.66547508,0.0296565269544,-0.0574263250937,-0.072254588571,13.6669146752,13.7243410003,36.6063028264,50.0022082633,9.81449195268,-0.0554602237628,-0.0388021020805,-0.0106237533439,-0.662755636512,-0.794979049038,0.0488018052874,-0.302264841459,-0.118129342183,-0.00390807267947,-0.00204960713026,-2.2757314796,-3.1039422834
2016-05-03,13.362,13.861,13.671,13.222,49847.0,346304.0,68145833.7,1.11265625,2.23601555489,0.585180308683,4.6741277156,13.66731672,0.0310527363088,-0.052846628378,-0.0683729965324,13.6675431867,13.7203898151,47.8262154471,49.2768773245,44.9248916923,0.00726691374173,-0.00973636908328,0.000134765896035,0.0470793278145,0.0797490821202,0.0537210454777,0.306502207391,-0.0145059781139,4.59878125235e-05,-0.000287896169719,1.07103572602,1.01268533744
