date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2017-10-13,10.163,12.19,12.19,10.163,79.0,96558.0,96301.0,0.0119696969697,10.0,10.0,16.6283839212,1.0,790.0,0,1,1,12.19,5.0,395.0,0,1,1,12.19,3.33333333333,263.333333333,0,1,1,11.5143333333,16.4548533712,1299.93341632,0,1,1,12.19,4.44444444444,351.111111111,0,1,1
2017-10-16,13.409,13.409,13.409,13.409,44.0,96558.0,58999.6,0.00666666666667,10.0,9.97837273473,0.0,1.0,1230.0,0,2,2,12.7995,5.0,615.0,0,2,2,12.5963333333,3.33333333333,410.0,0,2,2,13.409,16.4548533712,2023.94696465,0,2,2,12.7317777778,4.44444444444,546.666666667,0,2,2
2017-10-17,14.747,14.747,14.747,14.747,31.0,96558.0,45715.7,0.00469696969697,9.97837273473,10.0223774327,0.0,1.0,1539.32955478,0,3,3,13.77325,7.60771905153,850.839290597,0,3,3,13.3132222222,5.69125054028,586.428766749,0,3,3,14.747,9.97837273473,2333.27651943,0,3,3,13.6274320988,7.03479385692,764.745276231,0,3,3
2017-10-18,16.225,16.225,16.225,16.225,50.0,96558.0,81125.0,0.00757575757576,10.0223774327,10.0030816641,0.0,1.0,2040.44842641,0,4,4,14.999125,8.90040477012,1295.8595291,0,4,4,14.2838148148,7.29044085941,950.950809719,0,4,4,16.225,10.0223774327,2834.39539106,0,4,4,14.7819067215,8.47169602023,1188.33007724,0,4,4
2017-10-19,17.848,17.848,17.848,17.848,30.0,96558.0,53544.0,0.00454545454545,10.0030816641,9.98431196773,0.0,1.0,2340.54087633,0,5,5,16.4235625,9.49680398023,1580.76364851,0,5,5,15.4718765432,8.31753802327,1200.47695042,0,5,5,17.848,10.0030816641,3134.48784099,0,5,5,16.1446148453,9.21875742712,1464.89280006,0,5,5
2017-10-20,19.63,19.63,19.63,19.63,63.0,96558.0,123669.0,0.00954545454545,9.98431196773,9.98981151299,0.0,1.0,2969.5525303,0,6,6,18.02678125,9.76169908325,2195.75069075,0,6,6,16.8579176955,8.95845535215,1764.8596376,0,6,6,19.63,9.98431196773,3763.49949495,0,6,6,17.6936749141,9.59490259508,2069.37166355,0,6,6
2017-10-23,21.591,21.591,21.591,21.591,168.0,96558.0,362728.8,0.0254545454545,9.98981151299,10.0041684035,0.0,1.0,4647.84086448,0,7,7,19.808890625,9.88589893162,3856.58171127,0,7,7,18.435611797,9.35877212126,3337.13335397,0,7,7,21.591,9.98981151299,5441.78782914,0,7,7,19.4258193967,9.78962533819,3714.02872036,0,7,7
2017-10-24,23.751,23.751,23.751,23.751,607.0,96558.0,1441685.7,0.0919696969697,10.0041684035,10.0122100122,0.0,1.0,10720.3710854,0,8,8,21.7799453125,9.95035373163,9896.44642637,0,8,8,20.2074078647,9.61072562812,9170.84381024,0,8,8,23.751,10.0041684035,11514.3180501,0,8,8,21.3481218871,9.89560569416,9720.66137672,0,8,8
2017-10-26,26.129,26.129,26.129,26.129,1225.0,96558.0,3200802.5,0.185606060606,10.0122100122,9.98890122087,0.0,1.0,22985.3283504,0,9,9,23.9544726563,9.9840808255,22126.9454376,0,9,9,22.1812719098,9.76802199637,21136.6707558,0,9,9,26.129,10.0122100122,23779.275315,0,9,9,23.4729566039,9.95326299947,21913.4085511,0,9,9
2017-10-27,28.739,28.739,28.739,28.739,1144.0,96558.0,3287741.6,0.173333333333,9.98890122087,10.0073071436,0.0,1.0,34412.631347,0,10,10,26.3467363281,9.98670981492,33551.7414659,0,10,10,24.3671812732,9.85475211837,32410.5071792,0,10,10,28.739,9.98890122087,35206.5783117,0,10,10,25.8134203355,9.97089446841,33320.1118229,0,10,10
