date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-09-09,27.703,28.827,28.528,27.534,74537.0,179449.0,212639153.6,5.36237410072,-3.38264161526,-3.38264161526,4.53238923163,-1.0,-252131.958076,0,1,1,28.528,-1.69132080763,-126065.979038,0,1,1,28.528,-1.12754720509,-84043.9860254,0,1,1,28.2963333333,-1.5596838224,-116254.15307,0,1,1,28.528,-0.909461943196,-67788.56486,0,1,1
2016-09-12,27.872,28.439,27.563,27.563,44652.0,179449.0,123074307.6,3.21237410072,-3.38264161526,4.36817472699,3.17817363857,-1.0,-403173.671481,-1,2,2,28.0455,-1.69132080763,-201586.83574,-1,2,2,28.2063333333,-1.12754720509,-134391.223827,-1,2,2,27.855,-1.5596838224,-185897.155108,-1,2,2,28.2685486968,-0.909461943196,-108397.859548,-1,2,2
2016-09-13,27.504,28.807,28.767,27.504,54656.0,179449.0,157228915.2,3.93208633094,4.36817472699,0.517954600758,4.5294956026,-0.215306736925,-164426.713602,0,1,3,28.40625,1.28630261539,-131282.679993,0,1,3,28.3932222222,0.662577750466,-98177.3742974,0,1,3,28.3593333333,1.81056662478,-86938.8256643,0,1,3,28.2699761947,0.00504977421586,-108121.859088,0,1,3
2016-09-14,28.528,29.225,28.916,28.23,47543.0,179449.0,137475338.8,3.42035971223,0.517954600758,0.0345829298658,3.44100152165,-0.161281208898,-139801.598019,0,2,4,28.661125,0.897249724972,-88624.736319,0,2,4,28.5674814815,0.613735411555,-68998.5516259,0,2,4,28.7903333333,1.51978184725,-14683.8373007,0,2,4,28.2702748186,0.00105632854206,-108071.63806,0,2,4
2016-09-19,28.916,29.404,28.926,28.508,44909.0,179449.0,129903773.4,3.23086330935,0.0345829298658,2.47528175344,3.09755928922,-0.157844573427,-138248.513221,0,3,5,28.7935625,0.462080605698,-67873.1583977,0,3,5,28.6869876543,0.41832939637,-50211.7967643,0,3,5,28.946,0.540690741105,9598.04319162,0,3,5,28.2705232243,0.000878681575772,-108032.177349,0,3,5
2016-09-20,28.767,30.199,29.642,28.528,70751.0,179449.0,209720114.2,5.09,2.47528175344,-0.536401052561,5.63727143917,0.0445377044587,36880.1461165,1,4,6,29.21778125,1.47331109167,36365.0746492,0,4,6,29.0053251029,1.10969284191,28300.0814937,0,4,6,29.4563333333,1.7630530413,134335.808916,0,4,6,28.2843663286,0.0489665656799,-104567.743861,0,4,6
2016-09-21,29.593,29.841,29.483,29.225,36043.0,179449.0,106265576.9,2.59302158273,-0.536401052561,-0.942916256826,2.08933961944,0.00641664119287,17546.642979,0,5,1,29.350390625,0.453865315321,52723.7422093,1,5,7,29.1645500686,0.548950805211,48085.9153659,0,5,7,29.5163333333,0.203691339723,141677.455874,1,5,7,28.2916357465,0.0257011871036,-103641.395974,0,5,7
2016-09-22,29.533,29.782,29.205,29.195,33099.0,179449.0,96665629.5,2.38122302158,-0.942916256826,-1.56822461907,2.00992980654,-0.0542566669112,-13662.9422057,0,6,2,29.2776953125,-0.247680902884,44525.7520047,0,6,1,29.1780333791,0.0462318480458,49616.1433044,1,6,8,29.394,-0.414459790624,127959.251264,0,6,1,28.2932409403,0.0056737399348,-103453.600856,0,6,8
2016-09-23,29.045,29.632,28.747,28.747,35947.0,179449.0,103336840.9,2.58611510791,-1.56822461907,-3.39165825999,3.07858211292,-0.140441428551,-70035.9125874,0,7,3,29.0123476563,-0.906313333129,11946.5066187,0,7,2,29.034355586,-0.492417673093,31915.2052097,0,7,1,29.042,-1.19752330408,84911.8810525,0,7,2,28.2932789341,0.000134285772157,-103448.773685,1,7,9
2016-09-26,28.568,28.946,27.772,27.673,37618.0,179449.0,104472709.6,2.70633093525,-3.39165825999,1.39709059484,4.58375342071,-0.281958970497,-197623.313012,-1,8,4,28.3921738281,-2.13762028317,-68466.4931937,0,8,3,28.6135703907,-1.44926652186,-22603.3028096,0,8,2,28.1303333333,-3.13913183206,-33175.9802059,0,8,3,28.2887691589,-0.0159393869341,-104048.381543,0,8,1
