date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2018-02-12,65.654,78.781,78.781,65.654,10629.0,2103114.0,83736324.9,0.232582056893,-0.180264168587,-10.002411749,16.662647085,78.781,0.0251401838246,-0.78781,-0.78781,78.781,79.56881,66.6666666667,55.5555555556,88.8888888889,-0.00173599345577,-0.00119196130245,-0.00231708166721,-1.85496270322,-0.0407933441007,-0.00844364410674,0.0321971409831,0.00355121062773,-0.00245459745296,-0.00254579769494,-0.516220409866,-0.163297275564
2018-02-13,78.51,78.51,70.901,70.901,78459.0,2103114.0,556282155.9,1.71682713348,-10.002411749,-5.76296526142,10.731865559,76.1543333333,0.254729618234,-0.628603988604,-0.755968797721,77.5686923077,78.1972962963,44.4444444444,51.8518518519,29.6296296296,-0.00343991571572,0.0799189691413,-0.0333413724968,9.13236896001,0.202086812044,0.0404173624087,-0.333333333333,-0.0666666666667,-0.0153883257677,-0.0172368256318,5.92320893792,-13.3893816815
2018-02-14,63.813,72.409,66.815,63.813,170186.0,2103114.0,1137097759.0,3.72398249453,-5.76296526142,-5.272768091,12.8653745416,73.0412222222,-1.09426613293,-1.4398851308,-0.892752064337,75.9142781065,77.3541632373,41.2707029971,48.3248022336,27.1625045241,-0.0777098458795,-0.0999703812358,-0.0408789752972,-5.29579465678,-1.29060769086,-0.180937714663,-0.0714091825655,-0.0680216712092,-0.0213283755593,-0.010782125456,-1.57989276167,-0.226073560746
2018-02-22,64.626,65.446,63.292,61.151,129208.0,2103114.0,817783273.6,2.82730853392,-5.272768091,-0.878468052834,6.7860077103,69.7914814815,-2.31580845543,-2.34013234898,-1.18222812127,73.972389167,76.312521516,44.1300224094,46.9265422922,38.5369826438,-0.0961620792995,-0.0417156378794,-0.0444918724231,-1.11631191512,-0.625221553388,-0.324251344234,0.0692820622053,-0.0289346231495,-0.0255800224661,-0.0134658779526,0.789207855012,-0.0883803250845
2018-02-23,62.513,64.591,62.736,61.853,91362.0,2103114.0,573168643.2,1.99916849015,-0.878468052834,1.22895944912,4.36432032645,67.439654321,-3.00945795798,-3.06313934501,-1.55841036601,72.2437139106,75.3068532556,40.1699540679,44.6743462174,31.1611697689,-0.0130642056046,0.0114797795621,-0.0336979114151,-0.299528011879,-0.308959874144,-0.318197679433,-0.0897363773066,-0.0479940768007,-0.0233691959383,-0.0131782863476,0.731680717708,0.242605231476
2018-02-26,63.792,64.271,63.507,62.75,91074.0,2103114.0,578383651.8,1.99286652079,1.22895944912,-3.1287889524,2.39501157353,66.1287695473,-3.15964097163,-3.53318597328,-1.95336548747,70.8996040782,74.4327900515,43.3699321224,44.2395415191,41.6307133291,-0.00495425059219,0.0145021260084,-0.0194378928371,-0.0499036755945,-0.153452577678,-0.253434608796,0.079660983657,-0.0097327601891,-0.0186052150373,-0.0116066887186,0.833392291821,0.42317217831
2018-02-27,62.888,62.888,61.52,61.186,97156.0,2103114.0,597703712.0,2.12595185996,-3.1287889524,-7.4788686606,2.76657997399,64.5925130316,-3.30613364971,-4.01969901854,-2.36663219368,69.4565880662,73.4762870847,35.4546120142,41.3112316841,23.7413726744,-0.0215182586236,-0.0249243027888,-0.0232312883831,-0.0463637101155,-0.137698114091,-0.211566503486,-0.18250709007,-0.0661921379472,-0.020352948804,-0.0128505590898,0.0709359668778,-0.195154669172
2018-02-28,59.761,59.789,56.919,56.704,118815.0,2103114.0,676283098.5,2.59989059081,-7.4788686606,0.488413359335,5.41998278255,62.0346753544,-3.76873730778,-4.72209301105,-2.83772435715,67.5277283637,72.2498213747,25.9594766211,36.1939799964,5.49046987027,-0.049278081669,-0.0732520511228,-0.0395995999712,-0.139922854635,-0.174737956566,-0.199055926278,-0.267811008322,-0.12387071213,-0.0277707235007,-0.0166919935484,-2.01793912278,-0.704580448494
2018-03-01,55.939,57.983,57.197,55.662,74013.0,2103114.0,423332156.1,1.6195404814,0.488413359335,-1.72386663636,4.05790513488,60.4221169029,-3.77390027766,-5.19641203069,-3.30946189186,65.9383855385,71.1347975692,39.3514132522,37.2464577484,43.5613242598,-0.0302062252254,-0.0183761286682,-0.0259944690972,-0.00136994686941,-0.100446776151,-0.16623796935,0.515878529703,0.0290788068075,-0.0235361512033,-0.015432893595,0.990209270151,0.343567381586
2018-03-02,56.558,57.67,56.211,56.148,55817.0,2103114.0,313752938.7,1.2213785558,-1.72386663636,0.282862784864,2.7076550853,59.0184112686,-3.64480720688,-5.58746639616,-3.76506279272,64.4418646864,70.0293310826,27.6140389706,34.0356514891,14.7708139335,-0.00539813393581,0.00873127088498,-0.0232316526837,0.0342068049717,-0.0752546878807,-0.137666157142,-0.298270717913,-0.0862043387039,-0.022695746034,-0.015540446088,25.9694391334,0.106284779396
