date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-09-27,9.16,9.33,9.31,9.11,137513.0,636272.0,128024603.0,1.06764751553,0.0,0.0,2.36305048335,0.0,0.0,0,1,1,9.31,0.0,0.0,0,1,1,9.31,0.0,0.0,0,1,1,9.25,0.828828828829,113974.738739,0,1,1,9.31,0.0,0.0,0,1,1
2016-09-28,9.4,9.41,9.31,9.26,90116.0,636272.0,83897996.0,0.699658385093,0.0,-0.859291084855,1.6111707841,0.0,0.0,0,2,2,9.31,0.0,0.0,0,2,2,9.31,0.0,0.0,0,2,2,9.32666666667,0.828828828829,188665.477477,1,2,2,9.31,0.0,0.0,0,2,2
2016-09-29,9.33,9.39,9.23,9.21,103861.0,636272.0,95863703.0,0.806374223602,-0.859291084855,0.216684723727,1.95016251354,-1.0,-89246.8313641,-1,3,3,9.27,-0.429645542428,-44623.4156821,0,3,3,9.28333333333,-0.286430361618,-29748.943788,0,3,3,9.27666666667,-0.536097212294,132985.884911,0,3,1,9.28849108368,-0.231030250523,-23995.0328496,0,3,3
2016-09-30,9.25,9.32,9.25,9.19,90261.0,636272.0,83491425.0,0.700784161491,0.216684723727,2.59459459459,1.40540540541,-0.597231235129,-69688.6515158,0,1,4,9.26,-0.107874865156,-54360.3088859,-1,4,4,9.27222222222,-0.119688809096,-40552.1753859,-1,4,4,9.25333333333,-0.251527128998,110282.794721,-1,4,2,9.28547681476,-0.0324516531809,-26924.1515174,-1,4,4
2016-10-10,9.3,9.52,9.49,9.28,164842.0,636272.0,156435058.0,1.27982919255,2.59459459459,0.948366701791,2.52897787144,0.531794249683,358009.510646,0,2,5,9.375,1.24190064795,150357.077723,0,1,5,9.34481481481,0.782903934492,88503.2749836,0,1,5,9.43,1.90922190202,425002.751493,0,1,3,9.31645911573,0.333664081935,28077.703077,0,1,5
2016-10-11,9.49,9.66,9.58,9.49,164405.0,636272.0,157499990.0,1.2764363354,0.948366701791,-0.313152400835,1.7745302714,0.627926916809,513925.738254,1,3,6,9.4775,1.09333333333,330106.54439,0,2,6,9.42320987654,0.838915091224,226425.110556,0,2,6,9.57666666667,1.55531990103,680705.119821,1,2,4,9.36892368145,0.563138474283,120660.483941,0,2,6
2016-10-12,9.52,9.65,9.55,9.49,118800.0,636272.0,113454000.0,0.922360248447,-0.313152400835,0.418848167539,1.67539267016,0.524565203324,476723.233035,-1,4,1,9.51375,0.382484832498,375545.742491,0,3,7,9.46547325103,0.448502952171,279707.261274,0,3,7,9.56333333333,-0.139227288549,664164.917942,-1,3,1,9.39575361502,0.28637156715,154681.426119,0,3,7
2016-10-13,9.51,9.64,9.59,9.51,130288.0,636272.0,124946192.0,1.01155279503,0.418848167539,-1.35557872784,1.35557872784,0.561780174891,531294.123088,1,1,2,9.551875,0.400735777165,427756.805426,1,4,8,9.50698216735,0.438529751476,336842.425534,1,4,8,9.58,0.174276751481,686871.087339,1,1,2,9.4279273057,0.342427994535,199295.684671,0,4,8
2016-10-14,9.58,9.59,9.46,9.32,143306.0,636272.0,135567476.0,1.1126242236,-1.35557872784,-1.69133192389,2.85412262156,0.246099744694,337031.557915,0,2,1,9.5059375,-0.480926519662,358837.149599,0,5,1,9.4913214449,-0.164728640226,313235.823018,0,5,1,9.45666666667,-1.28740431454,502378.324639,0,2,1,9.42947836782,0.0164517828189,201653.323859,1,5,9
2016-10-17,9.43,9.49,9.3,9.26,120953.0,636272.0,112486290.0,0.939076086957,-1.69133192389,2.25806451613,2.47311827957,-0.0048655260476,132459.887725,-1,3,2,9.40296875,-1.08320457609,227820.306508,-1,6,2,9.42754762993,-0.671917133325,231965.429991,-1,6,2,9.35,-1.12795206204,365949.138879,-1,3,2,9.42882215464,-0.00695916745213,200811.591679,-1,6,1
