date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2016-06-23,13.146,13.645,13.545,13.059,143043.0,381225.0,193751743.5,4.14617391304,0.0119106426006,-2.11148025102,4.32631967516,13.545,0.00443692206122,-0.13545,-0.13545,13.545,13.68045,60.9783845279,53.6594615093,75.616230565,0.000117057011137,6.53803696093e-05,-0.000305917604822,-4.2626842613,0.0174350526405,0.0426809020729,0.0360306982811,0.00333723384869,-0.00042088543713,-0.000514502819361,-2.92552694299,-0.284428812023
2016-06-24,13.572,13.711,13.259,12.979,128901.0,381225.0,170909835.9,3.73626086957,-2.11148025102,3.16011765593,5.52077833924,13.4496666667,0.180216296296,-0.0228148148148,-0.112922962963,13.501,13.5238148148,53.4027117253,53.573878248,53.06037868,0.00483693660682,-0.00612604334176,-0.00703826750338,39.6174131097,0.831562828979,0.166312565796,-0.124235380475,-0.00159493328699,-0.00324843115541,-0.0114495638071,10.2940060021,-22.0070691992
2016-06-27,13.112,13.678,13.678,13.086,96433.0,381225.0,131901057.4,2.79515942029,3.16011765593,1.55724521129,4.32811814593,13.5257777778,0.169468468081,-0.00700517041258,-0.0917394044529,13.5282307692,13.5352359396,68.9351411502,58.6942992154,89.4168250199,-0.00240682663555,0.00824408660143,0.00565895891678,-0.0596384923925,0.692955192955,0.187593009909,0.290854694885,0.0955768209222,0.00201694461379,0.000844519463252,-1.00150536059,1.80402725729
2016-06-28,13.492,13.931,13.891,13.359,123758.0,381225.0,171912237.8,3.5871884058,1.55724521129,-0.0935857749622,4.11777409834,13.6475185185,0.182707186509,0.0224525871152,-0.0689010061393,13.5840414201,13.561588833,76.9590917691,64.7825634,101.312148507,0.0184968562655,0.0208619899129,0.00900064622833,0.0781190659143,4.20514502758,0.248948621913,0.116398552103,0.103728373385,0.00412549518408,0.00194698440997,2.30987660453,0.590512735767
2016-06-29,13.964,14.177,13.878,13.751,130437.0,381225.0,181020468.6,3.7807826087,-0.0935857749622,-0.814238362876,3.06960657155,13.724345679,0.1810242015,0.0442391197981,-0.0462729809518,13.629265817,13.5850266972,61.2434633704,63.6028633901,56.5246633309,0.0176584595506,0.0293435137361,0.00562938679215,-0.00921137827884,0.970335069676,0.328413566875,-0.204207560634,-0.018210147113,0.0033292299034,0.0017282535631,-1.11791459833,-0.37455748739
2016-06-30,13.811,13.951,13.765,13.638,86744.0,381225.0,119403116.0,2.51431884058,-0.814238362876,-0.247003269161,2.27388303669,13.7378971193,0.156900683176,0.0517899460334,-0.0266603955547,13.650147999,13.598358053,54.3540022043,60.5199096615,42.0221872899,-0.0159413133949,-0.0082175841757,0.000987401559693,-0.1332612884,0.170682108274,0.423845297918,-0.112493003937,-0.0484719329331,0.0015321575114,0.000981327166904,-13.4670302713,-0.824598735857
2016-07-01,13.818,13.911,13.731,13.578,73762.0,381225.0,101282602.2,2.13802898551,-0.247003269161,4.5080474838,2.42516932489,13.7355980796,0.129702050498,0.0544033860066,-0.0104476392425,13.6625867684,13.6081833824,51.5513167848,57.5303787026,39.5931929493,-0.00286717798007,-0.00439947206335,-0.000167350196362,-0.173349357871,0.0504623034648,0.608121371605,-0.051563552007,-0.0493974788727,0.000911255275949,0.00072253792481,-0.300823066869,-1.16948544867
2016-07-04,13.645,14.557,14.35,13.638,174685.0,381225.0,250672975.0,5.06333333333,4.5080474838,0.418118466899,6.40418118467,13.9403987197,0.185052044723,0.105209888709,0.0126838663479,13.7683426502,13.6631327615,60.192716812,58.4178247391,63.7425009577,0.0464380705916,0.00441891294741,0.0149102091485,0.426747256592,0.933884936801,2.21404137849,0.167627144485,0.0154256943281,0.00774054603108,0.0040379657988,3.46177581407,90.0958569076
2016-07-05,14.444,14.776,14.41,14.257,149773.0,381225.0,215822893.0,4.34124637681,0.418118466899,0.0,3.60166551006,14.0969324798,0.217470461708,0.148602904915,0.0398676740613,13.8670591655,13.7184562606,49.95506747,55.5969056494,38.6713911113,0.0150443085801,0.0453878867869,0.011228786439,0.175185402755,0.412442373417,2.14317992385,-0.170081197264,-0.048288670492,0.00716981831904,0.00404910792537,-0.589486751118,-0.246906175017
2016-07-06,14.184,14.55,14.41,14.144,107685.0,381225.0,155174085.0,3.12130434783,0.0,1.52671755725,2.81748785566,14.2012883199,0.225662604521,0.180906801887,0.0680754996265,13.9505885247,13.7696817228,55.1424587731,55.4454233573,54.5365296048,-0.0152950730915,-0.00792593112155,0.00740273390786,0.0376701403429,0.21738402079,0.707536274168,0.103841142967,-0.00272465329355,0.00602358136287,0.00373405441564,-0.784969867634,-0.340736067241
2016-07-07,14.377,14.963,14.63,14.264,171874.0,381225.0,251451662.0,4.98185507246,1.52671755725,-2.68626110731,4.77785372522,14.3441922132,0.245806183718,0.22170436445,0.0988012725912,14.055113367,13.8334090026,54.2151441892,55.0353303013,52.5747719651,0.0283848797251,0.00848416289593,0.0100627415033,0.0892641438732,0.225517018363,0.451348475344,-0.0168167072074,-0.00739633735643,0.00749250414565,0.00462808662359,1.36962599716,0.359327733315
2016-07-08,14.523,14.75,14.237,14.191,114791.0,381225.0,163427946.7,3.32727536232,-2.68626110731,0.098335323453,3.92638898644,14.3084614755,0.19358403414,0.219791293929,0.122999276859,14.083095926,13.863304632,38.8864229002,49.6523611676,17.3545463653,-0.0142351132794,-0.00511777902412,-0.00249095503028,-0.212452546098,-0.00862892584895,0.2449159169,-0.282738735058,-0.0978093363706,0.00199091662838,0.00216111801739,-3.38004350773,-1.24754238489
2016-07-11,14.317,14.743,14.251,14.191,122842.0,381225.0,175062134.2,3.56063768116,0.098335323453,2.04897901902,3.87341239211,14.2893076503,0.150248380274,0.21690451453,0.141780324393,14.108927322,13.8920228074,29.5474703392,42.9507308915,2.74094923479,-0.000474576271186,0.0,-0.00133863624672,-0.223859648648,-0.0131341844684,0.152692341076,-0.240159723225,-0.13497102894,0.00183421288485,0.00207152451506,-0.0536924727858,0.462601198958
2016-07-12,14.191,14.543,14.543,13.964,108359.0,381225.0,157586493.7,3.14084057971,2.04897901902,3.71312659011,3.98129684384,14.3738717669,0.149894510975,0.235464393752,0.160517138265,14.175707734,13.9402433402,53.0316468928,46.3110362252,66.472868228,-0.0135657600217,-0.0159960538369,0.00591799957181,-0.00235522870762,0.085567048998,0.132153836946,0.794794826223,0.0782362782669,0.00473320263697,0.00347109513502,0.989478993995,5.42091687439
2016-07-13,14.623,15.309,15.083,14.577,225069.0,381225.0,339471572.7,6.52373913043,3.71312659011,0.702777961944,4.85314592588,14.6102478446,0.207811263304,0.29039917783,0.186493546178,14.3152911595,14.0248919817,58.3963256153,50.3394660219,74.5100448019,0.0526713882968,0.0438985963907,0.016444843918,0.386383410254,0.233303996422,0.161829498045,0.101159949516,0.0869863886672,0.00984666361372,0.00607224991697,165.053456466,1.77878423587
2016-07-14,14.983,15.289,15.189,14.823,149509.0,381225.0,227089220.1,4.3335942029,0.702777961944,-2.10020409507,3.06800974389,14.8031652297,0.243347444421,0.338585698941,0.216911976731,14.4497079042,14.1111222053,65.1111412542,55.263357766,84.8067082307,-0.00130642105951,0.016875900391,0.0132042513712,0.171002189929,0.165932016307,0.163107148618,0.114986954543,0.0978137460171,0.00938973180442,0.00614836989059,-0.557428747222,-0.197058273276
2016-07-15,15.236,15.242,14.87,14.79,95124.0,381225.0,141449388.0,2.7572173913,-2.10020409507,-1.47948890383,3.03967720242,14.8254434865,0.208193399456,0.347032851391,0.242936151663,14.5143682266,14.1673353752,49.3071325176,53.2779493499,41.365498853,-0.00307410556609,-0.00222626998583,0.00150496575642,-0.144460300574,0.0249483438786,0.119975740041,-0.2427235713,-0.0359263080712,0.00447485325369,0.00398360733915,-1.84478626054,-0.886024151305
2016-07-18,14.843,14.87,14.65,14.557,86894.0,381225.0,127299710.0,2.51866666667,-1.47948890383,1.67918088737,2.13651877133,14.7669623243,0.142736305972,0.332146342895,0.260778189909,14.5352346533,14.2030883104,42.775575033,49.7771579109,28.7724092772,-0.0244062458995,-0.015753887762,-0.00394464841575,-0.314405229249,-0.0428965397249,0.0734433229654,-0.132466788293,-0.0657080740094,0.00143763933405,0.00252361747782,-1.17641267532,-3.62108848585
2016-07-19,14.61,14.923,14.896,14.55,85976.0,381225.0,128069849.6,2.49205797101,1.67918088737,-0.758592910849,2.50402792696,14.8099748829,0.120869955511,0.336321912104,0.275886934348,14.5907370143,14.2544151022,59.4375147226,52.9972768482,72.3179904716,0.00356422326833,-0.000480868310778,0.00291275603026,-0.153194033656,0.0125714742845,0.0579371474438,0.389519946296,0.0646906949369,0.00381847024514,0.00361377685611,0.512749727408,1.73840700698
2016-07-20,14.909,14.923,14.783,14.583,62737.0,381225.0,92744107.1,1.81846376812,-0.758592910849,-1.84671582223,2.29993911926,14.8009832553,0.0813751388085,0.326746396103,0.286058826699,14.6203159352,14.2935695391,59.2328529523,55.0758022162,67.5469544246,0.0,0.00226804123711,-0.000607133212484,-0.326754622649,-0.0284712819941,0.0368697864402,-0.00344330968825,0.0392194748802,0.00202723966872,0.00274682872576,-1.1329461393,-1.20843943199
2016-07-21,14.743,14.876,14.51,14.497,83012.0,381225.0,120450412.0,2.40614492754,-1.84671582223,-0.365265334252,2.61199172984,14.7039888368,0.0122944017157,0.293742827771,0.287595626913,14.6033442529,14.3096014251,40.6319283535,50.2611775953,21.3734298698,-0.00314950077062,-0.00589727765206,-0.00655324154791,-0.848916980103,-0.101006678958,0.00537232230238,-0.314030536632,-0.0874181478469,-0.00116082869993,0.0011216152794,-1.598025923,-9.79374577632
2016-07-22,14.523,14.756,14.457,14.384,85231.0,381225.0,123218456.7,2.47046376812,-0.365265334252,-1.05831085287,2.57314795601,14.6216592246,-0.0436571400627,0.260309914374,0.282138484406,14.5808297524,14.3205198381,33.6291708736,44.7171753547,11.4531619114,-0.00806668459263,-0.00779471614817,-0.00559913457446,-4.55097719044,-0.113816952232,-0.0189750538504,-0.172346176113,-0.110303866837,-0.00154173592373,0.000763013072933,-4.36092138231,0.145593133791
2016-07-25,14.503,14.597,14.304,14.244,72361.0,381225.0,103505174.4,2.09742028986,-1.05831085287,1.20945190157,2.46784116331,14.5157728164,-0.101110513608,0.218944413401,0.269499670205,14.5382405597,14.3192961463,28.0851696287,39.1731734461,5.90916199395,-0.0107752778531,-0.00973303670745,-0.0072417505127,-1.31601322172,-0.158908664977,-0.0447964914378,-0.164856911453,-0.123979251031,-0.00292090322733,-8.54502295602e-05,0.710828429444,-0.293369612105
2016-07-26,14.271,14.55,14.477,14.271,62099.0,381225.0,89900722.3,1.79997101449,1.20945190157,-7.86074462941,1.92719486081,14.5028485442,-0.114653837308,0.197841021887,0.255167940541,14.5288189352,14.3309779133,43.3351549018,40.560500598,48.8844635095,-0.00321983969309,0.00189553496209,-0.000890360595156,-0.13394575121,-0.0963869832798,-0.0531790248671,0.542990677099,0.0354152352202,-0.000648058101497,0.000815805945909,0.898218536867,0.877051744106
2016-07-27,14.49,14.537,13.339,13.032,173645.0,381225.0,231625065.5,5.0331884058,-7.86074462941,-1.49936277082,11.2827048504,14.1148990295,-0.26703382428,0.0882718003664,0.221788712506,14.3457698682,14.2574980679,35.6896603,38.9368871653,29.1952065693,-0.000893470790378,-0.0868194240067,-0.026749883898,-1.32904393389,-0.553824583373,-0.130812781434,-0.176427074488,-0.0400294229294,-0.012599032844,-0.00512734342855,-8.92225525551,-29.0438766535
2016-07-28,13.312,13.412,13.139,12.966,92338.0,381225.0,121322898.2,2.67646376812,-1.49936277082,0.806758505213,3.39447446533,13.789599353,-0.378115369941,-0.0145333937068,0.174524291264,14.1601129654,14.1746463591,36.722852756,38.1988756956,33.770806877,-0.0773887322006,-0.00506445672192,-0.0230465464769,-0.415983053685,-1.16464367608,-0.213105620699,0.0289493496821,-0.0189540439281,-0.0129415782149,-0.00581109731424,0.68700579185,0.138443121297
2016-07-29,13.179,13.412,13.245,12.993,78662.0,381225.0,104187819.0,2.28005797101,0.806758505213,-2.31030577576,3.16345790864,13.6080662353,-0.417570562826,-0.0864573105026,0.12232797091,14.0193263554,14.1057836659,44.5296345343,40.3091286418,52.9706463192,0.0,0.00208236927348,-0.0131644954302,-0.104346969263,-4.9488727992,-0.299077681252,0.21258647388,0.0552438496634,-0.00994247788898,-0.0048581595282,0.749155720796,0.428786632158
2016-08-01,13.299,13.379,12.939,12.553,96054.0,381225.0,124284270.6,2.78417391304,-2.31030577576,0.718757245537,6.38380091197,13.3850441569,-0.461697466223,-0.166232945479,0.0646157876325,13.8531223007,14.0193552462,45.2635013118,41.9605861985,51.8693315384,-0.00246048314942,-0.0338643885169,-0.0163889618545,-0.105675321313,-0.922717055538,-0.471782396523,0.0164804132169,0.0409698153324,-0.0118553524226,-0.00612716186072,-0.0127301450127,-0.244936575156
2016-08-02,12.853,13.072,13.032,12.853,49884.0,381225.0,65008828.8,1.44591304348,0.718757245537,10.0138121547,1.68047882136,13.2673627713,-0.454460504428,-0.219422027635,0.00780822457896,13.7267957929,13.9462178205,57.4207208136,47.1139644035,78.0342336339,-0.0229464085507,0.0238986696407,-0.00879200578273,0.0156746838025,-0.319967152134,-0.87915918284,0.268587695373,0.122814733347,-0.00911899173742,-0.00521688939024,1.14832870729,0.463541018596
2016-08-03,12.986,14.337,14.337,12.979,231101.0,381225.0,331329503.7,6.69857971014,10.0138121547,0.606821510776,9.47199553603,13.6239085142,-0.259679215997,-0.154491285419,-0.0246516774207,13.8206733632,13.9751646486,71.6138138758,55.2805808943,104.280279839,0.0967717258262,0.00980315879561,0.0268738971762,0.428598935513,0.295917155244,-4.15714246835,0.247177201209,0.173337493334,0.00683900101245,0.00207560418761,26.3433863747,4.0566286966
2016-08-04,13.978,14.683,14.424,13.918,297965.0,381225.0,429784716.0,8.63666666667,0.606821510776,-2.35718247366,5.30366056572,13.8906056761,-0.112427501568,-0.0949188659008,-0.0387051151167,13.9134928458,14.0084117117,69.7904728671,60.1172115519,89.1369954975,0.0241333612332,0.072347638493,0.0195756718173,0.567052368298,0.385603753356,-0.570080382612,-0.0254607443734,0.0874923993084,0.00671598844308,0.00237901047324,0.323037276373,-0.2715730179
