date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-10-10,14.523,14.722,14.722,14.364,61266.0,336779.0,90195805.2,1.99563517915,2.42103798525,1.48756962369,2.43173481864,0.504872865288,676183.205715,0,2,4,14.5232128906,1.38774923624,499171.850671,0,2,4,14.4319660282,1.0150311691,401160.581539,0,2,3,14.6026666667,1.87433142645,588158.287233,0,2,4,14.2981988422,0.482110791712,388289.985487,0,11,11
2016-10-11,14.782,15.021,14.941,14.553,79823.0,336779.0,119263544.3,2.60009771987,1.48756962369,0.736229168061,3.13232046048,0.547670090749,794925.475787,0,3,5,14.7321064453,1.43834257792,613984.670268,0,3,5,14.6016440188,1.17570946511,495009.238172,0,3,4,14.8383333333,1.6138604821,716981.472496,0,3,5,14.400338247,0.714351548802,445311.669167,0,12,12
2016-10-12,14.871,15.18,15.051,14.752,63703.0,336779.0,95879385.3,2.07501628664,0.736229168061,-0.730848448608,2.84366487277,0.562474046159,841825.48248,1,4,6,14.8915532227,1.08230807275,682930.941427,0,4,6,14.7514293459,1.0258113872,560356.500971,0,4,5,14.9943333333,1.05133101202,783954.411955,1,4,6,14.5083274486,0.749907395953,493083.020011,0,13,13
2016-10-13,14.981,15.061,14.941,14.832,46183.0,336779.0,69002020.3,1.50433224756,-0.730848448608,-0.729536175624,1.53269526805,0.451731252265,808072.708578,0,5,1,14.9162766113,0.166022901051,690598.377066,1,5,7,14.8146195639,0.428366747118,580139.762453,0,5,6,14.9446666667,-0.331236244804,768656.928461,0,5,1,14.5588655303,0.348338441456,509170.334253,0,14,14
2016-10-14,14.851,14.911,14.832,14.553,33806.0,336779.0,50141059.2,1.10117263844,-0.729536175624,0.262944983819,2.41370010787,0.18102074102,783410.008625,-1,6,2,14.8741383057,-0.28249882167,681048.2219,0,6,1,14.8204130426,0.0391064965923,581461.796677,0,6,7,14.7653333333,-1.1999821564,728090.331682,-1,6,2,14.5678478948,0.06169687097,511256.058673,0,15,15
2016-10-17,14.891,15.23,14.871,14.732,49657.0,336779.0,73844924.7,1.61749185668,0.262944983819,0.874184654697,3.34879967722,0.446512692532,796467.067686,0,1,3,14.8725691528,-0.0105495377264,680524.363506,-1,7,2,14.8372753617,0.113777659782,587111.653929,0,7,8,14.9443333333,1.21229907892,788289.467044,0,1,3,14.6026195036,0.238687341364,523108.555983,0,16,16
2016-10-18,14.871,15.13,15.001,14.742,36410.0,336779.0,54618641.0,1.18599348534,0.874184654697,1.85320978601,2.58649423372,0.408120020249,828296.130964,0,2,4,14.9367845764,0.431770885878,696245.14146,0,1,3,14.8918502412,0.367822784773,600504.081522,0,8,9,14.9576666667,0.0892199942007,791537.967033,0,2,4,14.6423807958,0.272288763713,533022.58987,0,17,17
2016-10-19,15.031,15.817,15.279,15.001,296291.0,336779.0,452703018.9,9.65117263844,1.85320978601,0.13089861902,5.340663656,0.620365628144,1377385.51167,0,3,5,15.1078922882,1.14554582291,1035660.05888,0,2,4,15.0209001608,0.866580831283,857264.182604,0,9,10,15.3656666667,2.72769817039,1599730.38564,0,3,5,14.7665834554,0.848240879829,784348.728395,0,18,18
2016-10-28,15.429,16.574,15.299,15.27,156461.0,336779.0,239369683.9,5.0964495114,0.13089861902,-3.83685208184,8.52343290411,0.713931092455,1397866.0405,1,4,6,15.2034461441,0.632476417446,1134617.95163,1,3,5,15.1136001072,0.61713975472,953822.485767,1,10,11,15.7143333333,2.26912814283,1954760.44399,1,4,6,14.8981715386,0.891120708606,923774.365584,1,19,19
2016-10-31,15.339,15.479,14.712,14.404,78399.0,336779.0,115340608.8,2.55371335505,-3.83685208184,0.815660685155,7.30696030451,0.188990219628,1097060.67414,-1,5,1,14.9577230721,-1.61623272594,1007906.92214,0,4,1,14.9797334048,-0.885736697046,884381.614456,0,11,1,14.865,-5.40483210657,1531027.01167,0,5,1,14.8917260185,-0.0432638332058,920382.524325,0,20,1
2016-11-01,14.662,14.971,14.832,14.533,49709.0,336779.0,73728388.8,1.61918566775,0.815660685155,3.35086299892,2.95307443366,0.075359205012,1137606.35114,0,1,2,14.894861536,-0.420261397562,987016.148333,-1,5,2,14.9304889365,-0.328740618621,868040.247045,-1,12,2,14.7786666667,-0.580782598946,1502156.88946,-1,6,2,14.8908840524,-0.00565391875578,920101.473677,-1,21,2
2016-11-02,14.702,15.827,15.329,14.702,117505.0,336779.0,180123414.5,3.82752442997,3.35086299892,1.29819296758,7.3390305956,0.204692410575,1531349.50782,0,2,3,15.111930768,1.45734306735,1158261.24546,0,1,3,15.0633259577,0.889703088244,972584.808429,0,1,3,15.286,3.43287621797,1905537.00945,0,1,3,14.907607253,0.112304954646,933297.867373,0,1,3
2016-11-03,15.309,15.727,15.528,15.031,107978.0,336779.0,167668238.4,3.51719869707,1.29819296758,-0.766357547656,4.48222565688,0.236884869918,1671525.78808,1,3,4,15.319965384,1.37662499377,1306906.45904,0,2,4,15.2182173051,1.0282679129,1083615.12113,0,2,4,15.4286666667,0.933315888177,2006314.59242,0,2,4,14.9361384505,0.191386834054,953963.434941,0,2,4
2016-11-04,15.578,15.777,15.409,15.349,62571.0,336779.0,96415653.9,2.03814332248,-0.766357547656,4.26374196898,2.77759750795,0.233729354979,1623574.02996,-1,4,1,15.364482692,0.290583606953,1325088.56591,0,3,5,15.2818115367,0.417882268013,1109762.43252,0,3,5,15.5116666667,0.537959642224,2039975.2652,0,3,5,14.9575072573,0.143067813732,962915.331114,0,3,5
2016-11-07,15.479,16.275,16.066,15.439,100484.0,336779.0,161437594.4,3.27309446254,4.26374196898,0.0622432466078,5.20353541641,0.472499358899,2052011.87797,0,1,2,15.715241346,2.28291873556,1554485.37213,0,4,6,15.5432076912,1.71050502611,1281640.81956,0,4,6,15.9266666667,2.67540560868,2308810.72238,0,4,6,15.096476976,0.929096782673,1056274.69222,0,4,6
2016-11-08,16.355,16.404,16.076,15.927,79514.0,336779.0,127826706.4,2.59003257329,0.0622432466078,2.78676287634,2.96715600896,0.466362734754,2056961.08749,0,2,3,15.895620673,1.14779864354,1645751.43348,0,5,7,15.7208051274,1.14260479437,1372493.89718,0,5,7,16.1356666667,1.31226454584,2413154.12548,0,5,7,15.2167684905,0.796818454526,1119632.91482,0,5,7
2016-11-09,16.136,16.564,16.524,15.847,99034.0,336779.0,163643781.6,3.22586319218,2.78676287634,0.302590171871,4.33914306463,0.519617865458,2332945.36218,0,3,4,16.2098103365,1.97658002769,1841500.05994,0,6,8,15.9885367516,1.70304015612,1541152.776,0,6,8,16.3116666667,1.09075133762,2521175.59345,0,6,8,15.4075207188,1.25356594898,1243778.56501,0,6,8
2016-11-10,16.603,16.872,16.574,16.374,113175.0,336779.0,187576245.0,3.68648208469,0.302590171871,1.32134668758,3.00470616628,0.477328603506,2367191.00488,0,4,5,16.3919051683,1.12336188993,1968636.54183,0,7,9,16.1836911678,1.22058959588,1679293.00352,0,7,9,16.6066666667,1.80852150812,2725855.01513,0,7,9,15.5561335957,0.96454763602,1352941.24371,0,7,9
2016-11-11,16.574,16.902,16.793,16.335,81909.0,336779.0,137549783.7,2.66804560261,1.32134668758,-0.119097242899,3.37640683618,0.510416932042,2475421.19072,1,5,6,16.5924525841,1.22345397815,2068848.43373,0,8,10,16.3867941118,1.25498529339,1782087.59391,0,8,10,16.6766666667,0.421517462866,2760381.089,0,8,10,15.7315025842,1.12733017779,1445279.73125,0,8,10
2016-11-14,16.822,17.091,16.773,16.593,82166.0,336779.0,137817031.8,2.67641693811,-0.119097242899,-1.72300721397,2.9690574137,0.88261904701,2465635.44666,0,6,1,16.6827262921,0.544064884198,2113552.069,1,9,11,16.5155294079,0.785603914813,1846637.52518,1,9,11,16.819,0.853487907256,2830508.77638,1,9,11,16.1028354339,2.36044108096,1639227.73311,0,9,11
2016-11-15,16.623,17.021,16.484,16.424,88691.0,336779.0,146198244.4,2.88895765472,-1.72300721397,10.0218393594,3.62169376365,0.673824070235,2312820.21384,-1,7,2,16.583363146,-0.595604964631,2060727.26909,-1,10,1,16.5050196053,-0.0636358809365,1840993.59526,-1,10,1,16.643,-1.04643557881,2737699.35846,-1,10,1,16.1882490764,0.530426103437,1686271.75465,0,10,12
2016-11-16,16.434,18.136,18.136,16.225,83303.0,336779.0,151078320.8,2.71345276873,10.0218393594,-8.2873842082,10.5370533745,0.769826483879,3147669.498,1,1,3,17.359681573,4.68130873182,2450694.33037,1,1,2,17.0486797368,3.29390782067,2115385.99845,1,1,2,17.499,5.14330349096,3166151.96917,1,1,2,16.73592483,3.38316856277,1968099.84543,1,11,13
2016-11-17,18.415,18.903,16.633,16.374,385982.0,336779.0,642003860.6,12.5727035831,-8.2873842082,-4.6654241568,15.2047135213,0.265143989207,-51111.6334562,0,2,1,16.9963407865,-2.09301527208,1642828.10962,0,2,1,16.9101198246,-0.812731040871,1801686.44583,0,2,1,17.3033333333,-1.1181591329,2734562.67073,0,2,1,16.7304233133,-0.0328724988927,1955411.65256,0,12,1
2016-11-18,15.927,16.355,15.857,15.797,166470.0,336779.0,263971479.0,5.42247557003,-4.6654241568,-2.38380525951,3.51895062118,0.11812832984,-827764.792838,0,3,2,16.4266703933,-3.3517237646,1084866.65453,0,3,2,16.559079883,-2.07591634573,1456108.65176,0,3,2,16.003,-7.51492968599,1483552.32591,0,3,2,16.712292873,-0.108368090436,1937371.61655,0,13,2
2016-11-21,15.927,15.927,15.479,15.419,122190.0,336779.0,189137901.0,3.98013029316,-2.38380525951,1.09180179598,3.2818657536,-0.0847375788513,-1119041.9575,-1,4,3,15.9528351966,-2.88454802637,732403.731188,0,4,3,16.1990532554,-2.17419464259,1190443.80838,0,4,3,15.6083333333,-2.46620425337,1182206.82819,0,4,3,16.7115908062,-0.00420090050351,1936858.30851,0,14,3
2016-11-22,15.429,15.668,15.648,15.419,74986.0,336779.0,117338092.8,2.44254071661,1.09180179598,-1.27172801636,1.59125766871,-0.0505878423061,-1037172.10802,1,1,4,15.8004175983,-0.95542639559,660760.127489,0,5,4,16.0153688369,-1.13392070239,1105415.63059,0,5,4,15.5783333333,-0.192205018687,1167794.14266,0,5,4,16.7095226907,-0.0123753364207,1935930.33154,0,15,4
2016-11-23,15.648,15.727,15.449,15.429,67944.0,336779.0,104966685.6,2.21315960912,-1.27172801636,0.258916434721,1.92892743867,-0.183175056628,-1123578.39637,-1,2,1,15.6247087992,-1.11205161549,585202.892525,0,6,5,15.8265792246,-1.17880277516,1025323.05483,0,6,5,15.535,-0.278164116829,1148894.5599,0,6,5,16.7080246047,-0.00896546232347,1935321.18217,0,16,5
2016-11-24,15.429,15.628,15.489,15.369,54959.0,336779.0,85125995.1,1.79019543974,0.258916434721,-1.73671637937,1.67215443218,-0.184834223565,-1109348.60803,1,1,2,15.5568543996,-0.434276250845,561335.504055,0,7,6,15.7140528164,-0.710996397924,986247.4038,0,7,6,15.4953333333,-0.255337410149,1134861.47118,0,7,6,16.7064920209,-0.00917274080821,1934817.0575,0,17,6
2016-11-25,15.409,15.528,15.22,14.881,62707.0,336779.0,95440054.0,2.0425732899,-1.73671637937,1.37319316689,4.25098554534,-0.279299210141,-1218252.88203,-1,2,1,15.3884271998,-1.08265588572,493445.40143,-1,8,7,15.5493685443,-1.04800635494,920530.0693,0,8,7,15.2096666667,-1.84356580476,1019256.99026,-1,8,7,16.6940639871,-0.0743904451586,1930152.25586,0,18,7
2016-11-28,15.21,15.648,15.429,15.13,62612.0,336779.0,96604054.8,2.03947882736,1.37319316689,-1.67865707434,3.35731414868,-0.223147301101,-1132274.51147,1,1,2,15.4087135999,0.131828937695,501699.474877,1,1,8,15.5092456962,-0.258035224873,904373.967801,0,9,8,15.4023333333,1.26673825856,1098570.0061,1,1,8,16.6897845992,-0.0256341888385,1928547.24803,0,19,8
2016-11-29,15.279,15.439,15.17,15.13,47932.0,336779.0,72712844.0,1.5613029316,-1.67865707434,-0.71852340145,2.03691496374,-0.222095909972,-1212735.90235,0,2,1,15.2893567999,-0.774605869423,464571.066344,0,2,1,15.3961637975,-0.729125715986,869425.513982,0,10,9,15.2463333333,-1.01283355336,1050022.86822,0,2,1,16.6847531123,-0.0301471052468,1927102.23698,0,20,9
2016-11-30,15.15,15.289,15.061,14.901,45320.0,336779.0,68256452.0,1.47622149837,-0.71852340145,0.126153641856,2.57619016002,-0.767843347977,-1245299.38291,-1,3,2,15.1751784,-0.746783540129,430726.836305,0,3,2,15.2844425316,-0.725643525799,836539.349393,0,11,10,15.0836666667,-1.06692319465,1001669.90904,-1,3,2,16.4491165154,-1.41228698652,1863097.39075,0,21,10
2016-12-01,15.08,15.21,15.08,15.031,28627.0,336779.0,43169516.0,0.932475570033,0.126153641856,0.596816976127,1.18700265252,-0.627562226432,-1241687.9826,0,1,3,15.1275892,-0.313598949103,421749.439189,-1,4,3,15.2162950211,-0.445861930548,823775.659907,0,12,11,15.107,0.154692713973,1006098.29737,0,1,3,16.3276846875,-0.738227051706,1841964.16494,0,22,11
2016-12-02,15.16,15.409,15.17,15.1,53008.0,336779.0,80413136.0,1.72664495114,0.596816976127,0.916282135794,2.03691496374,-0.386474499711,-1210051.90833,0,2,4,15.1487946,0.140176995331,429179.941357,0,1,4,15.2008633474,-0.101415447554,818399.829863,-1,13,12,15.2263333333,0.789920787273,1047970.41846,0,2,4,16.2998900248,-0.170230275698,1832940.59849,0,23,12
2016-12-05,14.931,16.683,15.309,14.782,116657.0,336779.0,178590201.3,3.79990228013,0.916282135794,-1.56117316611,12.4175321706,-0.106713403034,-1103161.18322,1,3,5,15.2288973,0.528772764556,490864.985752,1,2,5,15.2369088983,0.23712831334,846062.507513,1,1,13,15.5913333333,2.39716281004,1327616.24039,1,3,5,16.2997736648,-0.000713869793343,1832857.32058,0,24,13
2016-12-06,15.26,15.319,15.07,15.041,47451.0,336779.0,71508657.0,1.54563517915,-1.56117316611,0.398142003981,1.84472461845,-0.360947234697,-1177240.41112,-1,4,1,15.14944865,-0.521696669386,466109.957093,0,3,1,15.1812725988,-0.365141642522,828736.171433,0,2,1,15.1433333333,-2.87339120024,1191270.95455,0,4,1,16.2757318411,-0.147497899344,1825858.39776,0,25,14
2016-12-07,15.08,15.18,15.13,14.891,38382.0,336779.0,58071966.0,1.25022801303,0.398142003981,0.660938532716,1.91011235955,-0.216300878136,-1161958.92473,0,1,2,15.139724325,-0.0641892997154,463646.243391,-1,4,2,15.1641817326,-0.112578614008,824415.17907,-1,3,2,15.067,-0.504072198987,1171923.6554,-1,5,2,16.272377978,-0.0206065270342,1825067.47804,0,26,15
2016-12-08,15.13,15.369,15.23,15.031,46017.0,336779.0,70083891.0,1.49892508143,0.660938532716,-0.722258699934,2.21930400525,-0.166234324051,-1131544.51627,1,2,3,15.1848621625,0.29814173978,477365.831831,1,1,3,15.186121155,0.144679237341,831072.883535,1,1,3,15.21,0.949094046592,1215598.11615,1,1,3,16.2717555983,-0.00382476186248,1824891.47397,0,27,16
2016-12-09,15.2,15.22,15.12,15.061,25030.0,336779.0,37845360.0,0.815309446254,-0.722258699934,-7.04365079365,1.05158730159,-0.0695928045075,-1149622.65152,0,3,1,15.1524310812,-0.213575078277,472020.047622,0,2,1,15.16408077,-0.145135053175,827440.153154,0,2,1,15.1336666667,-0.501862809555,1203036.49002,0,2,1,16.2705139314,-0.00763081092873,1824700.47477,0,28,17
2016-12-12,15.21,15.21,14.055,13.836,58401.0,336779.0,82082605.5,1.90231270358,-7.04365079365,1.55816435432,9.77588046958,-0.625818651402,-1560978.90152,-1,4,2,14.6037155406,-3.62130365538,260532.292844,0,3,2,14.79438718,-2.43795582215,685061.095184,0,3,2,14.367,-5.06596770996,907178.909794,0,3,2,16.0753732078,-1.19935193469,1754657.12243,0,29,18
2016-12-13,14.135,14.433,14.274,13.717,33534.0,336779.0,47866431.6,1.09231270358,1.55816435432,3.20863107748,5.01611321283,-0.404773209269,-1508727.41807,0,1,3,14.4388577703,-1.12887552386,222676.581026,-1,4,3,14.6209247867,-1.17248785792,645742.887357,-1,4,3,14.1413333333,-1.57072921742,854506.076217,-1,4,3,16.0258591652,-0.308011776107,1744328.25553,0,30,19
2016-12-14,14.284,14.792,14.732,14.264,43611.0,336779.0,64247725.2,1.42055374593,3.20863107748,1.28292153136,3.58403475428,-0.110881997318,-1368795.80815,0,2,4,14.5854288852,1.01511571881,266946.79264,0,1,4,14.6579498578,0.25323344212,656786.651001,0,1,4,14.596,3.21516122949,994722.472596,0,1,4,16.0257686032,-0.00056509913412,1744303.611,0,31,20
2016-12-15,14.732,15.061,14.921,14.583,53192.0,336779.0,79367783.2,1.73263843648,1.28292153136,10.0060317673,3.20353863682,-0.0392883649396,-1300554.64605,0,3,5,14.7532144426,1.15036423504,328136.96703,0,2,5,14.7456332385,0.598196757314,688605.932916,0,2,5,14.855,1.77445875582,1089109.48274,0,2,5,16.0229184821,-0.0177846143656,1743357.61179,-1,32,21
2016-12-16,15.349,16.414,16.414,15.329,267168.0,336779.0,438529555.2,8.70254071661,10.0060317673,10.0097477763,6.61021079566,0.318150705538,1372736.84916,0,4,6,15.5836072213,5.62855492912,1831906.73033,0,3,6,15.3017554923,3.77143690494,1696213.18794,0,3,6,16.0523333333,8.06013687872,3242520.13235,0,3,6,16.049888586,0.168322043922,1788327.87562,0,1,22
2016-12-19,17.27,18.057,18.057,16.902,364956.0,336779.0,659001049.2,11.8878175896,10.0097477763,9.97397131306,6.39641136401,0.488249219067,5025854.3586,0,5,7,16.8203036106,7.93588013221,4728153.79986,0,4,7,16.2201703282,6.00202268519,3886687.37903,0,4,7,17.672,10.0899142388,6924894.8733,0,4,7,16.3149569669,1.65152785638,2391062.87597,0,2,23
2016-12-20,18.744,19.858,19.858,18.246,377577.0,336779.0,749792406.6,12.2989250814,9.97397131306,10.02618592,8.11763520999,0.65380571322,8791796.52507,0,6,8,18.3391518053,9.02985005405,8137617.49372,0,5,8,17.4327802188,7.47593808234,6709429.65235,0,5,8,19.3206666667,9.32925909159,10447408.5333,0,5,8,17.0696096523,4.62552666804,4137555.35871,0,3,24
2016-12-21,20.217,21.849,21.849,19.4,348869.0,336779.0,762243878.1,11.3638110749,10.02618592,-0.910796832807,11.2087509726,0.714973281025,12289621.9808,1,7,9,20.0940759027,9.56927624553,11476041.3282,0,6,9,18.9048534792,8.44428279319,9655378.14613,0,6,9,21.0326666667,8.86097788206,13538729.0261,0,6,9,18.2537846369,6.93732902364,6557774.39786,0,4,25
2016-12-22,21.899,23.641,21.65,20.904,318634.0,336779.0,689842610.0,10.3789576547,-0.910796832807,-4.82678983834,12.6420323326,0.68299845619,11999411.1428,0,8,1,20.8720379513,3.87159903465,12709664.415,1,7,10,19.8199023195,4.84028528054,11197657.6062,0,7,10,22.065,4.90823797902,15102660.5263,1,7,10,19.0324103134,4.26555748267,7916926.04079,0,5,26
2016-12-23,21.003,21.551,20.605,20.207,208326.0,336779.0,429255723.0,6.78586319218,-4.82678983834,9.99757340451,6.5226886678,0.565610444217,10993865.3229,-1,9,2,20.7385189757,-0.639702629789,12576397.725,-1,8,1,20.0816015463,1.32038605752,11472728.352,0,8,11,20.7876666667,-5.78895686985,13896670.2974,-1,8,1,19.2957971972,1.38388611571,8205225.49973,0,6,27
2016-12-26,20.605,22.665,22.665,20.316,323513.0,336779.0,733242214.5,10.5378827362,9.99757340451,10.0154423119,10.3639973527,0.814320028591,14228210.2877,0,1,3,21.7017594878,4.64469286981,14079016.2494,0,1,2,20.9427343642,4.28816803236,12860006.4567,0,9,12,21.882,5.26433943204,15599752.5401,0,1,2,20.3397160854,5.41008426644,9955458.09102,0,7,28
2016-12-27,22.685,24.935,24.935,21.66,420703.0,336779.0,1049022930.5,13.7036807818,10.0154423119,-2.67495488269,13.1341487868,0.836671149861,18441736.9147,1,2,4,23.3183797439,7.44925892755,17212941.828,0,2,3,22.2734895761,6.35425722729,15533261.535,0,10,13,23.8433333333,8.96322700545,19370609.031,0,2,3,21.8320910701,7.33724590092,13042259.4533,0,8,29
2016-12-28,24.407,25.323,24.268,22.685,350747.0,336779.0,851192819.6,11.4249837134,-2.67495488269,-10.009065436,10.8702818526,0.758691658179,17503504.5145,0,3,1,23.793189872,2.03620548793,17927134.7942,1,3,4,22.9383263841,2.98487942664,16580199.0392,1,11,14,24.092,1.04291905494,19736409.7607,1,3,4,22.5000888134,3.05970573826,14115442.0619,1,9,30
2016-12-29,22.566,23.561,21.839,21.839,386616.0,336779.0,844330682.4,12.5933550489,-10.009065436,-6.15412793626,7.88497641833,0.530363910437,13633839.6719,0,4,2,22.816094936,-4.10661597389,16339451.3529,0,4,1,22.5718842561,-1.59751030609,15962575.9947,0,12,1,22.413,-6.96911837955,17042037.0893,0,4,1,22.400379141,-0.443152350239,13944112.2728,0,10,1
2016-12-30,21.103,21.799,20.495,20.057,443340.0,336779.0,908625330.0,14.4410423453,-6.15412793626,1.06855330568,8.49963405709,0.341121238411,10905468.5926,-1,5,3,21.655547468,-5.08652979945,14084389.2316,0,5,2,21.879589504,-3.06706672853,14602822.6313,0,13,2,20.7836666667,-7.269590565,13819136.8082,0,5,2,22.2550035053,-0.648987388855,13656390.2038,0,11,2
2017-01-03,20.456,21.093,20.714,19.908,311025.0,336779.0,644257185.0,10.1311074919,1.06855330568,0.868977503138,5.72076856232,0.251395515943,11237815.3845,0,1,4,21.184773734,-2.17391749015,13408246.5442,0,6,3,21.4910596694,-1.77576382139,14050515.6887,0,14,3,20.5716666667,-1.02003175571,13501881.4314,-1,6,3,22.1783371274,-0.344490522715,13549245.039,0,12,3
2017-01-04,20.635,21.033,20.894,20.137,287306.0,336779.0,600297156.4,9.35850162866,0.868977503138,-1.47889346224,4.28831243419,0.130869577637,11487477.835,1,2,5,21.039386867,-0.686280008571,13211074.1801,0,7,4,21.2920397796,-0.926058988477,13784453.385,0,15,4,20.688,0.565502714089,13664353.7542,0,1,4,22.1488094846,-0.133137316141,13510993.8893,0,13,4
2017-01-05,20.923,21.222,20.585,20.356,245249.0,336779.0,504845066.5,7.98856677524,-1.47889346224,-2.99732815157,4.20694680593,-0.0854924884749,11124780.6923,0,3,1,20.8121934335,-1.07984816732,12946242.4969,0,8,5,21.056359853,-1.10689219523,13512989.181,0,16,5,20.721,0.159512761021,13703474.0993,1,2,5,22.147952337,-0.00386994901349,13510044.7881,0,14,5
2017-01-06,20.296,21.073,19.968,19.769,283076.0,336779.0,565246156.8,9.22071661238,-2.99732815157,5.38361378205,6.53044871795,-0.123585592255,10276309.0285,-1,4,2,20.3900967167,-2.02812220681,12372129.7751,-1,9,6,20.6935732354,-1.72293131489,13025268.6761,-1,17,6,20.27,-2.17653588147,13087349.0281,-1,3,1,22.1479508055,-6.91472808298e-06,13510042.8307,0,15,6
