date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-10-18,7.627,7.764,7.754,7.608,39094.0,285912.0,30313487.6,0.62350877193,1.26681467938,0.128965695125,2.01186484395,0.687394500271,242839.46993,0,1,3,7.72010742187,0.440952781232,210198.934891,0,1,2,7.69984893902,0.352878014898,193518.477671,0,1,2,7.70866666667,0.334070892447,234835.233933,0,1,3,7.70922187907,0.175537073669,202474.625279,0,1,2
2016-10-19,7.754,7.803,7.764,7.715,47309.0,285912.0,36730707.6,0.754529505582,0.128965695125,0.74703760948,1.133436373,0.68711293345,248940.708001,0,2,4,7.74205371094,0.284274400124,223647.672487,0,2,3,7.72123262601,0.277715669019,206656.928257,0,2,3,7.76066666667,0.674565424198,266748.249586,0,2,4,7.72190868865,0.164566668029,210260.109777,0,2,3
2016-10-20,7.715,7.871,7.822,7.715,54943.0,285912.0,42976414.6,0.876283891547,0.74703760948,-0.997187420097,1.99437484019,0.679415722947,289985.195379,1,3,5,7.78202685547,0.516311898932,252015.39715,1,3,4,7.75482175067,0.435022829772,230558.387593,1,3,4,7.80266666667,0.541190619363,296482.885786,1,3,5,7.74465284947,0.294540660031,226443.057261,1,3,4
2016-10-21,7.783,7.832,7.744,7.666,45143.0,285912.0,34958739.2,0.719984051037,-0.997187420097,1.00723140496,2.14359504132,0.452277994804,244969.163673,-1,4,1,7.76301342773,-0.244324879463,240985.839116,-1,4,1,7.75121450045,-0.046516223592,228458.505711,-1,4,1,7.74733333333,-0.709159261791,264469.309231,-1,4,1,7.74457644909,-0.000986491942662,226398.524055,-1,4,1
2016-10-24,7.754,7.861,7.822,7.715,48387.0,285912.0,37848311.4,0.771722488038,1.00723140496,0.383533623114,1.86653029916,0.337244330063,293706.069665,0,1,2,7.79250671387,0.379920586347,259369.056528,0,1,2,7.77480966697,0.304406058115,243187.801645,0,1,2,7.79933333333,0.671198692023,296946.600342,0,1,2,7.75038581468,0.0750120504439,230028.13214,0,1,2
2016-10-25,7.822,7.871,7.852,7.803,40973.0,285912.0,32171999.6,0.653476874003,0.383533623114,-0.254712175242,0.866021395823,0.363666687718,309420.592805,1,2,3,7.82225335693,0.381733942089,275009.841337,0,2,3,7.80053977798,0.330942005186,256747.488424,0,2,3,7.842,0.547055303872,319361.097307,1,2,3,7.75890684764,0.109943339121,234532.840574,0,2,3
2016-10-26,7.852,7.891,7.832,7.774,52442.0,285912.0,41072574.4,0.83639553429,-0.254712175242,0.370275791624,1.49387129724,0.227711087782,296062.976911,-1,3,1,7.82712667847,0.0623007375347,278277.016615,0,3,4,7.81102651865,0.134436089971,263797.585854,0,3,4,7.83233333333,-0.123267873842,312896.683467,-1,3,1,7.76210005671,0.0411553989796,236691.112007,0,3,4
2016-10-27,7.813,7.91,7.861,7.803,41213.0,285912.0,32397539.3,0.657304625199,0.370275791624,0.0,1.36114998092,0.242996261033,311323.153111,1,1,2,7.84406333923,0.216384140213,287194.856185,0,4,5,7.82768434577,0.213260409196,272586.687098,0,4,5,7.858,0.32770140869,326402.241624,0,1,2,7.76680327669,0.060592107056,239188.294515,0,4,5
2016-10-28,7.871,7.92,7.861,7.822,45059.0,285912.0,35420879.9,0.718644338118,0.0,-1.23393970233,1.24666073019,0.293521410061,311323.153111,0,2,1,7.85253166962,0.10795846511,292059.356665,1,5,6,7.83878956385,0.141871051346,278979.254801,1,5,6,7.86766666667,0.123016883007,331945.259355,1,2,3,7.77259734475,0.0746004225489,242549.714955,1,5,6
2016-10-31,7.861,7.861,7.764,7.715,49880.0,285912.0,38726832.0,0.795534290271,-1.23393970233,1.75167439464,1.88047398248,0.22192277061,249774.240759,-1,3,2,7.80826583481,-0.563714183792,263941.293177,-1,6,1,7.81385970923,-0.318031941182,263115.821575,-1,6,1,7.78,-1.11426513579,276365.714382,-1,3,1,7.77223398034,-0.0046749419404,242316.528851,-1,6,1
2016-11-01,7.735,7.9,7.9,7.735,51636.0,285912.0,40792440.0,0.823540669856,1.75167439464,-1.59493670886,2.08860759494,0.276800235308,340223.699801,1,1,3,7.8541329174,0.587417021477,294273.158498,1,1,2,7.84257313949,0.36746795214,282090.396751,1,1,2,7.845,0.835475578406,319506.331348,1,1,2,7.77947747552,0.0931970808313,247128.853317,1,1,2
2016-11-02,7.764,7.852,7.774,7.744,76719.0,285912.0,59641350.6,1.22358851675,-1.59493670886,-0.128633907898,1.3892462053,0.0214586893627,217861.750433,0,2,1,7.8140664587,-0.510132170202,255136.328532,0,2,1,7.81971542632,-0.291456805767,259730.12207,0,2,1,7.79,-0.70108349267,265719.906874,0,2,1,7.7794362161,-0.000530362417731,247088.164442,0,2,1
2016-11-03,7.715,7.852,7.764,7.715,56753.0,285912.0,44063029.2,0.905151515152,-0.128633907898,0.631117980422,1.76455435343,-0.0902205919316,210561.390259,-1,3,2,7.78903322935,-0.320361101142,236954.874959,-1,3,2,7.80114361755,-0.237499803539,246251.295719,-1,3,2,7.777,-0.166880616175,256248.931265,-1,3,2,7.77942965921,-8.42848532368e-05,247083.381024,-1,3,2
2016-11-04,7.783,7.842,7.813,7.754,51909.0,285912.0,40556501.7,0.827894736842,0.631117980422,1.49750415973,1.12632791501,0.126645411591,243322.093504,0,1,3,7.80101661468,0.153849456943,244941.04642,0,1,3,7.80509574503,0.0506608732924,248881.050991,0,1,3,7.803,0.3343191462,273603.103825,0,1,3,7.78017618742,0.00959618165949,247581.509218,0,1,3
2016-11-07,7.813,7.949,7.93,7.803,85128.0,285912.0,67506504.0,1.35770334928,1.49750415973,0.239596469105,1.84110970996,0.181216407824,370801.627614,0,2,4,7.86550830734,0.826708823321,315317.115131,0,2,4,7.84673049669,0.53343037697,294290.912122,0,2,4,7.894,1.16621812124,372880.920049,0,2,4,7.78510963134,0.0634104396753,252979.513126,0,2,4
2016-11-08,7.949,7.969,7.949,7.891,69728.0,285912.0,55426787.2,1.11208931419,0.239596469105,0.742231727261,0.981255503837,0.165915525855,387508.210212,0,3,5,7.90725415367,0.530745689915,352324.950598,0,3,5,7.88082033113,0.434446352547,324583.987392,0,3,5,7.93633333333,0.536272274301,410274.113192,0,3,5,7.78998042429,0.0625655023262,257342.080473,0,3,5
2016-11-09,7.92,8.066,8.008,7.842,137100.0,285912.0,109789680.0,2.18660287081,0.742231727261,1.33616383616,2.7972027972,0.277767395473,489268.180019,0,4,6,7.95762707683,0.637046972142,439664.090479,0,4,6,7.92321355408,0.537929062925,398334.061919,0,4,6,7.972,0.449409887018,471888.208702,0,4,6,7.80240027971,0.15943371802,279200.443213,0,4,6
2016-11-10,8.056,8.125,8.115,7.998,117624.0,285912.0,95451876.0,1.87598086124,1.33616383616,-0.727048675293,1.56500308071,0.353959090675,646433.115084,1,5,7,8.03631353842,0.988818159271,555972.837645,0,5,7,7.98714236939,0.806854628731,493239.530769,0,5,7,8.07933333333,1.34637899314,630254.691391,1,5,7,7.82758272293,0.322752516033,317163.885159,0,5,7
2016-11-11,8.125,8.154,8.056,8.017,92689.0,285912.0,74670258.4,1.47829346093,-0.727048675293,0.124131082423,1.7005958292,0.254352761919,579043.70042,-1,6,1,8.04615676921,0.122484404626,567325.794625,0,6,8,8.01009491293,0.287368654212,519875.44396,0,6,8,8.07566666667,-0.0453832824491,626048.160324,0,6,1,7.83912596725,0.147468825628,330832.623138,0,6,8
2016-11-14,8.017,8.144,8.066,8.008,81967.0,285912.0,66114582.2,1.30728867624,0.124131082423,-0.359533845772,1.68608975948,0.441329439363,589218.352853,1,1,2,8.0560783846,0.123308750752,577433.042998,1,7,9,8.02872994195,0.232644297317,538944.599078,0,7,9,8.07266666667,-0.0371486358195,623003.198092,0,7,2,7.86467859121,0.325962665641,357550.804952,0,7,9
2016-11-15,8.056,8.066,8.037,7.969,73796.0,285912.0,59309845.2,1.17696969697,-0.359533845772,0.124424536519,1.20691800423,0.23853358,562686.19317,-1,2,1,8.0465391923,-0.118409874467,568694.867902,-1,8,1,8.03148662797,0.0343352689197,541478.404583,0,8,10,8.024,-0.602857378809,578514.734965,-1,8,3,7.87267584245,0.101685671578,365054.800772,0,8,10
2016-11-16,8.047,8.115,8.047,8.017,73571.0,285912.0,59202583.7,1.17338118022,0.124424536519,-0.733192494097,1.21784515969,0.58878611867,571840.230747,1,1,2,8.04676959615,0.00286339062568,568905.530414,1,1,2,8.03665775198,0.0643856393028,546215.320452,1,9,11,8.05966666667,0.444499833832,611217.03224,1,1,4,7.9038651841,0.396172054698,394201.575008,0,9,11
2016-11-17,8.037,8.056,7.988,7.949,74647.0,285912.0,59628023.6,1.19054226475,-0.733192494097,-0.237856785178,1.3395092639,0.441353666338,517109.61064,0,2,1,8.01738479808,-0.365175089512,541646.305507,0,2,1,8.02043850132,-0.201815868735,531150.371299,0,10,1,7.99766666667,-0.769262583233,553793.88819,0,2,1,7.91334202563,0.119901355936,403151.851525,0,10,12
2016-11-18,7.988,8.037,7.969,7.949,53750.0,285912.0,42833375.0,0.857256778309,-0.237856785178,0.489396411093,1.10427908144,0.327756241286,504324.808436,-1,3,2,7.99319239904,-0.301749256735,525427.282957,-1,3,2,8.00329233421,-0.21378091863,519659.646922,-1,11,2,7.985,-0.158379527362,545280.988594,-1,3,2,7.91734855863,0.0506301003516,405873.219419,0,11,13
2016-11-21,7.978,8.056,8.008,7.939,66384.0,285912.0,53160307.2,1.05875598086,0.489396411093,0.487012987013,1.46103896104,0.195227818847,536812.89979,0,1,3,8.00059619952,0.0926263263975,531576.189009,0,1,3,8.00486155614,0.0196072049306,520961.251614,0,1,3,8.001,0.200375704446,558582.729358,0,1,3,7.92061297289,0.0412311549565,408610.308409,0,12,14
2016-11-22,8.008,8.047,8.047,7.969,80027.0,285912.0,64397726.9,1.2763476874,0.487012987013,-0.969305331179,0.969305331179,0.232369063719,575787.088102,1,2,4,8.02379809976,0.290002140615,554784.190316,1,2,4,8.01890770409,0.175470217121,535003.60668,1,2,4,8.021,0.249968753906,578586.978827,1,2,4,7.9262812209,0.0715632493077,414337.300562,0,13,15
2016-11-23,8.047,8.076,7.969,7.939,80868.0,285912.0,64443709.2,1.28976076555,-0.969305331179,0.0,1.71916175179,-0.083357691119,497401.30458,-1,3,1,7.99639904988,-0.341472324441,527170.006383,0,3,1,8.00227180273,-0.207458446695,518226.857013,0,3,1,7.99466666667,-0.328304866392,552037.620891,0,3,1,7.92630723452,0.000328194572534,414363.841,0,14,16
2016-11-24,7.949,7.998,7.969,7.92,59431.0,285912.0,47360563.9,0.947862838915,0.0,-0.740368929602,0.978792822186,-0.423803759237,497401.30458,0,1,2,7.98269952494,-0.171321176625,516988.217535,0,4,2,7.99118120182,-0.138593154335,509990.127257,0,4,2,7.96233333333,-0.404436290861,528001.567689,0,4,2,7.92764579759,0.0168876001108,415367.487963,1,15,17
2016-11-25,7.939,7.978,7.91,7.744,70471.0,285912.0,55742561.0,1.12393939394,-0.740368929602,-0.366624525917,2.9582806574,-0.425603215335,445226.765742,0,2,3,7.94634976247,-0.455356766923,484898.770813,0,5,3,7.96412080121,-0.338628294406,486126.652722,0,5,3,7.87733333333,-1.06752626952,452771.92395,-1,5,3,7.92708585826,-0.00706312245136,414869.74266,0,16,1
2016-11-28,7.881,7.93,7.881,7.832,50433.0,285912.0,39746247.3,0.804354066986,-0.366624525917,-1.73835807639,1.24349701814,-0.511577937855,426736.791027,0,3,4,7.91367488123,-0.41119359469,464161.044252,0,6,4,7.93641386748,-0.347896954721,468581.165605,0,6,4,7.881,0.0465470548409,455119.431567,1,1,4,7.92466731284,-0.0305098930198,413331.037226,0,17,2
2016-11-29,7.881,7.92,7.744,7.744,52470.0,285912.0,40632768.0,0.836842105263,-1.73835807639,-0.878099173554,2.27272727273,-0.625982692642,335525.142759,0,4,5,7.82883744062,-1.07203596168,407911.317343,0,7,5,7.87227591165,-0.808147822129,426177.649378,0,7,5,7.80266666667,-0.993951698177,402966.785963,0,2,1,7.90874385189,-0.200935387305,402787.957454,0,18,3
2016-11-30,7.783,7.783,7.676,7.627,80558.0,285912.0,61836320.8,1.28481658692,-0.878099173554,0.260552371027,2.03230849401,-0.70591029352,264787.229536,-1,5,6,7.75241872031,-0.976118368639,329277.173802,0,8,6,7.80685060777,-0.831084995212,359227.104333,0,8,6,7.69533333333,-1.37559808612,292151.355341,0,3,2,7.8811629287,-0.348739619109,374694.191218,0,19,4
2016-12-01,7.676,7.705,7.696,7.627,68364.0,285912.0,52612934.4,1.09033492823,0.260552371027,-2.2869022869,1.01351351351,-0.598882266962,282599.631829,1,1,7,7.72420936015,-0.363878180115,304401.005896,0,9,7,7.76990040518,-0.473304850386,326870.091542,0,9,7,7.676,-0.251234514424,274975.958997,0,4,3,7.86656109517,-0.185275113181,362028.04338,0,20,5
2016-12-02,7.686,7.705,7.52,7.52,67146.0,285912.0,50493792.0,1.07090909091,-2.2869022869,-0.265957446809,2.46010638298,-0.698912264366,129043.290872,0,2,1,7.62210468008,-1.32187872333,215642.13714,0,10,8,7.68660027012,-1.07208755216,254883.700764,0,10,8,7.58166666667,-1.22893868334,192457.642166,0,5,4,7.82647596893,-0.509563527797,327812.890743,0,21,6
2016-12-05,7.5,7.579,7.5,7.461,42273.0,285912.0,31704750.0,0.674210526316,-0.265957446809,0.786666666667,1.57333333333,-0.812949226089,117800.471723,-1,3,2,7.56105234004,-0.800990574141,181781.862599,0,11,9,7.62440018008,-0.809201569663,220676.32281,0,11,9,7.51333333333,-0.901296988349,154357.114577,-1,6,5,7.77221638874,-0.693282396978,298505.763975,0,22,7
2016-12-06,7.51,7.598,7.559,7.51,41554.0,285912.0,31410668.6,0.662743221691,0.786666666667,0.899589892843,1.16417515544,-0.747440034214,150489.61839,0,1,3,7.56002617002,-0.0135717883325,181217.900507,-1,12,10,7.60260012005,-0.285924918833,208794.998733,-1,12,10,7.55566666667,0.563442768412,177770.415376,0,1,6,7.7432077028,-0.373235696094,282996.32786,0,23,8
2016-12-07,7.549,7.627,7.627,7.54,39775.0,285912.0,30336392.5,0.634370015949,0.899589892843,-0.380228136882,1.14068441065,-0.526503546158,186270.806378,1,2,4,7.59351308501,0.442947077659,198836.120521,0,1,11,7.61073341337,0.106980417059,213050.144821,1,1,11,7.598,0.560285878149,200055.786179,0,2,7,7.73662921423,-0.084958182891,279617.116135,0,24,9
2016-12-08,7.627,7.637,7.598,7.569,39155.0,285912.0,29749969.0,0.624481658692,-0.380228136882,-0.250065806791,0.894972361148,-0.547429897712,171382.973678,0,3,1,7.5957565425,0.0295443949337,199992.931304,1,2,12,7.60648894225,-0.0557695414133,210866.488427,0,2,1,7.60133333333,0.0438711941739,201773.562787,1,3,8,7.72794208075,-0.112285767372,275220.566914,0,25,10
2016-12-09,7.579,7.627,7.579,7.53,32819.0,285912.0,24873520.1,0.523429027113,-0.250065806791,-5.67357171131,1.27985222325,-0.520079309703,163176.063965,0,4,2,7.58737827125,-0.1103019983,196372.930022,0,3,1,7.5973259615,-0.120462684139,206913.023596,0,3,2,7.57866666667,-0.298193299421,191987.156893,0,4,1,7.71977816666,-0.105641502117,271753.518456,0,26,11
2016-12-12,7.588,7.608,7.149,7.14,78998.0,285912.0,56475670.2,1.25993620415,-5.67357171131,0.96516995384,6.5463701217,-0.709864358632,-285024.754085,-1,5,3,7.36818913563,-2.88886526795,-31841.6484155,0,4,2,7.44788397433,-1.96703403175,51521.269156,0,4,3,7.299,-3.69018296974,-99529.9173503,0,5,2,7.65121512087,-0.888147875617,201591.612578,0,27,12
2016-12-13,7.12,7.266,7.218,7.101,38463.0,285912.0,27762593.4,0.613444976077,0.96516995384,-0.817400942089,2.2859517872,-0.539491714777,-247901.42215,1,1,4,7.29309456781,-1.01917264108,-71042.0857092,0,5,3,7.37125598289,-1.02885586977,11948.385837,0,5,4,7.195,-1.42485271955,-154334.027502,0,6,3,7.6250786015,-0.341599588506,188452.667605,0,28,13
2016-12-14,7.218,7.257,7.159,7.149,42854.0,285912.0,30679178.6,0.683476874003,-0.817400942089,1.08953764492,1.50859058528,-0.537270849942,-282930.322123,-1,2,1,7.22604728391,-0.919325579603,-110438.864098,-1,6,4,7.30050398859,-0.959836348922,-29184.4410598,0,6,5,7.18833333333,-0.0926569376882,-158304.74791,-1,7,4,7.59725989975,-0.364831671982,172818.171134,0,29,14
2016-12-15,7.169,7.276,7.237,7.12,49293.0,285912.0,35673344.1,0.786172248804,1.08953764492,0.939615862927,2.1555893326,-0.442275225601,-229223.742991,0,1,2,7.23152364195,0.0757863577633,-106703.127164,0,1,5,7.27933599239,-0.28995253246,-43477.0712423,-1,7,6,7.211,0.315325759332,-142761.395255,0,1,5,7.58452484888,-0.167626894901,164555.338604,0,30,15
2016-12-16,7.208,7.325,7.305,7.198,33557.0,285912.0,24513388.5,0.535199362041,0.939615862927,-0.260095824778,1.73853524983,-0.224286374562,-197693.053479,1,2,3,7.26826182098,0.508028194919,-89655.2250274,0,2,6,7.2878906616,0.117519911305,-39533.4555786,1,1,7,7.276,0.901400637914,-112513.094049,0,2,6,7.58355721255,-0.0127580348837,164127.217227,0,31,16
2016-12-19,7.276,7.335,7.286,7.247,44907.0,285912.0,32719240.2,0.716220095694,-0.260095824778,0.933296733461,1.20779577271,-0.223909408738,-209373.176682,-1,3,1,7.27713091049,0.12202490403,-84175.4526621,0,3,7,7.28726044106,-0.00864750256793,-39921.7889765,-1,2,1,7.28933333333,0.183250870442,-104283.84721,0,3,7,7.58253496017,-0.0134798531993,163521.877459,0,32,17
2016-12-20,7.276,7.364,7.354,7.247,37977.0,285912.0,27928285.8,0.605693779904,0.933296733461,0.802284471036,1.59097090019,-0.209209744366,-173929.366636,0,1,2,7.31556545524,0.528155192322,-64117.7029233,0,4,8,7.30950696071,0.305279601644,-28328.1855448,0,1,2,7.32166666667,0.443570513993,-87438.3698,0,4,8,7.58196585861,-0.00750542620694,163236.843888,0,33,18
2016-12-21,7.335,7.481,7.413,7.335,40691.0,285912.0,30164238.3,0.648979266348,0.802284471036,0.391204640496,1.96951301767,-0.2189248851,-141283.609225,0,2,3,7.36428272762,0.665939942387,-37019.9407277,0,5,9,7.34400464047,0.471956315918,-9123.81109381,0,2,3,7.40966666667,1.20191213294,-38531.3631986,0,5,9,7.58144241157,-0.00690384316568,162955.919606,0,34,19
2016-12-22,7.393,7.452,7.442,7.364,25362.0,285912.0,18874400.4,0.404497607656,0.391204640496,-1.31685030906,1.18247782854,-0.155088863218,-131361.877133,1,3,4,7.40314136381,0.527663557012,-23637.3375947,1,6,10,7.37666976032,0.44478620918,2156.8567434,1,3,4,7.41933333333,0.130460209636,-35222.6313618,1,6,10,7.58139807942,-0.000584745706515,162941.089285,0,35,20
2016-12-23,7.413,7.442,7.344,7.315,24705.0,285912.0,18143352.0,0.394019138756,-1.31685030906,0.803376906318,1.72930283224,-0.223428857651,-163894.664018,-1,4,1,7.37357068191,-0.399434246252,-33505.3606484,-1,7,1,7.36577984021,-0.147626509779,-1490.2561807,-1,4,1,7.367,-0.705364363375,-52648.657959,0,7,1,7.58059040834,-0.0106533262407,162677.898861,0,36,21
2016-12-26,7.305,7.403,7.403,7.227,32804.0,285912.0,24284801.2,0.523189792663,0.803376906318,1.18870728083,2.37741456166,0.424355076544,-137540.687983,0,1,2,7.38828534095,0.199559476433,-26959.0115835,0,1,2,7.37818656014,0.168437289725,4035.16067142,0,1,2,7.34433333333,-0.307678385593,-62741.73972,-1,8,2,7.56176960195,-0.248276260506,154533.444411,0,37,22
2016-12-27,7.403,7.549,7.491,7.393,37763.0,285912.0,28288263.3,0.602280701754,1.18870728083,-1.0412494994,2.0824989988,0.439418591494,-92651.5349369,1,2,3,7.43964267048,0.695118382055,-709.25612194,1,2,3,7.41579104009,0.509671037006,23281.8680419,1,2,3,7.47766666667,1.81545863024,5815.42453362,1,1,3,7.55385258069,-0.104697996322,150579.733976,0,38,23
2016-12-28,7.491,7.53,7.413,7.403,35115.0,285912.0,26030749.5,0.56004784689,-1.0412494994,-0.134898151895,1.71320652907,0.40266252041,-129215.011108,0,3,1,7.42632133524,-0.17905880468,-6996.90604826,0,3,1,7.4148606934,-0.0125454815647,22841.3334567,0,3,1,7.44866666667,-0.38782151295,-7802.9278936,0,2,1,7.54008081134,-0.182314510469,144177.759941,0,39,24
2016-12-29,7.413,7.5,7.403,7.383,23221.0,285912.0,17190506.3,0.370350877193,-0.134898151895,1.31027961637,1.58044036202,0.295124956068,-132347.481093,-1,4,2,7.41466066762,-0.157018085977,-10643.0230227,-1,4,2,7.41090712893,-0.0533194705698,21603.2020306,-1,4,2,7.42866666667,-0.268504430323,-14037.8692701,-1,3,2,7.53158419393,-0.112686025895,141561.077733,0,40,25
2016-12-30,7.422,7.559,7.5,7.413,38613.0,285912.0,28959750.0,0.615837320574,1.31027961637,0.92,1.94666666667,0.32705649558,-81753.6542665,0,1,3,7.45733033381,0.575476992181,11577.8700764,0,1,3,7.44060475262,0.400728590619,37076.5351002,0,1,3,7.49066666667,0.834604684555,18188.7214146,0,1,3,7.52931763162,-0.0300940977409,140399.054337,-1,41,26
2017-01-03,7.588,7.588,7.569,7.481,49218.0,285912.0,37253104.2,0.784976076555,0.92,0.515259611574,1.4136609856,0.436110304729,-36473.0942665,0,2,4,7.5131651669,0.748724149205,48428.5752519,0,2,4,7.48340316841,0.57520076951,65386.7665739,0,2,4,7.546,0.738697045212,54545.9125858,0,2,4,7.53370502434,0.0582707881049,143267.025986,0,1,27
2017-01-04,7.559,7.627,7.608,7.51,45736.0,285912.0,34795948.8,0.729441786284,0.515259611574,0.893796004206,1.53785488959,0.408127905206,-12907.1806716,0,3,5,7.56058258345,0.631124372941,77293.6795727,0,3,5,7.52493544561,0.554991843428,90769.8735249,0,3,5,7.58166666667,0.472656595106,76163.3346196,0,3,5,7.54112042655,0.0984296861364,147768.806112,0,2,28
2017-01-05,7.608,7.725,7.676,7.608,69811.0,285912.0,53586923.6,1.11341307815,0.893796004206,0.130276185513,1.52423137051,0.414488347545,49489.612178,0,4,6,7.61829129173,0.763283882384,130579.290686,0,4,6,7.57529029707,0.669173201918,137485.523924,0,4,6,7.66966666667,1.16069465817,157192.589401,0,4,6,7.55490593403,0.182804499918,160530.571055,0,3,29
2017-01-06,7.666,7.754,7.686,7.637,49834.0,285912.0,38302412.4,0.794800637959,0.130276185513,0.884725474889,1.52224824356,0.395980495055,55981.7956069,0,5,7,7.65214564586,0.444382510993,152724.648739,0,5,7,7.61219353138,0.487152740844,161762.293611,0,5,7,7.69233333333,0.295536529184,171920.356796,0,5,7,7.56740099555,0.16539003437,168772.618028,0,4,30
