date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2015-05-11,8.774,9.16,9.054,8.623,117197.0,176364.0,106110163.8,2.75110328638,-0.0690567151205,1.5794124144,5.93108018555,9.054,0.00137132233338,-0.09054,-0.09054,9.054,9.14454,60.086902545,53.3623008483,73.5361059383,-0.000685388325246,-0.000636762714148,-0.00113170831394,0.186138325796,-0.0741961366511,0.171785448368,0.0317278933536,0.00338695823487,-0.00122646087435,-0.00128780078597,1.51099346795,-0.850761960851
2015-05-12,9.039,9.281,9.197,8.925,117844.0,176364.0,108381126.8,2.76629107981,1.5794124144,-0.402305099489,3.87082744373,9.10166666667,0.163115851852,0.0114074074074,-0.0701505185185,9.076,9.06459259259,65.526099824,57.4169005069,81.7444984582,0.0132096069869,0.0350226139395,0.00526470804801,117.9478563,1.12599301311,0.225198602623,0.0905221778562,0.075982474408,0.00242986525293,-0.00874263849329,632.657017145,5.6520008585
2015-05-13,9.205,9.356,9.16,9.031,132261.0,176364.0,121151076.0,3.10471830986,-0.402305099489,4.61790393013,3.5480349345,9.12111111111,0.139862059977,0.017263268967,-0.0526677610214,9.08892307692,9.07165980796,56.9148357801,57.249545598,56.2454161444,0.00808102575154,0.0118767507003,0.00213636086187,-0.142559975693,0.513338513339,0.249217794342,-0.131417314124,-0.00291473255175,0.00142387361427,0.000779650634192,-1.00120866949,-0.594210952936
2015-05-14,9.114,9.598,9.583,9.107,195748.0,176364.0,187585308.4,4.59502347418,4.61790393013,4.58102890535,5.12365647501,9.27507407407,0.172905300873,0.055398052024,-0.0310545984123,9.16493491124,9.10953685922,70.2582272478,61.5857728146,87.6031361143,0.025865754596,0.00841545786735,0.016879847322,0.236255928887,2.2090128544,0.410367978246,0.234444873377,0.075742561296,0.00836312879713,0.00417531654233,2.65723884098,6.90121539077
2015-05-15,9.591,10.506,10.022,9.462,287489.0,176364.0,288121475.8,6.74856807512,4.58102890535,1.73618040311,10.4170824187,9.52404938272,0.241150329052,0.119664357245,-0.000910807280866,9.29679107874,9.1771267215,64.7187670797,62.6301042363,68.8960927664,0.0946030423005,0.0389810036236,0.0268434846615,0.394695985807,1.16008240133,0.970670775749,-0.0788442917673,0.0169573486531,0.0143870271615,0.0074196815189,0.670628913594,0.59026821448
2015-05-18,10.037,10.513,10.196,10.037,181485.0,176364.0,185042106.0,4.26021126761,1.73618040311,1.62808944684,4.66849744998,9.74803292181,0.293508646178,0.182532096581,0.0357777734914,9.43513091278,9.2525988162,54.2802985013,59.8468356579,43.147224188,0.000666285931848,0.0607693933629,0.0235176793078,0.217118995162,0.525367292175,40.2813872298,-0.161289669896,-0.0444397883777,0.014880385379,0.00822393511544,-0.449908276321,-0.123896185448
2015-05-19,10.203,10.491,10.362,10.196,115701.0,176364.0,119889376.2,2.71598591549,1.62808944684,-0.801003667246,2.84694074503,9.95268861454,0.331474722896,0.242949475301,0.0772121138534,9.57772615697,9.33477668167,54.9439278144,58.2125330434,48.4067173564,-0.00209264719871,0.0158413868686,0.0209945631464,0.12935249851,0.33099591717,1.15810281967,0.0122259702222,-0.027308087329,0.0151132237067,0.00888159825136,-0.404232234892,-0.107285932785
2015-05-20,10.287,10.771,10.279,10.082,145288.0,176364.0,149341535.2,3.41051643192,-0.801003667246,2.6461718066,6.70298667186,10.0614590764,0.325893083146,0.28089529082,0.117948749247,9.68561444051,9.40471914969,46.1600060611,54.1950240493,30.0899700846,0.0266895434182,-0.0111808552373,0.01092875162,-0.0168388096106,0.156188094135,0.527593836773,-0.159870655462,-0.0690145022743,0.0112644986686,0.00749267715872,-1.13017769123,-0.479448486551
2015-05-21,10.256,10.574,10.551,10.135,117470.0,176364.0,123942597.0,2.75751173709,2.6461718066,0.938299687233,4.16074305753,10.2246393842,0.337876942206,0.329121838126,0.160183367022,9.81875068043,9.48962884231,62.3602773892,56.9167751626,73.2472818425,-0.0182898523814,0.00525689347352,0.0162183542806,0.0367723639428,0.17168869996,0.358076012213,0.350959038149,0.0502214208971,0.0137457711887,0.0090284134235,3.18378643105,0.484007949347
2015-05-22,10.491,10.793,10.65,10.491,115476.0,176364.0,122981940.0,2.71070422535,0.938299687233,2.76995305164,2.83568075117,10.3664262562,0.337391300348,0.37105292974,0.202357279566,9.94663519114,9.5755822614,59.1231871337,57.6522458196,62.0650697617,0.020711178362,0.0351258016774,0.0138671758085,-0.00143733353159,0.127402945526,0.263285216982,-0.0519094909628,0.0129218609964,0.0130245196018,0.00905761653238,-1.0390873302,-0.144970225177
