date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-09-09,30.18,30.95,29.82,29.8,48826.0,199512.0,145599132.0,3.19124183007,-2.34741784038,-2.34741784038,3.85647216633,-1.0,-114615.023474,0,1,1,29.82,-1.17370892019,-57307.5117371,0,1,1,29.82,-0.782472613459,-38205.0078247,0,1,1,30.19,-3.7098376946,-181136.535277,0,1,1,29.82,-0.631130173818,-30815.5618669,0,1,1
2016-09-12,28.95,29.29,29.12,28.8,43160.0,199512.0,125681920.0,2.82091503268,-2.34741784038,0.480769230769,1.68269230769,-1.0,-215929.577465,-1,2,2,29.47,-1.17370892019,-107964.788732,0,2,2,29.5866666667,-0.782472613459,-71976.5258216,0,2,2,29.07,-3.7098376946,-341253.130176,-1,2,2,29.6317969822,-0.631130173818,-58055.1401689,0,2,2
2016-09-13,29.1,29.73,29.26,28.95,22228.0,199512.0,65039128.0,1.45281045752,0.480769230769,0.136705399863,2.66575529733,-0.81421718273,-205243.039003,0,1,3,29.365,-0.356294536817,-115884.503697,0,3,3,29.4777777778,-0.368033648791,-80157.1777669,0,3,3,29.3133333333,0.837059970187,-322646.961158,1,1,3,29.5697771638,-0.209301576842,-62707.4956189,0,3,3
2016-09-14,29.18,29.75,29.3,28.89,24293.0,199512.0,71178490.0,1.58777777778,0.136705399863,0.819112627986,2.93515358362,-0.767530662014,-201922.054724,0,2,4,29.3325,-0.1106759748,-118573.155153,-1,4,4,29.4185185185,-0.201030280186,-85040.8063635,-1,4,4,29.3133333333,0.0,-322646.961158,0,2,1,29.530665586,-0.132268760747,-65920.7006237,-1,4,4
2016-09-19,29.14,29.95,29.54,29.14,28791.0,199512.0,85048614.0,1.88176470588,0.819112627986,-0.609343263372,2.74204468517,-0.531401675329,-178338.983052,1,3,5,29.43625,0.353703230205,-108389.685452,1,1,5,29.4590123457,0.137647404423,-81077.7999427,1,1,5,29.5433333333,0.784625881283,-300056.79741,1,3,2,29.5312069763,0.00183331561791,-65867.9176338,1,1,5
2016-09-20,29.53,29.69,29.36,29.31,20733.0,199512.0,60872088.0,1.35509803922,-0.609343263372,0.136239782016,1.29427792916,-0.573761434409,-190972.496932,-1,4,1,29.398125,-0.12951717695,-111074.965081,-1,2,1,29.4260082305,-0.11203401811,-83400.6012402,0,2,1,29.4533333333,-0.304637256008,-306372.841639,-1,4,1,29.5190991844,-0.0409999901014,-66717.9704285,0,2,1
2016-09-21,29.56,29.64,29.4,29.32,14877.0,199512.0,43738380.0,0.972352941176,0.136239782016,2.27891156463,1.08843537415,-0.542583780174,-188945.657694,0,1,2,29.3990625,0.00318897888896,-111027.522643,0,1,2,29.4173388203,-0.0294617267928,-83838.9033497,-1,3,2,29.4533333333,0.0,-306372.841639,0,1,2,29.5118061465,-0.0247061666741,-67085.5240702,-1,3,2
2016-09-22,29.5,30.11,30.07,29.5,54172.0,199512.0,162895204.0,3.54065359477,2.27891156463,10.009976721,2.02859993349,-0.158634056175,-65492.4604155,0,2,3,29.73453125,1.14108655676,-49212.5816899,0,2,3,29.6348925469,0.739542512309,-43776.4063729,0,1,3,29.8933333333,1.49388863739,-225445.906374,0,2,3,29.5120278926,0.000751380963463,-67044.8202606,0,1,3
2016-09-23,30.0,33.08,33.08,29.91,91287.0,199512.0,301977396.0,5.96647058824,10.009976721,2.72067714631,9.58282950423,0.446498152468,848288.284513,0,3,4,31.407265625,5.62556161029,464328.061029,0,3,4,30.7832616979,3.87505758365,309965.975266,0,2,4,32.0233333333,7.12533452275,425004.506204,0,3,4,29.921254204,1.38664246624,59537.6105549,0,2,4
2016-09-26,33.16,35.49,33.98,33.0,109545.0,199512.0,372233910.0,7.15980392157,2.72067714631,-2.26603884638,7.32783990583,0.515302891153,1146324.86251,1,4,5,32.6936328125,4.09576307234,912998.426788,0,4,5,31.8488411319,3.46155467373,689161.981999,0,3,5,34.1566666667,6.66180909753,1154772.38379,1,4,5,30.5056071184,1.95296931875,273475.634577,0,3,5
2016-09-27,33.77,33.9,33.21,32.21,64531.0,199512.0,214307451.0,4.2177124183,-2.26603884638,4.27582053598,5.08882866606,0.520958141631,1000095.10971,-1,5,1,32.9518164063,0.789706042246,963958.9474,0,5,6,32.3025607546,1.42460324006,781093.053683,0,4,6,33.1066666667,-3.07407045965,956399.542962,-1,5,1,30.9018769169,1.29900643149,357301.818608,0,4,6
2016-09-28,32.97,34.9,34.63,32.97,75082.0,199512.0,260008966.0,4.90732026144,4.27582053598,-5.77533930118,5.57320242564,0.757695191527,1321132.26719,1,1,2,33.7909082031,2.54642046596,1155149.28883,1,6,7,33.0783738364,2.40170767786,961418.069553,1,5,7,34.1666666667,3.20177204994,1196794.99202,1,1,2,31.9219333535,3.30095301113,605143.972589,0,5,7
2016-09-29,34.5,34.9,32.63,32.5,68842.0,199512.0,224631446.0,4.49947712418,-5.77533930118,0.950045969966,7.35519460619,0.403977388533,923546.359021,-1,2,1,33.2104541016,-1.71778188995,1036893.74796,0,7,1,32.9289158909,-0.451829785261,930313.203476,-1,6,1,33.3433333333,-2.40975609756,1030902.56275,0,2,1,31.9915095671,0.217957392869,620148.595429,0,6,8
2016-09-30,32.4,33.08,32.94,31.91,44935.0,199512.0,148015890.0,2.93692810458,0.950045969966,-3.67334547662,3.55191256831,0.420222191142,966236.674681,1,1,2,33.0752270508,-0.407182179345,1018597.01673,0,8,2,32.932610594,0.0112202388635,930817.384909,1,1,2,32.6433333333,-2.09937018894,936567.363307,0,3,2,32.0905226173,0.309497899436,634055.88354,1,7,9
2016-10-10,32.51,32.93,31.73,31.28,78032.0,199512.0,247595536.0,5.10013071895,-3.67334547662,0.504254648598,5.20012606366,0.246136199244,679598.180449,-1,2,1,32.4026135254,-2.03358702378,859912.154089,0,9,3,32.531740396,-1.21724391343,835833.407856,0,2,1,31.98,-2.03206371898,778001.367187,0,4,3,32.0730840185,-0.0543418968826,629815.476643,0,8,1
2016-10-11,31.77,31.99,31.89,31.3,68756.0,199512.0,219262884.0,4.49385620915,0.504254648598,7.11821887739,2.16368767639,0.281099111136,714268.713068,0,1,2,32.1463067627,-0.7910064492,805525.714668,-1,10,4,32.3178269307,-0.657553093445,790622.687364,-1,3,2,31.7266666667,-0.792161767772,723535.492682,-1,5,4,32.0624810627,-0.0330587348455,627542.49027,-1,9,2
2016-10-12,31.7,34.52,34.16,31.3,102849.0,199512.0,351332184.0,6.72215686275,7.11821887739,-1.84426229508,9.4262295082,0.407938067591,1446370.40639,1,2,3,33.1531533813,3.13207556341,1127656.55429,0,1,5,32.9318846204,1.90005872332,986041.826998,0,1,3,33.3266666667,5.04307627653,1242210.84465,0,1,5,32.2716859439,0.652491242754,694650.562096,0,1,3
2016-10-13,33.7,34.74,33.53,33.4,71001.0,199512.0,238066353.0,4.64058823529,-1.84426229508,1.93856248136,3.99642111542,0.307118763812,1315425.93918,-1,3,1,33.3415766907,0.56834204324,1168009.4077,0,2,6,33.1312564136,0.605406570218,1029026.29889,0,2,4,33.89,1.69033806761,1362226.53779,0,2,6,32.354196162,0.255673714166,712803.651475,0,2,4
2016-10-14,33.59,34.5,34.18,33.07,72697.0,199512.0,248478346.0,4.7514379085,1.93856248136,-1.72615564658,4.1837331773,0.127101070452,1456353.61588,1,1,2,33.7607883453,1.25732402685,1259413.09248,1,3,7,33.4808376091,1.05514017064,1105731.82388,0,3,5,33.9166666667,0.0786859447231,1367946.76991,1,3,7,32.394945066,0.125946272276,721959.567631,0,3,5
2016-10-17,33.8,34.2,33.59,33.41,43934.0,199512.0,147574306.0,2.87150326797,-1.72615564658,-1.33968442989,2.35189044358,-0.0165681804415,1380516.69371,0,2,1,33.6753941727,-0.252938917762,1248300.47407,0,4,1,33.5172250727,0.10868146151,1110506.63521,1,4,6,33.7333333333,-0.540540540541,1344198.6618,0,4,1,32.3998792324,0.0152312851807,722628.738914,0,4,6
2016-10-18,33.59,33.89,33.14,32.12,44337.0,199512.0,146932818.0,2.89784313725,-1.33968442989,0.271575135788,5.34097767049,0.0146888054082,1321119.10514,-1,3,2,33.4076970863,-0.794933787446,1213055.49473,0,5,2,33.3914833818,-0.375155433167,1093873.36877,0,5,1,33.05,-2.0256916996,1254385.56892,-1,5,2,32.4049507535,0.0156529011585,723322.741593,0,5,7
2016-10-19,33.14,33.99,33.23,32.65,46227.0,199512.0,153612321.0,3.02137254902,0.271575135788,-1.38429130304,4.03250075233,-0.142240437698,1333673.20894,1,1,3,33.3188485432,-0.265952313138,1200761.31715,0,6,3,33.3376555879,-0.161202164404,1086421.47631,0,6,2,33.29,0.726172465961,1287954.3435,1,1,3,32.4050368705,0.000265752597524,723335.026538,0,6,8
2016-10-20,32.91,33.39,32.77,32.1,30597.0,199512.0,100266369.0,1.99980392157,-1.38429130304,1.4037229173,3.93652731157,0.0392724048018,1291318.04794,-1,2,1,33.0444242716,-0.823630718295,1175560.68807,-1,7,4,33.1484370586,-0.567581990861,1069055.17014,-1,7,3,32.7533333333,-1.61209572444,1238629.05062,-1,2,1,32.4084953934,0.0106727942891,723661.582025,0,7,9
2016-10-21,32.82,33.99,33.23,32.6,45663.0,199512.0,151738149.0,2.98450980392,1.4037229173,-1.23382485706,4.18296719831,0.0598278876216,1355416.24751,1,1,2,33.1372121358,0.280797339502,1188382.73698,1,1,5,33.1756247057,0.0820178854605,1072800.35284,1,1,4,33.2733333333,1.58762466924,1311124.75589,1,1,2,32.4183504118,0.0304087502232,725050.136786,0,8,10
2016-10-24,33.25,33.47,32.82,32.62,31480.0,199512.0,103317360.0,2.05751633987,-1.23382485706,-2.52894576478,2.58988421694,0.197612786694,1316575.44101,0,2,1,32.9786060679,-0.478634313731,1173315.32878,0,2,1,33.0570831371,-0.357315256685,1061552.06856,0,2,1,32.97,-0.911640953717,1282426.29867,0,2,1,32.4330303057,0.0452826676694,726475.635165,1,9,11
2016-10-25,32.86,33.11,31.99,31.97,39256.0,199512.0,125579944.0,2.56575163399,-2.52894576478,0.468896530166,3.56361362926,0.0324646305027,1217299.14607,-1,3,2,32.4843030339,-1.49885969386,1114476.09264,0,3,2,32.7013887581,-1.07600049761,1019312.59303,0,3,2,32.3566666667,-1.86027701951,1209399.26399,0,3,2,32.4291727526,-0.0118939026995,726008.72812,0,10,1
2016-10-26,32.02,32.48,32.14,31.85,22893.0,199512.0,73578102.0,1.4962745098,0.468896530166,-0.777846919726,1.96017423771,-0.422520541611,1228033.59434,1,1,3,32.312151517,-0.529952933865,1102343.88013,0,4,3,32.5142591721,-0.572237428255,1006212.36158,0,4,3,32.1566666667,-0.618110641805,1195248.85707,0,4,3,32.4201839112,-0.0277183802152,725374.171242,0,11,2
2016-10-27,32.13,32.25,31.89,31.86,18568.0,199512.0,59213352.0,1.21359477124,-0.777846919726,-2.4772656005,1.22295390405,-0.375415122908,1213590.53273,0,2,1,32.1010757585,-0.653239566471,1090214.52786,0,5,4,32.3061727814,-0.639985028069,994329.11958,0,5,4,32.0,-0.487198092671,1186202.56288,0,5,4,32.4085088253,-0.0360117820807,724705.504472,0,12,3
2016-10-28,32.0,32.21,31.1,31.05,40725.0,199512.0,126654750.0,2.66176470588,-2.4772656005,-0.900321543408,3.72990353698,-0.684960087412,1112703.89115,0,3,2,31.6005378792,-1.55925578012,1026713.83621,0,6,5,31.9041151876,-1.24452251436,943645.940183,0,6,5,31.4533333333,-1.70833333333,1116630.68788,0,6,5,32.2644289783,-0.444574132374,706600.222931,0,13,4
2016-10-31,30.48,31.59,30.82,30.46,16778.0,199512.0,51709796.0,1.09660130719,-0.900321543408,0.519143413368,3.66645035691,-0.664612592235,1097598.2963,-1,4,3,31.2102689396,-1.23500726827,1005992.88426,0,7,6,31.5427434584,-1.13268061838,924641.824768,0,7,6,30.9566666667,-1.57905892327,1090137.23727,0,7,6,32.1167316019,-0.457771549511,698919.731874,0,14,5
2016-11-01,31.11,31.17,30.98,30.5,18057.0,199512.0,55940586.0,1.18019607843,0.519143413368,-0.484183344093,2.16268560362,-0.554842896879,1106972.46891,1,1,4,31.0951344698,-0.368899319751,999331.669248,0,8,7,31.3551623056,-0.594688769048,913903.529665,0,8,7,30.8833333333,-0.236890276731,1085859.70954,0,8,7,32.0429768715,-0.229645816059,694773.017373,0,15,6
2016-11-02,30.98,31.27,30.83,30.5,20242.0,199512.0,62406086.0,1.32300653595,-0.484183344093,-0.681154719429,2.49756730457,-0.607213661182,1097171.62966,0,2,1,30.9625672349,-0.426327903596,990701.939824,0,9,8,31.1801082037,-0.558294357268,902602.535285,0,9,8,30.8666666667,-0.0539665407448,1084767.31882,0,9,8,31.9439292669,-0.309108622934,688516.040628,0,16,7
2016-11-03,30.89,31.17,30.62,30.48,22847.0,199512.0,69957514.0,1.49326797386,-0.681154719429,0.55519268452,2.25342913129,-0.583146115292,1081609.28778,-1,3,2,30.7912836175,-0.553195786878,978063.075681,0,10,9,30.9934054692,-0.598787962365,888922.026709,0,10,9,30.7566666667,-0.356371490281,1076625.29938,0,10,9,31.8463437793,-0.305489931564,681536.512161,0,17,8
2016-11-04,30.85,30.85,30.79,30.53,14475.0,199512.0,44568525.0,0.946078431373,0.55519268452,0.584605391361,1.03929847353,-0.709557683625,1089645.70189,0,1,3,30.7906418087,-0.00208438444572,978032.904216,-1,11,10,30.9256036461,-0.218762094789,885755.445387,-1,11,10,30.7233333333,-0.108377587515,1075056.5338,-1,11,10,31.7195866302,-0.3980273214,675775.066684,0,18,9
2016-11-07,30.6,31.05,30.97,30.56,14538.0,199512.0,45024186.0,0.950196078431,0.584605391361,-0.290603810139,1.58217629964,-0.57347509985,1098144.69507,1,2,4,30.8803209044,0.291254388895,982267.160522,1,1,11,30.9404024307,0.0478528561709,886451.13021,1,1,11,30.86,0.444830205056,1081523.47533,1,1,11,31.6666433385,-0.166910408583,673348.523164,0,19,10
2016-11-08,30.9,31.09,30.88,30.6,19988.0,199512.0,61722944.0,1.30640522876,-0.290603810139,-1.81347150259,1.58678756477,-0.450115210326,1092336.10612,0,3,1,30.8801604522,-0.000519593634037,982256.774884,0,2,1,30.9202682872,-0.0650739550761,885150.431996,0,2,1,30.8566666667,-0.0108014689998,1081307.57556,0,2,1,31.6374445466,-0.0922067791443,671505.494062,0,20,11
2016-11-09,30.99,31.08,30.32,29.6,24934.0,199512.0,75599888.0,1.62967320261,-1.81347150259,2.27572559367,4.88126649077,-0.634746799559,1047119.00767,-1,4,2,30.6000802261,-0.906990838097,959641.865327,-1,3,2,30.7201788581,-0.647114142717,869015.287961,-1,3,2,30.3333333333,-1.69601382737,1039019.16679,-1,3,2,31.5172308931,-0.379972704186,662031.254656,0,21,12
2016-11-10,30.39,31.03,31.01,30.39,23665.0,199512.0,73385165.0,1.54673202614,2.27572559367,0.709448564979,2.06385037085,-0.256323817661,1100974.05384,0,1,3,30.805040113,0.669801796075,975492.724831,0,1,3,30.8167859054,0.314474234492,876457.320721,0,1,3,30.81,1.57142857143,1076207.02393,0,1,3,31.5141590068,-0.00974668833463,661800.599277,0,22,13
2016-11-11,30.9,31.97,31.23,30.9,28837.0,199512.0,90057951.0,1.88477124183,0.709448564979,1.0246557797,3.42619276337,0.053822188679,1121432.42211,0,2,4,31.0175200565,0.689757074484,995383.249588,0,2,4,30.9545239369,0.446957810445,889346.2431,0,2,4,31.3666666667,1.80677269285,1128308.92808,0,2,4,31.5109680812,-0.0101253711945,661508.613948,-1,23,14
2016-11-14,31.27,32.0,31.55,31.2,24045.0,199512.0,75861975.0,1.57156862745,1.0246557797,1.17274167987,2.53565768621,0.268439073928,1146070.27034,0,3,5,31.2837600283,0.85835350877,1016022.35971,0,3,5,31.153015958,0.641237518064,904764.799222,0,3,5,31.5833333333,0.690754516472,1144918.12043,0,3,5,31.5130897975,0.00673326288835,661670.515254,0,1,15
