date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2015-12-08,5.801,5.972,5.796,5.704,146876.0,430905.0,85129329.6,1.17594875901,0.500345065562,0.500345065562,4.62387853692,1.0,73488.6818496,0,1,1,5.796,0.250172532781,36744.3409248,0,1,1,5.796,0.166781688521,24496.2272832,0,1,1,5.824,-1.64835164835,-242103.296703,0,1,1,5.796,0.222375584694,32661.6363776,0,1,1
2015-12-09,5.833,5.833,5.825,5.526,140157.0,430905.0,81641452.5,1.12215372298,0.500345065562,3.19313304721,5.27038626609,1.0,143615.545204,0,2,2,5.8105,0.250172532781,71807.7726018,0,2,2,5.80566666667,0.166781688521,47871.8484012,0,2,2,5.728,-1.64835164835,-473131.318681,-1,2,2,5.80888888889,0.222375584694,63829.1312016,0,2,2
2015-12-10,5.777,6.262,6.011,5.728,210754.0,430905.0,126684229.4,1.68738190552,3.19313304721,-3.09432706704,8.88371319248,1.0,816581.107435,1,3,3,5.91075,1.72532484296,435426.884554,1,3,3,5.87411111111,1.17892480527,296334.96681,1,3,3,6.00033333333,4.75442271881,528882.286998,1,1,3,5.89871604938,1.54637422426,389733.684462,1,3,3
2015-12-11,6.011,6.081,5.825,5.752,116471.0,430905.0,67844357.5,0.932514011209,-3.09432706704,0.80686695279,5.64806866953,0.150860791048,456181.73961,-1,4,1,5.867875,-0.725373260585,350941.935521,-1,4,1,5.85774074074,-0.278686767423,263876.040322,-1,4,1,5.886,-1.90544969724,306952.655311,0,2,1,5.89674610283,-0.0333961922941,385843.996549,0,4,1
2015-12-14,5.74,5.95,5.872,5.647,99817.0,430905.0,58612542.4,0.799175340272,0.80686695279,3.98501362398,5.16008174387,0.235498334026,536720.778236,0,1,2,5.8699375,0.0351490105021,354450.404302,0,1,2,5.86249382716,0.081141973162,271975.388657,0,1,2,5.823,-1.07033639144,200114.887727,-1,3,2,5.89561676006,-0.0191519652751,383932.304831,-1,5,2
2015-12-15,5.874,6.215,6.106,5.85,144148.0,430905.0,88016768.8,1.15410728583,3.98501362398,2.58761873567,5.97772682607,0.487695501344,1111152.52211,0,2,3,5.98796875,2.0107752425,644299.633957,0,2,3,5.94366255144,1.38454259694,471554.43492,0,2,3,6.057,4.01854714065,779380.420957,0,1,3,5.92335078867,0.4704177652,451742.084849,0,1,3
2015-12-16,6.189,6.381,6.264,6.045,200654.0,430905.0,125689665.6,1.60651721377,2.58761873567,2.9533844189,5.36398467433,0.5780745845,1630368.57189,0,3,4,6.125984375,2.30488218563,1106783.46403,0,3,4,6.05044170096,1.79652106081,832033.571855,0,3,4,6.23,2.85619943867,1352488.26312,0,2,4,5.98248279606,0.998286434557,652052.251089,0,2,4
2015-12-17,6.281,6.569,6.449,6.281,178710.0,430905.0,115250079.0,1.43082465973,2.9533844189,-4.83795937355,4.4658086525,0.648791657614,2158167.90139,1,4,5,6.2874921875,2.63643853156,1577941.39401,1,4,5,6.18329446731,2.19575318485,1224436.62352,1,4,5,6.433,3.25842696629,1934801.74627,1,3,5,6.08057357594,1.63963329639,945071.117488,0,3,5
2015-12-18,6.364,6.481,6.137,6.091,226617.0,430905.0,139074852.9,1.81438751001,-4.83795937355,-0.391070555646,6.35489652925,0.293620482728,1061804.06204,0,5,1,6.21224609375,-1.19675844528,1306735.58542,0,5,1,6.1678629782,-0.249567430176,1167880.4012,0,5,1,6.23633333333,-3.05715322037,1241998.85493,0,4,1,6.08404602524,0.0571072655976,958012.594695,0,4,6
2015-12-21,6.042,6.303,6.113,6.018,121577.0,430905.0,74320020.1,0.973394715773,-0.391070555646,0.114510060527,4.66219532145,0.271480637384,1014258.8771,-1,6,2,6.16262304687,-0.798793964794,1209620.61156,0,6,2,6.1495753188,-0.296499119162,1131832.92779,0,6,2,6.14466666667,-1.46988080603,1063295.15617,0,5,2,6.08564434841,0.026270727729,961206.510961,0,5,7
2015-12-22,6.113,6.208,6.12,6.013,90131.0,430905.0,55160172.0,0.72162530024,0.114510060527,0.277777777778,3.1862745098,0.258967932266,1024579.78336,0,1,3,6.14131152344,-0.345819033152,1178451.59628,0,7,3,6.1397168792,-0.160310900996,1117383.94597,0,7,3,6.11366666667,-0.504502549637,1017823.83687,-1,6,3,6.08742303953,0.02922765476,963840.828712,0,6,8
2015-12-23,6.123,6.359,6.137,6.02,184931.0,430905.0,113492154.7,1.480632506,0.277777777778,-1.85758513932,5.5238715985,0.251552591616,1075949.50558,1,2,4,6.13915576172,-0.0351026276802,1171960.03224,0,8,4,6.1388112528,-0.0147502957952,1114656.15902,0,8,4,6.172,0.954146447849,1194275.09362,1,1,4,6.08989159912,0.0405517996205,971340.113567,1,7,9
2015-12-24,6.137,6.14,6.023,5.606,99506.0,430905.0,59932463.8,0.796685348279,-1.85758513932,-0.697326913498,8.86601361448,0.0260320708939,891108.63871,0,3,1,6.08107788086,-0.946023901552,1077824.97789,0,9,5,6.10020750187,-0.628847334509,1052082.07615,0,9,5,5.923,-4.03434867142,792833.194721,-1,2,1,6.08935577486,-0.00879858447022,970464.601621,0,8,1
2015-12-25,5.977,6.118,5.981,5.955,63150.0,430905.0,37770015.0,0.505604483587,-0.697326913498,-3.94582845678,2.72529677311,0.158907101598,847072.444123,0,4,2,6.03103894043,-0.822863008994,1025861.17888,0,10,6,6.06047166791,-0.651384956064,1010947.11617,0,10,6,6.018,1.60391693399,894120.549102,1,1,2,6.08628875202,-0.0503669511309,967283.928657,0,9,2
