date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,ema5,MACD,DIFF,DEM,ema_quick,ema_slow,K,D,J,high_d,low_d,ema5_d,MACD_d,DIFF_d,DEM_d,K_d,D_d,ema_quick_d,ema_slow_d,MACD_d_d,ema5_d_d
2016-06-08,18.757,18.934,18.698,18.422,34064.0,2431812.0,63692867.2,0.107018535972,-0.122315633059,-4.31596962242,2.73826077655,18.698,0.00294177020593,-0.18698,-0.18698,18.698,18.88498,51.3020833333,50.4340277778,53.0381944444,-0.00120661365475,-0.0012307852858,-0.00142747123171,-0.256260336649,0.0971984332011,-0.0538375798822,0.0243165087429,0.00278445668554,-0.00149218898356,-0.00154612254401,2.35453477637,1.83599019192
2016-06-13,18.343,18.688,17.891,17.615,41651.0,2431812.0,74517804.1,0.130854539742,-4.31596962242,-1.1011122911,5.99742887485,18.429,0.196166290598,-0.0643760683761,-0.162459213675,18.5738461538,18.6382222222,42.7754802216,47.8811785924,32.56408348,-0.0129925002641,-0.0438063185322,-0.0143865654081,65.6830774894,0.655706126986,0.131141225397,-0.166203837305,-0.0506175948635,-0.00663995326526,-0.0130663510249,257.313865611,-9.07835750976
2016-06-14,17.231,17.861,17.694,17.231,35429.0,2431812.0,62688072.6,0.111306943135,-1.1011122911,1.11337176444,3.56052899288,18.184,0.0522633366158,-0.12979462829,-0.155926296598,18.4384852071,18.5682798354,53.0143413118,49.5922328322,59.8585582709,-0.0442529965753,-0.0217996026114,-0.0132942644745,-0.733576362909,-1.01619377456,0.0402126597143,0.239362855475,0.0357354244422,-0.00728771766625,-0.00375263187644,-1.01116842254,0.0759250663806
2016-06-15,17.517,18.127,17.891,17.418,43367.0,2431812.0,77587899.7,0.136245680176,1.11337176444,-2.25811860712,3.96288636745,18.0863333333,-0.0126847174345,-0.163854244995,-0.157511886278,18.3542567137,18.5181109587,57.5807879549,52.2550845397,68.2321947852,0.0148927831588,0.010852533225,-0.00537102214401,-1.24270776142,-0.262411604803,-0.010168840753,0.0861360630002,0.0536949347811,-0.00456808097054,-0.00270185914583,-0.694040081246,0.595989522074
2016-06-16,17.969,17.969,17.487,17.399,30233.0,2431812.0,52868447.1,0.0949827207037,-2.25811860712,2.08154629153,3.25956424773,17.8865555556,-0.101420606375,-0.220899765262,-0.170189462074,18.2208326039,18.4417323692,43.5333908003,49.3478532933,31.9044658145,-0.00871627958294,-0.00109082558273,-0.0110457865669,-6.99549591061,-0.34814795472,-0.0804864705545,-0.243959793769,-0.0556353754295,-0.0072693823499,-0.00412453460849,-4.62923651704,-1.05655204368
2016-06-17,17.645,17.95,17.851,17.576,33396.0,2431812.0,59615199.6,0.104919886899,2.08154629153,0.717046664052,2.09512072153,17.8747037037,-0.102159477749,-0.234039135668,-0.182959396793,18.1639352802,18.3979744159,53.5320644551,50.7425903472,59.1110126709,-0.00105737659302,0.0101729984482,-0.000662612307609,-0.0072852194494,-0.0594811424545,-0.075033639351,0.229678264683,0.0282633784627,-0.00312265223625,-0.00237276804561,0.998958584274,0.940012211571
2016-06-20,17.91,18.422,17.979,17.91,28130.0,2431812.0,50574927.0,0.0883757461514,0.717046664052,-0.383781077924,2.84776683909,17.9094691358,-0.0775938856472,-0.231455575323,-0.192658632499,18.1354836987,18.366939274,40.1802304701,47.2218037215,26.0970839672,0.026295264624,0.0190031861629,0.0019449515178,0.240463172318,0.0110390099402,-0.0530130503047,-0.249417505582,-0.0693852363788,-0.00156637761222,-0.00168687819737,34.0069909339,3.93527828485
2016-06-21,17.91,18.097,17.91,17.714,30612.0,2431812.0,54826092.0,0.0961734213007,-0.383781077924,2.58514796203,2.13847012842,17.9096460905,-0.0634230223814,-0.232298021487,-0.200586510297,18.1007938989,18.3330919203,43.8451318887,46.0962464439,39.3429027782,-0.0176419498426,-0.0109436069235,9.88051243551e-06,0.182628607237,-0.00363977477571,-0.0411498706019,0.0912115579157,-0.0238355418241,-0.0019128135962,-0.00184284126619,-0.240513191785,-0.994919918391
2016-06-22,17.96,18.402,18.373,17.832,44028.0,2431812.0,80892644.4,0.138322337418,2.58514796203,1.76890001633,3.10237849018,18.0640973937,0.0115363143599,-0.193376313822,-0.199144471002,18.1426717606,18.3360480744,60.8675148264,51.0200025714,80.5625393363,0.0168536221473,0.00666139776448,0.00862391709888,1.18189474306,0.16755074975,0.00718911402794,0.388238835292,0.10681468682,0.00231359253899,0.000161246889577,5.47157507764,871.82083345
2016-06-23,18.54,19.14,18.698,18.412,59046.0,2431812.0,110404210.8,0.185504241282,1.76890001633,-1.16055193069,3.89346454166,18.2753982625,0.103027227503,-0.134752453812,-0.186266067564,18.2281068743,18.3628593281,53.6735813128,51.9045288185,57.2116863014,0.0401043364852,0.0325257963212,0.0116972835213,7.93068828474,0.303159465867,0.0646686467022,-0.11819003181,0.017336852265,0.00470907013507,0.00146221550248,5.71014769406,0.35637708331
2016-06-24,18.599,18.954,18.481,17.714,47820.0,2431812.0,88376142.0,0.150235626767,-1.16055193069,0.746712840214,6.70959363671,18.343932175,0.130670540147,-0.104596979972,-0.169932250045,18.267013509,18.371610489,56.4006671118,53.4032415829,62.3955181694,-0.00971786833856,-0.0379100586574,0.00375006396737,0.268310749628,0.223784227945,0.0876907841131,0.050808716919,0.0288744122821,0.00213443090863,0.000476568530093,-0.966168037376,-0.67940727772
2016-06-27,18.294,18.747,18.619,18.255,27197.0,2431812.0,50638094.3,0.0854445491675,0.746712840214,2.64246200118,2.64246200118,18.43562145,0.161859022321,-0.0687703610949,-0.149699872255,18.3211652769,18.389935638,62.2616913536,56.3560581732,74.0729577146,-0.0109211775878,0.0305408151744,0.00499834354675,0.238680288145,0.342520586032,0.119061436453,0.103917640376,0.0552928343432,0.00296445654961,0.000997471014986,-0.110433374453,0.332868876438
2016-06-28,18.609,19.455,19.111,18.402,65211.0,2431812.0,124624742.1,0.204872761546,2.64246200118,-0.204070953901,5.50991575532,18.6607476333,0.238448592834,-0.000669501734148,-0.119893798151,18.4426783112,18.4433478129,63.9516055685,58.8879073049,74.0790020955,0.0377660425668,0.00805258833196,0.0122114778691,0.473186909292,0.990264676185,0.199105541342,0.027142118662,0.0449259443232,0.00663238568555,0.00290442424681,0.982513566452,1.44310495164
2016-06-29,19.455,19.642,19.072,18.993,44458.0,2431812.0,84790297.6,0.139673264216,-0.204070953901,2.11304530201,3.4028942953,18.7978317555,0.271161902557,0.0495823909472,-0.0859985603314,18.5394970326,18.4899146416,46.6919281088,54.8225809062,30.430622514,0.00961192495502,0.0321160743397,0.00734612165171,0.137192295138,75.0586445385,0.282710518328,-0.26988653852,-0.0690349952097,0.00524971046603,0.00252485769628,-0.710067433304,-0.398424848289
2016-06-30,19.101,19.583,19.475,18.885,47866.0,2431812.0,93219035.0,0.150380144518,2.11304530201,-1.31450577664,3.58408215661,19.0235545037,0.330456318279,0.120536638593,-0.0446915205466,18.683420566,18.5628839274,59.3036922827,56.3162846984,65.2785074513,-0.00300376743712,-0.00568630548097,0.0120079140555,0.218667943993,1.431037235,0.48032245686,0.27010587664,0.0272461414157,0.0077630764847,0.00394643713724,0.593879188134,0.634592322975
2016-07-01,19.377,19.455,19.219,19.121,27691.0,2431812.0,53219332.9,0.0869965441407,-1.31450577664,-0.202924189604,1.73786357251,19.0887030025,0.318438087321,0.154332284029,-0.0048867596315,18.765817402,18.611485118,49.3162339769,53.9829344579,39.9828330149,-0.00653628146862,0.0124966904951,0.00342462281455,-0.0363685918315,0.280376538046,0.890655776046,-0.168412082307,-0.0414329576782,0.00441015796366,0.00261819180421,-1.16631880818,-0.714802854291
2016-07-04,19.121,19.259,19.18,18.954,43669.0,2431812.0,83757142.0,0.137194470625,-0.202924189604,0.0521376433785,1.59019812304,19.119135335,0.289323567789,0.175940470237,0.0312786863421,18.8295378017,18.6535973315,57.5769428698,55.1809372619,62.3689540858,-0.0100745309689,-0.00873385283196,0.00159425878791,-0.0914291370639,0.140010797764,7.40070081214,0.167504860506,0.0221922504957,0.0033955568428,0.00226270032809,-1.51395867861,-0.534471714334
2016-07-05,19.17,19.318,19.19,19.052,27055.0,2431812.0,51918545.0,0.0849984291549,0.0521376433785,0.0,1.38613861386,19.14275689,0.256614361131,0.191662662049,0.0633554814835,18.8849935245,18.6933308625,55.6778616626,55.3465787288,56.3404275302,0.00306350277792,0.00517041257782,0.00123549285016,-0.113054069214,0.0893608604731,1.02551605878,-0.0329833630022,0.00300178784794,0.00294514519681,0.00213007337386,-0.236521232119,-0.225036198933
2016-07-06,19.19,19.347,19.19,18.973,27064.0,2431812.0,51935816.0,0.0850267043669,0.0,0.614903595623,1.94893173528,19.1585045933,0.221505515572,0.201796428716,0.09104367093,18.9319175977,18.730121169,56.4590378998,55.7173984525,57.9423167946,0.00150119059944,-0.00414654629435,0.00082264552744,-0.136815591317,0.0528729307989,0.437029106215,0.0140302844599,0.00669995747175,0.00248472805088,0.0019680979679,-0.2101783887,-0.334155978861
