date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2017-09-26,6.886,6.886,6.886,6.886,284.0,366896.0,195562.4,0.0154347826087,10.0058088876,10.0058088876,0.0,1.0,2841.64972408,0,1,1,6.886,5.0029044438,1420.82486204,0,1,1,6.886,3.3352696292,947.216574693,0,1,1,6.886,10.0058088876,2841.64972408,0,1,1,6.886,4.44702617227,1262.95543292,0,1,1
2017-09-27,7.575,7.575,7.575,7.575,38.0,366896.0,28785.0,0.0020652173913,10.0058088876,10.0066006601,0.0,1.0,3221.87046181,0,2,2,7.2305,5.0029044438,1610.9352309,0,2,2,7.11566666667,3.3352696292,1073.9568206,0,2,2,7.575,10.0058088876,3221.87046181,0,2,2,7.19222222222,4.44702617227,1431.94242747,0,2,2
2017-09-28,8.333,8.333,8.333,8.333,141.0,366896.0,117495.3,0.00766304347826,10.0066006601,10.0684027361,0.0,1.0,4632.80115488,0,3,3,7.78175,7.6239540834,2685.91275666,0,3,3,7.52144444444,5.70259677394,1878.02296573,0,3,3,8.333,10.0066006601,4632.80115488,0,3,3,7.6992345679,7.04945328458,2425.9153406,0,3,3
2017-09-29,9.172,9.172,9.172,9.172,196.0,366896.0,179771.2,0.010652173913,10.0684027361,10.008722198,0.0,1.0,6606.20809115,0,4,4,8.476875,8.93275934077,4436.73358745,0,4,4,8.07162962963,7.31488730986,3311.74087846,0,4,4,9.172,10.0684027361,6606.20809115,0,4,4,8.35379698217,8.50165569698,4092.2398572,0,4,4
2017-10-09,10.09,10.09,10.09,10.09,244.0,366896.0,246196.0,0.0132608695652,10.008722198,9.99008919722,0.0,1.0,9048.33630746,0,5,5,9.2834375,9.51485659515,6758.35859667,0,5,5,8.74441975309,8.33524522715,5345.54071389,0,5,5,10.09,10.008722198,9048.33630746,0,5,5,9.12544276787,9.23706653813,6346.08409251,0,5,5
2017-10-10,11.098,11.098,11.098,11.098,721.0,366896.0,800165.8,0.0391847826087,9.99008919722,9.98378086142,0.0,1.0,16251.1906187,0,6,6,10.19071875,9.77311744707,13804.776276,0,6,6,9.52894650206,8.97174164923,11814.166443,0,6,6,11.098,9.99008919722,16251.1906187,0,6,6,10.002134871,9.60711853079,13272.8165532,0,6,6
2017-10-11,12.206,12.206,12.206,12.206,1319.0,366896.0,1609971.4,0.0716847826087,9.98378086142,9.97050630837,0.0,1.0,29419.7975749,0,7,7,11.198359375,9.88782685225,26846.8198941,0,7,7,10.421297668,9.36463611993,24166.1214852,0,7,7,12.206,9.98378086142,29419.7975749,0,7,7,10.9816304839,9.79286547822,26189.606119,0,7,7
2017-10-12,13.423,13.423,13.423,13.423,726.0,366896.0,974509.8,0.0394565217391,9.97050630837,10.0350145273,0.0,1.0,36658.3851548,0,8,8,12.3106796875,9.93288637426,34058.0954018,0,8,8,11.421865112,9.60117900725,31136.5774444,0,8,8,13.423,9.97050630837,36658.3851548,0,8,8,12.0666836022,9.88061945675,33362.9358446,0,8,8
2017-10-13,14.77,14.77,14.77,14.77,2464.0,366896.0,3639328.0,0.133913043478,10.0350145273,10.0,0.0,1.0,61384.66095,0,9,9,13.5403398437,9.98856429916,58669.917835,0,9,9,12.5379100747,9.77112714703,55212.6347347,0,9,9,14.77,10.0350145273,61384.66095,0,9,9,13.2681575568,9.95695249997,57896.8668045,0,9,9
2017-10-16,16.247,16.247,16.247,16.247,2756.0,366896.0,4477673.2,0.149782608696,10.0,10.0141564597,0.0,1.0,88944.66095,0,10,10,14.8936699219,9.99480141372,86215.5905312,0,10,10,13.7742733831,9.86099996789,82389.5506462,0,10,10,16.247,10.0,88944.66095,0,10,10,14.5920875315,9.97825032683,85396.9247053,0,10,10
