date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2015-12-14,13.232,13.341,13.251,12.862,255460.0,444912.0,338510046.0,4.27190635452,3.0941061052,3.0941061052,3.6148215229,1.0,790420.345634,0,1,1,13.251,1.5470530526,395210.172817,0,1,1,13.251,1.03136870173,263473.448545,0,1,1,13.1513333333,2.71201906017,692812.389111,0,1,1,13.251,1.37515826898,351297.931393,0,1,1
2015-12-15,13.291,13.671,13.661,13.192,304957.0,444912.0,416601757.7,5.09961538462,3.0941061052,-1.09801625064,3.50633189371,1.0,1733989.66116,1,2,2,13.456,1.5470530526,866994.830579,0,2,2,13.3876666667,1.03136870173,577996.553719,0,2,2,13.508,2.71201906017,1519861.58564,0,2,2,13.4332222222,1.37515826898,770662.071626,0,2,2
2015-12-16,13.701,13.771,13.511,13.381,290716.0,444912.0,392786387.6,4.86147157191,-1.09801625064,3.61927318481,2.88653689586,0.698605044705,1414778.76884,-1,3,1,13.4835,0.20436979786,926408.400733,0,3,3,13.4287777778,0.307081974288,667270.196956,0,3,3,13.5543333333,0.343006613365,1619579.09626,0,3,3,13.451749259,0.137919528726,810757.485339,0,3,3
2015-12-17,13.561,14.05,14.0,13.481,406468.0,444912.0,569055200.0,6.79712374582,3.61927318481,-1.63571428571,4.06428571429,0.798630767057,2885897.50172,1,1,2,13.74175,1.91530388994,1704918.14227,0,4,4,13.6191851852,1.41790571382,1243603.49664,0,4,4,13.8436666667,2.13461869513,2487233.28803,1,4,4,13.6159928557,1.22098318607,1307048.07901,0,4,4
2015-12-18,13.841,14.02,13.771,13.611,275046.0,444912.0,378765846.6,4.59943143813,-1.63571428571,0.290465470917,2.97000944013,0.564040592033,2436000.83029,-1,2,1,13.756375,0.106427492859,1734190.59847,0,5,5,13.6697901235,0.371570968333,1345802.6052,0,5,5,13.8006666667,-0.310611350557,2401800.8785,0,5,1,13.6418365007,0.189803602964,1359252.80079,0,5,5
2015-12-21,13.821,13.931,13.811,13.541,233063.0,444912.0,321883309.3,3.89737458194,0.290465470917,1.65809861704,2.8238360727,0.573909225049,2503697.58434,0,1,2,13.7836875,0.198544311274,1780463.93129,0,6,6,13.7168600823,0.344335636631,1426054.50168,0,6,6,13.761,-0.287425728226,2334812.576,-1,6,2,13.6708540441,0.212709948714,1408827.61957,0,6,6
2015-12-22,13.781,14.14,14.04,13.631,275869.0,444912.0,387320076.0,4.61319397993,1.65809861704,-3.34045584046,3.62535612536,0.622667765464,2961115.59173,1,2,3,13.91184375,0.929767524111,2036957.9684,1,7,7,13.8245733882,0.785262117221,1642683.97669,1,7,7,13.937,1.27897681855,2687642.63196,1,1,3,13.7433189723,0.530068772243,1555057.1617,1,7,7
2015-12-23,13.97,14.03,13.571,13.491,254769.0,444912.0,345747009.9,4.26035117057,-3.34045584046,1.98953651168,3.97170436961,0.318664495017,2110070.99771,-1,3,1,13.741421875,-1.22501286,1724862.66707,-1,8,1,13.7400489255,-0.611407385681,1486916.32845,-1,8,1,13.6973333333,-1.71964315611,2249530.86472,-1,2,1,13.7314077897,-0.0866688944196,1532976.61414,-1,8,1
2015-12-24,13.611,13.931,13.841,13.361,246802.0,444912.0,341598648.2,4.12712374582,1.98953651168,-1.37273318402,4.11819955206,0.387057907335,2601092.58786,1,1,2,13.7912109375,0.362328316188,1814286.02016,1,1,2,13.7736992836,0.244907120489,1547359.8956,1,1,2,13.711,0.0997761121386,2274155.80875,0,1,2,13.7414986984,0.0734877942605,1551113.54874,1,1,2
2015-12-25,13.771,14.23,13.651,13.551,217952.0,444912.0,297526275.2,3.64468227425,-1.37273318402,-6.51234341806,4.97399457915,0.297211975124,2301902.64494,0,2,1,13.7211054688,-0.508334395491,1703493.522,0,2,1,13.7327995224,-0.296941005993,1482641.00946,0,2,1,13.8106666667,0.726910266696,2432587.3552,1,2,3,13.7358334904,-0.0412270028146,1542128.04102,0,2,1
