date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2016-09-27,7.712,7.802,7.772,7.608,76019.0,651188.0,59081966.8,0.614046849758,-1.63407102419,-1.63407102419,2.49613998971,-1.0,-124220.445188,0,1,1,7.772,-0.817035512095,-62110.2225939,0,1,1,7.772,-0.544690341396,-41406.8150626,0,1,1,7.72733333333,-0.810974031576,-61649.4349064,0,1,1,7.772,-0.439338711579,-33398.0895155,0,1,1
2016-09-28,7.779,7.809,7.645,7.54,70785.0,651188.0,54115132.5,0.571768982229,-1.63407102419,-0.483976455199,3.51863963375,-1.0,-239888.162635,0,2,2,7.7085,-0.817035512095,-119944.081318,0,2,2,7.72966666667,-0.544690341396,-79962.7208784,0,2,2,7.66466666667,-0.810974031576,-119054.231732,0,2,2,7.73785459534,-0.439338711579,-64496.6802147,0,2,2
2016-09-29,7.637,7.69,7.608,7.608,46878.0,651188.0,35664782.4,0.378659127625,-0.483976455199,0.775499474238,1.0778128286,-1.0,-262576.010902,-1,3,3,7.65825,-0.651877797237,-150502.808696,-1,3,3,7.68911111111,-0.524674055227,-104558.391239,0,3,3,7.63533333333,-0.382708532661,-136994.842326,-1,3,3,7.70294170002,-0.451196063283,-85647.8492692,0,3,3
2016-09-30,7.608,7.72,7.667,7.548,51992.0,651188.0,39862266.4,0.419967689822,0.775499474238,3.11725577149,2.24338072258,-0.657435994805,-222256.242237,0,1,4,7.662625,0.0571279339275,-147532.613156,0,1,4,7.68174074074,-0.0958546477462,-109542.066085,-1,4,4,7.645,0.126604383131,-130412.427238,0,1,4,7.69936365445,-0.0464503784679,-88062.8973465,-1,4,4
2016-10-10,7.824,7.966,7.906,7.742,80513.0,651188.0,63653577.8,0.65034733441,3.11725577149,9.2714394131,2.83329117126,0.0183962151318,28723.3716925,0,2,5,7.7843125,1.58806544755,-19672.6997774,0,2,5,7.75649382716,0.973126911499,-31192.6990594,0,1,5,7.87133333333,2.96054065838,107949.582791,0,2,5,7.70085574275,0.0193793717587,-86502.6059881,0,1,5
2016-10-11,7.996,8.669,8.639,7.996,459385.0,651188.0,396862701.5,3.71070274637,9.2714394131,-0.694524829263,7.79025350156,0.556390512808,4287883.56648,1,3,6,8.21165625,5.48980722447,2502262.39203,0,3,6,8.05066255144,3.79254764891,1711046.80264,0,2,6,8.43466666667,7.15677140679,3395663.0155,0,3,6,7.85381445772,1.98625607431,825953.640711,0,2,6
2016-10-12,8.489,8.639,8.579,8.459,210947.0,651188.0,180971431.3,1.70393376414,-0.694524829263,-1.73679916074,2.09814663714,0.495010591212,4141375.63732,0,4,1,8.395328125,2.23672142876,2974092.06727,0,4,7,8.22677503429,2.18755266076,2172504.47377,0,3,7,8.559,1.47407524502,3706614.76621,1,4,7,7.95170929544,1.24646231771,1088891.12724,0,3,7
2016-10-13,8.639,8.691,8.43,8.34,229845.0,651188.0,193759335.0,1.85658319871,-1.73679916074,5.67022538553,4.16370106762,0.360806444232,3742181.03422,-1,5,2,8.4126640625,0.206495055844,3021553.92338,0,5,8,8.29451668953,0.823429046657,2361765.52299,0,4,8,8.487,-0.841219768665,3513264.60848,-1,5,1,7.99134904668,0.498506041533,1203470.24836,0,4,8
2016-10-14,8.669,9.132,8.908,8.542,641271.0,651188.0,571244206.8,5.17989499192,5.67022538553,2.34620565784,6.62325999102,0.505677794479,7378332.13742,0,1,3,8.66033203125,2.94398976246,4909449.18234,0,6,9,8.49901112635,2.4654171482,3942766.04304,0,5,9,8.86066666667,4.40281214406,6336660.35492,0,1,2,8.11938487393,1.60218038909,2230902.06866,0,5,9
2016-10-17,8.826,9.252,9.117,8.788,547806.0,651188.0,499434730.2,4.4249273021,2.34620565784,-0.164527805199,5.08939344082,0.54806116917,8663597.67402,1,2,4,8.88866601563,2.63655000237,6353767.09294,0,7,10,8.70500741757,2.42376775549,5270520.5621,0,6,10,9.05233333333,2.16311789933,7521629.31888,0,2,3,8.27808765363,1.95461580117,3301652.33223,0,6,10
2016-10-18,9.012,9.184,9.102,8.893,290023.0,651188.0,263978934.6,2.34267366721,-0.164527805199,-1.96660074709,3.19709953856,0.635915369846,8615880.82637,0,3,1,8.99533300781,1.20003375085,6701804.48146,1,8,11,8.83733827838,1.52016942046,5711404.65793,0,7,11,9.05966666667,0.081010420886,7545124.20418,1,3,4,8.44560745947,2.02365344322,3888558.3748,0,7,11
2016-10-19,9.102,9.11,8.923,8.766,262654.0,651188.0,234366164.2,2.1215993538,-1.96660074709,-1.34483917965,3.85520564832,0.615173792462,8099345.27375,0,4,2,8.95916650391,-0.40205853274,6596202.1996,0,9,1,8.86589218559,0.323105286994,5796269.55398,1,8,12,8.933,-1.39813826852,7177897.5954,0,4,1,8.53745244992,1.08748827007,4174191.51888,0,8,12
2016-10-20,8.855,8.938,8.803,8.706,160217.0,651188.0,141039025.1,1.29415993538,-1.34483917965,2.04475746904,2.63546518232,0.563843050062,7883879.1749,-1,5,3,8.88108325195,-0.87154594034,6456565.72368,-1,10,2,8.84492812372,-0.236457441881,5758385.05201,-1,9,1,8.81566666667,-1.31348184634,6967455.47442,-1,5,2,8.5817006183,0.518283043289,4257229.27323,0,9,13
2016-10-21,8.781,9.035,8.983,8.751,221521.0,651188.0,198992314.3,1.7893457189,2.04475746904,-0.423021262385,3.1615273294,0.583365293992,8336835.8942,1,1,4,8.93204162598,0.573785568469,6583671.27659,0,1,3,8.89095208248,0.520342936821,5873651.93972,0,1,2,8.923,1.21752939842,7237163.80429,0,1,3,8.65241300202,0.823990335521,4439760.43634,0,10,14
2016-10-24,8.983,9.072,8.945,8.811,189250.0,651188.0,169284125.0,1.52867528271,-0.423021262385,-1.1626607043,2.91783119061,0.506657245047,8256779.1203,0,2,1,8.93852081299,0.0725387014865,6597399.22585,1,2,4,8.90896805499,0.20263265777,5912000.1702,1,2,3,8.94266666667,0.220404198887,7278875.29893,1,2,4,8.69340795793,0.473797955504,4529426.69942,0,11,15
2016-10-25,8.893,9.005,8.841,8.781,188083.0,651188.0,166284180.3,1.51924878837,-1.1626607043,2.61282660333,2.53365003959,0.146302329577,8038102.40705,-1,3,2,8.88976040649,-0.545508675477,6494798.31764,-1,3,1,8.88631203666,-0.254305753367,5864169.58119,-1,3,1,8.87566666667,-0.749217235724,7137960.27358,-1,3,1,8.69722285148,0.0438826013072,4537680.27072,0,12,16
2016-10-26,8.87,9.311,9.072,8.87,285756.0,651188.0,259237843.2,2.30820678514,2.61282660333,1.15740740741,4.86111111111,0.301737174293,8784733.28591,0,1,3,8.98088020325,1.02499721687,6787697.42234,0,1,2,8.94820802444,0.696531784221,6063207.71772,0,1,2,9.08433333333,2.3509971082,7809771.80323,1,1,2,8.72118945513,0.275566167084,4616424.95637,0,13,17
2016-10-27,9.087,9.184,9.177,8.863,229458.0,651188.0,210573606.6,1.85345718901,1.15740740741,-3.09469325488,3.49787512259,0.464179288661,9050309.6748,1,2,4,9.07894010162,1.09187402746,7038236.65293,1,2,3,9.02447201629,0.852282285406,6258770.70637,1,2,3,9.07466666667,-0.106410303453,7785355.10782,0,2,1,8.77675323071,0.637112355675,4762615.48327,0,14,18
2016-10-28,9.035,9.035,8.893,8.863,184679.0,651188.0,164235034.7,1.49175282714,-3.09469325488,1.16945912515,1.93410547622,0.000297482591457,8478784.81918,-1,3,1,8.98597005081,-1.0240187706,6849121.8904,-1,3,1,8.98064801086,-0.485612957211,6169088.19104,-1,3,1,8.93033333333,-1.59050837496,7491621.61164,0,3,2,8.77739411263,0.00730203872834,4763964.01648,0,15,19
2016-10-31,8.803,9.065,8.997,8.646,171349.0,651188.0,154162695.3,1.38407915994,1.16945912515,-0.155607424697,4.65710792486,-0.0773996649545,8679170.47082,1,1,2,8.99148502541,0.0613731690951,6859638.12155,1,1,2,8.98609867391,0.0606934270159,6179487.94907,1,1,2,8.90266666667,-0.309805531708,7438536.74359,-1,4,3,8.77756884624,0.00199072300877,4764305.12488,0,16,20
