date,open,high,close,low,volume,nmc,amount,turnover_rate,p_change,review_pc,amplitude,efficiency_coefficient,PVT,stationary_info,dist2last_min,dist2last_max,ema3,ema3_p_change,ema3_PVT,ema3_stationary_info,ema3_dist2last_min,ema3_dist2last_max,ema5,ema5_p_change,ema5_PVT,ema5_stationary_info,ema5_dist2last_min,ema5_dist2last_max,pseudo_mean_price,pseudo_mean_price_p_change,pseudo_mean_price_PVT,pseudo_mean_price_stationary_info,pseudo_mean_price_dist2last_min,pseudo_mean_price_dist2last_max,close_ama,close_ama_p_change,close_ama_PVT,close_ama_stationary_info,close_ama_dist2last_min,close_ama_dist2last_max
2019-02-01,22.46,26.96,26.96,22.46,520.0,103530.0,1401920.0,0.173333333333,10.0148367953,10.0148367953,16.6913946588,1.0,5207.71513353,0,1,1,26.96,5.00741839763,2603.85756677,0,1,1,26.96,3.33827893175,1735.90504451,0,1,1,25.46,16.4964650432,8578.16182247,0,1,1,26.96,4.45103857567,2314.54005935,0,1,1
2019-02-11,29.66,29.66,29.66,29.66,154.0,103530.0,456764.0,0.0513333333333,10.0148367953,10.0134861767,0.0,1.0,6750.0,0,2,2,28.31,5.00741839763,3375.0,0,2,2,27.86,3.33827893175,2250.0,0,2,2,29.66,16.4964650432,11118.6174391,0,2,2,28.16,4.45103857567,3000.0,0,2,2
2019-02-12,32.63,32.63,32.63,32.63,239.0,103530.0,779857.0,0.0796666666667,10.0134861767,9.99080600674,0.0,1.0,9143.22319622,0,3,3,30.47,7.629812787,5198.52525609,0,3,3,29.45,5.70710696339,3613.99856425,0,3,3,32.63,10.0134861767,13511.8406353,0,3,3,30.1466666667,7.05492424242,4686.12689394,0,3,3
2019-02-13,35.89,35.89,35.89,35.89,795.0,103530.0,2853255.0,0.265,9.99080600674,10.0027862914,0.0,1.0,17085.9139716,0,4,4,33.18,8.89399409255,12269.2505597,0,4,4,31.5966666667,7.28919071873,9408.90518564,0,4,4,35.89,9.99080600674,21454.5314107,0,4,4,32.6992592593,8.46724654774,11417.5878994,0,4,4
2019-02-14,39.48,39.48,39.48,39.48,5507.0,103530.0,21741636.0,1.83566666667,10.0027862914,10.0050658561,0.0,1.0,72171.2580786,0,5,5,36.33,9.49367088608,64550.8961293,0,5,5,34.2244444444,8.31662974294,55208.58518,0,5,5,39.48,10.0027862914,76539.8755177,0,5,5,35.7129218107,9.21630220289,62171.7641307,0,5,5
2019-02-15,43.43,43.43,43.43,43.43,5895.0,103530.0,25601985.0,1.965,10.0050658561,9.99309233249,0.0,1.0,131151.1213,0,6,6,39.88,9.77153867327,122154.116608,0,6,6,37.292962963,8.96586801723,108062.377142,0,6,6,43.43,10.0050658561,135519.73874,0,6,6,39.1427343393,9.60384184402,118786.411801,0,6,6
2019-02-18,46.0,47.77,47.77,45.1,179078.0,103530.0,855455606.0,59.6926666667,9.99309233249,10.0062800921,5.58928197614,1.0,1920694.11002,0,7,7,43.825,9.89217652959,1893625.30517,0,7,7,40.785308642,9.36462378299,1785060.47495,0,7,7,46.88,7.94381763758,1558082.71364,0,7,7,42.9770746329,9.79579060681,1872997.00209,0,7,7
2019-02-19,49.76,52.55,52.55,49.32,174449.0,103530.0,916729495.0,58.1496666667,10.0062800921,-7.07897240723,6.14652711703,1.0,3666279.66581,1,8,8,48.1875,9.95436394752,3630154.14145,0,8,8,44.706872428,9.61513818722,3462411.71657,0,8,8,51.4733333333,9.79806598407,3267345.5265,1,8,8,47.2317081294,9.89977454914,3600002.77241,0,8,8
2019-02-20,54.0,55.58,48.83,48.2,199899.0,103530.0,976106817.0,66.633,-7.07897240723,9.99385623592,15.1136596355,0.837489458616,2251200.16057,-1,9,1,48.50875,0.666666666667,3763420.14145,0,9,9,46.0812482853,3.07419370378,4076939.96377,0,9,9,50.87,-1.1721279627,3033038.31888,-1,9,1,47.7516568225,1.10084668479,3820060.92385,0,9,9
2019-02-21,47.17,53.71,53.71,46.8,173711.0,103530.0,933001781.0,57.9036666667,9.99385623592,-0.204803574753,12.8653881959,0.854213171674,3987242.92117,1,1,2,51.109375,5.36114618497,4694710.20639,0,10,10,48.6241655235,5.51833410085,5035535.29876,0,10,10,51.4066666667,1.05497673809,3216299.38303,0,1,2,49.7579409791,4.20149642986,4549907.07018,0,10,10
2019-02-22,54.0,59.0,53.6,51.18,191942.0,103530.0,1028809120.0,63.9806666667,-0.204803574753,2.5,14.5895522388,0.833139898073,3947932.51343,-1,2,1,52.3546875,2.43656374197,5162389.12415,0,11,11,50.2827770157,3.41108474416,5690265.72672,0,11,11,54.5933333333,6.1989365841,4406135.66886,1,2,3,50.9965502298,2.48926950415,5027702.43735,0,11,11
2019-02-25,51.62,56.75,54.94,51.62,165680.0,103530.0,910245920.0,55.2266666667,2.5,0.655260283946,9.33745904623,0.817424397285,4362132.51343,0,1,2,53.64734375,2.46903632077,5571459.06178,0,12,12,51.8351846771,3.0873546641,6201778.64747,0,12,12,54.4366666667,-0.286970326047,4358590.42524,-1,3,1,52.226484185,2.41179834642,5427289.18738,0,12,12
2019-02-26,54.05,57.55,55.3,53.04,162861.0,103530.0,900621330.0,54.287,0.655260283946,0.795660036166,8.15551537071,0.793165397715,4468848.85853,0,2,3,54.473671875,1.54029643826,5822313.28001,0,13,13,52.9901231181,2.22809747501,6564648.83035,0,13,13,55.2966666667,1.57981752495,4615881.08717,1,1,2,53.1363759463,1.74220374112,5711026.23086,0,13,13
2019-02-27,54.2,57.4,55.74,52.2,140547.0,103530.0,783408978.0,46.849,0.795660036166,-6.06386795838,9.32902762827,0.762107175716,4580676.48963,1,3,4,55.1068359375,1.16233042625,5985675.33443,1,14,14,53.9067487454,1.7298046756,6807767.68809,1,14,14,55.1133333333,-0.331544999699,4569283.4321,0,2,1,53.85589599,1.35410070944,5901341.02327,1,14,14
2019-02-28,54.58,54.58,52.36,52.3,88318.0,103530.0,462433048.0,29.4393333333,-6.06386795838,1.06951871658,4.35446906035,0.534088107961,4045127.79928,-1,4,1,53.7334179687,-2.4922823918,5765561.93815,0,15,1,53.3911658303,-0.956434819629,6723297.27769,0,15,1,53.08,-3.68936736422,4243445.88522,0,3,2,53.6277037948,-0.423708845639,5863919.90544,0,15,1
2019-03-01,52.36,53.4,52.92,52.0,65353.0,103530.0,345848076.0,21.7843333333,1.06951871658,1.96523053666,2.6455026455,0.44800322868,4115024.05597,0,1,2,53.3267089844,-0.756901384184,5716096.16199,-1,16,2,53.2341105535,-0.294159669135,6704073.06083,-1,16,2,52.7733333333,-0.577744285355,4205688.56294,-1,4,3,53.5461060605,-0.152155935138,5853976.05861,-1,16,2
2019-03-04,53.1,55.9,53.96,51.4,126853.0,103530.0,684498788.0,42.2843333333,1.96523053666,-1.98295033358,8.3395107487,0.338135270217,4364319.44524,1,2,3,53.6433544922,0.593784079016,5791419.45376,1,1,3,53.4760737023,0.454526517518,6761731.11316,1,1,3,53.7533333333,1.85699848408,4441254.39164,1,1,4,53.5772818325,0.0582222952762,5861361.73144,1,1,3
2019-03-05,52.37,53.08,52.89,51.98,88264.0,103530.0,466828296.0,29.4213333333,-1.98295033358,4.25411230856,2.07978823974,0.0510345220346,4189296.31699,-1,3,1,53.2666772461,-0.702188089577,5729441.52422,-1,2,1,53.2807158016,-0.365318332582,6729486.65585,-1,2,1,52.65,-2.05258588615,4260084.95099,-1,2,1,53.5698028419,-0.0139592573962,5860129.63154,-1,2,1
2019-03-06,52.46,56.67,55.14,52.46,139591.0,103530.0,769704774.0,46.5303333333,4.25411230856,6.27493652521,7.63511062749,0.440288342647,4783132.10826,0,1,2,54.203338623,1.7584377802,5974903.6124,0,1,2,53.900477201,1.1632002126,6891858.93673,0,1,2,54.7566666667,4.00126622349,4818625.70439,0,1,2,53.7460031579,0.328917238287,5906043.51775,0,1,2
2019-03-07,54.8,60.52,58.6,53.6,167527.0,103530.0,981708220.0,55.8423333333,6.27493652521,-10.0,11.8088737201,0.359503772828,5834353.39952,1,2,3,56.4016693115,4.05571085531,6654344.68486,1,2,3,55.4669848007,2.90629634653,7378742.04477,1,2,3,57.5733333333,5.14397029281,5680379.61564,1,2,3,54.1461378925,0.74449207588,6030766.04175,1,2,3
2019-03-08,55.0,56.49,52.74,52.74,125905.0,103530.0,664022970.0,41.9683333333,-10.0,1.66856276071,7.11035267349,-0.0149627922252,4575303.39952,-1,3,1,54.5708346558,-3.24606466105,6245648.91371,0,3,1,54.5579898671,-1.63880358168,7172408.47982,0,3,1,53.99,-6.22394627142,4896753.66033,0,3,1,54.1401590176,-0.0110421079054,6029375.78515,0,3,1
2019-03-11,51.34,53.7,53.62,51.07,70432.0,103530.0,377656384.0,23.4773333333,1.66856276071,0.540842969041,4.90488623648,-0.0392609622584,4692823.61188,0,1,2,54.0954173279,-0.871193066553,6184289.04365,0,4,2,54.2453265781,-0.573084326978,7132045.00451,0,4,2,52.7966666667,-2.21028585541,4741078.80696,-1,4,2,54.1388162347,-0.00248019742341,6029201.09989,0,4,2
2019-03-12,53.86,54.98,53.91,52.85,82394.0,103530.0,444186054.0,27.4646666667,0.540842969041,-4.56316082359,3.9510294936,-0.0426960945863,4737385.82747,1,2,3,54.0027086639,-0.171379884877,6170168.36941,0,5,3,54.1335510521,-0.206055586867,7115067.26048,0,5,3,53.9133333333,2.11503251468,4915344.79598,1,1,3,54.1382719324,-0.00100538268918,6029118.26238,0,5,3
2019-03-13,53.59,55.36,51.45,51.18,85060.0,103530.0,437633700.0,28.3533333333,-4.56316082359,-9.71817298348,8.12439261419,-0.17811902965,4349243.36781,0,3,1,52.726354332,-2.36350057904,5969129.01016,0,6,4,53.2390340347,-1.65242626794,6974511.88213,0,6,4,52.6633333333,-2.31853592185,4718130.13047,0,2,1,54.1356082288,-0.00492018589306,6028699.75137,0,6,4
2019-03-14,50.0,50.39,46.45,46.31,88067.0,103530.0,409071215.0,29.3556666667,-9.71817298348,1.14101184069,8.78363832078,-0.249564872537,3493393.02768,-1,4,2,49.588177166,-5.95181898264,5444970.16781,0,7,5,50.9760226898,-4.25066191739,6600168.83905,0,7,5,47.7166666667,-9.39299955693,3890916.83849,0,3,2,54.093730622,-0.0773568603717,6021887.16475,0,7,5
2019-03-15,46.5,47.39,46.98,45.31,53316.0,103530.0,250478568.0,17.772,1.14101184069,2.97999148574,4.42741592167,-0.247443346577,3554227.21498,0,1,3,48.284088583,-2.62983771036,5304757.74045,-1,8,6,49.6440151265,-2.61300802413,6460853.70324,0,8,6,46.56,-2.42403073699,3761677.21571,-1,4,3,54.0562781718,-0.0692362122676,6018195.76686,0,8,6
2019-03-18,47.3,48.55,48.38,46.88,49903.0,103530.0,241430714.0,16.6343333333,2.97999148574,-0.785448532451,3.45183960314,-0.218089289283,3702937.73009,1,2,4,48.3320442915,0.0993199000149,5309714.10142,1,1,7,49.222676751,-0.848719376219,6418500.06021,0,9,7,47.9366666667,2.9567583047,3909228.32539,0,1,4,54.039004863,-0.0319543064374,6016601.1511,0,9,7
2019-03-19,48.1,48.75,48.0,47.24,47485.0,103530.0,227928000.0,15.8283333333,-0.785448532451,-1.60416666667,3.14583333333,-0.195756271124,3665640.70653,0,3,1,48.1660221457,-0.343503255825,5293402.84932,0,2,1,48.815117834,-0.827990153948,6379182.94774,0,10,8,47.9966666667,0.12516514846,3915171.79247,1,2,5,54.0283877194,-0.0196471856227,6015668.20449,0,10,8
2019-03-20,47.0,47.6,47.23,45.95,47669.0,103530.0,225140687.0,15.8896666667,-1.60416666667,-0.6351894982,3.4935422401,-0.358119409494,3589171.68569,0,4,2,47.6980110729,-0.971662288112,5247084.6797,0,3,2,48.2867452227,-1.08239544384,6327586.23933,0,11,9,46.9266666667,-2.22932148066,3808902.26681,-1,3,1,53.8986473187,-0.240133763331,6004221.26813,0,11,9
2019-03-21,47.0,47.37,46.93,46.7,40972.0,103530.0,192281596.0,13.6573333333,-0.6351894982,0.468783294268,1.42765821436,-0.623599357527,3563146.70157,-1,5,3,47.3140055364,-0.805076622273,5214099.08034,0,4,3,47.8344968151,-0.936589131186,6289212.30945,0,12,10,47.0,0.156272197755,3815305.05129,0,1,2,53.2902821351,-1.12872068941,5957975.32404,0,12,10
2019-03-22,46.9,47.8,47.15,46.7,42678.0,103530.0,201226770.0,14.226,0.468783294268,-3.41463414634,2.33297985154,-0.435876454765,3583153.43501,1,1,4,47.2320027682,-0.173316055761,5206702.29771,0,5,4,47.6063312101,-0.476989662756,6268855.34462,0,13,11,47.2166666667,0.460992907801,3834979.30661,1,2,3,53.081892351,-0.391046501932,5941286.24143,0,13,11
2019-03-25,45.8,46.54,45.54,45.38,38344.0,103530.0,174618576.0,12.7813333333,-3.41463414634,1.47123407993,2.54721124286,-0.603067598267,3452222.7033,-1,2,1,46.3860013841,-1.79116136206,5138022.00644,0,6,5,46.9175541401,-1.44681821203,6213378.5471,0,14,12,45.82,-2.95799505824,3721557.9441,-1,3,1,52.4765913589,-1.14031539808,5897561.98781,0,14,12
2019-03-26,45.83,46.93,46.21,45.52,41364.0,103530.0,191143044.0,13.788,1.47123407993,-5.49664574767,3.05128760009,-0.547377532109,3513078.82978,1,1,2,46.2980006921,-0.189713899514,5130174.6807,0,7,6,46.68170276,-0.502693254882,6192585.14331,0,15,13,46.22,0.872981230904,3757667.93973,1,1,2,52.0839957578,-0.748134722449,5866616.14315,0,15,13
2019-03-27,46.79,46.8,43.67,43.11,54189.0,103530.0,236643363.0,18.063,-5.49664574767,-4.12182276162,8.44973666132,-0.562622417831,3215221.09336,0,2,1,44.984000346,-2.83813626158,4976378.91482,0,8,7,45.67780184,-2.15052335424,6076050.43326,0,16,14,44.5266666667,-3.66363767489,3559139.07777,0,2,1,51.5181294346,-1.08644952242,5807742.52998,0,16,14
2019-03-28,42.97,43.05,41.87,41.56,41355.0,103530.0,173153385.0,13.785,-4.12182276162,2.10174349176,3.55863386673,-0.451960720163,3044763.11305,-1,3,2,43.427000173,-3.46123101778,4833239.70608,0,9,8,44.40853456,-2.77873984491,5961135.64698,0,17,15,42.16,-5.31516694116,3339330.34892,-1,3,2,51.1559308735,-0.703050683479,5778667.86896,0,17,15
2019-03-29,42.0,42.79,42.75,41.5,34218.0,103530.0,146281950.0,11.406,2.10174349176,3.2514619883,3.01754385965,-0.391520287426,3116680.57185,0,1,3,43.0885000865,-0.779469190039,4806567.82934,-1,10,9,43.8556897067,-1.24490677032,5918537.42711,-1,18,16,42.3466666667,0.442757748261,3354480.63355,0,1,3,50.9462500097,-0.409885736151,5764642.39884,0,18,16
2019-04-01,43.0,44.24,44.14,42.67,40512.0,103530.0,178819968.0,13.504,3.2514619883,0.407793384685,3.55686452198,-0.375343052817,3248403.79992,0,2,4,43.6142500433,1.22016304975,4855999.07481,0,1,10,43.9504598045,0.216095330864,5927291.88115,0,1,17,43.6833333333,3.1564861461,3482356.2003,0,2,4,50.7964570428,-0.294021575303,5752730.99679,0,19,17
