,date,MACD_d,open,close,high,low,volume,ema_slow,ema_quick,DEM,DIFF,MACD,code,diff
198,2017-07-24,18.5566392313,10352.85,10404.22,10414.07,10341.24,197173779.0,10346.6909007,10360.6411196,37.7790780052,13.9502189357,-47.6577181392,sz,13.9502189357
199,2017-07-25,6.92971095558,10398.25,10353.21,10421.21,10317.92,179706470.0,10347.173797,10359.4978705,32.6880771073,12.3240735155,-40.7280071836,sz,12.3240735155
200,2017-07-26,-1.2485696612,10365.61,10297.34,10380.7,10247.54,193380940.0,10343.4824046,10349.9351212,27.4410050017,6.4527165793,-41.9765768448,sz,6.4527165793
201,2017-07-27,13.4066702464,10284.92,10395.19,10416.55,10216.02,250613394.0,10347.3125968,10356.8974102,23.8697666769,9.58481337768,-28.5699065984,sz,9.58481337768
202,2017-07-28,14.921900937,10381.31,10437.94,10456.41,10371.39,206511224.0,10354.0257378,10369.365501,22.1637659692,15.3397631385,-13.6480056615,sz,15.3397631385
203,2017-07-31,18.2284142681,10438.23,10505.04,10517.33,10418.83,236531806.0,10365.2119795,10390.2385008,22.736317045,25.0265213484,4.58040860664,sz,25.0265213484
204,2017-08-01,13.3628125115,10496.71,10525.35,10529.9,10472.71,232970565.0,10377.0740551,10411.0248853,24.9792196848,33.9508302439,17.9432211181,sz,33.9508302439
205,2017-08-02,-0.169377555639,10526.0,10469.34,10557.47,10461.95,248436844.0,10383.9085695,10419.9964414,27.2009501301,36.0878719114,17.7738435625,sz,36.0878719114
206,2017-08-03,-5.76753237785,10454.01,10436.17,10507.23,10403.59,225187414.0,10387.7797866,10422.4846812,28.7017390282,34.7048946205,12.0063111846,sz,34.7048946205
207,2017-08-04,-14.3326962356,10426.53,10361.23,10450.69,10360.83,237518210.0,10385.8131357,10413.0608841,28.4109408968,27.2477483713,-2.32638505099,sz,27.2477483713
208,2017-08-07,2.08849655659,10353.15,10451.08,10451.08,10347.5,193367327.0,10390.6477183,10418.9099788,28.381204835,28.2622605878,-0.237888494404,sz,28.2622605878
209,2017-08-08,6.56929538405,10448.87,10496.25,10516.61,10437.85,229013342.0,10398.4701095,10430.8084436,29.1726306962,32.3383341411,6.33140688965,sz,32.3383341411
210,2017-08-09,9.42357339392,10487.77,10544.59,10548.06,10455.27,213354598.0,10409.2938051,10448.3132985,31.1420032317,39.0194933735,15.7549802836,sz,39.0194933735
211,2017-08-10,-3.64949946222,10525.15,10480.64,10582.16,10417.08,218979910.0,10414.5787084,10453.2866372,32.6551883343,38.707928745,12.1054808213,sz,38.707928745
212,2017-08-11,-27.6775382739,10407.33,10291.35,10459.91,10281.63,223525987.0,10405.4506559,10428.3733084,30.7086811528,22.9226524265,-15.5720574526,sz,22.9226524265
213,2017-08-14,12.0669284259,10308.97,10519.8,10519.8,10308.97,202632800.0,10413.9209777,10442.4389532,30.2705400244,28.5179755111,-3.50512902666,sz,28.5179755111
214,2017-08-15,12.297980546,10527.54,10559.78,10559.78,10502.52,190194917.0,10424.7253497,10460.491422,31.3696464644,35.766072224,8.79285151931,sz,35.766072224
215,2017-08-16,11.9082664239,10550.42,10600.78,10625.34,10504.07,217126112.0,10437.7664349,10482.0742801,33.9572862073,44.3078451788,20.7011179432,sz,44.3078451788
216,2017-08-17,12.5178102888,10601.65,10653.73,10658.16,10583.4,223714450.0,10453.7637361,10508.4828524,38.1096522363,54.7191163523,33.218928232,sz,54.7191163523
217,2017-08-18,0.348912278516,10586.35,10614.08,10636.15,10563.26,198016866.0,10465.6390149,10524.7285674,42.3056323001,59.0895525553,33.5678405105,sz,59.0895525553
218,2017-08-21,7.34834298906,10624.81,10689.77,10689.77,10624.81,186784564.0,10482.2413101,10550.1195571,47.4201552375,67.8782469873,40.9161834996,sz,67.8782469873
219,2017-08-22,-2.97180430861,10689.65,10653.98,10699.05,10631.25,191559878.0,10494.9626945,10566.0980867,52.1632026364,71.1353922319,37.944379191,sz,71.1353922319
220,2017-08-23,-9.22418809652,10642.22,10619.34,10662.83,10583.18,170980408.0,10504.1758282,10574.2891503,55.7532265232,70.1133220704,28.7201910944,sz,70.1133220704
221,2017-08-24,-16.7761183679,10617.74,10552.96,10627.34,10537.78,162184457.0,10507.7894706,10571.0077426,57.246235614,63.2182719773,11.9440727266,sz,63.2182719773
222,2017-08-25,1.3508464757,10556.54,10659.01,10671.71,10556.54,174530307.0,10518.9909913,10584.5465514,58.9081005143,65.5555601154,13.2949192023,sz,65.5555601154
223,2017-08-28,18.3141078862,10678.35,10809.74,10866.36,10678.35,233005683.0,10540.5279549,10619.1916973,62.8592289004,78.6637424446,31.6090270884,sz,78.6637424446
224,2017-08-29,2.62969393608,10796.54,10762.37,10818.22,10742.13,209014711.0,10556.960699,10641.2191285,67.1390690284,84.2584295407,34.2387210245,sz,84.2584295407
225,2017-08-30,5.21008022024,10762.24,10813.93,10825.89,10762.24,205631843.0,10575.995462,10667.7900318,72.070169184,91.7945698064,39.4488012448,sz,91.7945698064
226,2017-08-31,0.22939778567,10823.31,10816.64,10837.39,10759.79,193759152.0,10593.8209834,10690.6900269,77.0299440628,96.869043578,39.6781990304,sz,96.869043578
227,2017-09-01,4.81770087945,10822.49,10880.56,10880.56,10807.77,236753576.0,10615.0609105,10719.900792,82.5919315516,104.839881507,44.4958999099,sz,104.839881507
228,2017-09-04,9.68425433962,10882.13,10962.85,10969.57,10859.36,253945574.0,10640.8230653,10757.2775932,89.3644508327,116.454527957,54.1801542495,sz,116.454527957
229,2017-09-05,4.67626390654,10958.2,10986.95,10995.53,10928.86,226193446.0,10666.4620975,10792.6118097,96.7215031023,126.14971218,58.856418156,sz,126.14971218
230,2017-09-06,2.88625169662,10959.31,11024.59,11036.89,10939.26,236870137.0,10692.9900903,10828.300762,104.439336834,135.31067176,61.7426698527,sz,135.31067176
231,2017-09-07,-10.4105683982,11030.6,10969.13,11059.47,10966.54,251504933.0,10713.4448984,10849.9667986,110.855849516,136.521900243,51.3321014545,sz,136.521900243
232,2017-09-08,-11.028037468,10961.7,10970.77,11011.11,10911.82,219333801.0,10732.506017,10868.5519065,115.893857514,136.045889507,40.3040639865,sz,136.045889507
233,2017-09-11,-0.549503442737,10979.72,11053.73,11053.73,10963.62,228236917.0,10756.3003861,10897.040844,120.863177582,140.740457854,39.7545605437,sz,140.740457854
234,2017-09-12,-5.92386042146,11063.85,11043.61,11131.95,11019.87,297519757.0,10777.5825798,10919.5899449,125.092015097,142.007365158,33.8307001223,sz,142.007365158
235,2017-09-13,-1.65612271109,11040.1,11091.49,11091.49,11015.74,217492360.0,10800.8349813,10946.0361072,129.113837274,145.201125979,32.1745774112,sz,145.201125979
236,2017-09-14,-7.75922444261,11091.97,11070.49,11124.54,11033.82,237594677.0,10820.8094271,10965.18286,132.165756395,144.373432879,24.4153529686,sz,144.373432879
237,2017-09-15,-9.49630972343,11058.1,11063.1,11105.02,11022.25,227737866.0,10838.7568769,10980.2470354,134.0306368,141.490158423,14.9190432452,sz,141.490158423
238,2017-09-18,2.36401535503,11062.43,11153.53,11154.75,11062.43,206122108.0,10862.0734046,11006.905953,136.191019125,144.832548425,17.2830586002,sz,144.832548425
239,2017-09-19,-10.7947903776,11160.42,11083.9,11181.18,11055.24,213063878.0,10878.5050042,11018.751191,137.002052653,140.246186764,6.48826822257,sz,140.246186764
240,2017-09-20,4.08220183661,11083.85,11191.13,11191.13,11083.21,220593840.0,10901.6624113,11045.2710078,138.323361411,143.60859644,10.5704700592,sz,143.60859644
241,2017-09-21,-12.3608938976,11187.88,11098.34,11199.19,11098.34,221588625.0,10916.2311216,11053.4354681,138.099558431,137.204346512,-1.79042383843,sz,137.204346512
242,2017-09-22,-13.8119260194,11067.11,11069.82,11085.43,11025.89,194211957.0,10927.6080756,11055.9561653,136.149264699,128.34808977,-15.6023498578,sz,128.34808977
243,2017-09-25,-28.082096242,11054.26,10930.67,11056.66,10911.03,183699677.0,10927.8348848,11036.6813707,130.688708936,108.846485886,-43.6844460998,sz,108.846485886
244,2017-09-26,-15.1287609749,10915.66,10950.77,10951.14,10890.92,167782382.0,10929.5337822,11023.4642367,123.337058052,93.9304545143,-58.8132070748,sz,93.9304545143
245,2017-09-27,2.32970491214,10951.96,11036.78,11063.13,10951.88,170431974.0,10937.4779465,11025.5128157,116.276620281,88.0348692001,-56.4835021626,sz,88.0348692001
246,2017-09-28,1.61690356314,11029.47,11031.42,11072.56,11015.48,182851295.0,10944.4366171,11026.4216133,109.418295456,81.9849961567,-54.8665985995,sz,81.9849961567
247,2017-09-29,9.01277238518,11042.72,11087.19,11121.44,11042.72,181068376.0,10955.0109418,11035.7705958,103.68656718,80.7596540725,-45.8538262143,sz,80.7596540725
248,2017-10-09,28.7638470004,11248.35,11264.27,11305.46,11214.9,216678335.0,10977.9190202,11070.9243503,101.550319778,93.0053301709,-17.0899792139,sz,93.0053301709
249,2017-10-10,25.3998060144,11260.77,11329.51,11329.51,11229.02,214431770.0,11003.9627964,11110.706758,102.589048128,106.743961528,8.30982680044,sz,106.743961528
250,2017-10-11,11.44284502,11319.46,11312.5,11344.59,11285.92,229886296.0,11026.8174041,11141.7518721,105.058132106,114.934468016,19.7526718204,sz,114.934468016
251,2017-10-12,3.56122136019,11309.36,11307.33,11337.12,11240.66,198752460.0,11047.5961149,11167.2254303,107.972368753,119.629315343,23.3138931806,sz,119.629315343
252,2017-10-13,10.7530424635,11312.27,11399.09,11400.05,11308.04,195039498.0,11073.632699,11202.8969025,112.230735709,129.264203531,34.0669356441,sz,129.264203531
253,2017-10-16,-13.4157008046,11401.87,11271.2,11422.93,11267.27,236289539.0,11088.2673139,11213.4050714,114.812140064,125.137757483,20.6512348395,sz,125.137757483
254,2017-10-17,-11.0563036879,11254.41,11275.34,11318.0,11214.82,157441909.0,11102.1245499,11222.9335219,116.011506457,120.808972033,9.59493115161,sz,120.808972033
255,2017-10-18,-8.60239084291,11277.54,11282.75,11323.26,11240.63,178797229.0,11115.5042129,11232.136057,116.135573996,116.63184415,0.992540308695,sz,116.63184415
256,2017-10-19,-19.4570267826,11275.31,11189.55,11290.72,11179.19,182603706.0,11120.989086,11225.5843559,113.827513187,104.59526995,-18.4644864739,sz,104.59526995
257,2017-10-20,-7.00658525769,11154.93,11238.88,11238.88,11140.34,144399784.0,11129.7217463,11227.6298396,110.64362922,97.9080933546,-25.4710717316,sz,97.9080933546
258,2017-10-23,3.53266021698,11239.69,11306.31,11306.31,11228.68,154500822.0,11142.8023577,11239.7344797,107.901327781,96.9321220238,-21.9384115146,sz,96.9321220238
259,2017-10-24,5.58581060343,11289.02,11339.13,11339.13,11260.68,156281937.0,11157.345146,11255.0260982,105.857252667,97.6809522116,-16.3526009112,sz,97.6809522116
260,2017-10-25,14.9466204343,11330.75,11437.21,11437.21,11324.17,160022018.0,11178.0758759,11283.0543908,105.681505108,104.978514869,-1.40598047686,sz,104.978514869
261,2017-10-26,10.5884584149,11430.0,11461.29,11509.02,11413.93,183886110.0,11199.0546999,11310.4752537,106.82931485,111.420553819,9.18247793807,sz,111.420553819
262,2017-10-27,2.06695054754,11456.57,11444.52,11484.91,11415.37,176979283.0,11217.2373147,11331.0975224,108.235493411,113.860207653,11.2494284856,sz,113.860207653
263,2017-10-30,-18.1040898049,11446.79,11312.61,11472.28,11192.18,223352109.0,11224.3019581,11328.2532882,107.378660746,103.951330086,-6.85466131925,sz,103.951330086
264,2017-10-31,-5.92464221529,11293.34,11367.62,11368.19,11274.17,155987092.0,11234.9181093,11334.3097054,105.781247804,99.3915960365,-12.7793035345,sz,99.3915960365
265,2017-11-01,-7.18040480989,11370.52,11350.32,11424.48,11341.07,162985100.0,11243.4663975,11336.7728276,103.286284261,93.3064300885,-19.9597083444,sz,93.3064300885
266,2017-11-02,-12.7275858801,11336.48,11292.42,11337.01,11251.81,181190253.0,11247.0925903,11329.9493157,99.2003724827,82.8567253704,-32.6872942245,sz,82.8567253704
267,2017-11-03,-17.9299403526,11287.55,11215.19,11334.68,11165.06,179760266.0,11244.7294355,11312.2940364,92.8732181605,67.564600872,-50.6172345772,sz,67.564600872
268,2017-11-06,9.9584662177,11218.04,11373.74,11373.74,11181.29,178683569.0,11254.2857736,11321.7472615,87.7908721156,67.4614879359,-40.6587683595,sz,67.4614879359
269,2017-11-07,18.7995051971,11374.09,11467.97,11467.97,11370.99,193616573.0,11270.1142348,11344.2430674,85.0584642203,74.1288326391,-21.8592631624,sz,74.1288326391
270,2017-11-08,8.75268209268,11460.15,11447.4,11563.82,11441.8,210038868.0,11283.2465137,11360.1133648,83.4201415866,76.8668510517,-13.1065810697,sz,76.8668510517
271,2017-11-09,18.1609522676,11443.54,11553.24,11553.24,11414.2,186042368.0,11303.2460312,11389.8251548,84.0519379863,86.5791235853,5.05437119786,sz,86.5791235853
272,2017-11-10,21.3036030362,11540.55,11645.05,11659.65,11531.59,204295219.0,11328.5648437,11429.0905156,87.3466847656,100.525671883,26.3579742341,sz,100.525671883
273,2017-11-13,16.7536956113,11657.63,11695.0,11714.98,11631.19,212922501.0,11355.7081886,11469.999667,92.7356434963,114.291478419,43.1116698454,sz,114.291478419
274,2017-11-14,-7.75536697735,11689.94,11582.92,11700.73,11538.34,218041044.0,11372.5386932,11487.372026,97.1551813548,114.833332789,35.356302868,sz,114.833332789
275,2017-11-15,-23.9054640127,11548.0,11462.11,11583.97,11390.3,179370221.0,11379.1736048,11483.4855604,98.5865362117,104.311955639,11.4508388553,sz,104.311955639
276,2017-11-16,-7.70020327489,11442.85,11537.96,11549.08,11415.75,180035277.0,11390.93556,11491.8662434,99.0553656592,100.930683449,3.75063558043,sz,100.930683449
277,2017-11-17,-38.1035748016,11519.92,11292.93,11555.87,11292.93,236670399.0,11383.6758889,11461.2606675,94.7612482566,77.584778646,-34.3529392212,sz,77.584778646
278,2017-11-20,-5.35096399867,11229.58,11437.55,11437.55,11087.53,183784980.0,11387.6665638,11457.6128725,89.7982603541,69.9463087442,-39.7039032199,sz,69.9463087442
279,2017-11-21,18.0925096105,11419.09,11602.1,11602.1,11407.4,201203936.0,11403.550522,11479.8416614,87.0968361529,76.2911393482,-21.6113936094,sz,76.2911393482
280,2017-11-22,5.61350998672,11598.04,11560.8,11666.13,11454.26,196786361.0,11415.1986315,11492.2967904,85.0971007001,77.0981588887,-15.9978836227,sz,77.0981588887
