,date,MACD_d,open,close,high,low,volume,ema_slow,ema_quick,DEM,DIFF,MACD,code,diff
155,2017-05-22,1.73178572439,3400.59,3411.24,3424.18,3391.17,92539559.0,3415.23004899,3401.83299192,-18.0517617252,-13.3970570726,9.30940930521,hs300,-13.3970570726
156,2017-05-23,2.57946154755,3405.03,3424.19,3434.77,3401.53,116911033.0,3415.89374906,3405.27253162,-16.5656528686,-10.6212174422,11.8888708528,hs300,-10.6212174422
157,2017-05-24,1.29302135365,3409.72,3424.17,3424.17,3383.89,83553161.0,3416.50680469,3408.17983445,-14.9179163428,-8.32697023958,13.1818922064,hs300,-8.32697023958
158,2017-05-25,8.23972805071,3414.4,3485.66,3490.42,3413.22,130721631.0,3421.6292636,3420.09985992,-12.2402138106,-1.52940368208,21.4216202571,hs300,-1.52940368208
159,2017-05-26,3.59719580289,3479.62,3480.43,3498.31,3473.04,103241153.0,3425.9848737,3429.38141993,-9.11286180314,3.39654622686,25.01881606,hs300,3.39654622686
160,2017-05-31,2.69834523268,3495.07,3492.88,3515.08,3474.92,104829744.0,3430.94006824,3439.15043225,-5.64821664156,8.21036400478,27.7171612927,hs300,8.21036400478
161,2017-06-01,0.961586239062,3485.22,3497.74,3499.81,3476.43,103127724.0,3435.88821134,3448.1642119,-2.06337320009,12.2760005658,28.6787475317,hs300,12.2760005658
162,2017-06-02,-2.29640567952,3491.59,3486.51,3498.12,3470.2,82668010.0,3439.63797346,3454.06356392,1.23441953144,14.4255904576,26.3823418522,hs300,14.4255904576
163,2017-06-05,-5.11165989908,3480.17,3468.75,3484.12,3462.31,79738152.0,3441.79441987,3456.32301562,3.89325477558,14.5285957522,21.2706819532,hs300,14.5285957522
164,2017-06-06,-1.31008135698,3464.38,3492.88,3492.88,3460.45,64089388.0,3445.57853692,3461.94716707,6.38832985011,16.3686301482,19.9606005962,hs300,16.3686301482
165,2017-06-07,3.24778843149,3493.88,3533.87,3537.09,3491.13,104419968.0,3452.11864529,3473.01221829,9.28937847856,20.8935729924,23.2083890277,hs300,20.8935729924
166,2017-06-08,4.10984351726,3531.24,3560.98,3562.27,3528.18,90224905.0,3460.18244935,3486.54572317,12.7041575467,26.3632738191,27.3182325449,hs300,26.3632738191
167,2017-06-09,2.85104127257,3561.24,3576.17,3590.89,3560.63,101188265.0,3468.77411976,3500.33407345,16.4753167739,31.5599536826,30.1692738175,hs300,31.5599536826
168,2017-06-12,-0.322141269601,3570.22,3574.39,3603.69,3565.9,90381167.0,3476.5975183,3511.72729292,20.2062083424,35.1297746163,29.8471325479,hs300,35.1297746163
169,2017-06-13,-1.12921382218,3569.16,3582.27,3584.41,3559.21,75177138.0,3484.42510954,3522.58001708,23.7959481831,38.1549075459,28.7179187257,hs300,38.1549075459
170,2017-06-14,-8.64212767466,3571.25,3535.3,3571.25,3530.27,83810783.0,3488.19361994,3524.53693753,26.3054220645,36.34331759,20.0757910511,hs300,36.34331759
171,2017-06-15,-7.77967334751,3530.75,3528.79,3542.28,3508.95,82632535.0,3491.20075921,3525.19125484,27.8424367774,33.9904956292,12.2961177036,hs300,33.9904956292
172,2017-06-16,-7.30858204437,3522.97,3518.76,3536.14,3514.39,76452707.0,3493.24218445,3524.20183101,28.4658787348,30.9596465644,4.98753565918,hs300,30.9596465644
173,2017-06-19,-0.905619173196,3520.06,3553.67,3554.91,3520.06,79797141.0,3497.71831894,3528.73539547,28.9761182955,31.0170765385,4.08191648599,hs300,31.0170765385
174,2017-06-20,-2.22636649156,3560.79,3546.49,3563.7,3539.51,80509559.0,3501.33103605,3531.46687309,29.2080620448,30.1358370421,1.85554999443,hs300,30.1358370421
175,2017-06-21,3.26775400248,3567.13,3587.96,3587.99,3545.57,87859824.0,3507.74799634,3540.15812339,29.8484750445,32.4101270429,5.12330399691,hs300,32.4101270429
176,2017-06-22,1.53911922142,3583.56,3590.34,3635.53,3581.34,135526987.0,3513.86592254,3547.8784121,30.6812779468,34.0124895559,6.66242321834,hs300,34.0124895559
177,2017-06-23,4.20925772831,3583.44,3622.88,3623.24,3569.32,105129134.0,3521.94103939,3559.41711793,32.0402380651,37.4760785384,10.8716809466,hs300,37.4760785384
178,2017-06-26,7.25455341081,3627.02,3668.09,3671.94,3627.02,134637995.0,3532.76688832,3576.13602286,34.3060173598,43.3691345385,18.1262343575,hs300,43.3691345385
179,2017-06-27,3.81750577521,3665.58,3674.72,3676.53,3648.76,97558702.0,3543.28193363,3591.30278858,37.0489848763,48.0208549427,21.9437401327,hs300,48.0208549427
180,2017-06-28,-3.07711410571,3664.16,3646.17,3672.19,3644.03,97920858.0,3550.90327188,3599.74389803,39.4073131297,48.8406261432,18.866626027,hs300,48.8406261432
181,2017-06-29,-0.74401659881,3649.25,3668.83,3669.13,3644.73,85589498.0,3559.63858508,3610.3725291,41.6726393082,50.7339440223,18.1226094281,hs300,50.7339440223
182,2017-06-30,-2.43529503359,3654.73,3666.8,3669.76,3646.23,81510028.0,3567.57646766,3619.05367847,43.6335536076,51.4772108048,15.6873143946,hs300,51.4772108048
183,2017-07-03,-5.18013172461,3667.23,3650.85,3667.6,3633.78,88820860.0,3573.74487747,3623.94542024,44.9469514413,50.2005427763,10.5071826699,hs300,50.2005427763
184,2017-07-04,-8.55725820446,3646.83,3619.98,3646.85,3611.69,95071413.0,3577.16970136,3623.33535559,45.1906919995,46.1656542322,1.94992446549,hs300,46.1656542322
185,2017-07-05,-1.222609242,3611.9,3659.68,3660.73,3610.46,88232425.0,3583.28157533,3628.92683934,45.2816064024,45.6452640142,0.727315223488,hs300,45.6452640142
186,2017-07-06,-1.5764755394,3654.56,3660.1,3666.77,3629.56,102379245.0,3588.97182901,3633.72271021,45.1754613629,44.750881205,-0.849160315908,hs300,44.750881205
187,2017-07-07,-2.29954137201,3647.64,3655.93,3657.11,3631.87,103735497.0,3593.93169353,3637.13921634,44.7818736519,43.207522808,-3.14870168792,hs300,43.207522808
188,2017-07-10,-2.37868655885,3647.94,3653.69,3667.85,3641.53,120591910.0,3598.35823475,3639.68549075,44.0909501211,41.3272559977,-5.52738824678,hs300,41.3272559977
189,2017-07-11,0.180019430252,3646.88,3670.81,3701.21,3645.99,118760826.0,3603.72503217,3644.47387678,43.422529019,40.7488446108,-5.34736881653,hs300,40.7488446108
190,2017-07-12,-1.92894679442,3672.63,3658.82,3691.58,3640.59,122287792.0,3607.8061409,3646.68097266,42.5129895677,38.8748317622,-7.27631561095,hs300,38.8748317622
191,2017-07-13,1.98379709184,3656.35,3686.92,3690.48,3652.57,125669549.0,3613.66642676,3652.87159225,41.8514247528,39.2051654932,-5.29251851911,hs300,39.2051654932
192,2017-07-14,2.82160849726,3682.62,3703.09,3703.09,3672.74,105514005.0,3620.29039515,3660.59750114,41.542561,40.3071059891,-2.47091002185,hs300,40.3071059891
193,2017-07-17,-3.90483697037,3700.62,3663.56,3716.47,3621.37,178821600.0,3623.49555106,3661.05327019,40.745592626,37.5577191299,-6.37574699222,hs300,37.5577191299
194,2017-07-18,-2.39414866562,3648.49,3667.18,3667.54,3622.04,124622056.0,3626.73143617,3661.99584401,39.6493556688,35.2644078399,-8.76989565784,hs300,35.2644078399
195,2017-07-19,6.22231765638,3660.87,3729.75,3731.05,3658.2,182477787.0,3634.3624409,3672.41956032,39.3309084186,38.0571194179,-2.54757800146,hs300,38.0571194179
196,2017-07-20,5.63046013034,3725.14,3747.88,3750.19,3723.07,142410039.0,3642.77114898,3684.02885873,39.7162686847,41.2577097491,3.08288212888,hs300,41.2577097491
197,2017-07-21,0.182473156472,3738.18,3728.6,3751.69,3722.07,117941226.0,3649.12884165,3690.88595739,40.1244380954,41.7571157381,3.26535528535,hs300,41.7571157381
198,2017-07-24,1.10951895545,3724.38,3743.47,3755.19,3719.85,134868722.0,3656.1170756,3698.9758101,40.6712973755,42.8587344959,4.37487424081,hs300,42.8587344959
199,2017-07-25,-3.32725874369,3742.64,3719.56,3752.16,3713.28,121672059.0,3660.81655148,3702.14260854,40.8022493126,41.3260570612,1.04761549712,hs300,41.3260570612
200,2017-07-26,-4.69294428592,3722.88,3705.39,3738.53,3684.18,136325210.0,3664.11828841,3702.64220723,40.346583214,38.5239188196,-3.64532878881,hs300,38.5239188196
201,2017-07-27,-2.61809636968,3700.86,3712.19,3716.69,3672.5,145002904.0,3667.67915593,3704.11109842,39.5636550692,36.43194249,-6.26342515849,hs300,36.43194249
202,2017-07-28,-0.795958891331,3703.49,3721.89,3725.54,3696.78,111411392.0,3671.69477401,3706.84631405,38.681232063,35.1515400381,-7.05938404982,hs300,35.1515400381
203,2017-07-31,1.20548668154,3722.43,3737.87,3746.52,3713.66,148429039.0,3676.5966426,3711.61918881,37.9494948919,35.0225462078,-5.85389736828,hs300,35.0225462078
204,2017-08-01,4.51991457039,3738.74,3770.38,3770.4,3737.1,152546539.0,3683.54355797,3720.65931361,37.7827470422,37.1157556433,-1.33398279789,hs300,37.1157556433
205,2017-08-02,0.997643612242,3768.19,3760.85,3784.35,3759.28,172293383.0,3689.26996108,3726.84249613,37.740704644,37.5725350512,-0.336339185648,hs300,37.5725350512
206,2017-08-03,-4.25973297439,3755.11,3727.83,3766.35,3718.44,146153944.0,3692.12626026,3726.9944198,37.166195624,34.868159544,-4.59607216004,hs300,34.868159544
207,2017-08-04,-5.69127401315,3724.72,3707.58,3738.73,3707.0,157470060.0,3693.27098172,3724.00758599,35.8802773523,30.7366042657,-10.2873461732,hs300,30.7366042657
208,2017-08-07,-1.23025324319,3701.22,3726.79,3730.78,3689.96,124231530.0,3695.75387197,3724.43564968,34.4405774253,28.6817777171,-11.5175994164,hs300,28.6817777171
209,2017-08-08,-0.103520170265,3724.33,3732.21,3737.33,3718.81,137241928.0,3698.45432589,3725.63170358,32.987937477,27.1773776836,-11.6211195867,hs300,27.1773776836
210,2017-08-09,-0.206508937084,3728.03,3731.04,3739.0,3713.57,124679989.0,3700.86807953,3726.46374918,31.5094839115,25.5956696496,-11.8276285237,hs300,25.5956696496
211,2017-08-10,-2.0137900238,3724.96,3715.92,3746.86,3688.18,130085128.0,3701.9830366,3724.84163392,29.7793065931,22.8585973193,-13.8414185475,hs300,22.8585973193
212,2017-08-11,-9.83155346484,3687.93,3647.35,3700.49,3645.09,150387421.0,3697.936145,3712.91984409,26.8201850915,14.9836990853,-23.6729720124,hs300,14.9836990853
213,2017-08-14,0.630700108769,3651.38,3694.68,3698.37,3651.38,115308451.0,3697.69494908,3710.11371423,23.9399011036,12.4187651518,-23.0422719036,hs300,12.4187651518
214,2017-08-15,2.61920358944,3695.78,3706.06,3719.29,3692.28,106444857.0,3698.31458248,3709.49006589,21.3870175643,11.1754834072,-20.4230683142,hs300,11.1754834072
215,2017-08-16,1.73008642235,3701.13,3701.42,3707.14,3679.73,104134141.0,3698.54461341,3708.24851729,19.0503948278,9.7039038819,-18.6929818918,hs300,9.7039038819
216,2017-08-17,4.25178163199,3707.07,3721.28,3722.62,3704.41,108656251.0,3700.22871612,3710.25336078,17.2452447953,10.0246446654,-14.4412002598,hs300,10.0246446654
217,2017-08-18,3.54020648755,3707.19,3724.67,3733.49,3700.41,96561705.0,3702.03918159,3712.47130528,15.8826205738,10.4321236877,-10.9009937723,hs300,10.4321236877
218,2017-08-21,4.58379185469,3731.84,3740.99,3744.26,3728.62,100313073.0,3704.9244274,3716.85879677,15.0929703341,11.9343693753,-6.31720191758,hs300,11.9343693753
219,2017-08-22,4.37254619139,3745.75,3752.3,3758.29,3734.56,100292856.0,3708.43372907,3722.31128958,14.8498883683,13.8775605052,-1.94465572619,hs300,13.8775605052
220,2017-08-23,3.05554000544,3747.61,3756.09,3772.46,3741.72,104961573.0,3711.96382321,3727.50801426,14.9887489032,15.5441910429,1.11088427925,hs300,15.5441910429
221,2017-08-24,-1.1528816596,3755.89,3734.65,3765.71,3729.09,89947372.0,3713.64428075,3728.60678129,14.9834992307,14.9625005405,-0.0419973803536,hs300,14.9625005405
222,2017-08-25,6.80491279661,3736.29,3795.75,3795.97,3736.29,129940900.0,3719.72618588,3738.93650725,15.8288636577,19.2103213658,6.76291541625,hs300,19.2103213658
223,2017-08-28,9.61580183528,3805.66,3842.71,3866.94,3805.66,185576325.0,3728.83609804,3754.90165998,17.8762033142,26.0655619399,16.3787172515,hs300,26.0655619399
224,2017-08-29,3.79967038497,3839.18,3834.54,3847.93,3825.76,128227070.0,3736.6660167,3767.15371229,20.3985017687,30.487695587,20.1783876365,hs300,30.487695587
225,2017-08-30,0.921204389919,3834.27,3834.3,3854.71,3827.86,141352857.0,3743.89816361,3777.4839104,23.035950772,33.5857467852,21.0995920264,hs300,33.5857467852
226,2017-08-31,-2.50713849699,3835.84,3822.09,3840.2,3800.89,132944935.0,3749.6901515,3784.34638572,25.3600074632,34.6562342279,18.5924535294,hs300,34.6562342279
227,2017-09-01,-1.92995915112,3825.34,3830.54,3843.62,3818.16,158645511.0,3755.67902916,3791.45309561,27.4428192605,35.7740664496,16.6624943783,hs300,35.7740664496
228,2017-09-04,-0.65877764409,3828.54,3845.62,3847.09,3813.55,149566320.0,3762.3413233,3799.78646552,29.4432838523,37.4451422194,16.0037167342,hs300,37.4451422194
229,2017-09-05,-0.329836143202,3845.55,3857.05,3865.29,3841.95,124964155.0,3769.35678083,3808.59624005,31.4025189261,39.2394592217,15.673880591,hs300,39.2394592217
230,2017-09-06,-2.57099565671,3846.75,3849.45,3858.25,3831.38,131398723.0,3775.28961188,3814.88143389,33.0403795429,39.5918220101,13.1028849343,hs300,39.5918220101
231,2017-09-07,-5.39987053089,3851.69,3829.87,3858.16,3828.83,123884181.0,3779.33260359,3817.18736714,34.0032563434,37.8547635451,7.70301440341,hs300,37.8547635451
232,2017-09-08,-4.90356644563,3830.07,3825.99,3843.02,3813.98,106036504.0,3782.78870703,3818.54161835,34.3531873381,35.752911317,2.79944795778,hs300,35.752911317
233,2017-09-11,-3.88999105249,3828.34,3825.65,3850.74,3817.51,123883997.0,3785.96361762,3819.63521553,34.2168694512,33.6715979039,-1.09054309471,hs300,33.6715979039
234,2017-09-12,-1.43753847035,3832.24,3837.93,3849.39,3822.0,144190242.0,3789.81297928,3822.44979775,33.9008592556,32.6368184731,-2.52808156507,hs300,32.6368184731
235,2017-09-13,-0.789297042497,3835.55,3842.61,3847.78,3822.94,95410785.0,3793.7238697,3825.55136733,33.4861869297,31.8274976259,-3.31737860756,hs300,31.8274976259
236,2017-09-14,-2.54597486986,3843.57,3829.96,3854.49,3820.09,115358583.0,3796.4080275,3826.22961851,32.753267745,29.8215910063,-5.86335347742,hs300,29.8215910063
237,2017-09-15,-1.71458028761,3826.14,3831.3,3843.3,3818.52,122427006.0,3798.99261806,3827.0096772,31.8060260244,28.0170591418,-7.57793376503,hs300,28.0170591418
238,2017-09-18,0.253845445714,3832.96,3843.14,3862.36,3832.96,117934405.0,3802.2627945,3829.49126532,30.8905149844,27.2284708248,-7.32408831932,hs300,27.2284708248
239,2017-09-19,-1.42674094806,3849.88,3832.12,3857.3,3820.29,112432987.0,3804.47443935,3829.89568604,29.796661326,25.4212466923,-8.75082926738,hs300,25.4212466923
240,2017-09-20,0.33837497852,3830.15,3842.44,3850.94,3827.89,101129542.0,3807.2867031,3831.8255805,28.7451045399,24.5388773955,-8.41245428886,hs300,24.5388773955
241,2017-09-21,-0.460720840074,3843.26,3837.82,3860.8,3837.38,111098192.0,3809.5484288,3832.74779888,27.6359576488,23.1993700843,-8.87317512893,hs300,23.1993700843
242,2017-09-22,-0.339015075203,3826.46,3837.73,3842.25,3816.82,100619802.0,3811.63595259,3833.51429136,26.4844338733,21.8783387712,-9.21219020413,hs300,21.8783387712
243,2017-09-25,-2.75752533783,3829.22,3817.79,3835.39,3811.12,103948976.0,3812.09180795,3831.09516961,24.9882194305,19.0033616596,-11.969715542,hs300,19.0033616596
244,2017-09-26,-1.17488721569,3810.33,3820.78,3821.69,3808.38,81869407.0,3812.73537774,3829.50822044,23.3451440858,16.772842707,-13.1446027576,hs300,16.772842707
245,2017-09-27,-0.419394355724,3818.96,3821.2,3832.57,3818.81,85655811.0,3813.36238679,3828.23003268,21.6496444467,14.86764589,-13.5639971134,hs300,14.86764589
246,2017-09-28,0.224458872274,3821.59,3822.54,3827.33,3813.75,93544069.0,3814.04220999,3827.35464304,19.9822021665,13.312433046,-13.3395382411,hs300,13.312433046
247,2017-09-29,2.25740843781,3825.2,3836.5,3852.22,3825.2,93306028.0,3815.70574999,3828.76162103,18.5969359411,13.0558710395,-11.0821298033,hs300,13.0558710395
248,2017-10-09,7.49096482813,3910.11,3882.21,3918.84,3876.03,135535851.0,3820.63199073,3836.98444857,18.1480403192,16.3524578316,-3.59116497515,hs300,16.3524578316
249,2017-10-10,5.52895224983,3883.0,3889.86,3900.74,3855.47,112532586.0,3825.75999142,3845.11914879,18.3902637286,19.3591573659,1.93778727467,hs300,19.3591573659
250,2017-10-11,4.66609835113,3886.82,3902.69,3913.07,3885.5,104418151.0,3831.45851057,3853.97620282,19.2157494318,22.5176922447,6.6038856258,hs300,22.5176922447
251,2017-10-12,3.53759927456,3902.02,3912.95,3917.44,3897.55,94340921.0,3837.4949172,3863.04909469,20.4834350443,25.5541774945,10.1414849004,hs300,25.5541774945
252,2017-10-13,2.33964254687,3912.98,3921.0,3927.17,3908.89,90142068.0,3843.68047889,3871.96461859,22.0435759752,28.2841396988,12.4811274472,hs300,28.2841396988
253,2017-10-16,-0.55341957538,3926.28,3913.45,3947.42,3913.32,121355033.0,3848.84859156,3878.34698496,23.5345394592,29.4983933951,11.9277078719,hs300,29.4983933951
254,2017-10-17,-1.44976405688,3910.79,3913.07,3924.61,3900.48,82241227.0,3853.60573293,3883.68898727,24.8442824361,30.0832543436,10.477943815,hs300,30.0832543436
255,2017-10-18,2.05722602194,3914.82,3944.16,3944.41,3914.82,100969841.0,3860.31345642,3892.99222,26.4111786657,32.6787635841,12.5351698369,hs300,32.6787635841
256,2017-10-19,-1.49702832944,3940.58,3931.25,3944.03,3923.65,106527252.0,3865.5680152,3898.87803231,27.7909463541,33.3100171079,11.0381415075,hs300,33.3100171079
257,2017-10-20,-2.58527091989,3918.53,3926.85,3928.96,3910.2,72980180.0,3870.10742148,3903.18141195,28.8475551776,33.0739904714,8.45287058758,hs300,33.0739904714
258,2017-10-23,-2.08534693539,3930.89,3930.8,3936.27,3920.66,81484980.0,3874.60316804,3907.4304255,29.6434956341,32.8272574602,6.36752365219,hs300,32.8272574602
259,2017-10-24,1.46901101697,3926.23,3959.4,3959.5,3922.03,93058154.0,3880.88441485,3915.42574465,30.6230624677,34.5413298023,7.83653466915,hs300,34.5413298023
260,2017-10-25,2.19157431916,3958.17,3976.95,3978.09,3954.0,88205458.0,3888.00038412,3924.89101471,31.8765760913,36.8906305854,10.0281089883,hs300,36.8906305854
261,2017-10-26,2.3892964611,3980.05,3993.58,4013.6,3973.55,129895465.0,3895.82109641,3935.4585509,33.4287517725,39.6374544972,12.4174054494,hs300,39.6374544972
262,2017-10-27,3.86066367473,3992.55,4021.97,4024.46,3991.35,126672846.0,3905.16545964,3948.76800461,35.463510413,43.602544975,16.2780691241,hs300,43.602544975
263,2017-10-30,-0.643694957514,4022.16,4009.72,4033.34,3960.27,157387603.0,3912.9102404,3958.14523467,37.4178071838,45.2349942671,15.6343741666,hs300,45.2349942671
264,2017-10-31,-2.28820325155,3995.39,4006.72,4009.28,3983.26,109178779.0,3919.85911149,3965.61827549,39.0860785482,45.7591640057,13.3461709151,hs300,45.7591640057
265,2017-11-01,-4.1356272447,4007.91,3996.62,4032.46,3991.32,130417380.0,3925.54510323,3970.38777157,40.237396507,44.8426683422,9.21054367038,hs300,44.8426683422
266,2017-11-02,-3.74354226499,3994.09,3997.13,3999.23,3971.38,126100579.0,3930.84768817,3974.50196056,40.9207716827,43.6542723854,5.46700140539,hs300,43.6542723854
267,2017-11-03,-3.94452724481,3992.35,3992.7,3999.34,3963.03,129404439.0,3935.4293409,3977.30165893,41.1110809527,41.872318033,1.52247416059,hs300,41.872318033
268,2017-11-06,0.296272260657,3989.18,4020.89,4021.64,3975.41,122081159.0,3941.75976009,3984.00755756,41.3384242554,42.247797466,1.81874642124,hs300,42.247797466
269,2017-11-07,3.59452150416,4022.4,4054.25,4064.22,4021.36,152116663.0,3950.09237046,3994.81408717,42.0150827461,44.7217167088,5.4132679254,hs300,44.7217167088
270,2017-11-08,0.406672568411,4051.49,4048.01,4089.15,4040.58,150827719.0,3957.3455282,4002.99807376,42.7425753078,45.6525455547,5.81994049381,hs300,45.6525455547
271,2017-11-09,2.73020107691,4043.07,4075.9,4076.61,4038.4,121056335.0,3966.12734093,4014.21375472,43.8113430041,48.0864137895,8.55014157072,hs300,48.0864137895
272,2017-11-10,5.06033343815,4070.28,4111.91,4116.71,4067.66,141817165.0,3976.92605641,4029.2439463,45.5126523802,52.3178898847,13.6104750089,hs300,52.3178898847
273,2017-11-13,3.69096194016,4115.55,4128.07,4137.65,4115.55,151446309.0,3988.12190409,4044.44795456,47.6753319989,56.3260504734,17.301436949,hs300,56.3260504734
274,2017-11-14,-3.12852688837,4129.27,4099.35,4133.55,4086.89,143236936.0,3996.3610223,4052.89442309,49.4469457565,56.5334007868,14.1729100607,hs300,56.5334007868
275,2017-11-15,-6.88313935442,4084.21,4073.67,4102.81,4055.72,120635696.0,4002.08761324,4056.09066569,50.3581670947,54.0030524479,7.28977070625,hs300,54.0030524479
276,2017-11-16,-1.61448065063,4063.49,4105.01,4107.62,4062.27,121384414.0,4009.71149374,4063.61671712,51.0675783517,53.9052233795,5.67529005561,hs300,53.9052233795
277,2017-11-17,-0.218836414852,4094.08,4120.85,4122.38,4081.37,191784119.0,4017.94397569,4072.42183757,51.7496350568,54.4778618772,5.45645364076,hs300,54.4778618772
278,2017-11-20,1.56627799823,4093.73,4143.83,4144.51,4060.96,137447258.0,4027.26886638,4083.40770871,52.6274765117,56.1388423311,7.02273163899,hs300,56.1388423311
279,2017-11-21,9.08240184552,4131.85,4217.7,4220.26,4129.98,180350821.0,4041.37487628,4104.06806122,54.6406181972,62.6931849395,16.1051334845,hs300,62.6931849395
280,2017-11-22,5.11188032318,4228.37,4227.57,4260.64,4191.15,186477003.0,4055.16710766,4123.06835949,57.2927449232,67.901251827,21.2170138077,hs300,67.901251827
281,2017-11-23,-14.9289713689,4213.38,4102.4,4214.19,4086.9,178147228.0,4058.66584043,4119.88861188,58.078750228,61.2227714475,6.28804243884,hs300,61.2227714475
282,2017-11-24,-10.5160617763,4089.47,4104.2,4116.59,4057.49,130858040.0,4062.03874114,4117.47497928,57.5502478109,55.4362381421,-4.22801933747,hs300,55.4362381421
283,2017-11-27,-14.3431898033,4088.93,4049.95,4088.93,4037.15,143455268.0,4061.14327883,4107.08652093,55.2288466683,45.9432420979,-18.5712091408,hs300,45.9432420979
284,2017-11-28,-8.27430235675,4034.21,4055.82,4056.48,4010.3,102058095.0,4060.74896188,4099.19936386,51.8731577311,38.4504019823,-26.8455114975,hs300,38.4504019823
285,2017-11-29,-4.98892682737,4061.35,4053.75,4069.24,4004.69,124553642.0,4060.23052026,4092.20715404,47.8938529404,31.976633778,-31.8344383249,hs300,31.976633778
286,2017-11-30,-8.413250415,4034.01,4006.1,4052.8,3988.0,107983345.0,4056.22085209,4078.95989957,42.862891848,22.739047478,-40.2476887399,hs300,22.739047478
287,2017-12-01,-4.9609348328,4003.56,3998.14,4027.11,3984.38,97386913.0,4051.91856675,4066.52606887,37.2118139014,14.607502115,-45.2086235727,hs300,14.607502115
288,2017-12-04,1.22659088762,3989.05,4018.86,4032.99,3982.32,102647219.0,4049.46978403,4059.1928275,31.7140598157,9.7230434732,-43.9820326851,hs300,9.7230434732
289,2017-12-05,5.21606100815,4007.94,4040.17,4045.93,4006.54,154087076.0,4048.78091114,4056.26623866,26.8683133561,7.48532751765,-38.7659716769,hs300,7.48532751765
290,2017-12-06,1.70367548481,4027.12,4015.82,4031.75,3964.81,109286205.0,4046.33936217,4050.0437404,22.2355263321,3.70437823605,-37.0622961921,hs300,3.70437823605
291,2017-12-07,-3.10769376619,4003.58,3971.06,4017.95,3955.99,90254045.0,4040.76311312,4037.89239572,17.2142775873,-2.87071739183,-40.1699899583,hs300,-2.87071739183
292,2017-12-08,3.96923022824,3962.83,4003.38,4014.14,3955.44,89282861.0,4037.99399363,4032.58279638,12.6891826211,-5.41119724397,-36.2007597301,hs300,-5.41119724397
293,2017-12-11,12.5934184059,4006.88,4069.5,4069.5,4005.27,97148946.0,4040.32777188,4038.26236617,9.73826495554,-2.06540570654,-23.6073413242,hs300,-2.06540570654
294,2017-12-12,2.12734539586,4068.51,4016.02,4070.15,4015.45,84338718.0,4038.52719618,4034.84046368,7.0532654645,-3.68673249965,-21.4799959283,hs300,-3.68673249965
295,2017-12-13,6.67932482393,4013.83,4050.09,4052.69,4004.74,77546131.0,4039.38370017,4037.18654619,5.20318157646,-2.19715397573,-14.8006711044,hs300,-2.19715397573
296,2017-12-14,1.8118844658,4050.9,4026.15,4057.62,4013.85,80768862.0,4038.40342608,4035.48861601,3.57958324663,-2.91481007266,-12.9887866386,hs300,-2.91481007266
297,2017-12-15,-4.02932500329,4018.73,3980.86,4020.27,3974.93,89044389.0,4034.14095008,4027.08421355,1.4523192914,-7.05673652953,-17.0181116419,hs300,-7.05673652953
298,2017-12-18,-1.09444185179,3983.3,3985.29,4008.07,3967.93,77853375.0,4030.52236118,4020.65433454,-0.811749895306,-9.86802664213,-18.1125534937,hs300,-9.86802664213
299,2017-12-19,6.66518796644,3985.82,4035.33,4035.63,3985.82,77528985.0,4030.87848258,4022.91212923,-2.24267058621,-7.96635334981,-11.4473655272,hs300,-7.96635334981
300,2017-12-20,4.20083752156,4036.02,4030.49,4044.85,4015.63,90604503.0,4030.84970609,4024.0779555,-3.14848658691,-6.77175058974,-7.24652800565,hs300,-6.77175058974
301,2017-12-21,7.83874269004,4023.08,4067.85,4080.78,4014.65,96836089.0,4033.5904686,4030.81211619,-3.07445975136,-2.77835240917,0.592214684391,hs300,-2.77835240917
302,2017-12-22,3.2470176183,4064.91,4054.6,4076.8,4048.49,73473684.0,4035.14673019,4034.47179062,-2.59455571353,-0.674939562181,3.83923230269,hs300,-0.674939562181
303,2017-12-25,0.214299596081,4057.42,4041.54,4086.93,4026.45,91926962.0,4035.62030573,4035.55920745,-2.08786422618,-0.0610982767935,4.05353189878,hs300,-0.0610982767935
304,2017-12-26,1.50173007193,4040.62,4053.62,4056.86,4015.3,91118790.0,4036.95361641,4038.33779092,-1.39345647984,1.38417450551,5.55526197071,hs300,1.38417450551
305,2017-12-27,-7.29027374064,4045.28,3991.21,4047.74,3986.74,105153577.0,4033.56520038,4031.08736155,-1.61033295109,-2.47783883605,-1.73501176994,hs300,-2.47783883605
306,2017-12-28,-0.914865742129,3993.0,4018.9,4036.7,3980.24,118542886.0,4032.47888924,4029.21238285,-1.94156764009,-3.26650639613,-2.64987751207,hs300,-3.26650639613
307,2017-12-29,1.12613480299,4022.88,4030.85,4043.14,4012.88,90486683.0,4032.35823078,4029.46432395,-2.13203547873,-2.89390683327,-1.52374270907,hs300,-2.89390683327
308,2018-01-02,8.04236908709,4045.21,4087.4,4087.78,4045.21,146935435.0,4036.43539887,4038.37750488,-1.31720718148,1.94210600753,6.51862637802,hs300,1.94210600753
309,2018-01-03,7.78507293381,4091.46,4111.39,4140.05,4088.73,151852218.0,4041.98759155,4049.61019644,0.470755232502,7.62260488841,14.3036993118,hs300,7.62260488841
310,2018-01-04,6.34453317553,4114.12,4128.81,4137.64,4105.89,134543794.0,4048.41888106,4061.7947816,3.05178429342,13.3759005371,20.6482324874,hs300,13.3759005371
