,date,MACD_d,open,close,high,low,volume,ema_slow,ema_quick,DEM,DIFF,MACD,code,diff
154,2017-05-19,-1.08976452812,2351.52,2361.66,2363.36,2351.52,14304568.0,2351.65371869,2354.87039872,-0.698730853283,3.2166800254,7.83082175736,sz50,3.2166800254
155,2017-05-22,1.45785914797,2359.97,2381.55,2384.16,2358.78,22780231.0,2353.86825805,2358.97495276,0.462354259883,5.10669471255,9.28868090533,sz50,5.10669471255
156,2017-05-23,4.27936813856,2378.74,2411.8,2412.03,2376.64,34620556.0,2358.15949819,2367.10188311,2.15836039037,8.94238491231,13.5680490439,sz50,8.94238491231
157,2017-05-24,1.39171333782,2402.52,2407.57,2413.42,2382.19,22774332.0,2361.81953537,2373.32774724,4.02833068808,11.5082118789,14.9597623817,sz50,11.5082118789
158,2017-05-25,8.42962960141,2399.36,2473.5,2476.91,2399.27,50363335.0,2370.09216238,2388.73886305,6.95200468597,18.6467006775,23.3893919831,sz50,18.6467006775
159,2017-05-26,3.63837284852,2467.9,2471.21,2483.75,2462.23,30989733.0,2377.58237257,2401.42673028,10.3304752899,23.8443577057,27.0277648316,sz50,23.8443577057
160,2017-05-31,1.6797496066,2470.94,2479.08,2502.85,2462.26,29878344.0,2385.10071534,2413.37338716,13.9189145947,28.2726718138,28.7075144382,sz50,28.2726718138
161,2017-06-01,1.51117263357,2476.21,2496.45,2497.69,2465.48,30766330.0,2393.3488105,2426.15440452,17.6962504787,32.8055940146,30.2186870718,sz50,32.8055940146
162,2017-06-02,-3.63867198234,2494.37,2475.46,2499.71,2472.65,23664148.0,2399.43112084,2433.73988074,21.0187523649,34.3087599096,26.5800150895,sz50,34.3087599096
163,2017-06-05,-7.26218840141,2468.94,2450.35,2473.36,2442.27,28735857.0,2403.20288966,2436.29528371,23.4334807009,33.0923940449,19.3178266881,sz50,33.0923940449
164,2017-06-06,-3.99297930443,2447.04,2466.01,2466.31,2444.19,17467322.0,2407.85526821,2440.86677852,25.3490866238,33.0115103156,15.3248473836,sz50,33.0115103156
165,2017-06-07,-1.46829285819,2468.55,2484.03,2492.98,2464.19,27138408.0,2413.49784093,2447.50727413,27.0811559395,34.0094332022,13.8565545254,sz50,34.0094332022
166,2017-06-08,0.795144073836,2481.16,2507.03,2508.93,2475.74,22070860.0,2420.42614901,2456.66461657,28.9126182644,36.238467564,14.6516985993,sz50,36.238467564
167,2017-06-09,0.76538941631,2506.76,2519.27,2536.99,2504.9,33773309.0,2427.74791575,2466.29621402,30.8397542664,38.5482982741,15.4170880156,sz50,38.5482982741
168,2017-06-12,-0.648271154425,2515.58,2521.17,2545.04,2512.14,25720869.0,2434.66807014,2474.73833494,32.685856374,40.0702648046,14.7688168612,sz50,40.0702648046
169,2017-06-13,-2.54615203707,2517.33,2515.14,2519.15,2499.73,17487921.0,2440.62895383,2480.95397572,34.213689477,40.3250218891,12.2226648241,sz50,40.3250218891
170,2017-06-14,-7.6876185002,2505.06,2477.32,2505.2,2471.62,21841108.0,2443.3468091,2480.39490253,34.7805702675,37.0480934294,4.53504632388,sz50,37.0480934294
171,2017-06-15,-7.64956288352,2474.26,2461.97,2481.8,2453.13,20702545.0,2444.72630473,2477.56030214,34.3912556975,32.8339974177,-3.11451655965,sz50,32.8339974177
172,2017-06-16,-6.43009904884,2454.84,2452.79,2466.69,2448.31,16518044.0,2445.32361549,2473.74948643,33.1981787465,28.4258709422,-9.54461560848,sz50,28.4258709422
173,2017-06-19,-0.136425092666,2455.03,2484.12,2486.31,2453.35,20594004.0,2448.19742175,2475.34495006,31.9880486588,27.1475283083,-9.68104070115,sz50,27.1475283083
174,2017-06-20,-1.39805664644,2489.2,2474.43,2492.22,2467.77,17771153.0,2450.14057569,2475.20418851,30.6031614904,25.0636128166,-11.0790973476,sz50,25.0636128166
175,2017-06-21,2.05914158245,2487.85,2497.25,2498.19,2468.51,20354217.0,2453.63016268,2478.59585182,29.4756670197,24.9656891372,-9.01995576514,sz50,24.9656891372
176,2017-06-22,3.70470104071,2491.92,2516.67,2544.67,2491.92,43743944.0,2458.29978026,2484.45341307,28.8112601792,26.153632817,-5.31525472443,sz50,26.153632817
177,2017-06-23,3.6618428796,2510.71,2529.1,2530.56,2496.66,29403951.0,2463.54424098,2491.32211876,28.6045836986,27.7778777762,-1.65341184483,sz50,27.7778777762
178,2017-06-26,3.67525605637,2531.28,2543.32,2560.11,2531.28,39716748.0,2469.45355646,2499.32179279,28.857314225,29.8682363308,2.02184421154,sz50,29.8682363308
179,2017-06-27,3.12390765775,2541.69,2554.7,2558.1,2529.24,26984713.0,2475.76810784,2507.84151698,29.5005332087,32.0734091433,5.14575186929,sz50,32.0734091433
180,2017-06-28,-1.02710416589,2548.16,2537.64,2560.86,2537.24,28194970.0,2480.35121096,2512.42589898,30.0153641716,32.0746880233,4.1186477034,sz50,32.0746880233
181,2017-06-29,0.550961923258,2541.35,2552.98,2554.8,2532.46,19754376.0,2485.73112126,2518.66499145,30.599065375,32.9338701883,4.66960962666,sz50,32.9338701883
182,2017-06-30,-0.841570405735,2543.79,2549.97,2552.92,2533.86,18677177.0,2490.48955672,2523.48114661,31.0775702776,32.991589888,3.82803922093,sz50,32.991589888
183,2017-07-03,-3.28591983106,2550.5,2534.37,2550.5,2522.74,18304213.0,2493.73995993,2525.15635482,31.1453352013,31.4163948962,0.542119389863,sz50,31.4163948962
184,2017-07-04,-5.619554145,2531.53,2511.15,2531.61,2506.68,23547128.0,2495.02959252,2523.001531,30.5106558569,27.9719384793,-5.07743475514,sz50,27.9719384793
185,2017-07-05,0.903745555868,2508.81,2548.1,2551.41,2507.92,20607654.0,2498.96073382,2526.86283393,29.988944707,27.9021001074,-4.17368919927,sz50,27.9021001074
186,2017-07-06,0.976167115194,2543.91,2553.88,2561.64,2534.12,22234624.0,2503.02882761,2531.01932101,29.5892544465,27.9904934045,-3.19752208408,sz50,27.9904934045
187,2017-07-07,-1.06449019022,2542.91,2543.66,2546.78,2527.55,22510062.0,2506.03854408,2532.96404086,29.0565029122,26.9254967751,-4.2620122743,sz50,26.9254967751
188,2017-07-10,-0.150337420626,2538.16,2550.11,2557.47,2530.93,25305145.0,2509.30309637,2535.60188073,28.5049592003,26.2987843529,-4.41234969493,sz50,26.2987843529
189,2017-07-11,2.23129704549,2543.72,2570.59,2592.06,2543.05,33968228.0,2513.84286701,2540.98466831,28.2323276192,27.1418012944,-2.18105264944,sz50,27.1418012944
190,2017-07-12,0.302478125341,2570.91,2565.14,2604.2,2555.38,37070595.0,2517.64265464,2544.70087318,27.9975058036,27.0582185416,-1.8785745241,sz50,27.0582185416
191,2017-07-13,4.34819066004,2565.59,2600.95,2601.47,2563.22,42871574.0,2523.81356911,2553.354585,28.3062078206,29.5410158886,2.46961613595,sz50,29.5410158886
192,2017-07-14,4.89158198933,2600.76,2622.98,2623.32,2593.43,33653285.0,2531.15923066,2564.06618731,29.2263575863,32.9069566489,7.36119812528,sz50,32.9069566489
193,2017-07-17,3.22312622107,2627.37,2631.41,2663.28,2594.42,60865949.0,2538.58521357,2574.42677388,30.5493981296,35.8415603028,10.5843243463,sz50,35.8415603028
194,2017-07-18,0.00210841206201,2619.23,2624.31,2637.53,2596.12,39435040.0,2544.93519775,2582.10111636,31.8727022244,37.1659186036,10.5864327584,sz50,37.1659186036
195,2017-07-19,3.15120283095,2621.11,2657.89,2661.66,2618.37,48688897.0,2553.30222014,2593.76094461,33.5899066731,40.4587244677,13.7376355894,sz50,40.4587244677
196,2017-07-20,1.60742086968,2653.38,2665.45,2666.04,2643.64,37580733.0,2561.60946309,2604.79003005,35.5080387304,43.18056696,15.345056459,sz50,43.18056696
197,2017-07-21,-3.79350397548,2655.23,2639.21,2661.48,2635.0,29715562.0,2567.35765101,2610.08541005,36.9519827909,42.7277590327,11.5515524836,sz50,42.7277590327
198,2017-07-24,-1.72078669562,2636.55,2654.38,2666.65,2632.76,33056566.0,2573.80375094,2616.89996235,38.1808285144,43.0962114083,9.83076578794,sz50,43.0962114083
199,2017-07-25,-3.73363095734,2656.48,2643.07,2667.79,2639.61,34185413.0,2578.9345842,2620.92612199,38.9429703682,41.9915377835,6.09713483059,sz50,41.9915377835
200,2017-07-26,-4.2467153899,2642.26,2636.2,2665.15,2617.55,35447256.0,2583.17646685,2623.27594937,39.1742727983,40.0994825186,1.85041944069,sz50,40.0994825186
201,2017-07-27,-3.4181665225,2632.0,2636.63,2638.94,2610.58,30670126.0,2587.13598783,2625.3304187,38.9783044131,38.1944308722,-1.5677470818,sz50,38.1944308722
202,2017-07-28,-2.8016046635,2627.16,2636.39,2642.69,2619.04,21934465.0,2590.78443317,2627.03189275,38.4321354449,36.2474595723,-4.3693517453,sz50,36.2474595723
203,2017-07-31,-2.00689065727,2633.88,2638.12,2649.29,2626.18,28647763.0,2594.29077146,2628.7377554,37.6351051446,34.4469839433,-6.37624240257,sz50,34.4469839433
204,2017-08-01,3.96653630394,2640.87,2681.81,2681.93,2638.02,33820507.0,2600.77367728,2636.90271611,37.3338918823,36.1290388329,-2.40970609863,sz50,36.1290388329
205,2017-08-02,1.7811272679,2679.34,2680.63,2696.64,2675.2,42222377.0,2606.68896044,2643.62999055,37.2553195284,36.941030113,-0.628578830731,sz50,36.941030113
206,2017-08-03,-3.92190369105,2676.35,2646.22,2689.94,2644.99,31815168.0,2609.61718559,2644.02845354,36.6865092132,34.4112679523,-4.55048252178,sz50,34.4112679523
207,2017-08-04,-5.2395999789,2644.45,2627.8,2653.81,2627.25,27959952.0,2610.96406073,2641.53176838,35.4627489006,30.5677076503,-9.79008250068,sz50,30.5677076503
208,2017-08-07,-2.60316829148,2621.55,2634.18,2641.34,2613.82,26086109.0,2612.68375994,2640.40072709,33.9135925516,27.7169671555,-12.3932507922,sz50,27.7169671555
209,2017-08-08,-1.47267293983,2632.04,2635.18,2639.24,2622.26,25782468.0,2614.35014809,2639.59753831,32.1803520851,25.2473902191,-13.865923732,sz50,25.2473902191
210,2017-08-09,-2.67193533743,2630.67,2620.38,2634.43,2618.81,24707911.0,2614.79680379,2636.64099396,30.1131197014,21.8441901667,-16.5378590694,sz50,21.8441901667
211,2017-08-10,-2.51066989586,2617.99,2611.34,2635.35,2590.86,28171479.0,2614.54074425,2632.74853335,27.7320535807,18.2077890981,-19.0485289653,sz50,18.2077890981
212,2017-08-11,-6.32399882349,2592.04,2570.26,2599.71,2566.57,35170960.0,2611.26068912,2623.13491283,24.5604876072,11.8742237128,-25.3725277888,sz50,11.8742237128
213,2017-08-14,-0.376924075612,2572.3,2591.45,2598.38,2567.6,26118900.0,2609.79323067,2618.26031086,21.3418061241,8.46708019192,-25.7494518644,sz50,8.46708019192
214,2017-08-15,2.48453293013,2593.07,2605.24,2623.08,2592.92,27900976.0,2609.45595432,2616.25718611,18.4336912573,6.8012317902,-23.2649189342,sz50,6.8012317902
215,2017-08-16,1.13374395718,2601.47,2595.0,2602.1,2586.34,20351811.0,2608.38514289,2612.98684979,15.6672943852,4.60170689666,-22.1311749771,sz50,4.60170689666
216,2017-08-17,2.74401882078,2599.04,2604.08,2606.68,2591.54,20571105.0,2608.06624342,2611.6165652,13.2438998657,3.55032178751,-19.3871561563,sz50,3.55032178751
217,2017-08-18,3.66641269147,2601.88,2613.26,2621.97,2595.86,19897828.0,2608.45096613,2611.86940133,11.2788069326,3.41843520015,-15.7207434648,sz50,3.41843520015
218,2017-08-21,3.37087210116,2619.04,2616.82,2628.8,2610.26,19436872.0,2609.07089456,2612.63103189,9.7350730121,3.56013733027,-12.3498713637,sz50,3.56013733027
219,2017-08-22,5.98800292897,2624.41,2643.5,2644.2,2620.16,27118182.0,2611.62119867,2617.38010391,8.93983945776,5.75890524042,-6.36186843468,sz50,5.75890524042
220,2017-08-23,6.00156139898,2641.79,2659.78,2673.39,2639.66,34691794.0,2615.18851728,2623.90316485,8.8948010783,8.71464756045,-0.360307035695,sz50,8.71464756045
221,2017-08-24,1.91060521462,2659.65,2646.4,2675.2,2641.83,29939211.0,2617.50047897,2627.36421641,9.08858835067,9.86373744013,1.55029817892,sz50,9.86373744013
222,2017-08-25,8.58824129709,2645.45,2706.24,2706.7,2645.45,47493751.0,2624.07377682,2639.49895234,10.3559057852,15.4251755232,10.138539476,sz50,15.4251755232
223,2017-08-28,8.51977823925,2715.47,2736.46,2766.79,2715.47,60501098.0,2632.39868224,2654.4160366,12.6881954996,22.0173543572,18.6583177153,sz50,22.0173543572
224,2017-08-29,4.47136671076,2734.45,2739.13,2746.1,2726.22,35262284.0,2640.30470578,2667.44895405,15.5794060528,27.1442482658,23.129684426,sz50,27.1442482658
225,2017-08-30,-0.0852242615663,2740.0,2728.23,2762.07,2720.66,42052803.0,2646.81769054,2676.79988419,18.4599635734,29.9821936556,23.0444601645,sz50,29.9821936556
226,2017-08-31,-3.33387798131,2729.47,2714.63,2735.43,2701.89,40182234.0,2651.84082457,2682.61990201,20.9237863463,30.7790774379,19.7105821832,sz50,30.7790774379
227,2017-09-01,-4.08002307885,2716.05,2710.12,2734.77,2700.16,43093296.0,2656.15780053,2686.85068632,22.8776062343,30.6928857865,15.6305591043,sz50,30.6928857865
228,2017-09-04,-3.63680924434,2703.33,2711.35,2713.73,2691.78,33196289.0,2660.2461116,2690.6198115,24.3768249668,30.3736998968,11.99374986,sz50,30.3736998968
229,2017-09-05,-0.991437922981,2712.76,2729.85,2738.59,2711.17,30534788.0,2665.40195519,2696.65522511,25.7521139589,31.2532699274,11.002311937,sz50,31.2532699274
230,2017-09-06,-3.64862795451,2721.95,2714.33,2725.24,2703.65,31137933.0,2669.0262548,2699.37442125,26.6713244567,30.348166448,7.35368398247,sz50,30.348166448
231,2017-09-07,-6.03049120169,2716.12,2691.83,2717.56,2690.88,27636111.0,2670.71542111,2698.21374106,26.8367235543,27.4983199447,1.32319278078,sz50,27.4983199447
232,2017-09-08,-4.99453516321,2692.8,2686.69,2701.57,2681.44,24471292.0,2671.89872325,2696.44085782,26.3778057565,24.5421345653,-3.67134238243,sz50,24.5421345653
233,2017-09-11,-4.94294869775,2691.34,2674.75,2708.42,2673.62,29084101.0,2672.10992894,2693.10380277,25.3010193715,20.9938738314,-8.61429108018,sz50,20.9938738314
234,2017-09-12,-0.837265759566,2682.25,2692.54,2695.52,2672.28,30788323.0,2673.62326753,2693.01706388,24.1195747665,19.3937963467,-9.45155683975,sz50,19.3937963467
235,2017-09-13,-1.0906868939,2690.56,2687.67,2694.41,2676.25,21197720.0,2674.66376624,2692.19443867,22.8017942998,17.530672433,-10.5422437336,sz50,17.530672433
236,2017-09-14,-2.43957069937,2688.4,2672.84,2694.77,2666.82,28586737.0,2674.52867244,2689.21683272,21.1790674957,14.6881602792,-12.981814433,sz50,14.6881602792
237,2017-09-15,-1.80397208053,2669.65,2668.38,2677.53,2659.73,34648980.0,2674.07321522,2686.01116615,19.3308441815,11.9379509247,-14.7857865135,sz50,11.9379509247
238,2017-09-18,0.0322142774103,2670.2,2674.18,2694.06,2670.2,33134639.0,2674.08112521,2684.19098674,17.486647652,10.1098615339,-14.7535722361,sz50,10.1098615339
239,2017-09-19,0.0293057698058,2680.72,2670.69,2687.18,2661.61,30087359.0,2673.82993075,2682.11391186,15.6461143437,8.28398111055,-14.7242664663,sz50,8.28398111055
240,2017-09-20,-0.523787348893,2667.24,2662.63,2675.21,2661.87,25367940.0,2673.00030625,2679.11638696,13.7401076168,6.1160807092,-15.2480538152,sz50,6.1160807092
241,2017-09-21,1.86954497064,2664.05,2675.55,2690.36,2660.53,31753452.0,2673.18917245,2678.56771204,12.0677940112,5.37853958895,-13.3785088446,sz50,5.37853958895
242,2017-09-22,2.09980220687,2666.67,2679.05,2686.41,2662.84,26359750.0,2673.62330782,2678.64191019,10.6579556815,5.01860236267,-11.2787066377,sz50,5.01860236267
243,2017-09-25,1.91724721163,2672.95,2680.65,2682.75,2667.31,31981420.0,2674.14380354,2678.95084708,9.48777325326,4.80704354022,-9.36145942608,sz50,4.80704354022
244,2017-09-26,1.30756550193,2673.54,2678.99,2681.23,2673.4,19283177.0,2674.50278106,2678.95687061,8.48103651275,4.45408955067,-8.05389392415,sz50,4.45408955067
245,2017-09-27,-1.13884494317,2674.41,2661.55,2677.74,2659.6,20058637.0,2673.54331579,2676.27889051,7.33194415433,2.73557472067,-9.19273886732,sz50,2.73557472067
246,2017-09-28,-0.400056794661,2661.54,2661.28,2663.7,2653.46,21661881.0,2672.63492203,2673.9713689,6.13284469658,1.33644686559,-9.59279566198,sz50,1.33644686559
247,2017-09-29,1.55066877293,2661.52,2672.33,2682.17,2660.86,20204668.0,2672.61233521,2673.7188506,5.12757883545,1.10651539092,-8.04212688905,sz50,1.10651539092
248,2017-10-09,3.82081413178,2736.83,2692.08,2743.36,2688.54,41489292.0,2674.05438446,2676.54364282,4.59991474079,2.48925836216,-4.22131275727,sz50,2.48925836216
249,2017-10-10,2.97384561078,2693.25,2695.54,2711.31,2671.94,29974727.0,2675.64591153,2679.46615931,4.44398134748,3.82024777424,-1.24746714649,sz50,3.82024777424
250,2017-10-11,3.37738447078,2694.5,2707.52,2717.33,2692.77,24598483.0,2678.00695512,2683.7821348,4.71022101302,5.77517967516,2.12991732429,sz50,5.77517967516
251,2017-10-12,3.30163159636,2706.42,2718.35,2724.83,2702.31,23922877.0,2680.99532882,2689.10026791,5.3891646281,8.10493908842,5.43154892065,sz50,8.10493908842
252,2017-10-13,1.05205640296,2716.0,2713.38,2722.23,2711.95,19273409.0,2683.39419335,2692.83561131,6.19961529355,9.44141795535,6.48360532361,sz50,9.44141795535
253,2017-10-16,1.89893029293,2719.31,2726.64,2741.1,2715.05,25575898.0,2686.59758644,2698.03628649,7.24743224562,11.4387000539,8.38253561654,sz50,11.4387000539
254,2017-10-17,0.221693569026,2725.2,2723.53,2734.31,2716.4,17979809.0,2689.33332077,2701.95839626,8.32296089381,12.6250754866,8.60422918556,sz50,12.6250754866
255,2017-10-18,3.2988370896,2725.67,2753.01,2753.92,2723.76,28260821.0,2694.05011183,2709.81248914,9.81084417821,15.7623773158,11.9030662752,sz50,15.7623773158
256,2017-10-19,1.65151663108,2750.64,2756.04,2756.04,2743.13,28617869.0,2698.6419554,2716.92441389,11.5051670415,18.2824584946,13.5545829062,sz50,18.2824584946
257,2017-10-20,-2.2336858567,2744.49,2737.64,2746.23,2733.72,16098421.0,2701.53069944,2720.11142714,12.9202791727,18.5807276975,11.3208970495,sz50,18.5807276975
258,2017-10-23,-2.6464421108,2744.32,2734.37,2747.0,2732.63,19546035.0,2703.96324022,2722.30505373,14.00458604,18.3418135094,8.67445493874,sz50,18.3418135094
259,2017-10-24,0.091986934743,2732.94,2753.65,2762.59,2730.84,24870827.0,2707.64374095,2727.12735316,15.1003912742,19.4836122109,8.76644187348,sz50,19.4836122109
260,2017-10-25,-0.869959854654,2753.93,2752.14,2756.76,2746.27,19646722.0,2710.93976014,2730.97545267,16.0874515266,20.035692536,7.89648201883,sz50,20.035692536
261,2017-10-26,1.1597546241,2760.06,2771.04,2788.66,2753.73,41473188.0,2715.39162976,2737.13922918,17.2194811069,21.7475994284,9.05623664293,sz50,21.7475994284
262,2017-10-27,5.45587060965,2770.53,2814.27,2815.42,2769.43,40301956.0,2722.71595348,2749.00550162,19.0334945135,26.2895481398,14.5121072526,sz50,26.2895481398
263,2017-10-30,1.65323759484,2812.24,2809.11,2822.59,2780.05,48004879.0,2729.11551248,2758.25234752,21.0541626194,29.1368350431,16.1653448474,sz50,29.1368350431
264,2017-10-31,-2.16067440197,2795.54,2793.71,2797.79,2785.16,32370371.0,2733.90028933,2763.70737098,22.8047464251,29.8070816478,14.0046704455,sz50,29.8070816478
265,2017-11-01,-3.05433812465,2795.19,2789.4,2816.3,2782.06,46204132.0,2738.01137901,2767.66008314,24.1735379652,29.6487041256,10.9503323208,sz50,29.6487041256
266,2017-11-02,-2.32931950172,2788.11,2794.1,2796.43,2771.15,37526868.0,2742.16609168,2771.72776265,25.2511645676,29.5616709771,8.62101281909,sz50,29.5616709771
267,2017-11-03,-1.55928313243,2789.54,2800.47,2803.31,2770.12,38906160.0,2746.4848997,2776.14964532,26.1338807784,29.6647456218,7.06172968667,sz50,29.6647456218
268,2017-11-06,-2.87702265627,2798.47,2792.22,2798.47,2776.95,33268910.0,2749.87268491,2778.62200758,26.6569691572,28.7493226724,4.1847070304,sz50,28.7493226724
269,2017-11-07,1.2871903238,2794.19,2821.96,2832.14,2792.7,49368280.0,2755.21248603,2785.28939103,27.3409563265,30.0769050036,5.4718973542,sz50,30.0769050036
270,2017-11-08,-0.233855158319,2818.67,2819.96,2846.3,2811.11,44768530.0,2760.00859817,2790.62333087,27.995711601,30.6147326989,5.23804219588,sz50,30.6147326989
271,2017-11-09,0.727633431679,2814.57,2832.96,2834.51,2809.96,32704232.0,2765.41240572,2797.13666458,28.7414210544,31.7242588682,5.96567562756,sz50,31.7242588682
272,2017-11-10,3.36920179109,2828.12,2862.34,2867.06,2827.74,44198338.0,2772.59222751,2807.16794696,29.9082807318,34.5757194411,9.33487741866,sz50,34.5757194411
273,2017-11-13,2.50275114773,2865.78,2873.51,2885.7,2865.72,48459049.0,2780.06761807,2817.37441665,31.3879843026,37.3067985858,11.8376285664,sz50,37.3067985858
274,2017-11-14,-1.16729975116,2876.75,2861.42,2882.79,2853.78,36037160.0,2786.09372043,2824.15066025,32.7217754045,38.0569398121,10.6703288152,sz50,38.0569398121
275,2017-11-15,-3.33884717392,2848.77,2850.05,2864.37,2839.46,32974209.0,2790.83122262,2828.13517405,33.6382106096,37.3039514303,7.33148164131,sz50,37.3039514303
276,2017-11-16,0.655697469052,2840.36,2879.4,2880.98,2840.36,32051824.0,2797.3918728,2836.02207035,34.6366079984,38.6301975536,7.98717911037,sz50,38.6301975536
277,2017-11-17,6.94226511786,2868.52,2938.8,2940.77,2867.59,68472023.0,2807.86654889,2851.83405953,36.502788527,43.9675106411,14.9294442282,sz50,43.9675106411
278,2017-11-20,3.20301625515,2916.74,2941.15,2942.14,2897.2,43840765.0,2817.73939712,2865.57497345,38.7693460874,47.8355763291,18.1324604834,sz50,47.8355763291
279,2017-11-21,6.22392731704,2928.92,2987.17,3012.89,2927.61,63648682.0,2830.28981215,2884.28190061,41.8138945624,53.9920884626,24.3563878004,sz50,53.9920884626
280,2017-11-22,5.07695028211,3001.95,3012.36,3038.28,2989.82,74555729.0,2843.77649273,2903.98622359,45.4930618228,60.209730864,29.4333380825,sz50,60.209730864
281,2017-11-23,-8.33283177869,3003.78,2940.73,3018.26,2919.65,66990986.0,2850.95823401,2909.63911227,48.1306251107,58.6808782627,21.1005063038,sz50,58.6808782627
282,2017-11-24,-7.70435415388,2934.45,2936.83,2949.79,2907.1,45426296.0,2857.31910556,2913.82232577,49.8051441295,56.5032202045,13.39615215,sz50,56.5032202045
283,2017-11-27,-8.93075793687,2928.36,2917.31,2928.86,2885.6,50187197.0,2861.76287552,2914.35889103,50.3633184061,52.5960155127,4.46539421309,sz50,52.5960155127
284,2017-11-28,-9.32824853969,2900.08,2897.11,2908.36,2872.53,30693710.0,2864.38118104,2911.70521549,49.7554616153,47.324034452,-4.8628543266,sz50,47.324034452
285,2017-11-29,-6.98791200416,2905.33,2893.28,2914.07,2855.85,36005237.0,2866.5218343,2908.87056695,48.2741158239,42.3487326586,-11.8507663308,sz50,42.3487326586
286,2017-11-30,-8.4462247342,2878.53,2863.45,2895.53,2850.31,35802178.0,2866.29429101,2901.88278742,45.7369919408,35.5884964083,-20.296991065,sz50,35.5884964083
287,2017-12-01,-7.77868249102,2861.9,2842.18,2867.11,2834.26,30789844.0,2864.50804724,2892.6977432,42.2275327463,28.1896959683,-28.075673556,sz50,28.1896959683
288,2017-12-04,-1.72566941359,2829.81,2861.36,2868.29,2823.94,26911901.0,2864.27485855,2887.87655194,38.5023648751,23.6016933903,-29.8013429696,sz50,23.6016933903
289,2017-12-05,6.0480293574,2852.82,2910.48,2922.33,2851.32,59599972.0,2867.69746162,2891.35400549,35.5332006736,23.6565438675,-23.7533136122,sz50,23.6565438675
290,2017-12-06,-0.0472508695683,2897.23,2875.73,2897.23,2845.13,31693883.0,2868.29246446,2888.95031234,32.5581301134,20.6578478725,-23.8005644817,sz50,20.6578478725
291,2017-12-07,-2.80133571956,2868.2,2848.89,2875.74,2828.23,27940527.0,2866.85524487,2882.78718736,29.2328925882,15.9319424876,-26.6019002013,sz50,15.9319424876
292,2017-12-08,1.20527234426,2843.2,2865.34,2872.82,2832.8,25364927.0,2866.74300451,2880.10300469,26.0583141061,13.3600001776,-25.396627857,sz50,13.3600001776
293,2017-12-11,5.92060586333,2862.61,2899.1,2900.17,2857.98,28687751.0,2869.13981899,2883.02561935,23.6238113569,13.88580036,-19.4760219937,sz50,13.88580036
294,2017-12-12,-1.94022876942,2897.66,2850.2,2900.27,2849.39,26086531.0,2867.73686944,2877.97552407,20.9467800115,10.2386546299,-21.4162507631,sz50,10.2386546299
295,2017-12-13,2.42706920996,2850.47,2872.94,2879.41,2834.93,22381649.0,2868.12228652,2877.20082806,18.5731323173,9.07854154076,-18.9891815532,sz50,9.07854154076
296,2017-12-14,-0.743543817841,2874.95,2850.05,2878.32,2841.92,22766719.0,2866.78359863,2873.02377759,16.106541646,6.24017896046,-19.732725371,sz50,6.24017896046
297,2017-12-15,-3.53904091063,2844.1,2820.17,2846.52,2817.32,26667418.0,2863.33073947,2864.89242719,13.1975708608,1.56168771994,-23.2717662817,sz50,1.56168771994
298,2017-12-18,-0.104219242922,2821.42,2829.06,2842.81,2815.82,20702573.0,2860.79216618,2859.37974608,10.2755726702,-1.4124200921,-23.3759855246,sz50,-1.4124200921
299,2017-12-19,6.58484967271,2829.55,2873.03,2873.6,2827.44,23789168.0,2861.69867238,2861.47978515,8.17668068871,-0.218887237227,-16.7911358519,sz50,-0.218887237227
300,2017-12-20,5.70205433408,2874.05,2879.64,2887.23,2861.54,28458123.0,2863.02765962,2864.27366436,6.79054549899,1.24600474009,-11.0890815178,sz50,1.24600474009
301,2017-12-21,6.03913265593,2871.68,2895.37,2906.81,2862.23,25781561.0,2865.42338853,2869.05771599,6.15930189125,3.63432746032,-5.04994886186,sz50,3.63432746032
302,2017-12-22,2.07415587253,2891.72,2880.77,2897.03,2876.02,18956880.0,2866.56017457,2870.85960584,5.78732776759,4.29943127292,-2.97579298933,sz50,4.29943127292
303,2017-12-25,1.26499710897,2882.28,2880.1,2915.61,2868.86,26314099.0,2867.5631246,2872.28120494,5.57347828254,4.71808034236,-1.71079588036,sz50,4.71808034236
304,2017-12-26,2.59846081813,2878.75,2894.34,2897.62,2868.6,27001023.0,2869.54659685,2875.67486572,5.68443639976,6.12826886865,0.887664937773,sz50,6.12826886865
305,2017-12-27,-5.5044445807,2886.7,2839.63,2889.31,2832.02,32138676.0,2867.33055264,2870.12950176,5.1073389444,2.79894912294,-4.61677964293,sz50,2.79894912294
306,2017-12-28,-0.822507212445,2842.73,2859.05,2870.89,2829.54,34351482.0,2866.71717837,2868.42496303,4.42742808748,1.70778465979,-5.43928685537,sz50,1.70778465979
307,2017-12-29,-0.133710109284,2861.92,2860.44,2876.19,2849.68,28631400.0,2866.25220219,2867.19650718,3.73080346689,0.944304984568,-5.57299696465,sz50,0.944304984568
308,2018-01-02,6.30382272911,2867.53,2908.73,2912.27,2867.53,54008668.0,2869.39870574,2873.58627531,3.82215668745,4.18756956968,0.730825764459,sz50,4.18756956968
309,2018-01-03,4.42129915538,2914.28,2913.26,2947.63,2906.6,48206865.0,2872.6476905,2879.68992526,4.46617230243,7.04223476235,5.15212491984,sz50,7.04223476235
310,2018-01-04,3.21355901118,2918.26,2919.48,2934.15,2910.66,43520711.0,2876.11675046,2885.81147522,5.51188279381,9.69472475932,8.36568393102,sz50,9.69472475932
