,date,MACD_d,open,close,high,low,volume,ema_slow,ema_quick,DEM,DIFF,MACD,code,diff
156,2017-05-23,-2.015951245,3069.39,3061.95,3084.24,3050.84,178310599.0,3122.23558286,3091.53617631,-32.5054764176,-30.6994065486,3.61213973796,sh,-30.6994065486
157,2017-05-24,-0.588357823378,3047.57,3064.08,3064.81,3022.3,139813353.0,3117.92776191,3087.31214919,-32.1275036783,-30.615612721,3.02378191459,sh,-30.615612721
158,2017-05-25,5.64256329108,3055.34,3107.83,3114.66,3052.83,191391841.0,3117.17977955,3090.46874162,-31.0442105276,-26.7110379247,8.66634520567,sh,-26.7110379247
159,2017-05-26,3.93302028385,3101.29,3110.06,3120.66,3100.39,155923486.0,3116.65238847,3093.48278137,-29.4692898414,-23.1696070966,12.5993654895,sh,-23.1696070966
160,2017-05-31,3.25075667357,3125.33,3117.18,3143.28,3111.56,152950430.0,3116.6914708,3097.12850731,-27.488024571,-19.5629634894,15.8501221631,sh,-19.5629634894
161,2017-06-01,-0.150542513848,3108.42,3102.62,3113.52,3097.68,163015719.0,3115.64913963,3097.97335234,-25.5255771148,-17.6757872902,15.6995796492,sh,-17.6757872902
162,2017-06-02,-0.0792362537251,3094.23,3105.54,3110.39,3081.85,142504925.0,3114.90031447,3099.13745198,-23.5730341904,-15.7628624926,15.6203433955,sh,-15.7628624926
163,2017-06-05,-2.2102646025,3102.11,3091.66,3105.51,3084.83,132570300.0,3113.1788097,3097.98707475,-21.8967743413,-15.1917349448,13.410078793,sh,-15.1917349448
164,2017-06-06,-0.352730218113,3084.54,3102.13,3102.86,3078.79,113439963.0,3112.36037935,3098.62444787,-20.2646057694,-13.7359314819,13.0573485749,sh,-13.7359314819
165,2017-06-07,4.33831799191,3101.76,3140.32,3140.77,3098.95,173229014.0,3114.43146236,3105.0391482,-18.0901474485,-9.39231416514,17.3956665668,sh,-9.39231416514
166,2017-06-08,3.41474255573,3136.47,3150.33,3153.26,3132.83,152277659.0,3117.0906133,3112.00697155,-15.4888463082,-5.08364174696,20.8104091225,sh,-5.08364174696
167,2017-06-09,2.36181325008,3147.45,3158.4,3165.92,3146.11,160136334.0,3120.15056787,3119.14436054,-12.5923185117,-1.00620732534,23.1722223726,sh,-1.00620732534
168,2017-06-12,-1.86859013722,3149.53,3139.88,3164.95,3135.31,146729425.0,3121.61200729,3122.33445892,-9.92936448223,0.722451635477,21.3036322354,sh,0.722451635477
169,2017-06-13,-0.337893819467,3134.01,3153.74,3155.99,3131.04,128318279.0,3123.9918586,3127.16608063,-7.30864718023,3.17422202774,20.9657384159,sh,3.17422202774
170,2017-06-14,-4.12212787801,3146.75,3130.67,3149.17,3125.35,138347042.0,3124.48653574,3127.70514514,-5.20319586299,3.21860940597,16.8436105379,sh,3.21860940597
171,2017-06-15,-3.13947040894,3125.59,3132.49,3137.59,3117.08,146954245.0,3125.07938494,3128.44127666,-3.49017834687,3.36189171762,13.704140129,sh,3.36189171762
172,2017-06-16,-3.81207557527,3126.37,3123.17,3134.25,3117.86,129652758.0,3124.93794902,3127.63031102,-2.25367027765,2.6923619992,9.89206455371,sh,2.6923619992
173,2017-06-19,-0.160931978835,3122.16,3144.37,3146.77,3121.78,134891758.0,3126.37736021,3130.20564779,-1.03727870579,3.82828758165,9.73113257488,sh,3.82828758165
174,2017-06-20,-1.14856778064,3148.02,3140.01,3150.46,3134.61,141191802.0,3127.38718538,3131.71400967,0.0355418934854,4.32682429061,8.58256479424,sh,4.32682429061
175,2017-06-21,0.897231988396,3148.99,3156.21,3157.03,3132.62,136688268.0,3129.52220868,3135.48262356,1.22051649132,5.96041488263,9.47979678264,sh,5.96041488263
176,2017-06-22,-1.07491888575,3152.24,3147.45,3186.98,3146.64,191344006.0,3130.85019322,3137.3237584,2.27112622843,6.47356517687,8.40487789689,sh,6.47356517687
177,2017-06-23,0.174213344645,3138.44,3157.87,3158.05,3118.09,154843648.0,3132.85166039,3140.48471865,3.34351263362,7.63305825439,8.57909124153,sh,7.63305825439
178,2017-06-26,3.11740506018,3157.0,3185.44,3187.89,3156.98,173579211.0,3136.74709296,3147.40091578,4.80557467133,10.6538228222,11.6964963017,sh,10.6538228222
179,2017-06-27,1.9883359071,3183.42,3191.2,3193.46,3172.46,148201198.0,3140.78064163,3154.13923643,6.51617869743,13.3585948018,13.6848322088,sh,13.3585948018
180,2017-06-28,-1.88738050354,3183.63,3173.2,3193.44,3170.79,146516720.0,3143.18207558,3157.07166159,7.99086016059,13.8895860132,11.7974517053,sh,13.8895860132
181,2017-06-29,-0.0504567726054,3174.98,3188.06,3188.77,3174.28,128755470.0,3146.50636628,3161.83909827,9.45923452717,15.3327319935,11.7469949327,sh,15.3327319935
182,2017-06-30,-0.262131902302,3176.95,3192.43,3193.24,3171.57,121464543.0,3149.90811692,3166.54539084,10.894842406,16.6372739211,11.4848630304,sh,16.6372739211
183,2017-07-03,-0.520836152888,3192.0,3195.91,3196.29,3177.02,140305717.0,3153.31566382,3171.06302302,12.2653457657,17.7473592044,10.9640268775,sh,17.7473592044
184,2017-07-04,-2.79814319396,3192.89,3182.8,3193.06,3174.31,141114967.0,3155.49968872,3172.86871179,13.2860812261,17.3690230678,8.16588368351,sh,17.3690230678
185,2017-07-05,0.681223127365,3179.22,3207.13,3207.31,3174.71,148296483.0,3159.32415622,3178.13967921,14.3919695775,18.8155229829,8.84710681087,sh,18.8155229829
186,2017-07-06,0.378523411408,3203.86,3212.44,3215.95,3188.77,175809287.0,3163.25866317,3183.41665164,15.5451733552,20.1579884664,9.22563022228,sh,20.1579884664
187,2017-07-07,0.174730612382,3203.82,3217.96,3219.52,3195.29,176715416.0,3167.31061405,3188.73101292,16.7202184596,21.4203988769,9.40036083466,sh,21.4203988769
188,2017-07-10,-1.36843106204,3208.46,3212.63,3223.34,3203.21,198928010.0,3170.6676056,3192.40778016,17.7242096811,21.7401745675,8.03192977263,sh,21.7401745675
189,2017-07-11,-2.82595237443,3201.52,3203.04,3226.91,3199.22,187837262.0,3173.06556074,3194.04350629,18.3749568559,20.977945555,5.2059773982,sh,20.977945555
190,2017-07-12,-3.08119438854,3201.93,3197.54,3215.2,3177.93,186900880.0,3174.87848216,3194.5814284,18.6405547321,19.702946237,2.12478300966,sh,19.702946237
191,2017-07-13,0.249338110704,3192.36,3218.16,3219.27,3190.34,195303611.0,3178.08452052,3198.20890096,18.9373198722,20.1243804324,2.37412112036,sh,20.1243804324
192,2017-07-14,0.230255579938,3212.03,3222.42,3222.98,3204.85,160126773.0,3181.36863011,3201.93368542,19.2628669597,20.5650553099,2.6043767003,sh,20.5650553099
193,2017-07-17,-6.20955741379,3219.79,3176.46,3230.35,3139.5,266205274.0,3181.00502788,3198.0146569,18.8122193705,17.0096290138,-3.60518071349,sh,17.0096290138
194,2017-07-18,-2.62802709367,3159.73,3187.57,3187.67,3150.13,190623060.0,3181.49132211,3196.40778661,18.0330683946,14.9164644911,-6.23320780716,sh,14.9164644911
195,2017-07-19,3.89140007213,3181.4,3230.98,3232.94,3179.73,272420726.0,3185.15715011,3201.72658867,17.7403424278,16.5694385602,-2.34180773503,sh,16.5694385602
196,2017-07-20,4.00992332381,3227.51,3244.86,3246.24,3225.43,232108392.0,3189.57958343,3208.3624981,17.9488568764,18.7829146707,1.66811558878,sh,18.7829146707
197,2017-07-21,1.2204932205,3236.59,3237.98,3247.71,3231.96,206003251.0,3193.16479947,3212.91903686,18.3099329775,19.7542373822,2.88860880928,sh,19.7542373822
198,2017-07-24,1.89045736571,3230.9,3250.6,3261.1,3230.07,233056399.0,3197.41925877,3218.71610811,18.9073162494,21.2968493369,4.77906617499,sh,21.2968493369
199,2017-07-25,-0.292333393619,3249.14,3243.69,3261.65,3233.14,205573873.0,3200.84672108,3222.55824532,19.4681578471,21.7115242377,4.48673278137,sh,21.7115242377
200,2017-07-26,-0.265417207962,3244.46,3247.67,3264.85,3228.04,213542005.0,3204.31511212,3226.4215922,19.9958222937,22.1064800804,4.22131557341,sh,22.1064800804
201,2017-07-27,-0.482932350376,3243.76,3249.78,3251.93,3220.64,228485945.0,3207.68288159,3230.0151934,20.4631201966,22.3323118081,3.73838322303,sh,22.3323118081
202,2017-07-28,-0.430163355113,3240.17,3253.24,3256.37,3232.96,182226880.0,3211.05748295,3233.58824057,20.8766476801,22.5307576141,3.30821986792,sh,22.5307576141
203,2017-07-31,1.70220590072,3252.75,3273.03,3276.95,3251.19,246039440.0,3215.64803977,3239.65620356,21.5029509012,24.0081637855,5.01042576864,sh,24.0081637855
204,2017-08-01,2.91510706053,3274.37,3292.64,3292.64,3273.5,237194594.0,3221.35114794,3247.80755686,22.4936425048,26.4564089194,7.92553282917,sh,26.4564089194
205,2017-08-02,0.034046829716,3288.52,3285.06,3305.43,3282.04,266730628.0,3226.07032216,3253.53870195,23.4885899622,27.4683797916,7.95957965889,sh,27.4683797916
206,2017-08-03,-2.37241293146,3279.99,3272.93,3293.37,3262.16,233277004.0,3229.54140941,3256.52197858,24.1869858031,26.9805691668,5.58716672742,sh,26.9805691668
207,2017-08-04,-3.60573054657,3269.32,3262.08,3287.19,3261.31,275906340.0,3231.95167538,3257.3770588,24.4346653257,25.4253834161,1.98143618085,sh,25.4253834161
208,2017-08-07,-0.591102575665,3257.67,3279.46,3280.1,3243.72,231173379.0,3235.47081054,3260.77443437,24.6084570264,25.303623829,1.39033360519,sh,25.303623829
209,2017-08-08,-0.584475299004,3277.19,3281.87,3285.48,3269.66,252043537.0,3238.90778753,3264.019906,24.7091893146,25.1121184677,0.805858306182,sh,25.1121184677
210,2017-08-09,-1.6632227072,3277.81,3275.57,3277.94,3263.85,235597907.0,3241.62350698,3265.79684354,24.6020187645,24.173336564,-0.85736440102,sh,24.173336564
211,2017-08-10,-3.21003535812,3269.73,3261.75,3282.52,3236.18,240684622.0,3243.11435831,3265.17425223,24.0935937946,22.0598939151,-4.06739975914,sh,22.0598939151
212,2017-08-11,-9.02955733192,3237.92,3208.54,3245.12,3200.75,262962995.0,3240.55329473,3256.46129035,22.4564741582,15.9079956127,-13.0969570911,sh,15.9079956127
213,2017-08-14,-1.70400010587,3206.04,3237.36,3240.05,3206.04,190346796.0,3240.31675438,3253.52263029,20.6063545086,13.2058759102,-14.8009571969,sh,13.2058759102
214,2017-08-15,1.10625903213,3235.23,3251.26,3263.59,3235.1,182297997.0,3241.12736517,3253.17453332,18.894517238,12.0471681556,-13.6946981648,sh,12.0471681556
215,2017-08-16,0.452839096801,3247.85,3246.45,3248.78,3228.87,176852051.0,3241.52163442,3252.13998974,17.2392848545,10.6183553205,-13.241859068,sh,10.6183553205
216,2017-08-17,3.46908086917,3253.85,3268.43,3269.14,3251.46,203622551.0,3243.51484668,3254.64614516,16.0176875797,11.1312984803,-9.77277819882,sh,11.1312984803
217,2017-08-18,2.43161170816,3253.24,3268.72,3275.08,3248.08,191122483.0,3245.38189507,3256.8113536,15.1000417683,11.429458523,-7.34116649066,sh,11.429458523
218,2017-08-21,3.95528140144,3274.58,3286.91,3287.52,3270.48,186122483.0,3248.458051,3261.44191458,14.6768061322,12.9838635876,-3.38588508921,sh,12.9838635876
219,2017-08-22,2.81272545502,3287.61,3290.23,3293.48,3274.94,186537991.0,3251.55226944,3265.8708508,14.6051611779,14.3185813608,-0.57315963419,sh,14.3185813608
220,2017-08-23,1.20378548671,3283.8,3287.7,3299.46,3274.44,179832208.0,3254.22987911,3269.22918145,14.6839894095,14.9993023357,0.630625852522,sh,14.9993023357
221,2017-08-24,-1.61270723883,3287.96,3271.51,3297.99,3266.36,163468937.0,3255.50988807,3269.58007661,14.5612292362,14.070188543,-0.982081386312,sh,14.070188543
222,2017-08-25,6.4345607916,3271.46,3331.52,3331.91,3271.46,205839482.0,3261.14026673,3279.10929559,15.2427891619,17.9690288645,5.45247940529,sh,17.9690288645
223,2017-08-28,7.44258661669,3336.13,3362.65,3375.03,3336.13,257461438.0,3268.65950623,3291.96171165,16.8546724146,23.3022054256,12.895066022,sh,23.3022054256
224,2017-08-29,4.01086591856,3362.06,3365.23,3374.59,3354.46,219504535.0,3275.81287614,3303.23375602,18.9679139072,27.4208798774,16.9059319405,sh,27.4208798774
225,2017-08-30,1.07762594123,3361.82,3363.63,3376.65,3357.08,246863312.0,3282.31784828,3312.52548586,21.2158586424,30.2076375833,17.9835578818,sh,30.2076375833
226,2017-08-31,-1.01406624862,3361.46,3360.81,3367.36,3340.69,234419781.0,3288.13208174,3319.95387265,23.3370450965,31.8217909131,16.9694916332,sh,31.8217909131
227,2017-09-01,-1.14530572468,3365.99,3367.12,3381.93,3358.47,282497584.0,3293.98303865,3327.21019993,25.3150683351,33.2271612893,15.8241859085,sh,33.2271612893
228,2017-09-04,-0.418634522768,3369.72,3379.58,3381.4,3359.13,267427849.0,3300.3235543,3335.26709225,27.2407622583,34.9435379512,15.4055513857,sh,34.9435379512
229,2017-09-05,-0.961682675097,3377.2,3384.32,3390.82,3371.57,216552946.0,3306.54551324,3342.81369344,29.0462458471,36.2681802024,14.4438687106,sh,36.2681802024
230,2017-09-06,-1.75298389236,3372.43,3385.39,3391.01,3364.76,229090785.0,3312.38584559,3349.36389445,30.6326064494,36.9780488585,12.6908848182,sh,36.9780488585
231,2017-09-07,-4.86122341382,3383.63,3365.5,3387.8,3363.18,221118685.0,3316.3202274,3351.84637223,31.611314125,35.5261448272,7.82966140443,sh,35.5261448272
232,2017-09-08,-4.06693826576,3364.43,3365.24,3380.89,3353.69,198405184.0,3319.94391426,3353.90693035,32.0816545173,33.9630160866,3.76272313867,sh,33.9630160866
233,2017-09-11,-1.90432795763,3365.35,3376.42,3384.81,3360.05,219011019.0,3324.12732802,3357.37047953,32.3139539149,33.2431515055,1.85839518103,sh,33.2431515055
234,2017-09-12,-1.48837586059,3381.49,3379.49,3391.07,3370.85,272910319.0,3328.22826668,3360.77348268,32.36020633,32.5452159902,0.370019320448,sh,32.5452159902
235,2017-09-13,-0.947545200392,3374.72,3384.15,3387.14,3366.54,194550715.0,3332.3706173,3364.36986996,32.288015595,31.999252655,-0.577525879944,sh,31.999252655
236,2017-09-14,-2.77587683106,3383.47,3371.43,3391.64,3361.33,221306487.0,3335.26390491,3365.45604381,31.8688402561,30.1921389006,-3.35340271101,sh,30.1921389006
237,2017-09-15,-4.41834436066,3365.15,3353.62,3365.53,3345.33,219765816.0,3336.62361566,3363.63511399,30.8973718722,27.0114983363,-7.77174707166,sh,27.0114983363
238,2017-09-18,-1.74594527979,3352.51,3362.86,3371.75,3352.51,190319676.0,3338.56705153,3363.51586569,29.7076603282,24.9488141525,-9.51769235146,sh,24.9488141525
239,2017-09-19,-1.90543432589,3365.53,3356.84,3370.4,3344.71,191129691.0,3339.92060327,3362.48880943,28.2797694936,22.5682061549,-11.4231266774,sh,22.5682061549
240,2017-09-20,0.0580269356351,3352.18,3366.0,3370.1,3346.54,192196661.0,3341.85241044,3363.02899259,26.8591320258,21.176582155,-11.3650997417,sh,21.176582155
241,2017-09-21,-0.902925025293,3364.7,3357.81,3377.88,3356.88,197448695.0,3343.03445411,3362.22607065,25.32562893,19.1916165465,-12.268024767,sh,19.1916165465
242,2017-09-22,-1.0585181624,3347.16,3352.53,3356.45,3334.98,179234007.0,3343.73782788,3360.73436748,23.6598110638,16.9965395991,-13.3265429294,sh,16.9965395991
243,2017-09-25,-1.79769913571,3344.59,3341.55,3350.96,3334.94,169621293.0,3343.57576655,3357.78292633,21.7692808057,14.2071597731,-15.1242420651,sh,14.2071597731
244,2017-09-26,-0.471758270699,3336.35,3343.58,3347.16,3332.6,132628595.0,3343.57608014,3355.59786074,19.8197807637,12.0217805958,-15.5960003358,sh,12.0217805958
245,2017-09-27,0.376196551962,3340.82,3345.27,3349.69,3340.3,143086945.0,3343.70155569,3354.00895909,17.9173052907,10.3074033988,-15.2198037839,sh,10.3074033988
246,2017-09-28,-0.0116442245182,3343.84,3339.64,3344.6,3336.18,149444300.0,3343.40069971,3351.79835,16.0133742896,8.39765028545,-15.2314480084,sh,8.39765028545
247,2017-09-29,1.68618609261,3340.31,3348.94,3357.02,3340.31,144862443.0,3343.81101825,3351.35860384,14.3202165502,7.54758559229,-13.5452619158,sh,7.54758559229
248,2017-10-09,4.75286716155,3403.25,3374.38,3410.17,3366.97,191736057.0,3346.07538727,3354.9003571,13.2211672059,8.82496982878,-8.79239475422,sh,8.82496982878
249,2017-10-10,4.29778737579,3373.34,3382.99,3384.03,3358.8,179423841.0,3348.80980303,3359.22184062,12.6593412836,10.4120375944,-4.49460737844,sh,10.4120375944
250,2017-10-11,3.37374989807,3381.49,3388.28,3395.78,3379.16,181476704.0,3351.73352132,3363.69232668,12.5192340985,11.9588053584,-1.12085748037,sh,11.9588053584
251,2017-10-12,1.66684232758,3385.53,3386.1,3390.2,3372.53,161809380.0,3354.27918641,3367.13966104,12.5874822044,12.8604746281,0.545984847213,sh,12.8604746281
252,2017-10-13,1.35075585405,3384.49,3390.52,3395.75,3383.24,139954764.0,3356.96369112,3370.73663626,12.8245747921,13.7729451427,1.89674070126,sh,13.7729451427
253,2017-10-16,-1.02464677972,3393.21,3378.47,3400.51,3374.77,174330620.0,3358.55675104,3371.92638453,12.9335865323,13.3696334931,0.872093921545,sh,13.3696334931
254,2017-10-17,-1.74446659117,3373.23,3372.04,3382.41,3365.56,125381725.0,3359.55551022,3371.94386383,12.8245399486,12.3883536138,-0.872372669627,sh,12.3883536138
255,2017-10-18,-0.0370599675441,3373.53,3381.79,3383.23,3371.92,157228791.0,3361.20250946,3373.45865401,12.7108608689,12.2561445504,-0.909432637171,sh,12.2561445504
256,2017-10-19,-1.69044199971,3374.64,3370.17,3378.74,3359.63,158476495.0,3361.86676802,3372.95270724,12.3858765393,11.0859392209,-2.59987463688,sh,11.0859392209
257,2017-10-20,-0.0667383375173,3363.51,3378.65,3379.77,3360.1,127172851.0,3363.10997039,3373.82921382,12.0525499175,10.7192434303,-2.66661297439,sh,10.7192434303
258,2017-10-23,0.139848789182,3382.28,3380.7,3385.29,3374.71,130846289.0,3364.41293555,3374.88625785,11.7367043944,10.4733223018,-2.52676418521,sh,10.4733223018
259,2017-10-24,0.969755802005,3376.6,3388.25,3388.69,3374.12,139897511.0,3366.17864402,3376.94221818,11.5420783465,10.7635741549,-1.55700838321,sh,10.7635741549
260,2017-10-25,1.58303683554,3384.86,3396.9,3398.3,3382.03,123131222.0,3368.45430002,3380.01264615,11.545331903,11.5583461292,0.026028452333,sh,11.5583461292
261,2017-10-26,2.14220813708,3397.52,3407.57,3414.24,3391.45,183768625.0,3371.35175928,3384.25223905,11.8163614767,12.9004797714,2.16823658942,sh,12.9004797714
262,2017-10-27,2.19292741727,3404.5,3416.81,3421.1,3402.11,170257173.0,3374.71903637,3389.26112535,12.3615069775,14.5420889809,4.36116400669,sh,14.5420889809
263,2017-10-30,-2.45803712416,3413.87,3390.34,3419.73,3357.28,208349286.0,3375.87614479,3389.42710607,12.5993978379,13.5509612791,1.90312688253,sh,13.5509612791
264,2017-10-31,-1.48724173252,3381.0,3393.34,3397.1,3376.12,153498206.0,3377.16976369,3390.02908975,12.6513834816,12.8593260566,0.415885150007,sh,12.8593260566
265,2017-11-01,-0.856633396574,3393.97,3395.91,3410.35,3388.6,180566127.0,3378.55792934,3390.93384517,12.5962899508,12.3759158275,-0.440748246567,sh,12.3759158275
266,2017-11-02,-2.35169753617,3391.65,3383.31,3391.65,3372.21,166864267.0,3378.90993458,3389.76094591,12.2472342279,10.8510113366,-2.79244578273,sh,10.8510113366
267,2017-11-03,-3.02766596756,3377.74,3371.74,3380.57,3347.36,172714790.0,3378.37882831,3386.9884927,11.5197202592,8.60966438401,-5.82011175029,sh,8.60966438401
268,2017-11-06,0.294419754085,3369.69,3388.17,3389.38,3356.53,154636468.0,3379.10410029,3387.17026305,10.8290087596,8.06616276153,-5.52569199621,sh,8.06616276153
269,2017-11-07,3.51868781358,3389.47,3413.57,3415.15,3387.95,190571746.0,3381.6571299,3391.23176104,10.5781332368,9.57463114549,-2.00700418263,sh,9.57463114549
270,2017-11-08,2.35900895508,3409.15,3415.46,3434.49,3404.88,185436470.0,3384.1610462,3394.95918242,10.6221338334,10.7981362196,0.352004772453,sh,10.7981362196
271,2017-11-09,2.84019209621,3410.67,3427.79,3428.77,3408.62,158650426.0,3387.39282056,3400.01007743,11.0211584419,12.6172568763,3.19219686867,sh,12.6172568763
272,2017-11-10,2.03474195087,3423.18,3432.67,3438.79,3414.33,189276503.0,3390.7466857,3405.03468091,11.6745257944,14.2879952042,5.22693881954,sh,14.2879952042
273,2017-11-13,2.72469113911,3435.18,3447.84,3449.16,3435.08,205389054.0,3394.97582009,3411.62011461,12.6684795392,16.6442945185,7.95162995865,sh,16.6442945185
274,2017-11-14,-1.27449632389,3446.55,3429.55,3450.49,3419.69,196472674.0,3397.53687046,3414.37855852,13.5031212436,16.8416880609,6.67713363475,sh,16.8416880609
275,2017-11-15,-4.84504964699,3416.21,3402.52,3423.75,3396.38,168792076.0,3397.90599116,3412.5541649,13.732131742,14.6481737359,1.83208398776,sh,14.6481737359
276,2017-11-16,-3.80057809362,3393.19,3399.25,3409.65,3390.59,156684332.0,3398.00554737,3410.5073703,13.4860699788,12.5018229259,-1.96849410586,sh,12.5018229259
277,2017-11-17,-4.61039811087,3392.68,3382.91,3403.29,3373.3,249458153.0,3396.88735868,3406.26162102,12.6637084517,9.37426234334,-6.57889221673,sh,9.37426234334
278,2017-11-20,-1.5644777826,3361.36,3392.4,3393.11,3337.12,176524683.0,3396.55496174,3404.12906394,11.6457872018,7.57410220213,-8.14336999933,sh,7.57410220213
279,2017-11-21,1.54415913881,3382.36,3410.5,3419.8,3377.6,196871803.0,3397.58792754,3405.10920795,10.8208858442,7.52128041397,-6.59921086052,sh,7.52128041397
280,2017-11-22,3.66408780903,3417.33,3430.46,3442.18,3404.29,213567093.0,3400.02289587,3409.0093298,10.4539954628,8.98643393705,-2.93512305149,sh,8.98643393705
281,2017-11-23,-7.76464954082,3425.01,3351.92,3429.42,3342.33,215265393.0,3396.4597184,3400.22635599,9.11652388875,3.7666375926,-10.6997725923,sh,3.7666375926
282,2017-11-24,-4.2295522398,3340.38,3353.82,3360.75,3328.33,159569663.0,3393.30122074,3393.08691661,7.25035828474,-0.214304131315,-14.9293248321,sh,-0.214304131315
283,2017-11-27,-6.03258179165,3346.66,3322.23,3347.05,3315.26,166439170.0,3388.03668587,3382.18585251,4.63011995677,-5.85083335511,-20.9619066238,sh,-5.85083335511
284,2017-11-28,-1.30779965814,3311.23,3333.66,3333.8,3300.78,138247799.0,3384.00878321,3374.72033674,1.84640667153,-9.28844646942,-22.2697062819,sh,-9.28844646942
285,2017-11-29,0.850113014524,3335.57,3337.86,3343.06,3305.57,183805932.0,3380.59035482,3369.0495157,-0.83104248689,-11.5408391206,-21.4195932674,sh,-11.5408391206
286,2017-11-30,-0.967384469428,3328.64,3317.19,3340.92,3306.28,156595851.0,3375.89403225,3361.07112867,-3.62941470399,-14.8229035724,-22.3869777368,sh,-14.8229035724
287,2017-12-01,0.68828507461,3315.1,3317.62,3324.52,3302.44,139198300.0,3371.57743726,3354.38633965,-6.34175128676,-17.1910976179,-21.6986926622,sh,-17.1910976179
288,2017-12-04,0.663435526023,3310.38,3309.62,3324.0,3304.1,148053288.0,3366.98799747,3347.49921047,-8.97115842879,-19.4887869969,-21.0352571362,sh,-19.4887869969
289,2017-12-05,0.923954304772,3301.69,3303.68,3315.74,3300.51,208278862.0,3362.29851617,3340.75779347,-11.4850712827,-21.5407226984,-20.1113028314,sh,-21.5407226984
290,2017-12-06,0.602183405575,3291.31,3293.96,3296.2,3254.61,151604452.0,3357.23640386,3333.55813294,-13.9237112109,-23.6782709238,-19.5091194258,sh,-23.6782709238
291,2017-12-07,-1.1424732239,3283.28,3272.05,3291.28,3259.16,132105900.0,3350.92629987,3324.09534326,-16.5051602922,-26.830956617,-20.6515926497,sh,-26.830956617
292,2017-12-08,2.95723709791,3264.48,3289.99,3297.13,3258.76,133209314.0,3346.41249988,3318.84836737,-18.7169547361,-27.564132512,-17.6943555518,sh,-27.564132512
293,2017-12-11,7.23351798862,3290.49,3322.2,3322.67,3288.29,131965984.0,3344.61898137,3319.36400316,-20.0245594315,-25.2549782131,-10.4608375632,sh,-25.2549782131
294,2017-12-12,0.164497290657,3320.31,3280.81,3320.31,3280.33,124604827.0,3339.89239016,3313.43261806,-21.3116019656,-26.4597721019,-10.2963402725,sh,-26.4597721019
295,2017-12-13,3.86877583344,3278.4,3303.04,3304.01,3273.32,111998647.0,3337.16258348,3311.83375374,-22.1150475205,-25.32882974,-6.42756443909,sh,-25.32882974
296,2017-12-14,1.81212015147,3302.93,3292.44,3309.53,3282.57,120544235.0,3333.84979952,3308.85009932,-22.6919780564,-24.9997002002,-4.61544428761,sh,-24.9997002002
297,2017-12-15,-1.5653012314,3287.53,3266.14,3287.53,3259.39,130940618.0,3328.83425882,3302.27931481,-23.4645712463,-26.5549440058,-6.18074551901,sh,-26.5549440058
298,2017-12-18,-0.00206067630258,3268.03,3267.92,3280.54,3254.18,120700389.0,3324.3220915,3296.99326638,-24.2374220207,-27.3288251184,-6.18280619532,sh,-27.3288251184
299,2017-12-19,4.41768030239,3266.02,3296.54,3296.94,3266.02,115140134.0,3322.26415879,3296.92353309,-24.4580627573,-25.3406257038,-1.76512589292,sh,-25.3406257038
300,2017-12-20,2.16762274816,3296.74,3287.61,3300.21,3276.12,137745118.0,3319.69718407,3295.49068184,-24.4077506504,-24.2065022228,0.402496855234,sh,-24.2065022228
301,2017-12-21,3.37162583083,3281.12,3300.06,3309.22,3267.4,142127927.0,3318.24257784,3296.19365387,-23.9359853147,-22.0489239716,3.77412268606,sh,-22.0489239716
302,2017-12-22,1.96895763924,3297.69,3297.06,3307.33,3293.44,124047326.0,3316.673498,3296.32693789,-23.218100274,-20.3465601114,5.7430803253,sh,-20.3465601114
303,2017-12-25,-0.762353719658,3296.21,3280.46,3312.3,3270.44,146893635.0,3313.99101667,3293.88587052,-22.5955094483,-20.1051461455,4.98072660564,sh,-20.1051461455
304,2017-12-26,2.94819393903,3277.84,3306.12,3307.3,3274.33,142434501.0,3313.40797839,3295.76804429,-21.6043943802,-17.6399341079,7.92892054468,sh,-17.6399341079
305,2017-12-27,-2.04630583305,3302.46,3275.78,3307.08,3270.35,162674890.0,3310.62072074,3292.69296055,-20.8690675413,-17.9277601855,5.88261471163,sh,-17.9277601855
306,2017-12-28,1.41884512336,3272.29,3296.38,3304.1,3263.73,175371670.0,3309.56585253,3293.26019739,-19.9563850619,-16.3056551444,7.30145983499,sh,-16.3056551444
307,2017-12-29,2.24761233781,3295.25,3307.17,3308.22,3292.77,141586836.0,3309.38838198,3295.40016702,-18.7627510403,-13.9882149539,9.5490721728,sh,-13.9882149539
308,2018-01-02,6.50376465241,3314.03,3348.33,3349.05,3314.03,202278860.0,3312.27294627,3303.54321825,-16.7561464371,-8.72972802454,16.0528368252,sh,-8.72972802454
309,2018-01-03,6.1927047383,3347.74,3369.11,3379.92,3345.29,213836149.0,3316.4830984,3313.63041544,-13.9754537417,-2.85268295995,22.2455415635,sh,-2.85268295995
310,2018-01-04,5.08888883648,3371.0,3385.71,3392.83,3365.3,206955288.0,3321.61101704,3324.7195823,-10.5586499417,3.10856525829,27.3344304,sh,3.10856525829
311,2018-01-05,2.72014069599,3386.46,3391.75,3402.07,3380.25,213060681.0,3326.80649726,3335.03195425,-6.80182855471,8.22545699328,30.054571096,sh,8.22545699328
312,2018-01-08,2.51641751482,3391.55,3409.48,3412.73,3384.56,236165106.0,3332.93046042,3346.48549975,-2.73045497836,13.555039327,32.5709886108,sh,13.555039327
